 RU IT AL GT ST TT S A 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100
10 1 2 1 2.53594 1.226796 3.912668 47 47 0.19273880000000077 0.06891939999998442 0.07844999999998947 0.07796189999999115 0.08055050000000108 0.08533870000000832 0.08963679999999385 0.09311569999999847 0.09981989999999996 0.10297740000000033 0.09829320000000052 0.10088840000001653 0.11361139999999637 0.11646690000000604 0.11178470000000118 0.1142775999999941 0.1580419999999947 0.1260704999999973 0.12039830000000507 0.14384940000000768 0.1643100000000004 0.1604866000000129 0.35402089999999475 0.07950719999999478 0.0778047000000015 0.08303089999999713 0.08512789999998915 0.09279089999999712 0.10142490000001203 0.10007260000000429 0.1021839 0.10489099999999496 0.11275899999999695 0.1096896999999899 0.11103519999998923 0.11445200000001421 0.11404420000000925 0.11805929999998455 0.14965159999998434 0.13275760000000503 0.16875360000000228 0.17328799999999944 0.185418399999989 0.23857179999998834 0.27887399999998763 0.3229307000000148 0.22536639999999863 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
11 1 3 2 0.649774 0.107482 0.778245 34 34 0.06967339999999922 0.05159629999999993 0.05067900000000236 0.051926500000007536 0.05736780000000863 0.05901450000000352 0.0634956000000102 0.06200520000001575 0.06703590000000759 0.06540329999999983 0.07771069999999725 0.07455849999999486 0.07878719999999362 0.07910010000000511 0.08512389999999925 0.08371499999999799 0.09527750000000879 0.10109309999999994 0.12025409999999681 0.1407881999999887 0.17684880000000192 0.1781813999999997 0.1669351999999833 0.1996772999999905 0.184243500000008 0.15550050000000226 0.05969570000000601 0.06717559999999878 0.06678780000000017 0.0706203999999957 0.07230839999999716 0.07666520000000787 0.08334710000001166 0.0807416000000103 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
12 1 3 1 0.833612 0.118528 0.970338 52 52 0.19273880000000077 0.06891939999998442 0.07844999999998947 0.07796189999999115 0.08055050000000108 0.08533870000000832 0.08963679999999385 0.09311569999999847 0.09981989999999996 0.10297740000000033 0.09829320000000052 0.10088840000001653 0.11361139999999637 0.11646690000000604 0.11178470000000118 0.1142775999999941 0.1580419999999947 0.1260704999999973 0.12039830000000507 0.14384940000000768 0.1643100000000004 0.1604866000000129 0.35402089999999475 0.07950719999999478 0.0778047000000015 0.08303089999999713 0.08512789999998915 0.09279089999999712 0.10142490000001203 0.10007260000000429 0.1021839 0.10489099999999496 0.11275899999999695 0.1096896999999899 0.11103519999998923 0.11445200000001421 0.11404420000000925 0.11805929999998455 0.14965159999998434 0.13275760000000503 0.16875360000000228 0.17328799999999944 0.185418399999989 0.23857179999998834 0.27887399999998763 0.3229307000000148 0.22536639999999863 0.5354141000000112 0.08851740000000063 0.0913277000000079 0.09949430000000348 0.10240010000001121 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
13 1 4 1 3.074434 15.812103 19.121508 77 77 0.19273880000000077 0.06891939999998442 0.07844999999998947 0.07796189999999115 0.08055050000000108 0.08533870000000832 0.08963679999999385 0.09311569999999847 0.09981989999999996 0.10297740000000033 0.09829320000000052 0.10088840000001653 0.11361139999999637 0.11646690000000604 0.11178470000000118 0.1142775999999941 0.1580419999999947 0.1260704999999973 0.12039830000000507 0.14384940000000768 0.1643100000000004 0.1604866000000129 0.35402089999999475 0.07950719999999478 0.0778047000000015 0.08303089999999713 0.08512789999998915 0.09279089999999712 0.10142490000001203 0.10007260000000429 0.1021839 0.10489099999999496 0.11275899999999695 0.1096896999999899 0.11103519999998923 0.11445200000001421 0.11404420000000925 0.11805929999998455 0.14965159999998434 0.13275760000000503 0.16875360000000228 0.17328799999999944 0.185418399999989 0.23857179999998834 0.27887399999998763 0.3229307000000148 0.22536639999999863 0.5354141000000112 0.08851740000000063 0.0913277000000079 0.09949430000000348 0.10240010000001121 0.5807013000000012 0.09090790000000482 0.09612740000000031 0.10335089999999525 0.1055834999999945 0.11060770000000275 0.12072449999999435 0.12147529999998596 0.1218092000000155 0.1295798000000019 0.13731479999998442 0.14983119999999417 0.14699760000002016 0.15560580000000357 0.17448109999999417 0.24314880000000016 0.3691532999999936 0.5231585999999879 0.804624000000004 1.2434101999999996 1.8442503999999929 2.211000999999996 3.541295599999998 4.794303199999987 0.9319023999999985 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
14 2 1 3 0.836832 0.73415 1.614686 18 18 0.0450959999999867 0.03659570000000656 0.035464900000008015 0.04119049999999902 0.04037789999999575 0.04291880000000958 0.04552730000000338 0.04628470000000107 0.0503614000000141 0.05217120000000364 0.053197599999990075 0.06338230000000067 0.07233529999999178 0.0889811999999921 0.09959700000000282 0.1741394000000014 0.28304739999998674 0.28363040000000694 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
15 2 1 2 1.559366 0.883481 2.541085 25 25 0.0739806999999928 0.05174910000000921 0.054925500000010175 0.051888099999999326 0.05735420000000602 0.0586765999999983 0.06331260000001748 0.06433260000000018 0.06784539999999595 0.06795049999999492 0.07183100000000309 0.07638030000001095 0.08002729999999758 0.08105979999999136 0.08305799999999408 0.08752319999999258 0.09341879999999492 0.09601370000000031 0.10916129999999669 0.13494029999999668 0.1473227000000037 0.1585469000000046 0.18717500000001053 0.1871161999999913 0.22036079999999458 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
16 2 1 1 1.913619 0.627232 2.645454 22 22 0.19240800000000036 0.06928179999999884 0.07027680000000203 0.07751720000000262 0.08476770000000045 0.09092740000001243 0.08813690000000918 0.09246759999999199 0.09416720000000112 0.09618740000000514 0.09784249999999872 0.10139209999999821 0.10492910000000677 0.11006659999999613 0.11575670000001992 0.11544700000000319 0.12261549999999488 0.13043809999999212 0.15608069999998975 0.16392170000000306 0.15109479999999564 0.19527019999998174 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
17 2 2 1 1.882625 0.516545 2.491895 41 41 0.19240800000000036 0.06928179999999884 0.07027680000000203 0.07751720000000262 0.08476770000000045 0.09092740000001243 0.08813690000000918 0.09246759999999199 0.09416720000000112 0.09618740000000514 0.09784249999999872 0.10139209999999821 0.10492910000000677 0.11006659999999613 0.11575670000001992 0.11544700000000319 0.12261549999999488 0.13043809999999212 0.15608069999998975 0.16392170000000306 0.15109479999999564 0.19527019999998174 0.34797650000000147 0.08256839999999954 0.07832789999999079 0.08213219999998955 0.08641760000001852 0.09623309999999208 0.09239960000000735 0.09993860000000154 0.10057849999999746 0.10506379999999638 0.1059673000000032 0.1085472999999979 0.11603220000000647 0.11852870000001303 0.1262942000000038 0.1345354000000043 0.14836619999999812 0.16122959999999864 0.18095610000000306 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
18 2 3 2 0.639199 0.112703 0.825846 34 34 0.0739806999999928 0.05174910000000921 0.054925500000010175 0.051888099999999326 0.05735420000000602 0.0586765999999983 0.06331260000001748 0.06433260000000018 0.06784539999999595 0.06795049999999492 0.07183100000000309 0.07638030000001095 0.08002729999999758 0.08105979999999136 0.08305799999999408 0.08752319999999258 0.09341879999999492 0.09601370000000031 0.10916129999999669 0.13494029999999668 0.1473227000000037 0.1585469000000046 0.18717500000001053 0.1871161999999913 0.22036079999999458 0.1537880000000058 0.06265759999999432 0.06635269999999593 0.06812290000000587 0.07254090000000701 0.07387879999998859 0.07325099999998486 0.07555880000001025 0.08113699999999824 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19 2 3 1 0.779578 0.110825 0.90774 46 46 0.19240800000000036 0.06928179999999884 0.07027680000000203 0.07751720000000262 0.08476770000000045 0.09092740000001243 0.08813690000000918 0.09246759999999199 0.09416720000000112 0.09618740000000514 0.09784249999999872 0.10139209999999821 0.10492910000000677 0.11006659999999613 0.11575670000001992 0.11544700000000319 0.12261549999999488 0.13043809999999212 0.15608069999998975 0.16392170000000306 0.15109479999999564 0.19527019999998174 0.34797650000000147 0.08256839999999954 0.07832789999999079 0.08213219999998955 0.08641760000001852 0.09623309999999208 0.09239960000000735 0.09993860000000154 0.10057849999999746 0.10506379999999638 0.1059673000000032 0.1085472999999979 0.11603220000000647 0.11852870000001303 0.1262942000000038 0.1345354000000043 0.14836619999999812 0.16122959999999864 0.18095610000000306 0.4871633999999858 0.08462330000000406 0.08885589999999866 0.09609619999999097 0.10255920000000174 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20 2 4 1 2.989749 12.352397 15.559526 71 71 0.19240800000000036 0.06928179999999884 0.07027680000000203 0.07751720000000262 0.08476770000000045 0.09092740000001243 0.08813690000000918 0.09246759999999199 0.09416720000000112 0.09618740000000514 0.09784249999999872 0.10139209999999821 0.10492910000000677 0.11006659999999613 0.11575670000001992 0.11544700000000319 0.12261549999999488 0.13043809999999212 0.15608069999998975 0.16392170000000306 0.15109479999999564 0.19527019999998174 0.34797650000000147 0.08256839999999954 0.07832789999999079 0.08213219999998955 0.08641760000001852 0.09623309999999208 0.09239960000000735 0.09993860000000154 0.10057849999999746 0.10506379999999638 0.1059673000000032 0.1085472999999979 0.11603220000000647 0.11852870000001303 0.1262942000000038 0.1345354000000043 0.14836619999999812 0.16122959999999864 0.18095610000000306 0.4871633999999858 0.08462330000000406 0.08885589999999866 0.09609619999999097 0.10255920000000174 0.5294822000000039 0.08783619999999814 0.09266279999999938 0.1015661999999935 0.1027204000000097 0.10807019999998602 0.1188762999999966 0.11397779999998647 0.12325350000000412 0.12229109999999821 0.12377679999998747 0.13261730000000682 0.1391933000000023 0.16142469999998355 0.20888309999999422 0.25194609999999784 0.38282290000000785 0.5557845000000015 0.612137599999997 0.8976281999999998 1.4355814000000038 2.0558031000000057 2.6273602999999923 3.4770898999999957 0.7459294000000227 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
21 3 1 3 0.828919 0.596203 1.467466 18 18 0.04524319999998738 0.0347562000000039 0.036179400000008854 0.04198069999998211 0.04042649999999526 0.043405699999993885 0.04575790000001234 0.04604800000001319 0.0484260000000063 0.052110700000014276 0.05275830000002202 0.05675990000000297 0.06473510000000715 0.08499920000002703 0.1105487000000096 0.1799948000000029 0.2402101999999786 0.1844439000000193 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
