online_bounds "(2, 2)" "(2, 2)" "(2, 2)" "(2, 2)" "(2, 2)" "(2, 2)" "(2, 4)" "(2, 4)" "(2, 4)" "(2, 4)" "(2, 4)" "(2, 4)" "(4, 2)" "(4, 2)" "(4, 2)" "(4, 2)" "(4, 2)" "(4, 2)" "(4, 4)" "(4, 4)" "(4, 4)" "(4, 4)" "(4, 4)" "(4, 4)"
 GT ST LT WT CT LE GT ST LT WT CT LE GT ST LT WT CT LE GT ST LT WT CT LE
blend_quantity                        
1 24.29660884999936 9.100539899999973 6.837783000000172 2.7141285500000905 10.72436405000039 55.0 25.0142141999996 7.632568400000508 5.502161100000194 1.3485478375000015 10.51127139999997 55.0 25.381343650000147 7.7088842000001705 5.523692650000271 1.4237780937499975 11.065430849999956 55.0 29.551230999999717 7.346864849999904 4.002201349999574 0.7869584093749997 11.93341915000053 57.0
2 25.438605199999955 9.970464399999948 7.17758490000012 2.820985037499998 11.153270049999936 53.0 27.30100765000013 9.152743999999956 5.693048499999918 1.4745346437500224 11.48453664999991 55.0 26.95375714999956 8.47936574999963 5.680702300000249 1.5062105437499707 11.70546194999952 55.0 31.9113643000004 8.546318249998862 4.843336300000033 0.9125566600000505 13.085326550000019 52.0
3 26.204660050000115 10.69010700000058 7.353983299999896 2.901620374999986 11.47032875000022 53.0 28.02586060000033 10.07124470000035 5.9280274000000475 1.7039751285714455 11.678745450000065 49.0 28.093915150000015 9.329198749999918 6.035071149999908 1.778661485714252 12.159530649999766 51.0 33.672808900000234 9.364681400002041 5.1329093500002045 0.9670537566666553 13.93919374999999 52.0
NONE 23.857355649999874 9.393162400000108 6.369607100000039 2.723649224999896 10.764226149999505 55.0 24.297130200000595 7.748519399999907 5.288546000000309 1.3173144125000125 10.245452400000374 55.0 23.71792209999999 7.120660800000124 4.919328299999961 1.3106203687500335 10.16003385000019 55.0 25.653890349999784 5.98250729999917 3.7064092000001945 0.6765146593749711 10.214553350000369 57.0
