   QL_SCORE QL_SCORE TI_SCORE TI_SCORE GRADE GRADE
statistic   0.5 IQR 0.5 IQR 0.5 IQR
problem online_bounds blend_quantity      
ps1 "(2, 2)" 1 1.0 0.0 1.0 0.0 1.0 0.0
ps1 "(2, 2)" 2 1.0 0.0 0.9993756035975732 0.006855392256953641 0.9993756035975732 0.006855392256953641
ps1 "(2, 2)" 3 1.0 0.0 0.9929563710377065 0.008281715009462953 0.9929563710377065 0.008281715009462953
ps1 "(2, 2)" NONE 1.0 0.0 1.0 0.0 1.0 0.0
ps1 "(2, 4)" 1 1.0 0.0 1.0 0.0 1.0 0.0
ps1 "(2, 4)" 2 1.0 0.0 1.0 0.0 1.0 0.0
ps1 "(2, 4)" 3 1.114285714285714 0.0 1.0 0.0 1.114285714285714 0.0
ps1 "(2, 4)" NONE 0.9069767441860465 0.0 1.0 0.0 0.9069767441860465 0.0
ps1 "(4, 2)" 1 1.0 0.0 1.0 0.0 1.0 0.0
ps1 "(4, 2)" 2 1.0 0.0 1.0 0.0 1.0 0.0
ps1 "(4, 2)" 3 1.114285714285714 0.0 1.0 0.0 1.114285714285714 0.0
ps1 "(4, 2)" NONE 1.0 0.0 1.0 0.0 1.0 0.0
ps1 "(4, 4)" 1 0.9512195121951219 0.04878048780487809 1.0 0.0 0.9512195121951219 0.04878048780487809
ps1 "(4, 4)" 2 1.026315789473684 0.05701754385964897 1.0 0.0 1.026315789473684 0.05701754385964897
ps1 "(4, 4)" 3 1.026315789473684 0.05701754385964897 1.0 0.0 1.026315789473684 0.05701754385964897
ps1 "(4, 4)" NONE 0.9069767441860465 0.04424276800907545 1.0 0.0 0.9069767441860465 0.04424276800907545
ps2 "(2, 2)" 1 0.9636363636363636 0.036363636363636376 0.9530339961382442 0.007387376322987915 0.91837821446049 0.04196659433115402
ps2 "(2, 2)" 2 1.0 0.036363636363636376 0.9485862715267044 0.005648664274281567 0.9456204149263829 0.039635510851820266
ps2 "(2, 2)" 3 1.0 0.036363636363636376 0.9461836613873691 0.005421432464898124 0.9461836613873691 0.03970309984691367
ps2 "(2, 2)" NONE 0.9636363636363636 0.061084529505582186 0.9616340661451948 0.008068896479008436 0.9197994700603968 0.044470982767832457
ps2 "(2, 4)" 1 0.9636363636363636 0.036363636363636376 0.9819052828355082 0.004311401223518918 0.9508631534749583 0.03465721085277962
ps2 "(2, 4)" 2 0.9636363636363636 0.036363636363636376 0.9765847151171001 0.0023271840191416704 0.943061818925043 0.03611216360568781
ps2 "(2, 4)" 3 1.081632653061225 0.042416966786714916 0.9708049960562102 0.00313595038328629 1.0472720125689738 0.04067633792464931
ps2 "(2, 4)" NONE 0.9636363636363636 0.07017543859649122 0.9887261730029027 0.0037072454365306706 0.9527828029642957 0.06698854048751979
ps2 "(4, 2)" 1 0.9636363636363636 0.036363636363636376 0.981137630748846 0.006925160019894849 0.9464188126362287 0.04141889161823564
ps2 "(4, 2)" 2 0.9636363636363636 0.036363636363636376 0.9769102142521998 0.00942352819754344 0.9415441642989875 0.044772634966431024
ps2 "(4, 2)" 3 1.03921568627451 0.042416966786714916 0.9684021145875148 0.008378230312725554 1.0099955421192834 0.044718252407800474
ps2 "(4, 2)" NONE 0.9636363636363636 0.036363636363636376 1.0 0.0 0.9636363636363636 0.036363636363636376
ps2 "(4, 4)" 1 0.9298245614035088 0.03381180223285485 1.0 0.0 0.9298245614035088 0.03381180223285485
ps2 "(4, 4)" 2 1.019230769230769 0.03774928774928743 1.0 0.0 1.019230769230769 0.03774928774928743
ps2 "(4, 4)" 3 1.019230769230769 0.0 0.9944531533233922 0.009630109644261253 1.011501701903883 0.021417314928476205
ps2 "(4, 4)" NONE 0.9298245614035088 0.02363960749330951 1.0 0.0 0.9298245614035088 0.02363960749330951
ps3 "(2, 2)" 1 0.9436619718309859 0.025853752652903683 0.9377014785590925 0.023478129170211637 0.8759405383176894 0.03160884371488071
ps3 "(2, 2)" 2 0.9436619718309859 0.025853752652903683 0.9284596708983359 0.01632722984316004 0.8636592843031698 0.026811302857943642
ps3 "(2, 2)" 3 0.9436619718309859 0.025853752652903683 0.9219351503486083 0.023997379655610107 0.8574127431902244 0.036579454294141556
ps3 "(2, 2)" NONE 0.9178082191780822 0.025853752652903683 0.9428633188944502 0.023234556670807982 0.8683202041051152 0.03779731689526489
ps3 "(2, 4)" 1 0.9436619718309859 0.025853752652903683 0.9653006523272928 0.02649748522486961 0.8962805890762797 0.028301991903727064
ps3 "(2, 4)" 2 0.9436619718309859 0.025853752652903683 0.9490190650206392 0.028997362037487706 0.8804778185503064 0.030406542306230744
ps3 "(2, 4)" 3 0.9436619718309859 0.025853752652903683 0.9377198143167154 0.03474623060102311 0.8823284527215935 0.043391676550135094
ps3 "(2, 4)" NONE 0.9178082191780822 0.05032863849765257 0.9700258897662979 0.017897080688474287 0.8869000186967804 0.030036540875925
ps3 "(4, 2)" 1 0.9436619718309859 0.025853752652903683 0.9667981967240575 0.007212695943864866 0.9109702063657104 0.026780073400440085
ps3 "(4, 2)" 2 0.9436619718309859 0.025853752652903683 0.95789059576077 0.012010414344508558 0.8936615694461869 0.03349164925883663
ps3 "(4, 2)" 3 0.9436619718309859 0.053206273575540974 0.9502516649987082 0.006833823108880144 0.902543119886792 0.053543951687171853
ps3 "(4, 2)" NONE 0.9178082191780822 0.025853752652903683 0.9756574437712657 0.015846007192055644 0.904917785475527 0.03249792700093512
ps3 "(4, 4)" 1 0.9178082191780822 0.025853752652903683 0.9873728357433598 0.016025007140233583 0.9178082191780822 0.027921960116874533
