 \Theta_h \Theta_h \Theta_h \Theta_h \Theta_s \Theta_s \Theta_s \Theta_s B_d B_d B_d B_d B_e B_e B_e B_e
online_bounds "(2, 2)" "(2, 4)" "(4, 2)" "(4, 4)" "(2, 2)" "(2, 4)" "(4, 2)" "(4, 4)" "(2, 2)" "(2, 4)" "(4, 2)" "(4, 4)" "(2, 2)" "(2, 4)" "(4, 2)" "(4, 4)"
blend_quantity                
1 3.0555555555555554 3.0555555555555554 3.0555555555555554 3.1666666666666665 1.7480147469502525 1.7480147469502525 1.7480147469502525 1.7795130420052185 0.1111386289103585 0.1111386289103585 0.1111386289103585 0.10939396614815206 0.0787328956270981 0.0787328956270981 0.0787328956270981 0.07621237486400076
2 2.9444444444444446 3.0555555555555554 3.0555555555555554 2.888888888888889 1.7159383568311668 1.7480147469502525 1.7480147469502525 1.699673171197595 0.1353891656869029 0.1111386289103585 0.1111386289103585 0.10620576160114158 0.09617634519419967 0.0787328956270981 0.0787328956270981 0.07762930349219789
3 2.9444444444444446 2.7222222222222223 2.8333333333333335 2.888888888888889 1.7159383568311668 1.6499158227686108 1.6832508230603465 1.699673171197595 0.1353891656869029 0.12564294045876662 0.1111386289103585 0.10620576160114158 0.09617634519419967 0.09341195573278502 0.0817621834730738 0.07762930349219789
NONE 3.0555555555555554 3.0555555555555554 3.0555555555555554 3.1666666666666665 1.7480147469502525 1.7480147469502525 1.7480147469502525 1.7795130420052185 0.10939396614815206 0.09382599026600753 0.10939396614815206 0.08425653671333762 0.07758568128174935 0.06723133642116358 0.07758568128174935 0.0596843899537355
