  N N N N S_f S_f S_f S_f \mu_d \mu_d \mu_d \mu_d \mu_e \mu_e \mu_e \mu_e
online_bounds  "(2, 2)" "(2, 4)" "(4, 2)" "(4, 4)" "(2, 2)" "(2, 4)" "(4, 2)" "(4, 4)" "(2, 2)" "(2, 4)" "(4, 2)" "(4, 4)" "(2, 2)" "(2, 4)" "(4, 2)" "(4, 4)"
blend_quantity AL                
1 1.0 4.0 8.0 8.0 16.0 0.2647058823529412 0.14705882352941177 0.13970588235294118 0.08455882352941177 0.329914439536929 0.2672612419124244 0.4972303295205617 0.4173124247658408 0.2153846153846154 0.4444444444444444 0.7272727272727273 1.411764705882353
1 2.0 2.0 2.0 4.0 4.0 0.5277777777777778 0.5277777777777778 0.2916666666666667 0.2916666666666667 0.0744322927564787 0.0744322927564787 0.09523809523809523 0.09523809523809523 0.0 0.0 0.08888888888888889 0.08888888888888889
2 1.0 4.0 8.0 8.0 15.0 0.27941176470588236 0.16911764705882354 0.15441176470588236 0.10625 0.3173968190463489 0.2452557357939863 0.4723996760484545 0.401674670630614 0.2153846153846154 0.4444444444444444 0.6262626262626263 1.7815126050420171
2 2.0 2.0 2.0 4.0 4.0 0.5555555555555556 0.5555555555555556 0.3333333333333333 0.3333333333333333 0.1414213562373095 0.1414213562373095 0.1360827634879543 0.1360827634879543 0.0 0.0 0.08888888888888889 0.08888888888888889
3 1.0 4.0 7.0 7.0 15.0 0.29411764705882354 0.21658986175115208 0.19815668202764977 0.1125 0.3227486121839514 0.2507931752328412 0.44195519887220513 0.4560038470305007 0.2153846153846154 1.024154589371981 1.101449275362319 2.1120448179271705
3 2.0 2.0 2.0 4.0 4.0 0.5833333333333334 0.5833333333333334 0.375 0.375 0.2020305089104421 0.2020305089104421 0.1864156650684136 0.1864156650684136 0.0 0.0 0.08888888888888889 0.08888888888888889
NONE 1.0 4.0 8.0 8.0 16.0 0.25 0.125 0.125 0.0625 0.3662270988996333 0.3584506907758262 0.54110822483116 0.5227602097660079 0.2153846153846154 0.4444444444444444 0.6984126984126984 1.2566844919786095
NONE 2.0 2.0 2.0 4.0 4.0 0.5 0.5 0.25 0.25 0.0 0.0 0.1283000598199168 0.1283000598199168 0.0 0.0 0.08888888888888889 0.08888888888888889
