  \theta \theta \theta \beta_d \beta_d \beta_d \beta_e \beta_e \beta_e b_d b_d b_d b_e b_e b_e
problem  ps1 ps2 ps3 ps1 ps2 ps3 ps1 ps2 ps3 ps1 ps2 ps3 ps1 ps2 ps3
online_bounds AL               
"(2, 2)" 1.0 1.653846153846154 1.852941176470588 1.886363636363636 0.2397885567258145 0.2569104802129284 0.2409959817941276 0.1894736842105263 0.3081967213114754 0.1238797504254112 0.6828502603765106 0.9369494111332601 0.8149693418772602 1.166666666666667 1.679679144385026 1.4405805038335164
"(2, 2)" 2.0 1.444444444444444 1.888888888888889 2.2 0.4351426345763369 0.6655122646461623 0.25712973861329 0.1025641025641026 0.1568627450980392 0.0606060606060606 0.5923282596182288 1.189204442210631 0.968684231786848 1.846153846153846 3.500000000000001 2.404761904761904
"(2, 4)" 1.0 2.134615384615385 1.941176470588235 1.9301948051948057 0.7311469848586399 0.5002280340265598 0.3960642488294941 0.4632835820895522 0.6523148148148148 0.40766108574327753 0.9531691566386773 1.025033555082163 0.8681533180044666 1.7793522267206479 1.7533849349116455 1.71574962953418
"(2, 4)" 2.0 1.444444444444444 1.888888888888889 2.2 0.4351426345763369 0.6655122646461623 0.25712973861329 0.1025641025641026 0.1568627450980392 0.0606060606060606 0.5923282596182288 1.175258891582203 0.9625433902762094 1.846153846153846 3.500000000000001 2.1818181818181808
"(2, 6)" 1.0 2.0769230769230766 2.088235294117647 2.022727272727273 0.8819914396913273 0.9338956747480583 0.552321420600588 0.8615725737676958 0.7973997833152764 0.5707196029776676 1.0442591047310685 1.107318487874223 1.022088506868392 1.8698587127158555 1.9724637681159423 1.8784529424064313
"(2, 6)" 2.0 1.444444444444444 1.888888888888889 2.2 0.4351426345763369 0.6655122646461623 0.26325187524693977 0.1025641025641026 0.1568627450980392 0.06204906204906205 0.5923282596182288 1.189204442210631 0.9625433902762094 1.884615384615385 3.4558823529411775 2.4886363636363624
"(4, 2)" 1.0 2.038461538461538 2.029411764705882 1.8977272727272725 0.8009926307998112 0.8251129461552701 0.45070386413684727 0.704331450094162 0.7703703703703704 0.5767383258524292 1.111476137832818 1.0190810210135555 0.8946270010430942 2.3947750362844693 2.064530289727832 1.8550532151524355
"(4, 2)" 2.0 1.444444444444444 1.888888888888889 2.2 0.4895354638983791 0.891132788679007 0.5749595745760689 0.2461538461538462 0.4705882352941176 0.2545454545454545 0.5426469527051588 1.189204442210631 0.956861116756829 1.846153846153846 3.500000000000001 2.18181818181818
"(4, 4)" 1.0 2.192307692307693 2.088235294117647 2.022727272727273 0.896417725333458 0.9046423777212057 0.8328245669808887 1.425444596443229 1.595691797845899 1.2177437270713125 1.385192053396708 1.204374474422334 1.1341092237887476 2.293006993006994 1.9541771174995182 2.5825496342737724
"(4, 4)" 2.0 1.444444444444444 1.888888888888889 2.2 0.4895354638983791 0.891132788679007 0.5797311051426967 0.2461538461538462 0.4705882352941176 0.3272727272727273 0.5923282596182288 1.189204442210631 0.9625433902762094 1.846153846153846 3.500000000000001 2.545454545454544
"(4, 6)" 1.0 2.153846153846154 2.058823529411764 2.046536796536796 1.428576061267717 1.461856474911463 0.8629352494842863 1.829865424430642 2.367574095834965 1.7584 0.5392541370610704 0.6548844368712387 1.0602052520124474 2.7946428571428568 2.3700317965023836 2.7186650558743573
"(4, 6)" 2.0 1.444444444444444 1.888888888888889 2.2 0.4895354638983791 0.891132788679007 0.5773453398593829 0.2461538461538462 0.4705882352941176 0.3238095238095238 0.5923282596182288 1.175258891582203 0.9625433902762094 1.846153846153846 3.441176470588236 2.416666666666666
"(6, 2)" 1.0 1.961538461538461 1.739130434782609 1.8581293157564347 0.7815688479858107 1.133344883065497 0.5990016313649649 0.881118881118881 0.823852617970265 0.7390043797421504 1.175699093443438 1.086316260145726 0.9936724485159711 1.481900452488687 3.1770334928229667 3.2127267573696145
"(6, 2)" 2.0 1.444444444444444 2.555555555555555 2.7 0.4041207857404215 0.6735623210795507 0.5292658177015204 0.4615384615384617 0.7453416149068322 0.30923555863023167 0.5674876061616938 1.202133098006172 1.0125779873743639 1.769230769230769 3.130434782608697 2.1337412587412583
"(6, 4)" 1.0 2.153846153846154 1.931818181818182 1.9337606837606836 1.485662467208586 1.581397525006779 0.7277564491051569 1.693181818181818 1.343850267379679 1.3420183486238535 0.6455899545485421 0.7278024476178724 0.8653772177199555 2.7946428571428568 3.0755750273822566 2.410801896516181
"(6, 4)" 2.0 1.444444444444444 2.555555555555555 2.6 0.4041207857404215 0.6549241328846499 0.5447521187748472 0.4615384615384617 0.7453416149068322 0.3246753246753247 0.5426469527051588 1.202133098006172 1.0001403861627522 1.769230769230769 3.130434782608697 2.17857142857143
"(6, 6)" 1.0 2.307692307692307 1.978260869565217 2.0 1.326806944007555 1.500504342053194 1.035737094108621 2.102564102564103 1.2395320197044342 1.8627229601518025 0.6847618311735101 0.8019463979742119 1.059552929762689 2.27051282051282 3.6481067989839904 3.590064716069638
"(6, 6)" 2.0 1.444444444444444 2.555555555555555 2.7 0.4041207857404215 0.6549241328846499 0.5260180011398803 0.4615384615384617 0.7453416149068322 0.3061224489795917 0.5923282596182288 1.2014128272999134 1.014132149764429 1.769230769230769 3.130434782608697 2.1729497354497354
