strategy   hasty hasty hasty hasty steady steady steady steady
   "Total Time" "Wait time" Size Length "Total Time" "Wait time" Size Length
online_bounds AL PN        
"(2, 2)" 1.0 1.0 0.2587522999999692 2.941666699999587 1.0 2.0 0.36121010000022125 3.0544103999999948 2.0 3.0
"(2, 2)" 1.0 2.0 0.45970779999993283 4.0808680499993955 2.0 4.0 0.6748537999998803 4.4404928500002825 2.0 6.0
"(2, 2)" 1.0 3.0 0.251363250000054 0.251363250000054 2.0 2.0 0.25674440000003074 0.25674440000003074 2.0 2.0
"(2, 2)" 1.0 4.0 0.25739060000003633 0.25739060000003633 2.0 2.0 0.5523621499999649 0.5523621499999649 3.0 5.0
"(2, 2)" 1.0 5.0 0.4598453000000404 0.4598453000000404 2.0 4.0 0.34988595000010037 0.34988595000010037 2.0 3.0
"(2, 2)" 1.0 6.0 0.1700094499999807 0.1700094499999807 1.0 1.0 0.35087325000000646 0.35087325000000646 2.0 3.0
"(2, 2)" 1.0 7.0 0.3477829999999926 0.3477829999999926 2.0 3.0 0.35038829999997745 0.35038829999997745 2.0 3.0
"(2, 2)" 1.0 8.0 0.347577000000058 0.347577000000058 2.0 3.0 0.5711858000000802 0.5711858000000802 2.0 5.0
"(2, 2)" 1.0 9.0 0.35233635000004426 0.35233635000004426 2.0 3.0 0.2614618499999324 0.2614618499999324 2.0 2.0
"(2, 2)" 1.0 10.0 0.26137595000011515 0.26137595000011515 2.0 2.0 0.26048694999983013 0.26048694999983013 2.0 2.0
"(2, 2)" 1.0 11.0 0.2561548499999731 0.2561548499999731 2.0 2.0 0.35920270000013943 0.35920270000013943 2.0 3.0
"(2, 2)" 1.0 12.0 0.2612586499999736 0.2612586499999736 2.0 2.0 0.34860179999992624 0.34860179999992624 2.0 3.0
"(2, 2)" 1.0 13.0 0.45160550000014865 0.45160550000014865 2.0 4.0 0.34368790000010563 0.34368790000010563 2.0 2.5
"(2, 2)" 1.0 14.0 0.44303240000013483 0.44303240000013483 2.0 4.0 0.4567550000000438 0.4567550000000438 2.0 4.0
"(2, 2)" 1.0 15.0 0.35881270000017196 0.35881270000017196 2.0 3.0 0.47539099999994505 0.47539099999994505 2.0 4.0
"(2, 2)" 1.0 16.0 0.345750099999961 0.345750099999961 2.0 3.0 0.45505954999998727 0.45505954999998727 2.0 4.0
"(2, 2)" 1.0 17.0 0.45198699999998126 0.45198699999998126 2.0 4.0 0.413676849999959 0.413676849999959 2.0 3.5
"(2, 2)" 1.0 18.0 0.5500273000001528 0.5500273000001528 2.0 5.0 0.26782900000009136 0.26782900000009136 2.0 2.0
"(2, 2)" 1.0 19.0 0.34551869999992135 0.34551869999992135 2.0 3.0 0.3684687000001361 0.3684687000001361 2.0 3.0
"(2, 2)" 1.0 20.0 0.3440477000000328 0.3440477000000328 2.0 3.0 0.3606710499999224 0.3606710499999224 2.0 3.0
"(2, 2)" 1.0 21.0 0.4519140000000448 0.4519140000000448 2.0 4.0 0.34883164999999394 0.34883164999999394 2.0 3.0
"(2, 2)" 1.0 22.0 0.4539191000000642 0.4539191000000642 2.0 4.0 0.40011854999983143 0.40011854999983143 2.0 3.5
"(2, 2)" 1.0 23.0 0.35216230000000337 0.35216230000000337 2.0 3.0 0.5170668000000092 0.5170668000000092 2.0 4.5
"(2, 2)" 1.0 24.0 0.45046540000006985 0.45046540000006985 2.0 4.0 0.4605578499999865 0.4605578499999865 2.0 4.0
"(2, 2)" 1.0 25.0 0.3482166999997389 0.3482166999997389 2.0 3.0 0.4129357000000482 0.4129357000000482 2.0 3.0
"(2, 2)" 1.0 26.0 0.3461199000000761 0.3461199000000761 2.0 3.0 0.3284874000003128 0.3284874000003128 2.0 3.0
"(2, 2)" 1.0 27.0 0.3447863499998789 0.3447863499998789 2.0 3.0 0.3509148999999354 0.3509148999999354 2.0 3.0
"(2, 2)" 1.0 28.0 0.3433557000001883 0.3433557000001883 2.0 3.0 0.2671125000000529 0.2671125000000529 2.0 2.0
"(2, 2)" 1.0 29.0 0.4543826499999284 0.4543826499999284 2.0 4.0 0.3520340999999689 0.3520340999999689 2.0 3.0
"(2, 2)" 1.0 30.0 0.35595970000025545 0.35595970000025545 2.0 3.0 0.42009090000010474 0.42009090000010474 2.0 3.5
"(2, 2)" 1.0 31.0 0.4156445000000133 0.4156445000000133 2.0 3.5 0.2703878999998324 0.2703878999998324 2.0 2.0
"(2, 2)" 1.0 32.0 0.4109263999999371 0.4109263999999371 2.0 3.5 0.3665250000001379 0.3665250000001379 2.0 3.0
"(2, 2)" 1.0 33.0 0.4122962999999942 0.4122962999999942 2.0 3.5    
"(2, 2)" 1.0 34.0 0.35925175000004117 0.35925175000004117 2.0 3.0    
"(2, 2)" 1.0 35.0 0.5620662999999979 0.5620662999999979 2.0 5.0    
"(2, 2)" 1.0 36.0 0.2562583000000132 0.2562583000000132 2.0 2.0    
"(2, 2)" 2.0 1.0 0.7232939000003284 2.683079150000083 2.0 9.0 0.7342261500000404 2.689981099999898 2.0 9.0
"(2, 2)" 2.0 2.0 0.9867596999999009 0.9867596999999009 2.0 12.0 1.0056489999998914 1.0056489999998914 2.0 12.0
"(2, 2)" 2.0 3.0 0.2677910000000097 0.2677910000000097 2.0 3.0 0.2574364999999261 0.2574364999999261 2.0 3.0
"(2, 2)" 2.0 4.0 0.18228584999999956 0.18228584999999956 2.0 2.0 0.25330279999991484 0.25330279999991484 2.0 3.0
"(2, 2)" 2.0 5.0 0.2488153999999838 0.2488153999999838 2.0 3.0 0.24922345000003077 0.24922345000003077 2.0 3.0
