 RU AL GT ST OT TT LT CT WT RSS VMS LE AC CF PSG SIZE SGLITS_T HAS_TRAILING TOT_CHOICES PRE_CHOICES FGOALS_ORDER CP_EF_L CP_EF_A SP_ED_L SP_ED_A SP_EB_L SP_EB_A SP_MIN_L SP_MIN_A SP_LOWER_L SP_LOWER_A SP_MED_L SP_MED_A SP_UPPER_L SP_UPPER_A SP_MAX_L SP_MAX_A T_INTER_SP P_INTER_SP T_INTER_Q P_INTER_Q M_CHILD_SPREAD DIV_INDEX_SPREAD DIV_STEP_SPREAD DIVS_T DS_T DS_TD_MEAN DS_TD_STD DS_TD_CD DS_TD_MIN DS_TD_LOWER DS_TD_MED DS_TD_UPPER DS_TD_MAX DS_TS_MEAN DS_TS_STD DS_TS_CD DS_TS_MIN DS_TS_LOWER DS_TS_MED DS_TS_UPPER DS_TS_MAX PR_T PR_TS_MEAN PR_TS_STD PR_TS_CD PR_TS_MIN PR_TS_LOWER PR_TS_MED PR_TS_UPPER PR_TS_MAX PP_LE_MEAN PP_AC_MEAN PP_LE_STD PP_AC_STD PP_LE_CD PP_AC_CD PP_LE_MIN PP_AC_MIN PP_LE_LOWER PP_AC_LOWER PP_LE_MED PP_AC_MED PP_LE_UPPER PP_AC_UPPER PP_LE_MAX PP_AC_MAX
10 3 2 2.7662896999999873 0.7212220000000116 0.0 3.487511699999999 3.672127799999899 5.362112799999977 1.3619876749999946 310.75 301.88671875 44 44 1.0 44 20 20 False 0 0 False 2.2 2.2 2.117595458607661 2.117595458607661 0.9625433902762094 0.9625433902762094 1.0 1.0 1.0 1.0 1.5 1.5 2.25 2.25 10.0 10.0 0 0.0 0 0.0 7.426304599193329 0.0 6.016643582596529 4 4 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 11.0 6.377042156569663 0.5797311051426967 5.0 8.0 9.5 12.5 20.0 4 5.0 0.0 0.0 5.0 5.0 5.0 5.0 5.0 11.0 11.0 6.377042156569663 6.377042156569663 0.5797311051426967 0.0 5.0 0.0 8.0 0.0 9.5 0.0 12.5 0.0 20.0 0.0
11 3 1 8.750955000000019 5.376403099999962 0.0 14.12735809999998 6.025955999999866 19.489470899999958 2.476853824999994 361.140625 356.2578125 95 95 1.0 0 44 44 False 0 0 False 2.159090909090909 2.159090909090909 2.3421633988456434 2.3421633988456434 1.0847914689390348 1.0847914689390348 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 12.0 12.0 0 0.0 0 0.0 9.39968513188141 5.981452814975453 7.150660420160116 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8 5.5 2.9760952365713798 0.54110822483116 2.0 3.75 5.0 6.25 10.0 11.875 11.875 7.567552916422662 7.567552916422662 0.63726761401454 0.0 3.0 0.0 6.5 0.0 9.5 0.0 17.75 0.0 24.0 0.0
12 4 3 1.1278148999999758 0.7147022000000334 0.0 1.8425171000000091 1.8425171000000091 1.8425171000000091 1.8425171000000091 335.78515625 327.109375 20 20 1.0 20 1 0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 3 1 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
13 4 2 2.783608700000059 0.5744707000000062 0.0 3.358079400000065 3.48831160000006 5.200596500000074 1.32135377500002 351.25390625 341.95703125 44 44 1.0 44 20 20 False 0 0 False 2.2 2.2 2.0925934551223877 2.0925934551223877 0.9511788432374488 0.9511788432374488 1.0 1.0 1.0 1.0 1.5 1.5 2.25 2.25 10.0 10.0 0 0.0 0 0.0 5.087238936790761 0.0 4.09878030638384 4 4 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 11.0 6.324555320336759 0.574959574576069 5.0 6.5 10.0 14.5 19.0 4 5.0 0.0 0.0 5.0 5.0 5.0 5.0 5.0 11.0 11.0 6.324555320336759 6.324555320336759 0.574959574576069 0.0 5.0 0.0 6.5 0.0 10.0 0.0 14.5 0.0 19.0 0.0
14 4 1 7.230170300000026 1.8606070000000159 0.0 9.090777300000042 5.423940800000082 14.291373800000116 1.8268431250000141 362.828125 357.3046875 82 82 1.0 0 44 44 False 0 0 False 1.8636363636363635 1.8636363636363635 1.6508054283796938 1.6508054283796938 0.8857980347403236 0.8857980347403236 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 10.0 10.0 0 0.0 0 0.0 3.6802746483928743 3.7267799624996494 5.7081812631812365 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8 5.5 2.9760952365713798 0.54110822483116 2.0 3.0 5.0 7.5 10.0 10.25 10.25 6.250714244902623 6.250714244902623 0.6098257799904998 0.0 3.0 0.0 3.75 0.0 11.5 0.0 15.5 0.0 17.0 0.0
15 5 3 1.128935600000034 0.9674707000000637 0.0 2.0964063000000976 2.0964063000000976 2.0964063000000976 2.0964063000000976 352.26171875 342.765625 20 20 1.0 20 1 0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 3 1 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
16 5 2 2.6388617000000067 0.7492850999999234 0.0 3.38814679999993 3.901048800000069 5.484553100000028 1.3925854250000143 364.47265625 355.48046875 42 42 1.0 42 20 20 False 0 0 False 2.1 2.1 2.125038699338017 2.125038699338017 1.0119231901609604 1.0119231901609604 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 10.0 10.0 0 0.0 0 0.0 7.773995111909961 0.0 6.640783086353597 4 4 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 10.5 6.855654600401044 0.6529194857524804 5.0 5.75 8.5 13.25 20.0 4 5.0 0.0 0.0 5.0 5.0 5.0 5.0 5.0 10.5 10.5 6.855654600401044 6.855654600401044 0.6529194857524804 0.0 5.0 0.0 5.75 0.0 8.5 0.0 13.25 0.0 20.0 0.0
17 5 1 6.344714300000078 1.586948800000016 0.0 7.931663100000094 6.221888299999989 13.416216200000122 1.7179204875000202 381.69140625 373.19921875 73 73 1.0 0 42 42 False 0 0 False 1.7380952380952381 1.7380952380952381 1.1056291401670486 1.1056291401670486 0.6361153957125485 0.6361153957125485 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 0 0.0 0 0.0 2.9800134177157127 6.614378277661476 13.910178128103016 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8 5.25 3.1959796173138706 0.6087580223454991 2.0 3.0 4.0 7.0 10.0 9.125 9.125 6.8959097607619135 6.8959097607619135 0.7557161381656892 0.0 3.0 0.0 3.75 0.0 6.0 0.0 14.75 0.0 20.0 0.0
18 6 3 1.1412670999999648 0.8312887999999532 0.0 1.972555899999918 1.972555899999918 1.972555899999918 1.972555899999918 365.28125 356.19921875 20 20 1.0 20 1 0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 3 1 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19 6 2 2.7792426000000034 0.562888399999963 0.0 3.3421309999999664 3.5154367999998897 5.314686899999884 1.3500732749999713 382.38671875 373.55078125 44 44 1.0 44 20 20 False 0 0 False 2.2 2.2 2.117595458607661 2.117595458607661 0.9625433902762094 0.9625433902762094 1.0 1.0 1.0 1.0 1.5 1.5 2.25 2.25 10.0 10.0 0 0.0 0 0.0 5.160426338976266 0.0 3.714835124201342 4 4 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 11.0 5.597618541248888 0.508874412840808 6.0 6.75 10.0 14.25 18.0 4 5.0 0.0 0.0 5.0 5.0 5.0 5.0 5.0 11.0 11.0 5.597618541248888 5.597618541248888 0.508874412840808 0.0 6.0 0.0 6.75 0.0 10.0 0.0 14.25 0.0 18.0 0.0
20 6 1 8.27828629999999 4.392486699999921 0.0 12.670772999999912 5.397169099999843 17.985459899999796 2.2890938874999875 411.78125 411.12109375 91 91 1.0 0 44 44 False 0 0 False 2.0681818181818183 2.0681818181818183 2.0276888811480673 2.0276888811480673 0.9804209974781863 0.9804209974781863 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 11.0 11.0 0 0.0 0 0.0 7.865130572699979 3.496029493900505 6.586497130071829 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8 5.5 2.6186146828319083 0.4761117605148924 3.0 3.0 5.0 7.5 9.0 11.375 11.375 7.424621202458749 7.424621202458749 0.6527139518645053 0.0 3.0 0.0 4.0 0.0 12.0 0.0 16.25 0.0 23.0 0.0
21 7 3 1.1421600000000751 0.8023595000000228 0.0 1.9445195000000979 1.9445195000000979 1.9445195000000979 1.9445195000000979 389.74609375 381.88671875 20 20 1.0 20 1 0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 3 1 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
22 7 2 2.7823789999999633 0.6125875999999835 0.0 3.3949665999999468 3.745368800000108 5.339486100000045 1.3565991750000137 401.0546875 392.72265625 44 44 1.0 44 20 20 False 0 0 False 2.2 2.2 2.117595458607661 2.117595458607661 0.9625433902762094 0.9625433902762094 1.0 1.0 1.0 1.0 1.5 1.5 2.25 2.25 10.0 10.0 0 0.0 0 0.0 7.2532751223154355 0.0 5.830951894845301 4 4 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 11.0 6.2182527020592095 0.5652957001872009 6.0 7.5 9.0 12.5 20.0 4 5.0 0.0 0.0 5.0 5.0 5.0 5.0 5.0 11.0 11.0 6.2182527020592095 6.2182527020592095 0.5652957001872009 0.0 6.0 0.0 7.5 0.0 9.0 0.0 12.5 0.0 20.0 0.0
23 7 1 7.338887700000015 1.7167833000000883 0.0 9.055671000000103 5.736574600000182 14.395157100000148 1.86094257500001 415.0 408.94921875 84 84 1.0 0 44 44 False 0 0 False 1.9090909090909092 1.9090909090909092 2.043915324079854 2.043915324079854 1.070622312613257 1.070622312613257 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 13.0 13.0 0 0.0 0 0.0 5.093343573756889 5.878397362849466 6.97614984548545 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8 5.5 2.878491668515698 0.5233621215483087 3.0 3.75 4.5 6.25 10.0 10.5 10.5 5.606119105813881 5.606119105813881 0.5339161053156077 0.0 3.0 0.0 6.5 0.0 9.5 0.0 15.5 0.0 18.0 0.0
24 8 3 1.1392510999999672 0.790136399999966 0.0 1.9293874999999332 1.9293874999999332 1.9293874999999332 1.9293874999999332 404.69140625 395.86328125 20 20 1.0 20 1 0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 3 1 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
25 8 2 2.630745300000143 0.535365000000013 0.0 3.166110300000156 3.4471741000000122 5.095497800000089 1.2954262000000227 416.0078125 407.73046875 42 42 1.0 42 20 20 False 0 0 False 2.1 2.1 2.074912807299318 2.074912807299318 0.9880537177615799 0.9880537177615799 1.0 1.0 1.0 1.0 1.0 1.0 2.25 2.25 10.0 10.0 0 0.0 0 0.0 7.540888541809909 0.0 6.107372593840988 4 4 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 10.5 6.137317546507322 0.5845064330006974 5.0 5.75 9.5 14.25 18.0 4 5.0 0.0 0.0 5.0 5.0 5.0 5.0 5.0 10.5 10.5 6.137317546507322 6.137317546507322 0.5845064330006974 0.0 5.0 0.0 5.75 0.0 9.5 0.0 14.25 0.0 18.0 0.0
26 8 1 7.6045013000000665 2.313168799999943 0.0 9.91767010000001 5.508574300000049 15.013167900000099 1.9175127375000152 430.34765625 421.921875 85 85 1.0 0 42 42 True 0 0 False 2.0238095238095237 2.0238095238095237 1.386218881510581 1.386218881510581 0.7187801607832641 0.7187801607832641 1.0 1.0 1.0 1.0 2.0 2.0 2.0 2.0 8.0 8.0 0 0.0 0 0.0 5.130450570239021 6.089608635481704 8.840798732140792 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8 5.25 2.866057521105554 0.5459157183058198 2.0 3.0 4.5 7.5 9.0 10.625 10.625 6.523309852258394 6.523309852258394 0.6139585743302017 0.0 3.0 0.0 3.75 0.0 11.5 0.0 17.0 0.0 18.0 0.0
27 9 3 1.1355298000000005 0.8021881000000235 0.0 1.937717900000024 1.937717900000024 1.937717900000024 1.937717900000024 419.73828125 410.55078125 20 20 1.0 20 1 0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 3 1 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
28 9 2 2.786144300000103 0.6397698000000673 0.0 3.4259141000001705 3.7638971000000936 5.3636320000001945 1.3622344500000594 432.5078125 425.08203125 44 44 1.0 44 20 20 False 0 0 False 2.2 2.2 2.1667341419992585 2.1667341419992585 0.9848791554542083 0.9848791554542083 1.0 1.0 1.0 1.0 1.0 1.0 2.25 2.25 10.0 10.0 0 0.0 0 0.0 7.43572457800852 0.0 6.016643582596529 4 4 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 11.0 6.377042156569663 0.5797311051426967 5.0 8.0 9.5 12.5 20.0 4 5.0 0.0 0.0 5.0 5.0 5.0 5.0 5.0 11.0 11.0 6.377042156569663 6.377042156569663 0.5797311051426967 0.0 5.0 0.0 8.0 0.0 9.5 0.0 12.5 0.0 20.0 0.0
29 9 1 7.985180700000058 2.2108877999999095 0.0 10.196068499999967 6.1174313000000495 15.559700500000162 1.9857620250000174 446.2734375 438.8203125 89 89 1.0 0 44 44 True 0 0 False 2.022727272727273 2.022727272727273 1.5089584495727502 1.5089584495727502 0.7720252532697791 0.7720252532697791 1.0 1.0 1.0 1.0 1.5 1.5 2.0 2.0 8.0 8.0 0 0.0 0 0.0 6.4266964831047115 5.981452814975453 7.425088850946125 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8 5.5 2.9760952365713798 0.54110822483116 2.0 3.75 5.0 6.25 10.0 11.125 11.125 6.401729676981281 6.401729676981281 0.5754363754589916 0.0 3.0 0.0 6.5 0.0 9.5 0.0 17.25 0.0 20.0 0.0
30 10 3 1.1395619999999838 0.7120539000000008 0.0 1.8516158999999845 1.8516158999999845 1.8516158999999845 1.8516158999999845 435.01953125 426.171875 20 20 1.0 20 1 0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 3 1 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
31 10 2 2.8124095999999668 0.6398625000000493 0.0 3.452272100000016 3.6806056999999157 5.303888000000001 1.3474070000000111 449.06640625 440.828125 44 44 1.0 44 20 20 False 0 0 False 2.2 2.2 2.142305693455191 2.142305693455191 0.9737753152069049 0.9737753152069049 1.0 1.0 1.0 1.0 1.5 1.5 2.0 2.0 10.0 10.0 0 0.0 0 0.0 6.225752966509351 0.0 4.9396356140913875 4 4 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 11.0 6.6332495807108 0.6030226891555273 6.0 6.0 9.0 14.0 20.0 4 5.0 0.0 0.0 5.0 5.0 5.0 5.0 5.0 11.0 11.0 6.6332495807108 6.6332495807108 0.6030226891555273 0.0 6.0 0.0 6.0 0.0 9.0 0.0 14.0 0.0 20.0 0.0
