 RU AL GT ST OT TT LT CT WT WT_PA MET MET_PA RSS VMS LE AC CF PSG SIZE SGLITS_T QL_SCORE LT_SCORE CT_SCORE AW_SCORE AW_PA_SCORE AME_SCORE AME_PA_SCORE TI_SCORE LT_GRADE CT_GRADE AW_GRADE AW_PA_GRADE AME_GRADE AME_PA_GRADE GRADE HAS_TRAILING TOT_CHOICES PRE_CHOICES FGOALS_ORDER CP_EF_L CP_EF_A SP_ED_L SP_ED_A SP_EB_L SP_EB_A SP_EBS_L SP_EBS_A SP_MIN_L SP_MIN_A SP_LOWER_L SP_LOWER_A SP_MED_L SP_MED_A SP_UPPER_L SP_UPPER_A SP_MAX_L SP_MAX_A T_INTER_SP P_INTER_SP T_INTER_Q P_INTER_Q M_CHILD_RMSE M_CHILD_RMSE_SCORE M_CHILD_MAE M_CHILD_MAE_SCORE M_CHILD_NRMSE M_CHILD_NRMSE_SCORE M_CHILD_NMAE M_CHILD_NMAE_SCORE DIV_INDEX_RMSE DIV_INDEX_RMSE_SCORE DIV_INDEX_MAE DIV_INDEX_MAE_SCORE DIV_INDEX_NRMSE DIV_INDEX_NRMSE_SCORE DIV_INDEX_NMAE DIV_INDEX_NMAE_SCORE DIV_STEP_RMSE DIV_STEP_RMSE_SCORE DIV_STEP_MAE DIV_STEP_MAE_SCORE DIV_STEP_NRMSE DIV_STEP_NRMSE_SCORE DIV_STEP_NMAE DIV_STEP_NMAE_SCORE DIVS_T DS_T DS_TD_MEAN DS_TD_STD DS_TD_CD DS_TD_MIN DS_TD_LOWER DS_TD_MED DS_TD_UPPER DS_TD_MAX DS_TS_MEAN DS_TS_STD DS_TS_CD DS_TS_MIN DS_TS_LOWER DS_TS_MED DS_TS_UPPER DS_TS_MAX PR_T PR_TS_MEAN PR_TS_STD PR_TS_CD PR_TS_MIN PR_TS_LOWER PR_TS_MED PR_TS_UPPER PR_TS_MAX PP_LE_MEAN PP_AC_MEAN PP_LE_STD PP_AC_STD PP_LE_CD PP_AC_CD PP_LE_MIN PP_AC_MIN PP_LE_LOWER PP_AC_LOWER PP_LE_MED PP_AC_MED PP_LE_UPPER PP_AC_UPPER PP_LE_MAX PP_AC_MAX PP_ED_L PP_ED_A PP_EB_L PP_EB_A PP_EBS_L PP_EBS_A PP_EF_LE_MIN PP_EF_AC_MIN PP_EF_LE_LOWER PP_EF_AC_LOWER PP_EF_LE_MED PP_EF_AC_MED PP_EF_LE_UPPER PP_EF_AC_UPPER PP_EF_LE_MAX PP_EF_AC_MAX
0 0 3 1.0934080000000002 0.1254622000000012 0.0 1.2188702000000013 1.2188702000000013 1.2188702000000013 1.2188702000000013 0.0641510631578948 0.0 0.0 204.9765625 198.57421875 13 19 0.6842105263157895 19 1 0 0.9473684210526315 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9473684210526315 0.9473684210526315 0.9473684210526315 0.9473684210526315 0.9473684210526315 0.9473684210526315 0.9473684210526315 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1 0 2 1.7983531000000035 0.24367580000000189 0.0 2.0420289000000054 3.2608991000000067 3.2608991000000067 3.2608991000000067 0.120774040740741 0.0 0.0 228.0546875 218.4765625 18 27 0.6666666666666666 27 13 19 0.9629629629629629 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9629629629629629 0.9629629629629629 0.9629629629629629 0.9629629629629629 0.9629629629629629 0.9629629629629629 0.9629629629629629 False 0 0 False 1.3846153846153846 1.4210526315789473 0.6504436355879909 0.9967897188423162 0.4697648479246601 0.6321105534122005 0.8046573042975741 0.7303881465140634 1.0 0.5 1.0 1.0 1.0 1.0 2.0 2.0 3.0 4.0 0 0.0 0 0.0 2.002956394814083 0.13493576955816117 1.6923076923076925 0.18409420065330415 1.4465796184768378 0.23537398165885184 1.2222222222222223 0.29457482831010734 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 13.0 0.0 0.0 13.0 13.0 13.0 13.0 13.0 18.0 27.0 0.0 0.0 0.0 0.0 18.0 27.0 18.0 27.0 18.0 27.0 18.0 27.0 18.0 27.0 0.0 0.0 0.0 0.0 0.0 0.0 1.3846153846153846 1.4210526315789473 1.3846153846153846 1.4210526315789473 1.3846153846153846 1.4210526315789473 1.3846153846153846 1.4210526315789473 1.3846153846153846 1.4210526315789473
2 0 1 5.806410599999992 0.8939595999999916 0.0 6.700370199999984 9.96126929999999 9.96126929999999 9.96126929999999 0.24903173249999977 0.0 0.0 285.84765625 289.27734375 28 40 0.7 0 18 27 0.975 0.7618206339759448 0.7618206339759448 0.7618206339759448 1.0 1.0 1.0 0.7618206339759448 0.7427751181265462 0.7427751181265462 0.7427751181265462 0.975 0.975 0.975 0.7427751181265462 False 0 0 False 1.5555555555555556 1.4814814814814814 0.7047921864945659 0.639137490706142 0.4530806913179352 0.41087410116823414 0.815441312317108 0.8290288500638824 1.0 0.5 1.0 1.0 1.0 1.75 2.0 2.0 3.0 3.0 0 0.0 0 0.0 2.251656911640098 0.10522473195916308 1.8888888888888888 0.15123975969049577 1.4474937289114918 0.2351589221552149 1.2142857142857142 0.2969220257278962 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0 28.0 40.0 0.0 0.0 0.0 0.0 28.0 40.0 28.0 40.0 28.0 40.0 28.0 40.0 28.0 40.0 0.0 0.0 0.0 0.0 0.0 0.0 1.5555555555555556 1.4814814814814814 1.5555555555555556 1.4814814814814814 1.5555555555555556 1.4814814814814814 1.5555555555555556 1.4814814814814814 1.5555555555555556 1.4814814814814814
3 1 3 1.0939195000000126 0.11474849999999748 0.0 1.20866800000001 1.20866800000001 1.20866800000001 1.20866800000001 0.06361410526315843 0.0 0.0 208.046875 198.63671875 13 19 0.6842105263157895 19 1 0 0.9473684210526315 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9473684210526315 0.9473684210526315 0.9473684210526315 0.9473684210526315 0.9473684210526315 0.9473684210526315 0.9473684210526315 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4 1 2 1.8056153000000066 0.2524548000000024 0.0 2.058070100000009 3.266738100000019 3.266738100000019 3.266738100000019 0.1209903000000007 0.0 0.0 234.08203125 225.83203125 18 27 0.6666666666666666 27 13 19 0.9629629629629629 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9629629629629629 0.9629629629629629 0.9629629629629629 0.9629629629629629 0.9629629629629629 0.9629629629629629 0.9629629629629629 False 0 0 False 1.3846153846153846 1.4210526315789473 0.6504436355879909 0.9093531090412992 0.4697648479246601 0.5766629471969215 0.8046573042975741 0.7478451196534999 1.0 0.5 1.0 1.0 1.0 1.0 2.0 2.0 3.0 4.0 0 0.0 0 0.0 2.002956394814083 0.13493576955816117 1.6923076923076925 0.18409420065330415 1.4465796184768378 0.23537398165885184 1.2222222222222223 0.29457482831010734 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 13.0 0.0 0.0 13.0 13.0 13.0 13.0 13.0 18.0 27.0 0.0 0.0 0.0 0.0 18.0 27.0 18.0 27.0 18.0 27.0 18.0 27.0 18.0 27.0 0.0 0.0 0.0 0.0 0.0 0.0 1.3846153846153846 1.4210526315789473 1.3846153846153846 1.4210526315789473 1.3846153846153846 1.4210526315789473 1.3846153846153846 1.4210526315789473 1.3846153846153846 1.4210526315789473
5 1 1 5.7917865999999805 0.8473418000000024 0.0 6.639128399999983 9.905866500000002 9.905866500000002 9.905866500000002 0.24764666250000006 0.0 0.0 288.3671875 291.2578125 28 40 0.7 0 18 27 0.975 0.763066341002349 0.763066341002349 0.763066341002349 1.0 1.0 1.0 0.763066341002349 0.7439896824772902 0.7439896824772902 0.7439896824772902 0.975 0.975 0.975 0.7439896824772902 False 0 0 False 1.5555555555555556 1.4814814814814814 0.6156987634551992 0.639137490706142 0.39580634793548525 0.41087410116823414 0.8340118247215114 0.8290288500638824 1.0 0.5 1.0 1.0 1.5 1.75 2.0 2.0 3.0 3.0 0 0.0 0 0.0 1.9756751203246852 0.13866766327649738 1.722222222222222 0.17866866494966518 1.270076863065869 0.28081003702848256 1.107142857142857 0.33050190452744915 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0 28.0 40.0 0.0 0.0 0.0 0.0 28.0 40.0 28.0 40.0 28.0 40.0 28.0 40.0 28.0 40.0 0.0 0.0 0.0 0.0 0.0 0.0 1.5555555555555556 1.4814814814814814 1.5555555555555556 1.4814814814814814 1.5555555555555556 1.4814814814814814 1.5555555555555556 1.4814814814814814 1.5555555555555556 1.4814814814814814
6 2 3 1.0936804000000038 0.12555320000001302 0.0 1.2192336000000168 1.2192336000000168 1.2192336000000168 1.2192336000000168 0.0641701894736851 0.0 0.0 212.41796875 202.9453125 13 19 0.6842105263157895 19 1 0 0.9473684210526315 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9473684210526315 0.9473684210526315 0.9473684210526315 0.9473684210526315 0.9473684210526315 0.9473684210526315 0.9473684210526315 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7 2 2 1.7970194000000106 0.25067719999998417 0.0 2.0476965999999948 3.2669302000000116 3.2669302000000116 3.2669302000000116 0.12099741481481524 0.0 0.0 238.63671875 230.26953125 18 27 0.6666666666666666 27 13 19 0.9629629629629629 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9629629629629629 0.9629629629629629 0.9629629629629629 0.9629629629629629 0.9629629629629629 0.9629629629629629 0.9629629629629629 False 0 0 False 1.3846153846153846 1.4210526315789473 0.6504436355879909 0.8770580193070292 0.4697648479246601 0.5700877125495689 0.8046573042975741 0.754495867158603 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 3.0 4.0 0 0.0 0 0.0 2.002956394814083 0.13493576955816117 1.6923076923076925 0.18409420065330415 1.4465796184768378 0.23537398165885184 1.2222222222222223 0.29457482831010734 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 13.0 0.0 0.0 13.0 13.0 13.0 13.0 13.0 18.0 27.0 0.0 0.0 0.0 0.0 18.0 27.0 18.0 27.0 18.0 27.0 18.0 27.0 18.0 27.0 0.0 0.0 0.0 0.0 0.0 0.0 1.3846153846153846 1.4210526315789473 1.3846153846153846 1.4210526315789473 1.3846153846153846 1.4210526315789473 1.3846153846153846 1.4210526315789473 1.3846153846153846 1.4210526315789473
8 2 1 5.512123799999991 0.7008365000000083 0.0 6.212960299999999 9.47989050000001 9.47989050000001 9.47989050000001 0.23699726250000025 0.0 0.0 289.12109375 292.125 27 40 0.675 0 18 27 0.975 0.7730537522511753 0.7730537522511753 0.7730537522511753 1.0 1.0 1.0 0.7730537522511753 0.7537274084448959 0.7537274084448959 0.7537274084448959 0.975 0.975 0.975 0.7537274084448959 False 0 0 False 1.5 1.4814814814814814 0.6183469424008423 0.600245047998781 0.4122312949338949 0.37910213557817746 0.8334452234266452 0.837336919988396 1.0 1.0 1.0 1.0 1.0 1.75 2.0 2.0 3.0 3.0 0 0.0 0 0.0 2.336307628146031 0.09668397314631733 2.0277777777777777 0.1316277023877386 1.5575384187640207 0.21065397538072575 1.3518518518518519 0.2587606303283543 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0 27.0 40.0 0.0 0.0 0.0 0.0 27.0 40.0 27.0 40.0 27.0 40.0 27.0 40.0 27.0 40.0 0.0 0.0 0.0 0.0 0.0 0.0 1.5 1.4814814814814814 1.5 1.4814814814814814 1.5 1.4814814814814814 1.5 1.4814814814814814 1.5 1.4814814814814814
9 3 3 1.096506600000012 0.1511830000000174 0.0 1.2476896000000295 1.2476896000000295 1.2476896000000295 1.2476896000000295 0.06566787368421208 0.0 0.0 217.0546875 211.05859375 13 19 0.6842105263157895 19 1 0 0.9473684210526315 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9473684210526315 0.9473684210526315 0.9473684210526315 0.9473684210526315 0.9473684210526315 0.9473684210526315 0.9473684210526315 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
