  GT GT GT ST ST ST TT TT TT LE LE LE
  min med max min med max min med max min med max
online_bounds strategy            
"(2, 2)" hasty 10.63739769999961 12.734235599999863 15.432082799999417 1.757754499999919 2.1739706000005015 3.0380945999991122 12.49108249999972 14.991598750001913 17.740610999999944 67.0 79.0 100.0
"(2, 2)" steady 10.739340199999916 12.263105000000422 14.847158600000341 1.7637045000001308 2.2931120500000617 3.279310500000861 12.516817100000253 14.614824049999697 17.74384340000006 69.0 80.0 99.0
"(4, 2)" hasty 10.728761500000147 11.463918000000035 12.115235600001256 1.9473871000000145 2.298189349999859 3.15591459999996 12.991530099999693 13.778301250000169 15.049243900000079 71.0 77.0 83.0
"(4, 2)" steady 10.606582800000012 11.248037000000295 12.071167299999999 1.9425703999993402 2.3024528499999306 2.9870068000000174 12.821756400000709 13.592359750000014 14.57426739999999 71.0 77.0 81.0
"(4, 4)" hasty 9.727461100000028 10.326107200000166 10.856632800000057 2.2552613999994264 2.647186999999491 3.569005299999616 12.238120799999777 12.925704249998716 14.32156430000066 69.0 71.0 75.0
"(4, 4)" steady 9.614453899999944 10.127921299999912 10.41645840000001 2.286047199999871 2.680734250000029 3.4693717000002384 11.90789440000026 12.83992464999983 13.615621399999895 69.0 73.0 75.0
"(6, 2)" hasty 10.857217500000047 11.452458699999909 12.414395699999886 1.9416664000004857 2.3355959499995436 3.1309754000010344 12.798883900000533 13.883873250001272 15.000363600000128 73.0 77.0 83.0
"(6, 2)" steady 10.682276599999682 11.423901499999488 12.088853700000044 2.0915051000000062 2.444770849999969 3.516873100000112 13.100079799999605 13.791228749999561 15.60019940000052 73.0 79.0 85.0
"(6, 4)" hasty 9.72901600000057 10.278128699999911 10.7989531999998 2.196505600000364 2.6357371500002955 3.482020199999737 12.100670600000058 12.903259350000106 13.883169399998565 69.0 73.0 79.0
"(6, 4)" steady 9.700621900000215 10.350243649999527 10.869628900000066 2.5375672000006944 2.839233899999499 3.7329268999994842 12.315731999999798 13.237012749999849 14.189499899999646 69.0 75.0 79.0
"(6, 6)" hasty 9.677167199999985 10.0762598000004 10.415763999999882 2.488756399999602 2.8327829500000594 3.4055018999993085 12.367230599999857 12.876206849999363 13.551046299999598 69.0 73.0 75.0
"(6, 6)" steady 9.591593300000397 10.02625494999944 10.563548099999137 2.809789499999709 3.181715349999948 3.791090400000258 12.645607500000096 13.179674850000112 14.20702299999995 69.0 73.0 77.0
