  \theta \theta \beta_d \beta_d \beta_e \beta_e b_d b_d b_e b_e
strategy  hasty steady hasty steady hasty steady hasty steady hasty steady
online_bounds AL          
"(2, 2)" 1.0 1.5897745571658615 1.62962962962963 0.409163370088856 0.3811579478906526 0.5481220657276995 0.4221419676214197 0.5364768687134363 0.5370275276128802 0.9734961286480049 0.9979710144927542
"(2, 2)" 2.0 2.55 2.5 0.6792882354987847 0.6792882354987847 1.02046102046102 1.06060606060606 0.9365085546566904 0.9162398336663103 2.3425925925925917 2.4351851851851842
"(4, 2)" 1.0 1.767857142857143 1.75 0.44687603084691996 0.4377771951085998 0.8096000000000001 0.495952677459527 0.6984965888071504 0.6764041276495003 1.4248917748917744 1.4906199832360176
"(4, 2)" 2.0 2.2 2.2 0.6296315989634121 0.6140570948230134 0.46491702741702723 0.4166666666666665 0.9737753152069049 0.9625433902762094 2.613636363636362 2.3809523809523805
"(4, 4)" 1.0 1.659090909090909 1.659090909090909 0.3078546134824533 0.23705028245715246 0.4346124393771802 0.17086629365232486 0.5767647473181049 0.5979052589549205 1.1568501920614604 1.2242424242424235
"(4, 4)" 2.0 2.2 2.2 0.6122876284819373 0.6244832574560948 0.3882575757575756 0.4545454545454544 0.9630682693215002 0.9737753152069049 2.234848484848484 2.613636363636362
"(6, 2)" 1.0 1.75 1.795454545454545 0.4493466860449048 0.4315635717743745 0.7529693407857959 0.4932659932659933 0.6933112656245054 0.6925157444994764 1.2773494438051394 1.22615039281706
"(6, 2)" 2.0 2.2 2.2 0.5773453398593829 0.5178762092344107 0.2545454545454545 0.1607142857142857 0.9625433902762094 0.9625433902762094 2.1022727272727257 2.428571428571428
"(6, 4)" 1.0 1.704545454545455 1.704545454545455 0.2832540053066474 0.24358631179461565 0.491710127916128 0.21491421254801552 0.6232940964484164 0.6261419728966592 1.1660606060606056 1.310701956271577
"(6, 4)" 2.0 2.2 2.2 0.5797311051426967 0.5377600973508591 0.3272727272727273 0.17410714285714285 0.9737753152069049 0.9759000729485332 2.4886363636363624 2.5216450216450204
"(6, 6)" 1.0 1.659090909090909 1.659090909090909 0.2263124646911394 0.1964487968510684 0.2211267605633802 0.11625597742297941 0.6009270252116207 0.5948834926982205 1.1898347327635386 1.21932138284251
"(6, 6)" 2.0 2.2 2.2 0.5773453398593829 0.5377600973508591 0.2545454545454545 0.1607142857142857 0.9625433902762094 0.9625433902762094 2.18181818181818 2.38095238095238
