  GT GT GT ST ST ST TT TT TT LE LE LE
  min med max min med max min med max min med max
strategy online_method            
hasty cf 65.06038560000195 67.38299624999982 71.35797309999964 14.51522330000003 15.595566149998675 17.319026500000348 80.33508900000061 82.95870504999942 87.08022249999891 69.0 77.0 105.0
hasty gf 63.342578800000524 66.27938490000213 68.99426540000017 14.053748400001496 15.251794500000017 17.75325469999825 78.16565859999878 81.9755321000003 85.70697239999907 67.0 74.0 100.0
hasty hy 64.48248920000015 66.79483609999986 70.8168878000001 14.323794399998064 15.47337159999924 17.74056149999808 79.4561147000029 82.60510975000031 86.84695430000019 69.0 75.0 119.0
steady cf 65.00511880000147 67.49940990000086 70.66124490000003 14.310538499998984 15.936697050001015 17.616218199999366 79.35590150000144 83.61196120000048 86.50085600000008 69.0 77.0 110.0
steady gf 63.13976570000386 65.18748675000012 68.04544270000031 14.928985200000454 16.052270499999565 17.940517399999067 78.69928760000334 81.36094679999994 84.81373890000259 69.0 75.0 99.0
steady hy 63.414603400000374 66.83523694999839 70.34549890000073 14.792626799998061 16.17112850000018 17.9693900999996 78.41690999999958 83.20568935000114 86.11605469999938 69.0 75.0 118.0
