online_method   cf cf cf cf gf gf gf gf hy hy hy hy
   "Total Time" "Wait time" Size Length "Total Time" "Wait time" Size Length "Total Time" "Wait time" Size Length
strategy AL PN            
hasty 1.0 1.0 0.5834415500000745 6.245531650000192 2.5 4.5 0.6441463999998405 4.23158664999977 2.5 4.5 0.5744889500000312 4.232463850000293 2.5 4.5
hasty 1.0 2.0 0.8021299499999088 0.8021299499999088 2.5 6.0 0.7923700500000166 1.3119939500000188 2.5 7.0 0.7968675499999591 2.71810494999999 2.5 7.0
hasty 1.0 3.0 0.778700850000206 0.778700850000206 3.0 7.0 0.6118925000000672 1.260956599999901 2.5 6.0 0.6191898999999879 0.6191898999999879 2.5 6.0
hasty 1.0 4.0 0.5123235999999025 0.5123235999999025 3.0 3.5 0.6283993500001088 1.0680470999998875 3.0 6.0 0.6128150000000119 0.6128150000000119 3.0 6.0
hasty 1.0 5.0 0.6850889000000961 0.6850889000000961 3.0 6.0 0.49031669999997973 0.711756250000235 2.5 4.0 0.5309067499999855 0.5309067499999855 3.0 4.5
hasty 1.0 6.0 0.4660829999996565 0.4660829999996565 3.0 4.0 0.41472670000000633 0.45515140000014753 2.0 4.0 0.4326167499998519 0.4326167499998519 2.5 4.0
hasty 1.0 7.0 0.5270484499999952 0.5270484499999952 3.0 5.0 0.4719630999999751 0.5413514000001598 2.5 4.0 0.42911399999985633 0.42911399999985633 2.5 4.0
hasty 1.0 8.0 0.4638292000000774 0.4638292000000774 2.0 4.0 0.428631750000136 0.5050970999999222 2.0 4.0 0.5184743999998318 0.5184743999998318 2.0 5.0
hasty 1.0 9.0 0.6319713499998443 0.6319713499998443 2.0 6.0 0.5642112999998972 0.5733719000003248 2.0 5.0 0.5612167000001591 0.5612167000001591 2.0 5.0
hasty 1.0 10.0 0.509285650000038 0.509285650000038 2.0 5.0 0.359912899999955 0.49480925000011666 2.0 3.0 0.5126361499999632 0.5126361499999632 2.0 5.0
hasty 1.0 11.0 0.3552235500000904 0.3552235500000904 2.0 3.0 0.31309884999987503 0.31309884999987503 2.0 3.0 0.3512551000000315 0.3512551000000315 2.0 3.0
hasty 1.0 12.0 0.34848534999986214 0.34848534999986214 2.0 2.0 0.3428741999999545 0.3428741999999545 2.0 3.0 0.3441558999999756 0.3441558999999756 2.0 3.0
hasty 1.0 13.0 0.3479817500001161 0.3479817500001161 2.0 3.0 0.3454249499999946 0.3454249499999946 2.0 3.0 0.3041168499999003 0.3041168499999003 2.0 2.5
hasty 1.0 14.0 0.34936265000015965 0.34936265000015965 2.0 3.0 0.3417858000000251 0.3417858000000251 2.0 3.0 0.34590289999994184 0.34590289999994184 2.0 3.0
hasty 1.0 15.0 0.45662049999998544 0.45662049999998544 2.0 4.0 0.44939299999995796 0.44939299999995796 2.0 4.0 0.3519632999999516 0.3519632999999516 2.0 3.0
hasty 1.0 16.0 0.45818019999993 0.45818019999993 2.0 4.0 0.37316434999999615 0.37316434999999615 2.0 3.0 0.35684030000010125 0.35684030000010125 2.0 3.0
hasty 1.0 17.0 0.4558122500001218 0.4558122500001218 2.0 4.0 0.37228894999999795 0.37228894999999795 2.0 3.0 0.4529530999998883 0.4529530999998883 2.0 4.0
hasty 1.0 18.0 0.3631585499999801 0.3631585499999801 2.0 3.0 0.36881194999998007 0.36881194999998007 2.0 3.0 0.4533872999999886 0.4533872999999886 2.0 4.0
hasty 1.0 19.0 0.35288029999989945 0.35288029999989945 2.0 3.0 0.42644509999990987 0.42644509999990987 2.0 3.0 0.34531159999994543 0.34531159999994543 2.0 3.0
hasty 1.0 20.0 0.35229260000005524 0.35229260000005524 2.0 3.0 0.2925251500000172 0.2925251500000172 2.0 2.0 0.34591395000016684 0.34591395000016684 2.0 3.0
hasty 1.0 21.0 0.34884644999995373 0.34884644999995373 2.0 3.0 0.34763274999983196 0.34763274999983196 2.0 3.0 0.3466056500000434 0.3466056500000434 2.0 3.0
hasty 1.0 22.0 0.34829915000011624 0.34829915000011624 2.0 3.0 0.3422418499999935 0.3422418499999935 2.0 3.0 0.34447530000028337 0.34447530000028337 2.0 3.0
hasty 1.0 23.0 0.3545669999999177 0.3545669999999177 2.0 3.0 0.3423863000001575 0.3423863000001575 2.0 3.0 0.3451469999999972 0.3451469999999972 2.0 3.0
hasty 1.0 24.0 0.3573142000000189 0.3573142000000189 2.0 3.0 0.2602730000000406 0.2602730000000406 2.0 2.0 0.45046540000006985 0.45046540000006985 2.0 4.0
hasty 1.0 25.0 0.4581713999997987 0.4581713999997987 2.0 4.0 0.3454908999999873 0.3454908999999873 2.0 3.0 0.3482166999997389 0.3482166999997389 2.0 3.0
hasty 1.0 26.0 0.4642461999999341 0.4642461999999341 2.0 4.0 0.3588102999999876 0.3588102999999876 2.0 3.0 0.3461199000000761 0.3461199000000761 2.0 3.0
hasty 1.0 27.0 0.34804374999993115 0.34804374999993115 2.0 2.5 0.367754649999938 0.367754649999938 2.0 3.0 0.3447863499998789 0.3447863499998789 2.0 3.0
hasty 1.0 28.0 0.3474854999999479 0.3474854999999479 2.0 3.0 0.2750089999999545 0.2750089999999545 2.0 2.0 0.3433557000001883 0.3433557000001883 2.0 3.0
hasty 1.0 29.0 0.2658705999999711 0.2658705999999711 2.0 2.0 0.25277504999996836 0.25277504999996836 2.0 2.0 0.4543826499999284 0.4543826499999284 2.0 4.0
hasty 1.0 30.0 0.3594535000001997 0.3594535000001997 2.0 3.0 0.3007884999999533 0.3007884999999533 2.0 2.5 0.35595970000025545 0.35595970000025545 2.0 3.0
hasty 1.0 31.0     0.3150635999999736 0.3150635999999736 2.0 2.5 0.4156445000000133 0.4156445000000133 2.0 3.5
hasty 1.0 32.0     0.254344099999912 0.254344099999912 2.0 2.0 0.4109263999999371 0.4109263999999371 2.0 3.5
hasty 1.0 33.0         0.4122962999999942 0.4122962999999942 2.0 3.5
