   LE LE AC AC CF CF CP_EF_L CP_EF_L SP_EB_L SP_EB_L GT GT ST ST GT_POTT GT_POTT ST_POTT ST_POTT TT TT LT LT WT WT MET MET CT CT
statistic   0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR
strategy online_method AL                            
hasty cf 1 78.16666666666667 5.083333333333333 78.16666666666667 5.083333333333333 1.0 0.0 1.734315201706506 0.08140772271207071 0.6599259568022623 0.06455535777104825 7.131635316666643 0.47418844583322084 1.0160900499998928 0.19820747083330012 0.8745228322701207 0.017231775258925757 0.12547716772987924 0.017231775258925754 8.195250208333375 0.628723604166637 4.112684766666658 0.27515917499997883 1.0214204996721197 0.05576603682726713 0.7731106548055671 0.04161341961760611 13.752991875000069 0.763271212500109
hasty cf 2 45.416666666666664 2.0833333333333335 45.416666666666664 2.0833333333333335 1.0 0.0 2.2708333333333335 0.10416666666666674 0.9662072764032318 0.0524814881651402 2.962783658333302 0.16411281666680763 0.6460898416668522 0.12922370416657447 0.818524302074676 0.02527967666467375 0.18147569792532403 0.02527967666467366 3.613767691666608 0.2815332958332451 3.5452854999999794 0.21953358333307324 1.1658336408333765 0.04796110874996845 0.5156612835648088 0.05534388298612803 5.5347532250000455 0.26959242916683274
hasty cf 3 20.0 0.0 20.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 1.1425857666666648 0.011983645833413936 0.7701764916665622 0.124084283333179 0.5974727276533631 0.03742625501823719 0.40252727234663704 0.03742625501823719 1.9146535583332105 0.1256317250000368 1.9146535583332105 0.1256317250000368 1.9146535583332105 0.1256317250000368 0.0 0.0 1.9146535583332105 0.1256317250000368
hasty gf 1 75.0 5.541666666666667 75.0 5.541666666666667 1.0 0.0 1.6883931621250463 0.07464285714285705 0.6215450986872056 0.09332962092695403 6.986305666666933 0.5676432208332689 0.978117016666836 0.21288613333347253 0.8771620163327064 0.020083080696658095 0.1228379836672937 0.020083080696658064 8.037220308333291 0.6964917624999284 4.130046616666898 0.3121636125002085 0.9181950463422105 0.065248165338733 0.6825904899215093 0.042833759327138475 13.559823950000256 0.9780156500002786
hasty gf 2 45.166666666666664 2.4583333333333335 45.166666666666664 2.4583333333333335 1.0 0.0 2.2583333333333333 0.12291666666666672 0.9620357058240699 0.05348583120060455 2.940318224999956 0.19771166666650078 0.6480418250000474 0.13738095000004513 0.8173123159744823 0.02865882047973023 0.1826876840255178 0.028658820479730163 3.5789774416666815 0.28836867500001057 3.57360039999998 0.27299217083318167 1.1639748916667179 0.06512730125000381 0.5126415736111325 0.05057759131947675 5.522846825000087 0.36125058749996786
hasty gf 3 20.0 0.0 20.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 1.1390537250000852 0.017673837500124228 0.7862903583332977 0.12735292499992448 0.59222577574626 0.03901533632786325 0.4077742242537399 0.03901533632786323 1.9350122666667247 0.12651541666656785 1.9350122666667247 0.12651541666656785 1.9350122666667247 0.12651541666656785 0.0 0.0 1.9350122666667247 0.12651541666656785
hasty hy 1 76.16666666666667 4.75 76.16666666666667 4.75 1.0 0.0 1.7113448146056844 0.06658876211507792 0.642185651252919 0.060495296610502035 6.916451566666606 0.4610508416667014 0.9760628250000613 0.1740078374999258 0.8757458451301993 0.015921615511636938 0.12425415486980078 0.015921615511636934 7.96357823333319 0.5553162250000763 4.099139341666647 0.27903331249988234 0.9838645488531066 0.046309055075974694 0.7352688230125811 0.04679462021503463 13.432424599999898 0.7944111458335105
hasty hy 2 45.333333333333336 2.6666666666666665 45.333333333333336 2.6666666666666665 1.0 0.0 2.266666666666667 0.13333333333333344 0.9610250981125521 0.04436094888015215 2.9255282999998733 0.19111248749985296 0.6458192250000797 0.12589662499983026 0.8158896325623995 0.025012619950792053 0.18411036743760043 0.025012619950792143 3.5477687250001346 0.2685138083330101 3.547091566666604 0.22670882083332153 1.1484787425000176 0.05292778374995102 0.502913081250016 0.044035904976864375 5.443946825000033 0.30400794583324675
hasty hy 3 20.0 0.0 20.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 1.131283033333305 0.006635724999854135 0.7733164749999423 0.10168180833319163 0.5944093928899781 0.031612578373421296 0.4055906071100219 0.03161257837342129 1.9044904499998736 0.10004258750011574 1.9044904499998736 0.10004258750011574 1.9044904499998736 0.10004258750011574 0.0 0.0 1.9044904499998736 0.10004258750011574
steady cf 1 78.33333333333333 3.5833333333333335 78.33333333333333 3.5833333333333335 1.0 0.0 1.740267582658887 0.0717794429417236 0.6660135380948098 0.0828191558061157 7.122019983333376 0.39316973749979534 1.0282089000000478 0.1650888874998215 0.8725200667836744 0.014158575671357107 0.1274799332163255 0.014158575671357088 8.204365399999839 0.5370008208332758 4.276291499999968 0.1956282333334328 1.064887256423351 0.04338427595252444 0.7865669575625621 0.042168952359977585 13.777093966666731 0.7032648208331637
steady cf 2 45.416666666666664 1.3333333333333333 45.416666666666664 1.3333333333333333 1.0 0.0 2.2708333333333335 0.06666666666666672 0.9661536117711417 0.04871875304673984 2.950216691666784 0.12350967916664124 0.6736282916667449 0.12150251666657279 0.8122752137587107 0.023978757686277902 0.18772478624128938 0.023978757686277868 3.6225496666665813 0.19949940416672854 3.5821597583332996 0.1951991666668096 1.4014164974999925 0.05862577569442151 0.6446242722222356 0.058869173263903014 5.559778574999974 0.24069107083316585
