   IT IT PN PN TT TT WT WT SIZE SIZE LE LE AC AC CF CF PP_EF_L PP_EF_L SP_EB_L SP_EB_L
statistic   0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR
strategy online_method AL                    
hasty cf 1 8.666666666666666 8.5 8.666666666666666 8.5 0.5925980999999277 0.2860972208333396 0.7342095416666604 0.5021015541667072 3.3333333333333335 0.16666666666666666 5.5 2.3333333333333335 5.5 2.3333333333333335 1.0 0.0 1.6111111111111114 0.8055555555555555 0.4465041147042266 0.4525787704643054
hasty cf 2 3.1666666666666665 2.25 3.1666666666666665 2.25 0.5858631416666024 0.7413828875000567 0.5858631416666024 1.0176298625000815 4.166666666666667 0.0 7.833333333333333 6.958333333333333 7.833333333333333 6.958333333333333 1.0 0.0 1.8833333333333335 1.8250000000000002 0.463427950458099 0.4740458394814325
hasty cf 3 1.0 0.0 1.0 0.0 1.9146535583332105 0.1256317250000368 1.9146535583332105 0.1256317250000368 1.0 0.0 20.0 0.0 20.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0
hasty gf 1 9.5 8.833333333333334 9.5 8.833333333333334 0.5211155833333218 0.33491598750007157 0.6405349416666238 0.594966708333363 3.0 0.3333333333333333 4.833333333333333 2.6666666666666665 4.833333333333333 2.6666666666666665 1.0 0.0 1.5444444444444445 0.888888888888889 0.3025324512948639 0.38422790020525244
hasty gf 2 3.1666666666666665 2.25 3.1666666666666665 2.25 0.5703623333333425 0.7086391041666481 0.5703623333333425 0.9349650333333086 4.166666666666667 0.0 7.583333333333333 6.958333333333333 7.583333333333333 6.958333333333333 1.0 0.0 1.7833333333333332 1.7833333333333334 0.46190075346517195 0.462737076729334
hasty gf 3 1.0 0.0 1.0 0.0 1.9350122666667247 0.12651541666656785 1.9350122666667247 0.12651541666656785 1.0 0.0 20.0 0.0 20.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0
hasty hy 1 8.916666666666666 8.416666666666666 8.916666666666666 8.416666666666666 0.5606085750000128 0.2883317416667468 0.7271055333333566 0.5147514250000592 3.1666666666666665 0.3333333333333333 5.166666666666667 2.3333333333333335 5.166666666666667 2.3333333333333335 1.0 0.0 1.5694444444444446 0.8222222222222223 0.37854286674019283 0.3960089628381351
hasty hy 2 3.1666666666666665 2.25 3.1666666666666665 2.25 0.5655356250000594 0.7340649583333478 0.5655356250000594 0.9644923499999996 4.166666666666667 0.0 7.666666666666667 6.791666666666667 7.666666666666667 6.791666666666667 1.0 0.0 1.8499999999999999 1.741666666666667 0.46190075346517195 0.4748055959770067
hasty hy 3 1.0 0.0 1.0 0.0 1.9044904499998736 0.10004258750011574 1.9044904499998736 0.10004258750011574 1.0 0.0 20.0 0.0 20.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0
steady cf 1 8.5 8.5 8.5 8.5 0.5966293500000599 0.3143312624999132 0.7093914416666145 0.6075114291666235 3.3333333333333335 0.0 5.5 2.6666666666666665 5.5 2.6666666666666665 1.0 0.0 1.6111111111111114 0.9166666666666666 0.45343468197624276 0.4653340463552191
steady cf 2 2.9166666666666665 2.5 2.9166666666666665 2.5 0.765728166666707 0.81489268749998 0.765728166666707 1.778027233333184 5.166666666666667 0.5 9.833333333333334 7.5 9.833333333333334 7.5 1.0 0.0 1.892857142857143 1.9226190476190477 0.5055537188509215 0.49014543638379293
steady cf 3 1.0 0.0 1.0 0.0 1.9060113499999372 0.10958673750007768 1.9060113499999372 0.10958673750007768 1.0 0.0 20.0 0.0 20.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0
steady gf 1 8.166666666666666 7.5 8.166666666666666 7.5 0.6392339250000205 0.33236607499999526 0.8462245750000399 0.6326927958332623 3.5 0.3333333333333333 5.833333333333333 2.9166666666666665 5.833333333333333 2.9166666666666665 1.0 0.0 1.6111111111111114 0.8257936507936506 0.41885396614494635 0.36357256251109
steady gf 2 2.9166666666666665 2.5 2.9166666666666665 2.5 0.777002525000062 0.8483288375000723 0.777002525000062 1.8005451541667714 5.166666666666667 0.5 10.0 7.833333333333333 10.0 7.833333333333333 1.0 0.0 1.9166666666666667 1.9107142857142856 0.5078949909344314 0.5110779703361267
steady gf 3 1.0 0.0 1.0 0.0 1.9244026333333413 0.1128380791668037 1.9244026333333413 0.1128380791668037 1.0 0.0 20.0 0.0 20.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0
steady hy 1 8.416666666666666 7.666666666666667 8.416666666666666 7.666666666666667 0.625692024999959 0.33973947083327377 0.8123857750000051 0.5931552249999387 3.5 0.3333333333333333 5.666666666666667 3.0 5.666666666666667 3.0 1.0 0.0 1.6041666666666667 0.8464285714285714 0.42662731770539225 0.36688184636975746
steady hy 2 2.9166666666666665 2.5 2.9166666666666665 2.5 0.760160175000007 0.9009646041665675 0.760160175000007 1.853118562499958 5.166666666666667 0.5 9.916666666666666 8.5 9.916666666666666 8.5 1.0 0.0 1.8541666666666667 1.9960317460317458 0.5062218641743493 0.5225978918745432
steady hy 3 1.0 0.0 1.0 0.0 1.897371424999945 0.11483367083336331 1.897371424999945 0.11483367083336331 1.0 0.0 20.0 0.0 20.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0
