   IT IT PN PN TT TT WT WT SIZE SIZE LE LE AC AC CF CF PP_EF_L PP_EF_L SP_EB_L SP_EB_L
statistic   0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR
problem planning_mode AL                    
ps1 offline 1 1.0 0.0 1.0 0.0 7.302127316666753 0.5978251666666888 11.173055000000026 0.6578299999997906 26.0 0.0 39.0 0.0 39.0 0.0 1.0 0.0 1.5 0.0 0.5246603836833289 0.11583370868168698
ps1 offline 2 1.0 0.0 1.0 0.0 2.5256127333333147 0.05622196666664492 3.879919166666639 0.08125311666671535 18.0 0.0 26.0 0.0 26.0 0.0 1.0 0.0 1.444444444444444 0.0 0.5840480417993837 0.0944807865195167
ps1 offline 3 1.0 0.0 1.0 0.0 1.3435079500000373 0.05237871666663085 1.3435079500000373 0.05237871666663085 1.0 0.0 18.0 0.0 18.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0
ps1 online 1 7.611111111111111 6.666666666666667 7.611111111111111 6.666666666666667 0.4513710333333244 0.3411204472222021 0.5956877388888936 0.9336038638889003 2.388888888888889 1.0 4.111111111111111 3.4722222222222223 4.111111111111111 3.4722222222222223 1.0 0.0 1.3950617283950617 0.8032407407407408 0.23681617622628837 0.2251012696457857
ps1 online 2 2.5 1.8333333333333333 2.5 1.8333333333333333 0.5796676888888975 0.4903869611110885 0.7965081444444475 1.105516177777829 5.5 0.3333333333333333 7.333333333333333 4.333333333333333 7.333333333333333 4.333333333333333 1.0 0.0 1.2787037037037037 0.8796296296296297 0.22745404681432013 0.4729910249856794
ps1 online 3 1.0 0.0 1.0 0.0 1.3609156666666462 0.05754442499988791 1.3609156666666462 0.05754442499988791 1.0 0.0 18.0 0.0 18.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0
ps2 offline 1 1.0 0.0 1.0 0.0 15.149334083333263 2.012733333333397 20.416944733333235 2.0863636833331785 34.0 0.0 54.0 1.3333333333333333 54.0 1.3333333333333333 1.0 0.0 1.588235294117647 0.039215686274509366 0.6638346310027239 0.04364308547709204
ps2 offline 2 1.0 0.0 1.0 0.0 3.9062987833333005 0.15798310000002166 5.266047466666511 0.19204316666680418 18.0 0.0 34.0 0.0 34.0 0.0 1.0 0.0 1.888888888888889 0.0 1.1634690926768285 0.03296855893221821
ps2 offline 3 1.0 0.0 1.0 0.0 1.3501638500001008 0.05032566666666801 1.3501638500001008 0.05032566666666801 1.0 0.0 18.0 0.0 18.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0
ps2 online 1 7.722222222222222 7.0 7.722222222222222 7.0 0.6475149111110581 0.8552795499999907 0.7852412499999946 1.5815627472222673 3.3333333333333335 2.8055555555555554 6.0 7.694444444444445 6.0 7.694444444444445 1.0 0.0 1.4768518518518519 0.862720458553792 0.27339100976473946 0.3975159575879841
ps2 online 2 2.5 1.8333333333333333 2.5 1.8333333333333333 0.9036964277777871 1.1211269166667581 1.1282048277777652 1.7169680999999901 5.5 0.3333333333333333 10.555555555555555 9.805555555555555 10.555555555555555 9.805555555555555 1.0 0.0 2.0564814814814816 2.0555555555555554 0.6078103150785692 0.9717827824472758
ps2 online 3 1.0 0.0 1.0 0.0 1.3590312055555875 0.051213338888848416 1.3590312055555875 0.051213338888848416 1.0 0.0 18.0 0.0 18.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0
ps3 offline 1 1.0 0.0 1.0 0.0 46.96921773333383 15.739356999999425 59.80666403333364 15.63578718333338 44.0 0.6666666666666666 71.66666666666667 2.0 71.66666666666667 2.0 1.0 0.0 1.650974025974026 0.03300865800865763 0.613644731068372 0.04460670757392119
ps3 offline 2 1.0 0.0 1.0 0.0 9.593432849999749 3.5779493666668594 11.543660133333157 3.5259541833334076 20.0 0.0 44.0 0.6666666666666666 44.0 0.6666666666666666 1.0 0.0 2.2 0.03333333333333336 0.9454278527524078 0.04252808886742262
ps3 offline 3 1.0 0.0 1.0 0.0 1.9051272333331608 0.1265874000000241 1.9051272333331608 0.1265874000000241 1.0 0.0 20.0 0.0 20.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0
ps3 online 1 8.222222222222221 7.444444444444445 8.222222222222221 7.444444444444445 0.8296284444444034 0.7427824694444085 1.0427805499999796 1.4569822305555091 4.166666666666667 2.638888888888889 7.333333333333333 6.277777777777778 7.333333333333333 6.277777777777778 1.0 0.0 1.6046296296296296 0.7905423280423282 0.327203504137501 0.38611668889231354
ps3 online 2 2.5 1.8333333333333333 2.5 1.8333333333333333 1.088446977777838 0.9308872972222466 1.4077394000000822 1.7894618277778689 6.0 0.3333333333333333 13.166666666666666 7.777777777777778 13.166666666666666 7.777777777777778 1.0 0.0 2.187037037037037 1.5972222222222225 0.6379316880241829 0.5015175275626345
ps3 online 3 1.0 0.0 1.0 0.0 1.8986214999997948 0.10289389444475942 1.8986214999997948 0.10289389444475942 1.0 0.0 20.0 0.0 20.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0
