  \theta \theta \theta \beta_d \beta_d \beta_d \beta_e \beta_e \beta_e b_d b_d b_d b_e b_e b_e
problem  ps1 ps2 ps3 ps1 ps2 ps3 ps1 ps2 ps3 ps1 ps2 ps3 ps1 ps2 ps3
online_bounds AL               
"(2, 2)" 1.0 1.5 1.617647058823529 1.659090909090909 0.1115769555490837 0.1885950712038611 0.1434807538154728 0.2769230769230769 0.4429804924848097 0.1973333333333333 0.4320493798938573 0.6459335513559756 0.5903796503862453 1.064102564102564 1.7159583450605114 1.3140861520849605
"(2, 2)" 2.0 1.444444444444444 1.888888888888889 2.2 0.4351426345763369 0.6655122646461623 0.25712973861329 0.1025641025641026 0.1568627450980392 0.0606060606060606 0.5674876061616938 1.16114586470114 0.9511788432374488 1.846153846153846 3.441176470588236 2.361471861471861
"(2, 4)" 1.0 1.653846153846154 1.617647058823529 1.69047619047619 0.3029152892092322 0.2519637005098846 0.22661546565430896 0.7281323877068557 1.068447183701421 0.420416032470827 0.6610871620317074 0.6407055989346437 0.597458006071081 1.517184942716858 1.648663101604277 1.3099134199134195
"(2, 4)" 2.0 1.444444444444444 1.888888888888889 2.2 0.4351426345763369 0.6655122646461623 0.25712973861329 0.1025641025641026 0.1568627450980392 0.0606060606060606 0.5923282596182288 1.16114586470114 0.9625433902762094 1.846153846153846 3.411764705882354 2.199134199134198
"(2, 6)" 1.0 1.576923076923077 1.676470588235294 1.738095238095238 0.2582345717555222 0.2802425964186799 0.2792936416598218 0.9568480300187618 1.51417004048583 0.47368631368631353 0.4803825562579583 0.6548844368712387 0.640875379843316 0.9878048780487808 1.5818275635613084 1.0720779220779222
"(2, 6)" 2.0 1.444444444444444 1.888888888888889 2.2 0.4351426345763369 0.6655122646461623 0.25712973861329 0.1025641025641026 0.1568627450980392 0.0606060606060606 0.5426469527051588 1.16114586470114 0.9511788432374488 1.846153846153846 3.411764705882354 2.090909090909089
"(4, 2)" 1.0 1.5 1.617647058823529 1.69047619047619 0.1769823474890966 0.185400024052381 0.2249960593072446 0.7635327635327636 1.301010101010101 0.8438003220611916 0.4320493798938573 0.6547764665010818 0.6272766287629788 1.012820512820513 1.685026737967914 1.2651515151515145
"(4, 2)" 2.0 1.444444444444444 1.888888888888889 2.2 0.4895354638983791 0.891132788679007 0.5797311051426967 0.2461538461538462 0.4705882352941176 0.3255411255411256 0.5674876061616938 1.16114586470114 0.9511788432374488 1.807692307692308 3.441176470588236 2.4296536796536783
"(4, 4)" 1.0 1.653846153846154 1.676470588235294 1.704545454545455 0.4907810631566814 0.4615103938636683 0.3173015475991939 1.500717360114778 2.592513368983957 1.6212301907064195 0.5392541370610704 0.6490226478796648 0.6252853626056976 0.9878048780487808 1.46078431372549 1.0649789646972745
"(4, 4)" 2.0 1.444444444444444 1.888888888888889 2.2 0.4895354638983791 0.891132788679007 0.5797311051426967 0.2461538461538462 0.4705882352941176 0.3272727272727273 0.5426469527051588 1.146859178793145 0.9511788432374488 1.807692307692308 3.382352941176471 2.3955627705627696
"(4, 6)" 1.0 1.653846153846154 1.676470588235294 1.75 0.4978366968497457 0.47014467920325 0.513748615333355 1.901378579003182 3.683447749809306 1.946666666666667 0.5392541370610704 0.6459335513559756 0.6532841225713867 1.01219512195122 1.464938517779993 1.0266233766233763
"(4, 6)" 2.0 1.444444444444444 1.888888888888889 2.2 0.4895354638983791 0.891132788679007 0.5749595745760689 0.2461538461538462 0.4705882352941176 0.2545454545454545 0.5923282596182288 1.1540025217471426 0.9511788432374488 1.807692307692308 3.411764705882354 2.0568181818181808
"(6, 2)" 1.0 1.576923076923077 1.4598646034816245 1.618298368298368 0.30758240245344015 0.1963176129007934 0.2492973086976834 1.384615384615385 1.605633802816901 0.8846219112636894 0.5720851161591906 0.4140410055329776 0.5223219689107417 1.402439024390244 0.8515037593984965 1.177587430636212
"(6, 2)" 2.0 1.444444444444444 2.611111111111111 2.6 0.4041207857404215 0.6138888369503319 0.5835700741107727 0.4615384615384617 0.7203647416413376 0.3246753246753247 0.5674876061616938 1.161178002768247 0.9764282147163739 1.769230769230769 3.031914893617021 2.0927197802197806
"(6, 4)" 1.0 1.576923076923077 1.590909090909091 1.714285714285714 0.3325491469807798 0.3551771938568885 0.382105015241785 1.769401330376941 2.504545454545454 1.8989522005547965 0.4803825562579583 0.6198497357414583 0.6539346304859275 1.036585365853659 1.126727736549165 1.1430897533838706
"(6, 4)" 2.0 1.444444444444444 2.555555555555555 2.6 0.4041207857404215 0.6264491705853175 0.5588038933998134 0.4615384615384617 0.7267080745341613 0.3061224489795919 0.5426469527051588 1.167864601023572 1.0011028565559879 1.769230769230769 3.0603864734299524 2.011363636363636
"(6, 6)" 1.0 1.730769230769231 1.590909090909091 1.7638888888888888 0.6459751934999393 0.4906279434028437 0.5691978006001537 1.4252136752136746 2.166969147005444 2.114969768395162 0.6847618311735101 0.6964791713055112 0.7019764055046522 1.5606837606837605 1.0526315789473686 1.310375670840788
"(6, 6)" 2.0 1.444444444444444 2.555555555555555 2.55 0.4041207857404215 0.6264491705853175 0.5858425513924478 0.4615384615384617 0.7333333333333333 0.31893106893106904 0.5923282596182288 1.1587960429106925 1.0001403861627522 1.769230769230769 3.077777777777778 2.1022727272727257
