 RU AL GT ST OT TT LT CT WT WT_PA MET MET_PA RSS VMS LE AC CF PSG SIZE SGLITS_T QL_SCORE LT_SCORE CT_SCORE AW_SCORE AW_PA_SCORE AME_SCORE AME_PA_SCORE LT_GRADE CT_GRADE AW_GRADE AW_PA_GRADE AME_GRADE AME_PA_GRADE GRADE HAS_TRAILING TOT_CHOICES PRE_CHOICES FGOALS_ORDER CP_EF_L CP_EF_A SP_ED_L SP_ED_A SP_EB_L SP_EB_A SP_MIN_L SP_MIN_A SP_LOWER_L SP_LOWER_A SP_MED_L SP_MED_A SP_UPPER_L SP_UPPER_A SP_MAX_L SP_MAX_A T_INTER_SP P_INTER_SP T_INTER_Q P_INTER_Q M_CHILD_RMSE M_CHILD_RMSE_SCORE M_CHILD_MAE M_CHILD_MAE_SCORE M_CHILD_NRMSE M_CHILD_NRMSE_SCORE M_CHILD_NMAE M_CHILD_NMAE_SCORE DIV_INDEX_RMSE DIV_INDEX_RMSE_SCORE DIV_INDEX_MAE DIV_INDEX_MAE_SCORE DIV_INDEX_NRMSE DIV_INDEX_NRMSE_SCORE DIV_INDEX_NMAE DIV_INDEX_NMAE_SCORE DIV_STEP_RMSE DIV_STEP_RMSE_SCORE DIV_STEP_MAE DIV_STEP_MAE_SCORE DIV_STEP_NRMSE DIV_STEP_NRMSE_SCORE DIV_STEP_NMAE DIV_STEP_NMAE_SCORE DIVS_T DS_T DS_TD_MEAN DS_TD_STD DS_TD_CD DS_TD_MIN DS_TD_LOWER DS_TD_MED DS_TD_UPPER DS_TD_MAX DS_TS_MEAN DS_TS_STD DS_TS_CD DS_TS_MIN DS_TS_LOWER DS_TS_MED DS_TS_UPPER DS_TS_MAX PR_T PR_TS_MEAN PR_TS_STD PR_TS_CD PR_TS_MIN PR_TS_LOWER PR_TS_MED PR_TS_UPPER PR_TS_MAX PP_LE_MEAN PP_AC_MEAN PP_LE_STD PP_AC_STD PP_LE_CD PP_AC_CD PP_LE_MIN PP_AC_MIN PP_LE_LOWER PP_AC_LOWER PP_LE_MED PP_AC_MED PP_LE_UPPER PP_AC_UPPER PP_LE_MAX PP_AC_MAX
10 3 2 4.315336999999602 1.6858245000000238 0.016192299999886473 6.017353799999512 7.984467299999437 7.984467299999437 7.984467299999437 0.19010636428570088 0.0 0.0 564.25 580.17578125 42 42 1.0 42 20 20 1.0 0.8155698897598165 0.8155698897598165 0.8155698897598165 1.0 1.0 1.0 0.8155698897598165 0.8155698897598165 0.8155698897598165 1.0 1.0 1.0 0.8155698897598165 False 0 0 False 2.1 2.1 2.0235456115702615 2.0235456115702615 0.9635931483667911 0.9635931483667911 1.0 1.0 1.0 1.0 1.5 1.5 2.25 2.25 10.0 10.0 3 0.15 10 0.23809523809523808 5.665244919683524 0.0034642991937452266 4.749999999999998 0.00865169520312065 2.6977356760397733 0.06735786020942612 2.261904761904761 0.10415191110446037 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 42.0 42.0 0.0 0.0 0.0 0.0 42.0 42.0 42.0 42.0 42.0 42.0 42.0 42.0 42.0 42.0
11 3 1 13.318466099999739 16.741950500000087 0.03585989999976391 30.09627649999959 38.08074379999903 38.08074379999903 38.08074379999903 0.5518948376811453 0.0 0.0 831.53125 855.8828125 69 69 1.0 0 42 42 0.9710144927536232 0.5292224960838959 0.5292224960838959 0.5292224960838959 1.0 1.0 1.0 0.5138827135887105 0.5138827135887105 0.5138827135887105 0.9710144927536232 0.9710144927536232 0.9710144927536232 0.5138827135887105 False 0 0 False 1.6428571428571428 1.6428571428571428 0.9581849857407257 0.9581849857407257 0.5832430347987027 0.5832430347987027 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 8 0.19047619047619047 8 0.11594202898550725 1.8086620755136553 0.16387324021885308 1.5221088435374157 0.21825114379123053 1.1009247416170076 0.3325634062368878 0.9265010351966878 0.3959366579487325 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 42.0 0.0 0.0 42.0 42.0 42.0 42.0 42.0 69.0 69.0 0.0 0.0 0.0 0.0 69.0 69.0 69.0 69.0 69.0 69.0 69.0 69.0 69.0 69.0
12 4 3 1.126558100000011 0.7203862000000072 0.0 1.8469443000000183 1.8469443000000183 1.8469443000000183 1.8469443000000183 0.09234721500000091 0.0 0.0 630.5859375 625.078125 20 20 1.0 20 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
13 4 2 4.639941700000065 3.6871699999999237 0.016536300000041138 8.34364800000003 10.190592300000048 10.190592300000048 10.190592300000048 0.23160437045454654 0.0 0.0 665.76953125 669.890625 44 44 1.0 44 20 20 0.9545454545454546 0.7567846618218764 0.7567846618218764 0.7567846618218764 1.0 1.0 1.0 0.7223853590117911 0.7223853590117911 0.7223853590117911 0.9545454545454546 0.9545454545454546 0.9545454545454546 0.7223853590117911 False 0 0 False 2.2 2.2 2.0925934551223877 2.0925934551223877 0.9511788432374488 0.9511788432374488 1.0 1.0 1.0 1.0 1.5 1.5 2.25 2.25 10.0 10.0 4 0.2 8 0.18181818181818182 5.056678751908212 0.006366669727056904 4.249999999999997 0.014264233908999294 2.2984903417764597 0.100410314616585 1.9318181818181805 0.14488453243724023 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 44.0 44.0 0.0 0.0 0.0 0.0 44.0 44.0 44.0 44.0 44.0 44.0 44.0 44.0 44.0 44.0
14 4 1 14.701768100000322 28.95588230000004 0.03789450000016359 43.69554490000053 53.886137200000576 53.886137200000576 53.886137200000576 0.7381662630137065 0.0 0.0 886.06640625 907.97265625 73 73 1.0 0 44 44 0.9178082191780822 0.47839086462220803 0.47839086462220803 0.47839086462220803 1.0 1.0 1.0 0.43907106752997177 0.43907106752997177 0.43907106752997177 0.9178082191780822 0.9178082191780822 0.9178082191780822 0.43907106752997177 False 0 0 False 1.6590909090909092 1.6590909090909092 1.0330172969168459 1.0330172969168459 0.6226405625252222 0.6226405625252222 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 19 0.4318181818181818 26 0.3561643835616438 3.380906218679264 0.034016614271349985 2.7975206611570234 0.0609610184334994 2.0378064879710633 0.13031424346493992 1.6861768368617673 0.18522632247744517 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 44.0 0.0 0.0 44.0 44.0 44.0 44.0 44.0 73.0 73.0 0.0 0.0 0.0 0.0 73.0 73.0 73.0 73.0 73.0 73.0 73.0 73.0 73.0 73.0
15 5 3 1.1391229000000749 0.7445038000000181 0.0 1.883626700000093 1.883626700000093 1.883626700000093 1.883626700000093 0.09418133500000465 0.0 0.0 474.04296875 477.81640625 20 20 1.0 20 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
16 5 2 4.304551199999992 2.156968900000095 0.01618719999987661 6.477707299999963 8.361334000000056 8.361334000000056 8.361334000000056 0.19907938095238228 0.0 0.0 594.80859375 613.51171875 42 42 1.0 42 20 20 1.0 0.8035128100286134 0.8035128100286134 0.8035128100286134 1.0 1.0 1.0 0.8035128100286134 0.8035128100286134 0.8035128100286134 1.0 1.0 1.0 0.8035128100286134 False 0 0 False 2.1 2.1 2.125038699338017 2.125038699338017 1.0119231901609604 1.0119231901609604 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 10.0 10.0 3 0.15 14 0.3333333333333333 5.988739433303137 0.0025068220757566563 4.999999999999998 0.006737946999085479 2.851780682525303 0.05774141015632037 2.38095238095238 0.09246247606292007 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 42.0 42.0 0.0 0.0 0.0 0.0 42.0 42.0 42.0 42.0 42.0 42.0 42.0 42.0 42.0 42.0
17 5 1 13.20085139999992 22.621301700000117 0.03586360000008426 35.85801670000012 44.21935070000018 44.21935070000018 44.21935070000018 0.6408601550724663 0.0 0.0 861.0234375 885.43359375 69 69 1.0 0 42 42 0.9710144927536232 0.5071272673593821 0.5071272673593821 0.5071272673593821 1.0 1.0 1.0 0.49242792627650145 0.49242792627650145 0.49242792627650145 0.9710144927536232 0.9710144927536232 0.9710144927536232 0.49242792627650145 False 0 0 False 1.6428571428571428 1.6428571428571428 1.0551020889555982 1.0551020889555982 0.6422360541468859 0.6422360541468859 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 11 0.2619047619047619 19 0.2753623188405797 2.185099508934452 0.11246654167172443 1.784013605442178 0.16796265676592936 1.3300605706557536 0.264461242223823 1.0859213250517605 0.33759061188255146 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 42.0 0.0 0.0 42.0 42.0 42.0 42.0 42.0 69.0 69.0 0.0 0.0 0.0 0.0 69.0 69.0 69.0 69.0 69.0 69.0 69.0 69.0 69.0 69.0
18 6 3 1.1349142999999913 0.6766001999999389 0.0 1.8115144999999302 1.8115144999999302 1.8115144999999302 1.8115144999999302 0.09057572499999651 0.0 0.0 666.19921875 660.75 20 20 1.0 20 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19 6 2 4.617437399999972 4.541865200000245 0.01606449999991355 9.17536710000013 10.98688160000006 10.98688160000006 10.98688160000006 0.24970185454545593 0.0 0.0 701.234375 706.24609375 44 44 1.0 44 20 20 0.9545454545454546 0.7406412574001393 0.7406412574001393 0.7406412574001393 1.0 1.0 1.0 0.706975745700133 0.706975745700133 0.706975745700133 0.9545454545454546 0.9545454545454546 0.9545454545454546 0.706975745700133 False 0 0 False 2.2 2.2 2.117595458607661 2.117595458607661 0.9625433902762094 0.9625433902762094 1.0 1.0 1.0 1.0 1.0 1.0 3.0 3.0 10.0 10.0 9 0.45 13 0.29545454545454547 5.129327441292863 0.005920541046379103 4.349999999999997 0.012906812580479907 2.3315124733149375 0.09714870109800364 1.9772727272727257 0.13844630372404002 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 44.0 44.0 0.0 0.0 0.0 0.0 44.0 44.0 44.0 44.0 44.0 44.0 44.0 44.0 44.0 44.0
