 RU AL GT ST OT TT LT CT WT RSS VMS LE AC CF PSG CSGSS CSGS TOT_CHOICES PRE_CHOICES FGOALS_ORDER CP_EF_L CP_EF_A SP_ED_L SP_ED_A SP_EB_L SP_EB_A SP_MIN_L SP_MIN_A SP_LOWER_L SP_LOWER_A SP_MED_L SP_MED_A SP_UPPER_L SP_UPPER_A SP_MAX_L SP_MAX_A DS_T DS_TD_MEAN DS_TD_STD DS_TD_CD DS_TD_MIN DS_TD_LOWER DS_TD_MED DS_TD_UPPER DS_TD_MAX DS_TS_MEAN DS_TS_STD DS_TS_CD DS_TS_MIN DS_TS_LOWER DS_TS_MED DS_TS_UPPER DS_TS_MAX PR_T PR_TS_MEAN PR_TS_STD PR_TS_CD PR_TS_MIN PR_TS_LOWER PR_TS_MED PR_TS_UPPER PR_TS_MAX
10 3 2 2.2621043000000327 0.37292540000001395 0.0 2.6350297000000467 4.065729100000041 4.065729100000041 4.065729100000041 306.7890625 303.30078125 26 26 1.0 26 18 18 0 0  1.4444444444444444 1.4444444444444444 0.7838233761296739 0.7838233761296739 0.5426469527051588 0.5426469527051588 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 4.0 4.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0
11 3 1 5.2521324999999734 1.696430099999958 0.0 6.948562599999931 11.014291699999973 11.014291699999973 11.014291699999973 362.140625 368.4453125 39 39 1.0 0 26 26 0 0  1.5 1.5 0.9055385138137416 0.9055385138137416 0.6036923425424944 0.6036923425424944 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 5.0 5.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 26.0 0.0 0.0 26.0 26.0 26.0 26.0 26.0
12 4 3 1.0004012000000273 0.37571830000005946 0.0 1.3761195000000868 1.3761195000000868 1.3761195000000868 1.3761195000000868 281.984375 273.8515625 18 18 1.0 18 0 0 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
13 4 2 2.269356399999964 0.35984020000002204 0.0 2.629196599999986 4.005316100000073 4.005316100000073 4.005316100000073 315.6640625 311.52734375 26 26 1.0 26 18 18 0 0  1.4444444444444444 1.4444444444444444 0.7838233761296739 0.7838233761296739 0.5426469527051588 0.5426469527051588 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 4.0 4.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0
14 4 1 5.251890099999969 1.8871806000000362 0.0 7.139070700000005 11.144386800000078 11.144386800000078 11.144386800000078 373.6875 380.0078125 39 39 1.0 0 26 26 0 0  1.5 1.5 0.648074069840786 0.648074069840786 0.43204937989385733 0.43204937989385733 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 3.0 3.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 26.0 0.0 0.0 26.0 26.0 26.0 26.0 26.0
15 5 3 1.0031974999999704 0.3887507000000312 0.0 1.3919482000000016 1.3919482000000016 1.3919482000000016 1.3919482000000016 326.55078125 315.90234375 18 18 1.0 18 0 0 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
16 5 2 2.2770072999999655 0.3702992000000478 0.0 2.6473065000000133 4.039254700000015 4.039254700000015 4.039254700000015 321.1328125 316.75 26 26 1.0 26 18 18 0 0  1.4444444444444444 1.4444444444444444 1.0416176459053668 1.0416176459053668 0.7211199087037155 0.7211199087037155 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 5.0 5.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0
17 5 1 5.2293042999999955 3.972592499999948 0.0 9.201896799999943 13.241151499999958 13.241151499999958 13.241151499999958 381.50390625 387.6171875 39 39 1.0 0 26 26 0 0  1.5 1.5 0.7071067811865476 0.7071067811865476 0.47140452079103173 0.47140452079103173 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 3.0 3.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 26.0 0.0 0.0 26.0 26.0 26.0 26.0 26.0
18 6 3 1.0112481000000173 0.3260314999999707 0.0 1.337279599999988 1.337279599999988 1.337279599999988 1.337279599999988 333.84375 323.32421875 18 18 1.0 18 0 0 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19 6 2 2.2685171999999625 0.36744249999995304 0.0 2.6359596999999155 3.9732392999999036 3.9732392999999036 3.9732392999999036 350.5546875 343.0078125 26 26 1.0 26 18 18 0 0  1.4444444444444444 1.4444444444444444 0.7838233761296739 0.7838233761296739 0.5426469527051588 0.5426469527051588 1.0 1.0 1.0 1.0 1.0 1.0 1.75 1.75 3.0 3.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0
20 6 1 5.236998900000003 1.970480400000028 0.0 7.207479300000031 11.180718599999935 11.180718599999935 11.180718599999935 390.37890625 396.99609375 39 39 1.0 0 26 26 0 0  1.5 1.5 0.648074069840786 0.648074069840786 0.43204937989385733 0.43204937989385733 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 3.0 3.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 26.0 0.0 0.0 26.0 26.0 26.0 26.0 26.0
21 7 3 1.0005871999999556 0.29962960000000294 0.0 1.3002167999999585 1.3002167999999585 1.3002167999999585 1.3002167999999585 345.875 335.31640625 18 18 1.0 18 0 0 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
22 7 2 2.2650113000001113 0.374680300000108 0.0 2.6396916000002193 3.939908400000178 3.939908400000178 3.939908400000178 361.51171875 354.09765625 26 26 1.0 26 18 18 0 0  1.4444444444444444 1.4444444444444444 0.9217771979249536 0.9217771979249536 0.6381534447172755 0.6381534447172755 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 4.0 4.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0
23 7 1 5.235031900000024 2.4274423000001946 0.0 7.662474200000219 11.602382600000396 11.602382600000396 11.602382600000396 403.82421875 410.55859375 39 39 1.0 0 26 26 0 0  1.5 1.5 0.7071067811865476 0.7071067811865476 0.47140452079103173 0.47140452079103173 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 3.0 3.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 26.0 0.0 0.0 26.0 26.0 26.0 26.0 26.0
24 8 3 1.0030318000000022 0.38026239999999234 0.0 1.3832941999999946 1.3832941999999946 1.3832941999999946 1.3832941999999946 322.3046875 315.34375 18 18 1.0 18 0 0 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
25 8 2 2.270344300000062 0.37646219999996333 0.0 2.646806500000025 4.03010070000002 4.03010070000002 4.03010070000002 353.56640625 349.02734375 26 26 1.0 26 18 18 0 0  1.4444444444444444 1.4444444444444444 0.8555852638929972 0.8555852638929972 0.5923282596182288 0.5923282596182288 1.0 1.0 1.0 1.0 1.0 1.0 1.75 1.75 4.0 4.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0
26 8 1 5.247637199999986 1.7771728000000735 0.0 7.024810000000059 11.054910700000079 11.054910700000079 11.054910700000079 407.57421875 413.6875 39 39 1.0 0 26 26 0 0  1.5 1.5 0.648074069840786 0.648074069840786 0.43204937989385733 0.43204937989385733 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 3.0 3.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 26.0 0.0 0.0 26.0 26.0 26.0 26.0 26.0
27 9 3 1.008258899999987 0.3879202999999336 0.0 1.3961791999999207 1.3961791999999207 1.3961791999999207 1.3961791999999207 363.03515625 352.546875 18 18 1.0 18 0 0 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
28 9 2 2.2720282999999313 0.3662620000000345 0.0 2.638290299999966 4.0344694999998865 4.0344694999998865 4.0344694999998865 377.46484375 370.25390625 26 26 1.0 26 18 18 0 0  1.4444444444444444 1.4444444444444444 0.7838233761296739 0.7838233761296739 0.5426469527051588 0.5426469527051588 1.0 1.0 1.0 1.0 1.0 1.0 1.75 1.75 3.0 3.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0
29 9 1 5.225152500000064 2.326425400000062 0.0 7.551577900000126 11.586047400000012 11.586047400000012 11.586047400000012 418.88671875 425.1796875 39 39 1.0 0 26 26 0 0  1.5 1.5 0.8602325267042626 0.8602325267042626 0.5734883511361751 0.5734883511361751 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 4.0 4.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 26.0 0.0 0.0 26.0 26.0 26.0 26.0 26.0
30 10 3 1.0085953999999901 0.3130927999999926 0.0 1.3216881999999828 1.3216881999999828 1.3216881999999828 1.3216881999999828 370.875 360.19921875 18 18 1.0 18 0 0 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
31 10 2 2.26612209999999 0.3898863000000006 0.0 2.6560083999999904 3.977696599999973 3.977696599999973 3.977696599999973 387.03515625 379.98046875 26 26 1.0 26 18 18 0 0  1.4444444444444444 1.4444444444444444 0.9217771979249536 0.9217771979249536 0.6381534447172755 0.6381534447172755 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 4.0 4.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0
32 10 1 5.246187599999956 2.371828400000112 0.0 7.618016000000068 11.595712600000041 11.595712600000041 11.595712600000041 429.1328125 435.58984375 39 39 1.0 0 26 26 0 0  1.5 1.5 0.7071067811865476 0.7071067811865476 0.47140452079103173 0.47140452079103173 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 3.0 3.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 26.0 0.0 0.0 26.0 26.0 26.0 26.0 26.0
33 11 3 1.000701699999894 0.4186921999999811 0.0 1.419393899999875 1.419393899999875 1.419393899999875 1.419393899999875 383.890625 373.234375 18 18 1.0 18 0 0 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
34 11 2 2.262240500000047 0.3895927999999742 0.0 2.651833300000021 4.071227199999896 4.071227199999896 4.071227199999896 398.91015625 391.78515625 26 26 1.0 26 18 18 0 0  1.4444444444444444 1.4444444444444444 0.7838233761296739 0.7838233761296739 0.5426469527051588 0.5426469527051588 1.0 1.0 1.0 1.0 1.0 1.0 1.75 1.75 3.0 3.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0
35 11 1 5.238453100000044 2.028328899999991 0.0 7.266782000000035 11.33800919999993 11.33800919999993 11.33800919999993 438.015625 443.65234375 39 39 1.0 0 26 26 0 0  1.5 1.5 0.7615773105863908 0.7615773105863908 0.5077182070575939 0.5077182070575939 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 4.0 4.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 26.0 0.0 0.0 26.0 26.0 26.0 26.0 26.0
36 12 3 1.0037739999999644 0.5123667999999668 0.0 1.5161407999999312 1.5161407999999312 1.5161407999999312 1.5161407999999312 391.59375 381.30078125 18 18 1.0 18 0 0 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
37 12 2 2.274018800000107 0.3680131000000415 0.0 2.6420319000001484 4.15817270000008 4.15817270000008 4.15817270000008 409.1640625 402.09375 26 26 1.0 26 18 18 0 0  1.4444444444444444 1.4444444444444444 0.7047921864945659 0.7047921864945659 0.4879330521885456 0.4879330521885456 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 3.0 3.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0
38 12 1 5.236475700000085 1.9938858000000153 0.0 7.2303615000001 11.38853420000018 11.38853420000018 11.38853420000018 445.77734375 451.51171875 39 39 1.0 0 26 26 0 0  1.5 1.5 0.648074069840786 0.648074069840786 0.43204937989385733 0.43204937989385733 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 3.0 3.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 26.0 0.0 0.0 26.0 26.0 26.0 26.0 26.0
39 13 3 1.0165490999999633 0.3182766999999842 0.0 1.3348257999999475 1.3348257999999475 1.3348257999999475 1.3348257999999475 369.18359375 361.609375 18 18 1.0 18 0 0 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
40 13 2 2.2846811999999943 0.36333909999996195 0.0 2.6480202999999563 3.982846099999904 3.982846099999904 3.982846099999904 405.14453125 399.953125 26 26 1.0 26 18 18 0 0  1.4444444444444444 1.4444444444444444 0.7838233761296739 0.7838233761296739 0.5426469527051588 0.5426469527051588 1.0 1.0 1.0 1.0 1.0 1.0 1.75 1.75 3.0 3.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0
41 13 1 5.232437399999952 2.021930300000122 0.0 7.254367700000074 11.237213799999978 11.237213799999978 11.237213799999978 455.91015625 462.30859375 39 39 1.0 0 26 26 0 0  1.5 1.5 0.7615773105863908 0.7615773105863908 0.5077182070575939 0.5077182070575939 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 4.0 4.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 26.0 0.0 0.0 26.0 26.0 26.0 26.0 26.0
42 14 3 1.0058540000000562 0.3542413999999212 0.0 1.3600953999999774 1.3600953999999774 1.3600953999999774 1.3600953999999774 412.60546875 402.796875 18 18 1.0 18 0 0 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
43 14 2 2.2642212999999742 0.35072629999999094 0.0 2.614947599999965 3.9750429999999426 3.9750429999999426 3.9750429999999426 427.07421875 420.3125 26 26 1.0 26 18 18 0 0  1.4444444444444444 1.4444444444444444 0.7047921864945659 0.7047921864945659 0.4879330521885456 0.4879330521885456 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 3.0 3.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0
44 14 1 5.264610900000093 1.8700025999999639 0.0 7.134613500000057 11.1096565 11.1096565 11.1096565 464.2578125 470.33203125 39 39 1.0 0 26 26 0 0  1.5 1.5 0.812403840463596 0.812403840463596 0.5416025603090641 0.5416025603090641 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 4.0 4.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 26.0 0.0 0.0 26.0 26.0 26.0 26.0 26.0
45 15 3 1.0035327000000507 0.3938464999999951 0.0 1.3973792000000458 1.3973792000000458 1.3973792000000458 1.3973792000000458 421.02734375 410.94921875 18 18 1.0 18 0 0 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
46 15 2 2.2623311000000115 0.36164489999993066 0.0 2.623975999999942 4.021355199999988 4.021355199999988 4.021355199999988 435.76953125 429.0234375 26 26 1.0 26 18 18 0 0  1.4444444444444444 1.4444444444444444 0.9835244081556433 0.9835244081556433 0.6809015133385223 0.6809015133385223 1.0 1.0 1.0 1.0 1.0 1.0 1.75 1.75 5.0 5.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0
47 15 1 5.253334599999931 2.662753499999951 0.0 7.916088099999882 11.93744329999987 11.93744329999987 11.93744329999987 474.47265625 480.16015625 39 39 1.0 0 26 26 0 0  1.5 1.5 0.7071067811865476 0.7071067811865476 0.47140452079103173 0.47140452079103173 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 3.0 3.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 26.0 0.0 0.0 26.0 26.0 26.0 26.0 26.0
