 RU AL GT ST OT TT LT CT WT RSS VMS LE AC CF PSG SIZE SGLITS_T QUALITY_SCORE LATENCY_SCORE COMPLETION_SCORE WAIT_SCORE LATENCY_GRADE COMPLETION_GRADE WAIT_GRADE OVERALL_GRADE HAS_TRAILING TOT_CHOICES PRE_CHOICES FGOALS_ORDER CP_EF_L CP_EF_A SP_ED_L SP_ED_A SP_EB_L SP_EB_A SP_MIN_L SP_MIN_A SP_LOWER_L SP_LOWER_A SP_MED_L SP_MED_A SP_UPPER_L SP_UPPER_A SP_MAX_L SP_MAX_A T_INTER_SP P_INTER_SP T_INTER_Q P_INTER_Q M_CHILD_SPREAD DIV_INDEX_SPREAD DIV_STEP_SPREAD DIVS_T DS_T DS_TD_MEAN DS_TD_STD DS_TD_CD DS_TD_MIN DS_TD_LOWER DS_TD_MED DS_TD_UPPER DS_TD_MAX DS_TS_MEAN DS_TS_STD DS_TS_CD DS_TS_MIN DS_TS_LOWER DS_TS_MED DS_TS_UPPER DS_TS_MAX PR_T PR_TS_MEAN PR_TS_STD PR_TS_CD PR_TS_MIN PR_TS_LOWER PR_TS_MED PR_TS_UPPER PR_TS_MAX PP_LE_MEAN PP_AC_MEAN PP_LE_STD PP_AC_STD PP_LE_CD PP_AC_CD PP_LE_MIN PP_AC_MIN PP_LE_LOWER PP_AC_LOWER PP_LE_MED PP_AC_MED PP_LE_UPPER PP_AC_UPPER PP_LE_MAX PP_AC_MAX
28 9 2 3.197311000000809 1.0111177000001135 0.0 4.208428700000923 5.187706400001389 6.6966537000016615 3.4456712500007143 1858.37109375 1889.52734375 44 44 1.0 44 20 20 0.9545454545454546 0.977049817926614 0.8676531141560342 1.0 0.9326384625663134 0.8282143362398509 0.9545454545454546 0.9051327511172063 False 0 0 False 2.2 2.2 2.0925934551223877 2.0925934551223877 0.9511788432374488 0.9511788432374488 1.0 1.0 1.0 1.0 2.0 2.0 2.0 2.0 10.0 10.0 0 0.0 0 0.0 5.623166367803818 0.0 2.309401076758503 6 2 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 22.0 5.656854249492381 0.25712973861329 18.0 20.0 22.0 24.0 26.0 2 10.0 0.0 0.0 10.0 10.0 10.0 10.0 10.0 22.0 22.0 5.656854249492381 5.656854249492381 0.25712973861329 0.0 18.0 0.0 20.0 0.0 22.0 0.0 24.0 0.0 26.0 0.0
29 9 1 83.88724559999991 196.01400209999838 0.0 279.9012476999983 34.94894610000165 286.59790139999996 36.03615885000005 2054.78515625 2127.88671875 208 208 1.0 0 44 44 0.8028846153846154 0.5420826175677521 0.24701574796949355 0.5374763753057208 0.4352297939125702 0.19832514380242994 0.43153151286565083 0.355028816860217 False 0 0 False 4.7272727272727275 4.7272727272727275 5.448975309532065 5.448975309532065 1.1526678539394752 1.1526678539394752 1.0 1.0 1.0 1.0 1.0 1.0 9.0 9.0 23.0 23.0 0 0.0 0 0.0 12.908930856882327 1.855921454276674 10.279429296739517 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8 5.5 1.1952286093343936 0.21731429260625337 4.0 4.75 5.5 6.25 7.0 26.0 26.0 12.20070255588353 12.20070255588353 0.46925779061090495 0.0 5.0 0.0 17.75 0.0 28.0 0.0 35.5 0.0 40.0 0.0
30 10 3 1.322121999999581 1.1160588000011558 0.0 2.438180800000737 2.438180800000737 2.438180800000737 2.438180800000737 1852.94921875 1883.046875 20 20 1.0 20 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 1 1 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
31 10 2 3.2021060999995825 1.085475299999871 0.0 4.287581399999453 5.22776820000081 6.72576220000019 3.4598508000001402 1886.02734375 1916.58984375 44 44 1.0 44 20 20 0.9545454545454546 0.9726239875343207 0.8662207345467652 1.0 0.9284138062827607 0.8268470647946395 0.9545454545454546 0.9032687752076183 False 0 0 False 2.2 2.2 2.142305693455191 2.142305693455191 0.9737753152069049 0.9737753152069049 1.0 1.0 1.0 1.0 1.0 1.0 3.0 3.0 10.0 10.0 0 0.0 0 0.0 5.916079783099615 0.0 2.309401076758503 6 2 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 22.0 5.656854249492381 0.25712973861329 18.0 20.0 22.0 24.0 26.0 2 10.0 0.0 0.0 10.0 10.0 10.0 10.0 10.0 22.0 22.0 5.656854249492381 5.656854249492381 0.25712973861329 0.0 18.0 0.0 20.0 0.0 22.0 0.0 24.0 0.0 26.0 0.0
32 10 1 80.19801020000477 132.93375819999937 0.0 213.13176840000415 32.550730300002215 219.85753060000434 27.73846187500044 2060.72265625 2139.1328125 204 204 1.0 0 44 44 0.8186274509803921 0.552843204593845 0.28295797025124736 0.577469298370272 0.4525726233684907 0.23163716192136424 0.4727322197442913 0.3856473350113821 False 0 0 False 4.636363636363637 4.636363636363637 4.913630349703837 4.913630349703837 1.0598026244459255 1.0598026244459255 1.0 1.0 1.0 1.0 1.5 1.5 9.0 9.0 18.0 18.0 0 0.0 0 0.0 13.408936825000692 1.855921454276674 10.974718422102885 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8 5.5 1.1952286093343936 0.21731429260625337 4.0 4.75 5.5 6.25 7.0 25.5 25.5 10.447145885018411 10.447145885018411 0.4096919954909181 0.0 5.0 0.0 21.75 0.0 26.5 0.0 33.5 0.0 37.0 0.0
33 11 3 1.3255636000021696 0.8427181000001838 0.0 2.1682817000023533 2.1682817000023533 2.1682817000023533 2.1682817000023533 1879.546875 1911.3125 20 20 1.0 20 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 1 1 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
34 11 2 3.2154300000006515 1.044581800000742 0.0 4.260011800001394 4.959490200002165 6.428293500003747 3.311328350001986 1906.4453125 1939.5859375 44 44 1.0 44 20 20 0.9545454545454546 1.0 0.8816378116593748 1.0 0.9545454545454546 0.8415633656748578 0.9545454545454546 0.9168847582552556 False 0 0 False 2.2 2.2 2.117595458607661 2.117595458607661 0.9625433902762094 0.9625433902762094 1.0 1.0 1.0 1.0 1.5 1.5 2.25 2.25 10.0 10.0 0 0.0 0 0.0 6.352164985262897 0.0 2.309401076758503 6 2 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 22.0 5.656854249492381 0.25712973861329 18.0 20.0 22.0 24.0 26.0 2 10.0 0.0 0.0 10.0 10.0 10.0 10.0 10.0 22.0 22.0 5.656854249492381 5.656854249492381 0.25712973861329 0.0 18.0 0.0 20.0 0.0 22.0 0.0 24.0 0.0 26.0 0.0
35 11 1 72.36712590000116 111.27240209999763 0.0 183.6395279999988 28.979976800001623 190.06782150000254 24.020835437500352 2108.0859375 2183.3515625 185 185 1.0 0 44 44 0.9027027027027027 0.5706681918337133 0.30277072984219244 0.6001925510394364 0.5151437191147574 0.27331195612781695 0.541795437965329 0.4434170377359678 False 0 0 False 4.204545454545454 4.204545454545454 4.776782732860644 4.776782732860644 1.1360996770046938 1.1360996770046938 1.0 1.0 1.0 1.0 1.0 1.0 9.0 9.0 15.0 15.0 0 0.0 0 0.0 7.545779702742059 1.855921454276674 6.50587341476061 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8 5.5 1.1952286093343936 0.21731429260625337 4.0 4.75 5.5 6.25 7.0 23.125 23.125 11.776944789351294 11.776944789351294 0.5092732881881641 0.0 6.0 0.0 16.5 0.0 21.0 0.0 33.25 0.0 40.0 0.0
36 12 3 1.307623199999398 0.9911400000000867 0.0 2.2987631999994846 2.2987631999994846 2.2987631999994846 2.2987631999994846 1904.0078125 1935.75 20 20 1.0 20 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 1 1 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
37 12 2 3.1912639999982275 1.3975147999994988 0.0 4.588778799997726 5.170446399998582 6.887541999997211 3.5419433999986722 1936.79296875 1968.4921875 44 44 1.0 44 20 20 0.9545454545454546 0.9790028238543692 0.8585284921177834 1.0 0.9345026954973524 0.8195044697487932 0.9545454545454546 0.9028508732638667 False 0 0 False 2.2 2.2 2.067289096988207 2.067289096988207 0.9396768622673667 0.9396768622673667 1.0 1.0 1.0 1.0 1.5 1.5 3.0 3.0 10.0 10.0 0 0.0 0 0.0 5.162363799656122 0.0 1.1547005383792515 6 2 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 22.0 2.8284271247461903 0.128564869306645 20.0 21.0 22.0 23.0 24.0 2 10.0 0.0 0.0 10.0 10.0 10.0 10.0 10.0 22.0 22.0 2.8284271247461903 2.8284271247461903 0.128564869306645 0.0 20.0 0.0 21.0 0.0 22.0 0.0 23.0 0.0 24.0 0.0
38 12 1 69.42347759999802 49.0310457999999 0.0 118.45452339999792 32.33665040000005 125.34206539999514 15.878723062499489 2113.5234375 2173.52734375 181 181 1.0 0 44 44 0.9226519337016574 0.5538473323280595 0.3598043237051406 0.6698372392065621 0.5110083121479886 0.33197415502076505 0.6180266240193142 0.4870030303960226 False 0 0 False 4.113636363636363 4.113636363636363 4.457634731511451 4.457634731511451 1.083623912632618 1.083623912632618 1.0 1.0 1.0 1.0 1.0 1.0 9.0 9.0 15.0 15.0 0 0.0 0 0.0 12.257429438764113 1.1055415967851334 15.284114847339595 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8 5.5 0.5345224838248488 0.09718590614997251 5.0 5.0 5.5 6.0 6.0 22.625 22.625 12.046783803156758 12.046783803156758 0.5324545327362104 0.0 6.0 0.0 13.0 0.0 25.0 0.0 32.5 0.0 37.0 0.0
39 13 3 1.320918399999755 0.7878789000005781 0.0 2.108797300000333 2.108797300000333 2.108797300000333 2.108797300000333 1933.625 1965.5390625 20 20 1.0 20 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 1 1 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
40 13 2 3.2989022999990993 1.4606909000008272 0.0 4.759593199999927 5.885772600000564 6.86839050000026 3.531529250000176 1968.88671875 2008.29296875 44 44 1.0 44 20 20 0.9545454545454546 0.9153713488563482 0.859416293183477 1.0 0.8737635602719688 0.8203519162205917 0.9545454545454546 0.8828869770126717 False 0 0 False 2.2 2.2 2.142305693455191 2.142305693455191 0.9737753152069049 0.9737753152069049 1.0 1.0 1.0 1.0 1.0 1.0 3.0 3.0 10.0 10.0 0 0.0 0 0.0 7.598684096605147 0.0 4.618802153517006 6 2 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 22.0 11.313708498984761 0.51425947722658 14.0 18.0 22.0 26.0 30.0 2 10.0 0.0 0.0 10.0 10.0 10.0 10.0 10.0 22.0 22.0 11.313708498984761 11.313708498984761 0.51425947722658 0.0 14.0 0.0 18.0 0.0 22.0 0.0 26.0 0.0 30.0 0.0
41 13 1 66.25776870000118 54.77528050000092 0.0 121.0330492000021 31.781836399999975 127.90143970000236 16.259024650000242 2143.984375 2226.28515625 172 172 1.0 0 44 44 0.9709302325581395 0.5564853795574631 0.35701961986155906 0.6656329334634226 0.5403084789889322 0.3466411425400021 0.6462831388859974 0.5110775868049773 False 0 0 False 3.909090909090909 3.909090909090909 4.1697592469577724 4.1697592469577724 1.066682598058965 1.066682598058965 1.0 1.0 1.0 1.0 1.0 1.0 7.5 7.5 15.0 15.0 0 0.0 0 0.0 8.066100884012943 4.041451884327381 22.221111083331945 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8 5.5 2.2038926600773587 0.40070775637770156 3.0 3.75 5.5 7.25 8.0 21.5 21.5 12.694205652298892 12.694205652298892 0.5904281698743671 0.0 5.0 0.0 11.5 0.0 19.0 0.0 35.25 0.0 36.0 0.0
42 14 3 1.3148333999993156 1.3260590999993838 0.0 2.6408924999986993 2.6408924999986993 2.6408924999986993 2.6408924999986993 1961.9453125 1993.90625 20 20 1.0 20 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 1 1 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
43 14 2 3.0636141000009047 1.7013478999988365 0.0 4.764961999999741 5.781561899998906 7.405854499998441 3.801363999999012 1996.14453125 2031.046875 42 42 1.0 42 20 20 1.0 0.9229554772979082 0.8365033680325382 1.0 0.9229554772979082 0.8365033680325382 1.0 0.9198196151101488 False 0 0 False 2.1 2.1 2.125038699338017 2.125038699338017 1.0119231901609604 1.0119231901609604 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 10.0 10.0 0 0.0 0 0.0 6.721978875301527 0.0 3.4641016151377544 6 2 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 21.0 8.48528137423857 0.40406101782088427 15.0 18.0 21.0 24.0 27.0 2 10.0 0.0 0.0 10.0 10.0 10.0 10.0 10.0 21.0 21.0 8.48528137423857 8.48528137423857 0.40406101782088427 0.0 15.0 0.0 18.0 0.0 21.0 0.0 24.0 0.0 27.0 0.0
44 14 1 71.58723209999744 79.0680014999989 0.0 150.65523359999634 28.970550999998977 158.06108809999478 20.034221174999345 2169.328125 2256.43359375 183 183 1.0 0 42 42 0.912568306010929 0.5707185424859998 0.32795397084762257 0.629816591992456 0.5208196535254753 0.2992803996259725 0.574750660452132 0.46495023786785994 False 0 0 False 4.357142857142857 4.357142857142857 4.388574014589831 4.388574014589831 1.0072137082665187 1.0072137082665187 1.0 1.0 1.0 1.0 2.0 2.0 9.0 9.0 15.0 15.0 0 0.0 0 0.0 7.249149609990621 3.032234233110042 11.728112001132626 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8 5.25 1.6690459207925603 0.31791350872239243 3.0 4.0 5.0 7.0 7.0 22.875 22.875 10.947113122384627 10.947113122384627 0.4785623222900383 0.0 5.0 0.0 15.0 0.0 25.0 0.0 31.75 0.0 35.0 0.0
45 15 3 1.3337617000001956 0.8218499000004158 0.0 2.1556116000006114 2.1556116000006114 2.1556116000006114 2.1556116000006114 1991.7109375 2023.94921875 20 20 1.0 20 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 1 1 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
46 15 2 3.187078999998903 1.1053450000003977 0.0 4.292423999999301 4.720267900000181 6.448035599999912 3.3214430499997434 2032.5703125 2068.05078125 44 44 1.0 44 20 20 0.9545454545454546 1.0 0.8805575482426 1.0 0.9545454545454546 0.8405322051406637 0.9545454545454546 0.916541038077191 False 0 0 False 2.2 2.2 2.142305693455191 2.142305693455191 0.9737753152069049 0.9737753152069049 1.0 1.0 1.0 1.0 1.5 1.5 2.0 2.0 10.0 10.0 0 0.0 0 0.0 5.648893696999439 0.0 1.7320508075688772 6 2 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 22.0 4.242640687119285 0.1928473039599675 19.0 20.5 22.0 23.5 25.0 2 10.0 0.0 0.0 10.0 10.0 10.0 10.0 10.0 22.0 22.0 4.242640687119285 4.242640687119285 0.1928473039599675 0.0 19.0 0.0 20.5 0.0 22.0 0.0 23.5 0.0 25.0 0.0
47 15 1 78.16225530000202 130.4321183999973 0.0 208.59437369999932 31.67645889999949 215.04240929999924 27.09246788749965 2213.61328125 2280.5859375 197 197 1.0 0 44 44 0.8477157360406091 0.5569923806027465 0.28596769315795034 0.5811501660073806 0.47217120589166833 0.24241931348922693 0.4926501407270688 0.4024135533693214 False 0 0 False 4.4772727272727275 4.4772727272727275 4.934400537864363 4.934400537864363 1.1020996125179288 1.1020996125179288 1.0 1.0 1.0 1.0 1.0 1.0 9.0 9.0 17.0 17.0 0 0.0 0 0.0 10.57698802210888 1.3333333333333333 9.740736339951125 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8 5.5 0.9258200997725514 0.168330927231373 4.0 5.0 5.5 6.0 7.0 24.625 24.625 11.795126112085448 11.795126112085448 0.4789898928765664 0.0 4.0 0.0 17.0 0.0 25.0 0.0 34.0 0.0 39.0 0.0
48 16 3 1.313018000001648 0.8756315999994513 0.0 2.1886496000010993 2.1886496000010993 2.1886496000010993 2.1886496000010993 2028.81640625 2063.8125 20 20 1.0 20 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 1 1 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
49 16 2 3.229907099999309 0.9670039999996334 0.0 4.1969110999989425 4.659825399999136 6.385560700000042 3.2894280999998955 2068.71484375 2106.953125 44 44 1.0 44 20 20 0.9545454545454546 1.0 0.8840064937854177 1.0 0.9545454545454546 0.8438243804315352 0.9545454545454546 0.9176384298408148 False 0 0 False 2.2 2.2 2.117595458607661 2.117595458607661 0.9625433902762094 0.9625433902762094 1.0 1.0 1.0 1.0 1.0 1.0 3.0 3.0 10.0 10.0 0 0.0 0 0.0 5.129327441292863 0.0 1.1547005383792515 6 2 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 22.0 2.8284271247461903 0.128564869306645 20.0 21.0 22.0 23.0 24.0 2 10.0 0.0 0.0 10.0 10.0 10.0 10.0 10.0 22.0 22.0 2.8284271247461903 2.8284271247461903 0.128564869306645 0.0 20.0 0.0 21.0 0.0 22.0 0.0 23.0 0.0 24.0 0.0
50 16 1 64.14213250000148 35.33323939999809 0.0 99.47537189999957 28.916657799998575 105.86093259999961 13.444777012500026 2230.54296875 2304.18359375 171 171 1.0 0 44 44 0.9766081871345029 0.5710067941954036 0.38315221077630934 0.7004270126919268 0.5576499101206572 0.3741895859628284 0.684042755085098 0.5386274170561945 False 0 0 False 3.8863636363636362 3.8863636363636362 4.368044153297739 4.368044153297739 1.1239411856438628 1.1239411856438628 1.0 1.0 1.0 1.0 1.0 1.0 9.0 9.0 15.0 15.0 0 0.0 0 0.0 7.0192879191953645 1.1055415967851334 8.171342199010718 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8 5.5 0.5345224838248488 0.09718590614997251 5.0 5.0 5.5 6.0 6.0 21.375 21.375 9.101608962940878 9.101608962940878 0.42580626727208787 0.0 8.0 0.0 15.0 0.0 21.0 0.0 26.25 0.0 34.0 0.0
51 17 3 1.324666700000762 0.871669799999836 0.0 2.196336500000598 2.196336500000598 2.196336500000598 2.196336500000598 2065.15625 2099.58984375 20 20 1.0 20 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 1 1 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
52 17 2 3.2030567999995583 1.633446799999092 0.0 4.83650359999865 4.913355700000466 7.032840099999248 3.613319999999476 2091.515625 2126.4609375 44 44 1.0 44 20 20 0.9545454545454546 1.0 0.8519787474283198 1.0 0.9545454545454546 0.8132524407270326 0.9545454545454546 0.9074477832726473 False 0 0 False 2.2 2.2 2.015727634065883 2.015727634065883 0.9162398336663103 0.9162398336663103 1.0 1.0 1.0 1.0 2.0 2.0 3.0 3.0 10.0 10.0 0 0.0 0 0.0 5.555177764932459 0.0 2.309401076758503 6 2 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 22.0 5.656854249492381 0.25712973861329 18.0 20.0 22.0 24.0 26.0 2 10.0 0.0 0.0 10.0 10.0 10.0 10.0 10.0 22.0 22.0 5.656854249492381 5.656854249492381 0.25712973861329 0.0 18.0 0.0 20.0 0.0 22.0 0.0 24.0 0.0 26.0 0.0
53 17 1 69.46923999999808 70.04921240000613 0.0 139.5184524000042 28.998909400003413 146.55129250000346 18.52967508750038 2258.8828125 2332.2578125 181 181 1.0 0 44 44 0.9226519337016574 0.570567115224659 0.338313104050022 0.6429620251778744 0.526434852168608 0.3121452396483628 0.5932301558270996 0.47727008254802344 False 0 0 False 4.113636363636363 4.113636363636363 4.524948459636625 4.524948459636625 1.0999874708508923 1.0999874708508923 1.0 1.0 1.0 1.0 1.0 1.0 9.0 9.0 15.0 15.0 0 0.0 0 0.0 11.949564724601391 1.855921454276674 8.31122066178542 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8 5.5 1.1952286093343936 0.21731429260625337 4.0 4.75 5.5 6.25 7.0 22.625 22.625 9.694438759265173 9.694438759265173 0.42848348107249384 0.0 5.0 0.0 17.25 0.0 24.5 0.0 28.5 0.0 34.0 0.0
54 18 3 1.3212188999991668 0.9080847000009271 0.0 2.229303600000094 2.229303600000094 2.229303600000094 2.229303600000094 2086.5078125 2120.703125 20 20 1.0 20 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 1 1 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
55 18 2 3.174895600000582 2.102937899999688 0.0 5.27783350000027 6.1362779999999475 7.507137100000364 3.851813850000326 2326.18359375 2368.8203125 42 42 1.0 42 20 20 1.0 0.8987311300337342 0.8325938173610082 1.0 0.8987311300337342 0.8325938173610082 1.0 0.9104416491315808 False 0 0 False 2.1 2.1 2.074912807299318 2.074912807299318 0.9880537177615799 0.9880537177615799 1.0 1.0 1.0 1.0 1.0 1.0 2.25 2.25 10.0 10.0 0 0.0 0 0.0 7.560092592025574 0.0 5.773502691896258 6 2 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 21.0 14.142135623730951 0.6734350297014738 11.0 16.0 21.0 26.0 31.0 2 10.0 0.0 0.0 10.0 10.0 10.0 10.0 10.0 21.0 21.0 14.142135623730951 14.142135623730951 0.6734350297014738 0.0 11.0 0.0 16.0 0.0 21.0 0.0 26.0 0.0 31.0 0.0
56 18 1 86.30741379999654 220.0844730999961 0.0 306.39188689999264 34.16391620000013 313.899023999993 39.451436674999115 2650.4453125 2718.1796875 200 200 1.0 0 42 42 0.835 0.5455103303144139 0.23471223851052003 0.5239618688457133 0.45550112581253555 0.1959847191562842 0.4375081604861706 0.3629980018183301 False 0 0 False 4.761904761904762 4.761904761904762 5.1124407030231644 5.1124407030231644 1.0736125476348646 1.0736125476348646 1.0 1.0 1.0 1.0 2.0 2.0 9.0 9.0 21.0 21.0 0 0.0 0 0.0 7.852547958989089 5.236092690801669 30.180935851773864 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8 5.25 2.712405363721075 0.5166486407087761 2.0 3.0 5.0 8.0 8.0 25.0 25.0 20.064182728719068 20.064182728719068 0.8025673091487627 0.0 3.0 0.0 3.75 0.0 27.0 0.0 39.25 0.0 55.0 0.0
57 19 3 1.3268684999993638 1.5706538000004002 0.0 2.897522299999764 2.897522299999764 2.897522299999764 2.897522299999764 2327.3828125 2367.6328125 20 20 1.0 20 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 1 1 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
