 RU AL GT ST OT TT LT CT WT WT_PA MET MET_PA RSS VMS LE AC CF PSG SIZE SGLITS_T QL_SCORE LT_SCORE CT_SCORE AW_SCORE AW_PA_SCORE AME_SCORE AME_PA_SCORE LT_GRADE CT_GRADE AW_GRADE AW_PA_GRADE AME_GRADE AME_PA_GRADE GRADE HAS_TRAILING TOT_CHOICES PRE_CHOICES FGOALS_ORDER CP_EF_L CP_EF_A SP_ED_L SP_ED_A SP_EB_L SP_EB_A SP_MIN_L SP_MIN_A SP_LOWER_L SP_LOWER_A SP_MED_L SP_MED_A SP_UPPER_L SP_UPPER_A SP_MAX_L SP_MAX_A T_INTER_SP P_INTER_SP T_INTER_Q P_INTER_Q M_CHILD_RMSE M_CHILD_RMSE_SCORE M_CHILD_MAE M_CHILD_MAE_SCORE M_CHILD_NRMSE M_CHILD_NRMSE_SCORE M_CHILD_NMAE M_CHILD_NMAE_SCORE DIV_INDEX_RMSE DIV_INDEX_RMSE_SCORE DIV_INDEX_MAE DIV_INDEX_MAE_SCORE DIV_INDEX_NRMSE DIV_INDEX_NRMSE_SCORE DIV_INDEX_NMAE DIV_INDEX_NMAE_SCORE DIV_STEP_RMSE DIV_STEP_RMSE_SCORE DIV_STEP_MAE DIV_STEP_MAE_SCORE DIV_STEP_NRMSE DIV_STEP_NRMSE_SCORE DIV_STEP_NMAE DIV_STEP_NMAE_SCORE DIVS_T DS_T DS_TD_MEAN DS_TD_STD DS_TD_CD DS_TD_MIN DS_TD_LOWER DS_TD_MED DS_TD_UPPER DS_TD_MAX DS_TS_MEAN DS_TS_STD DS_TS_CD DS_TS_MIN DS_TS_LOWER DS_TS_MED DS_TS_UPPER DS_TS_MAX PR_T PR_TS_MEAN PR_TS_STD PR_TS_CD PR_TS_MIN PR_TS_LOWER PR_TS_MED PR_TS_UPPER PR_TS_MAX PP_LE_MEAN PP_AC_MEAN PP_LE_STD PP_AC_STD PP_LE_CD PP_AC_CD PP_LE_MIN PP_AC_MIN PP_LE_LOWER PP_AC_LOWER PP_LE_MED PP_AC_MED PP_LE_UPPER PP_AC_UPPER PP_LE_MAX PP_AC_MAX
20 6 1 13.487234699999817 38.58764740000038 0.0 52.074882100000195 72.36860440000066 72.36860440000066 72.36860440000066 0.9913507452054885 0.0 0.0 642.90234375 655.0703125 73 73 1.0 0 44 44 0.9178082191780822 0.43634312890438154 0.43634312890438154 0.43634312890438154 1.0 1.0 1.0 0.4004793100903228 0.4004793100903228 0.4004793100903228 0.9178082191780822 0.9178082191780822 0.9178082191780822 0.4004793100903228 False 0 0 False 1.6590909090909092 1.6590909090909092 0.9869657947038658 0.9869657947038658 0.5948834926982205 0.5948834926982205 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 0 0.0 0 0.0 2.9072703820560193 0.05462463092800043 2.43388429752066 0.08769553461239397 1.7523273535680115 0.17336998030800013 1.4669987546699867 0.23061658453598394 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 44.0 0.0 0.0 44.0 44.0 44.0 44.0 44.0 73.0 73.0 0.0 0.0 0.0 0.0 73.0 73.0 73.0 73.0 73.0 73.0 73.0 73.0 73.0 73.0
21 7 3 1.1367472999997972 0.8362854000001789 0.0 1.973032699999976 1.973032699999976 1.973032699999976 1.973032699999976 0.09865163499999881 0.0 0.0 536.3515625 530.09765625 20 20 1.0 20 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
22 7 2 4.776860699999929 6.888705099999697 0.0 11.665565799999627 13.638598499999603 13.638598499999603 13.638598499999603 0.3099681477272637 0.0 0.0 573.0546875 572.921875 44 44 1.0 44 20 20 0.9545454545454546 0.6977168920941841 0.6977168920941841 0.6977168920941841 1.0 1.0 1.0 0.6660024879080848 0.6660024879080848 0.6660024879080848 0.9545454545454546 0.9545454545454546 0.9545454545454546 0.6660024879080848 False 0 0 False 2.2 2.2 2.0416711421361615 2.0416711421361615 0.9280323373346188 0.9280323373346188 1.0 1.0 1.0 1.0 2.0 2.0 2.25 2.25 10.0 10.0 0 0.0 0 0.0 5.660388679233961 0.003481163579231941 4.499999999999997 0.011108996538242336 2.572903945106346 0.07631361279735986 2.045454545454544 0.12932139416380603 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 44.0 44.0 0.0 0.0 0.0 0.0 44.0 44.0 44.0 44.0 44.0 44.0 44.0 44.0 44.0 44.0
23 7 1 13.478514399999767 55.93477100000018 0.0 69.41328539999995 83.05188389999955 83.05188389999955 83.05188389999955 1.1376970397260213 0.0 0.0 669.23828125 682.06640625 73 73 1.0 0 44 44 0.9178082191780822 0.41697285828822506 0.41697285828822506 0.41697285828822506 0.9827889591513479 1.0 1.0 0.38270111651111066 0.38270111651111066 0.38270111651111066 0.9020117844265796 0.9178082191780822 0.9178082191780822 0.38270111651111066 False 0 0 False 1.6590909090909092 1.6590909090909092 1.0771016625849856 1.0771016625849856 0.6492119610101283 0.6492119610101283 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 0 0.0 0 0.0 3.1203063925632475 0.04414364106412141 2.4194214876033047 0.08897307460028261 1.880732620175108 0.15247835610690688 1.4582814445828136 0.23263572878141164 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 44.0 0.0 0.0 44.0 44.0 44.0 44.0 44.0 73.0 73.0 0.0 0.0 0.0 0.0 73.0 73.0 73.0 73.0 73.0 73.0 73.0 73.0 73.0 73.0
24 8 3 1.1275619999997843 0.6397031000002471 0.0 1.7672651000000315 1.7672651000000315 1.7672651000000315 1.7672651000000315 0.08836325500000157 0.0 0.0 558.6875 552.58203125 20 20 1.0 20 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
25 8 2 4.7729092999996965 11.772599300000365 0.0 16.545508600000062 18.312773700000093 18.312773700000093 18.312773700000093 0.4161994022727294 0.0 0.0 593.484375 593.40625 44 44 1.0 44 20 20 0.9545454545454546 0.6449686461367873 0.6449686461367873 0.6449686461367873 1.0 1.0 1.0 0.615651889494206 0.615651889494206 0.615651889494206 0.9545454545454546 0.9545454545454546 0.9545454545454546 0.615651889494206 False 0 0 False 2.2 2.2 2.0925934551223877 2.0925934551223877 0.9511788432374488 0.9511788432374488 1.0 1.0 1.0 1.0 1.0 1.0 3.0 3.0 10.0 10.0 0 0.0 0 0.0 5.229722745997152 0.005355009794760596 4.549999999999997 0.010567204383852684 2.377146702725978 0.09281502892069188 2.0681818181818166 0.1264154190970526 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 44.0 44.0 0.0 0.0 0.0 0.0 44.0 44.0 44.0 44.0 44.0 44.0 44.0 44.0 44.0 44.0
26 8 1 13.472425999999928 39.06515639999964 0.0 52.537582399999565 70.85035609999966 70.85035609999966 70.85035609999966 0.9705528232876666 0.0 0.0 683.66015625 693.18359375 73 73 1.0 0 44 44 0.9178082191780822 0.4393391883006169 0.4393391883006169 0.4393391883006169 1.0 1.0 1.0 0.4032291180293333 0.4032291180293333 0.4032291180293333 0.9178082191780822 0.9178082191780822 0.9178082191780822 0.4032291180293333 False 0 0 False 1.6590909090909092 1.6590909090909092 1.0330172969168459 1.0330172969168459 0.6226405625252222 0.6226405625252222 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 0 0.0 0 0.0 3.074614468877585 0.0462074393540755 2.5702479338842963 0.07651657202101975 1.853192282611147 0.15673602116583266 1.5491905354919044 0.2124198505831531 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 44.0 0.0 0.0 44.0 44.0 44.0 44.0 44.0 73.0 73.0 0.0 0.0 0.0 0.0 73.0 73.0 73.0 73.0 73.0 73.0 73.0 73.0 73.0 73.0
27 9 3 1.130229200000258 0.7655874000002996 0.0 1.8958166000005576 1.8958166000005576 1.8958166000005576 1.8958166000005576 0.09479083000002789 0.0 0.0 573.53125 567.27734375 20 20 1.0 20 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
28 9 2 4.76533720000009 13.297267599999941 0.0 18.06260480000003 19.95842140000059 19.95842140000059 19.95842140000059 0.45360048636364975 0.0 0.0 610.31640625 610.10546875 44 44 1.0 44 20 20 0.9545454545454546 0.6304487790085078 0.6304487790085078 0.6304487790085078 1.0 1.0 1.0 0.601792016326303 0.601792016326303 0.601792016326303 0.9545454545454546 0.9545454545454546 0.9545454545454546 0.601792016326303 False 0 0 False 2.2 2.2 2.2384204957490614 2.2384204957490614 1.0174638617041187 1.0174638617041187 1.0 1.0 1.0 1.0 1.0 1.0 2.25 2.25 10.0 10.0 0 0.0 0 0.0 6.661831579978585 0.0012788019959526005 5.599999999999997 0.003697863716482942 3.0281052636266295 0.048407270305025576 2.545454545454544 0.07843739051713078 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 44.0 44.0 0.0 0.0 0.0 0.0 44.0 44.0 44.0 44.0 44.0 44.0 44.0 44.0 44.0 44.0
29 9 1 13.478256100000067 36.244362399999886 0.0 49.72261849999995 69.68103990000054 69.68103990000054 69.68103990000054 0.9545347931506923 0.0 0.0 699.20703125 711.4140625 73 73 1.0 0 44 44 0.9178082191780822 0.4416934320193986 0.4416934320193986 0.4416934320193986 1.0 1.0 1.0 0.4053898622643795 0.4053898622643795 0.4053898622643795 0.9178082191780822 0.9178082191780822 0.9178082191780822 0.4053898622643795 False 0 0 False 1.6590909090909092 1.6590909090909092 1.098480595846061 1.098480595846061 0.6620978933866669 0.6620978933866669 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 0 0.0 0 0.0 3.1345103219925243 0.043521059918219404 2.436983471074379 0.08742417164840532 1.8892938927078229 0.1511785194123568 1.468866749688667 0.23018619601180532 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 44.0 0.0 0.0 44.0 44.0 44.0 44.0 44.0 73.0 73.0 0.0 0.0 0.0 0.0 73.0 73.0 73.0 73.0 73.0 73.0 73.0 73.0 73.0 73.0
30 10 3 1.134848199999965 0.6151748000000907 0.0 1.7500230000000556 1.7500230000000556 1.7500230000000556 1.7500230000000556 0.08750115000000278 0.0 0.0 594.5 587.8203125 20 20 1.0 20 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
31 10 2 4.46339149999983 4.233743000000004 0.0 8.697134499999834 10.44715749999989 10.44715749999989 10.44715749999989 0.2487418452380926 0.0 0.0 629.1015625 630.06640625 42 42 1.0 42 20 20 1.0 0.7513669658645481 0.7513669658645481 0.7513669658645481 1.0 1.0 1.0 0.7513669658645481 0.7513669658645481 0.7513669658645481 1.0 1.0 1.0 0.7513669658645481 False 0 0 False 2.1 2.1 2.1496633763403397 2.1496633763403397 1.0236492268287332 1.0236492268287332 1.0 1.0 1.0 1.0 1.0 1.0 2.25 2.25 10.0 10.0 0 0.0 0 0.0 6.820190613172039 0.0010915128457232308 6.199999999999998 0.0020294306362957375 3.2477098157962088 0.03886310967195074 2.9523809523809517 0.0522152358384396 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 42.0 42.0 0.0 0.0 0.0 0.0 42.0 42.0 42.0 42.0 42.0 42.0 42.0 42.0 42.0 42.0
32 10 1 12.893095600000606 32.29908179999961 0.0 45.19217740000022 55.63933490000011 55.63933490000011 55.63933490000011 0.7836526042253537 0.0 0.0 711.66796875 724.7734375 71 71 1.0 0 42 42 0.9436619718309859 0.4737827209995168 0.4737827209995168 0.4737827209995168 1.0 1.0 1.0 0.4470907367178539 0.4470907367178539 0.4470907367178539 0.9436619718309859 0.9436619718309859 0.9436619718309859 0.4470907367178539 False 0 0 False 1.6904761904761905 1.6904761904761905 0.9997095977868197 0.9997095977868197 0.5913775085499496 0.5913775085499496 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 0 0.0 0 0.0 2.7632556904097765 0.06308604502383419 2.438208616780045 0.08731712988420672 1.6346019577071917 0.19502998603399158 1.4423205902079141 0.23637858389660435 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 42.0 0.0 0.0 42.0 42.0 42.0 42.0 42.0 71.0 71.0 0.0 0.0 0.0 0.0 71.0 71.0 71.0 71.0 71.0 71.0 71.0 71.0 71.0 71.0
33 11 3 1.1338956000000735 0.7465531999998802 0.0 1.8804487999999537 1.8804487999999537 1.8804487999999537 1.8804487999999537 0.09402243999999768 0.0 0.0 603.73828125 598.16015625 20 20 1.0 20 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
34 11 2 4.78458289999935 6.9911912999996275 0.0 11.775774199998978 13.656222999998931 13.656222999998931 13.656222999998931 0.31036870454543025 0.0 0.0 640.84375 640.9921875 44 44 1.0 44 20 20 0.9545454545454546 0.6974731653889722 0.6974731653889722 0.6974731653889722 1.0 1.0 1.0 0.6657698396894735 0.6657698396894735 0.6657698396894735 0.9545454545454546 0.9545454545454546 0.9545454545454546 0.6657698396894735 False 0 0 False 2.2 2.2 2.0416711421361615 2.0416711421361615 0.9280323373346188 0.9280323373346188 1.0 1.0 1.0 1.0 2.0 2.0 2.25 2.25 10.0 10.0 0 0.0 0 0.0 5.308483775994798 0.004949425469057944 4.1999999999999975 0.014995576820477743 2.412947170906726 0.0895509832257739 1.9090909090909078 0.14821506633752035 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 44.0 44.0 0.0 0.0 0.0 0.0 44.0 44.0 44.0 44.0 44.0 44.0 44.0 44.0 44.0 44.0
35 11 1 12.887326699999903 43.81738669999959 0.0 56.70471339999949 70.36093639999842 70.36093639999842 70.36093639999842 0.9909991042253299 0.0 0.0 723.8515625 735.23828125 71 71 1.0 0 44 44 0.9436619718309859 0.44031951157905114 0.44031951157905114 0.44031951157905114 1.0 1.0 1.0 0.41551277853234403 0.41551277853234403 0.41551277853234403 0.9436619718309859 0.9436619718309859 0.9436619718309859 0.41551277853234403 False 0 0 False 1.6136363636363635 1.6136363636363635 1.016512713767804 1.016512713767804 0.6299515409265265 0.6299515409265265 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 0 0.0 0 0.0 2.3236899801752697 0.09791162624386274 1.826446280991737 0.1609846466460691 1.4400332271508716 0.2369198863785262 1.1318822023047386 0.32242581432629563 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 44.0 0.0 0.0 44.0 44.0 44.0 44.0 44.0 71.0 71.0 0.0 0.0 0.0 0.0 71.0 71.0 71.0 71.0 71.0 71.0 71.0 71.0 71.0 71.0
36 12 3 1.1315272999997887 0.7035324000003129 0.0 1.8350597000001017 1.8350597000001017 1.8350597000001017 1.8350597000001017 0.09175298500000509 0.0 0.0 621.7890625 615.25 20 20 1.0 20 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
37 12 2 4.785102400000596 6.834387400001106 0.0 11.619489800001702 13.454549500001804 13.454549500001804 13.454549500001804 0.3057852159091319 0.0 0.0 658.28515625 658.08203125 44 44 1.0 44 20 20 0.9545454545454546 0.700289042333934 0.700289042333934 0.700289042333934 1.0 1.0 1.0 0.668457722227846 0.668457722227846 0.668457722227846 0.9545454545454546 0.9545454545454546 0.9545454545454546 0.668457722227846 False 0 0 False 2.2 2.2 2.0416711421361615 2.0416711421361615 0.9280323373346188 0.9280323373346188 1.0 1.0 1.0 1.0 2.0 2.0 2.25 2.25 10.0 10.0 0 0.0 0 0.0 6.906518659932802 0.0010012373839779476 6.299999999999997 0.001836304777028912 3.139326663605819 0.043311951599056445 2.863636363636362 0.057060888406033655 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 44.0 44.0 0.0 0.0 0.0 0.0 44.0 44.0 44.0 44.0 44.0 44.0 44.0 44.0 44.0 44.0
38 12 1 13.537350999999944 53.127375799999754 0.0 66.6647267999997 80.1192763000015 80.1192763000015 80.1192763000015 1.097524332876733 0.0 0.0 740.1171875 752.36328125 73 73 1.0 0 44 44 0.9178082191780822 0.42201623745688344 0.42201623745688344 0.42201623745688344 0.9875850155193343 1.0 1.0 0.38732997136453684 0.38732997136453684 0.38732997136453684 0.9064136443807589 0.9178082191780822 0.9178082191780822 0.38732997136453684 False 0 0 False 1.6590909090909092 1.6590909090909092 1.0102539818394234 1.0102539818394234 0.6089202082319812 0.6089202082319812 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 0 0.0 0 0.0 2.9641016784736935 0.05160680793494862 2.5702479338842963 0.07651657202101975 1.7865818336005823 0.1675318437910654 1.5491905354919044 0.2124198505831531 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 44.0 0.0 0.0 44.0 44.0 44.0 44.0 44.0 73.0 73.0 0.0 0.0 0.0 0.0 73.0 73.0 73.0 73.0 73.0 73.0 73.0 73.0 73.0 73.0
39 13 3 1.1276073999990786 0.7478547999996863 0.0 1.8754621999987648 1.8754621999987648 1.8754621999987648 1.8754621999987648 0.09377310999993824 0.0 0.0 635.65625 629.17578125 20 20 1.0 20 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
40 13 2 4.781318100000135 19.995858000000453 0.0 24.777176100000588 26.652638299999353 26.652638299999353 26.652638299999353 0.6057417795454398 0.0 0.0 672.2890625 672.01171875 44 44 1.0 44 20 20 0.9545454545454546 0.5837157139881402 0.5837157139881402 0.5837157139881402 1.0 1.0 1.0 0.5571831815341338 0.5571831815341338 0.5571831815341338 0.9545454545454546 0.9545454545454546 0.9545454545454546 0.5571831815341338 False 0 0 False 2.2 2.2 2.067289096988207 2.067289096988207 0.9396768622673667 0.9396768622673667 1.0 1.0 1.0 1.0 2.0 2.0 2.0 2.0 10.0 10.0 0 0.0 0 0.0 5.567764362830021 0.0038190088139136383 4.899999999999997 0.007446583070924364 2.5308019831045545 0.07959516070807736 2.2272727272727257 0.10782208975362392 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 44.0 44.0 0.0 0.0 0.0 0.0 44.0 44.0 44.0 44.0 44.0 44.0 44.0 44.0 44.0 44.0
41 13 1 12.887244500000634 34.9979619000012 0.0 47.885206400001834 74.53784470000119 74.53784470000119 74.53784470000119 1.049828798591566 0.0 0.0 757.12109375 768.50390625 71 71 1.0 0 44 44 0.9436619718309859 0.43217589843275284 0.43217589843275284 0.43217589843275284 0.9935125302107385 1.0 1.0 0.40782796049287945 0.40782796049287945 0.40782796049287945 0.9375399932974574 0.9436619718309859 0.9436619718309859 0.40782796049287945 False 0 0 False 1.6136363636363635 1.6136363636363635 0.9453905084834814 0.9453905084834814 0.5858758080742702 0.5858758080742702 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 0 0.0 0 0.0 2.4113946960556447 0.08969011684790143 1.980371900826448 0.1380178987944399 1.4943854454429348 0.2243864600879683 1.2272727272727284 0.29309082728375535 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 44.0 0.0 0.0 44.0 44.0 44.0 44.0 44.0 71.0 71.0 0.0 0.0 0.0 0.0 71.0 71.0 71.0 71.0 71.0 71.0 71.0 71.0 71.0 71.0
