 RU AL GT ST OT TT LT CT WT RSS VMS LE AC CF PSG CSGSS CSGS TOT_CHOICES PRE_CHOICES FGOALS_ORDER CP_EF_L CP_EF_A SP_ED_L SP_ED_A SP_EB_L SP_EB_A SP_MIN_L SP_MIN_A SP_LOWER_L SP_LOWER_A SP_MED_L SP_MED_A SP_UPPER_L SP_UPPER_A SP_MAX_L SP_MAX_A DS_T DS_TD_MEAN DS_TD_STD DS_TD_CD DS_TD_MIN DS_TD_LOWER DS_TD_MED DS_TD_UPPER DS_TD_MAX DS_TS_MEAN DS_TS_STD DS_TS_CD DS_TS_MIN DS_TS_LOWER DS_TS_MED DS_TS_UPPER DS_TS_MAX PR_T PR_TS_MEAN PR_TS_STD PR_TS_CD PR_TS_MIN PR_TS_LOWER PR_TS_MED PR_TS_UPPER PR_TS_MAX
48 16 3 1.1236506000002464 0.7236946999998963 0.0 1.8473453000001427 1.8473453000001427 1.8473453000001427 1.8473453000001427 830.39453125 825.71484375 20 20 1.0 20 0 0 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
49 16 2 4.583983099999159 6.064071900000499 0.016023199999835924 10.664078199999494 12.511423499999637 12.511423499999637 12.511423499999637 866.7265625 872.37890625 44 44 1.0 44 20 20 0 0  2.2 2.2 2.117595458607661 2.117595458607661 0.9625433902762094 0.9625433902762094 1.0 1.0 1.0 1.0 1.5 1.5 2.25 2.25 10.0 10.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0
50 16 1 14.70838099999878 74.44336840000005 0.03582360000086737 89.1875729999997 101.69899649999934 101.69899649999934 101.69899649999934 1132.69140625 1155.83203125 73 73 1.0 0 44 44 0 0  1.6590909090909092 1.6590909090909092 0.9135461653329311 0.9135461653329311 0.5506305654061502 0.5506305654061502 1.0 1.0 1.0 1.0 1.5 1.5 2.0 2.0 6.0 6.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 44.0 0.0 0.0 44.0 44.0 44.0 44.0 44.0
51 17 3 1.1274896999996145 0.7510364999998274 0.0 1.8785261999994418 1.8785261999994418 1.8785261999994418 1.8785261999994418 685.76953125 695.625 20 20 1.0 20 0 0 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
52 17 2 4.627911300000051 3.21215559999996 0.016299499999831824 7.8563663999998425 9.734892599999284 9.734892599999284 9.734892599999284 821.73046875 841.3828125 44 44 1.0 44 20 20 0 0  2.2 2.2 2.015727634065883 2.015727634065883 0.9162398336663103 0.9162398336663103 1.0 1.0 1.0 1.0 2.0 2.0 3.0 3.0 10.0 10.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0
53 17 1 14.691688100001329 33.71043379999901 0.036446099999693615 48.43856800000003 58.173460599999316 58.173460599999316 58.173460599999316 1114.73046875 1137.28515625 73 73 1.0 0 44 44 0 0  1.6590909090909092 1.6590909090909092 0.9386576714124697 0.9386576714124697 0.5657662677006666 0.5657662677006666 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 44.0 0.0 0.0 44.0 44.0 44.0 44.0 44.0
54 18 3 1.1315479000004416 0.7260857000001124 0.0 1.857633600000554 1.857633600000554 1.857633600000554 1.857633600000554 895.8203125 892.33203125 20 20 1.0 20 0 0 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
55 18 2 4.608845099999826 4.980963899999779 0.015982799999846975 9.605791799999452 11.463425400000006 11.463425400000006 11.463425400000006 929.99609375 935.78125 44 44 1.0 44 20 20 0 0  2.2 2.2 2.067289096988207 2.067289096988207 0.9396768622673667 0.9396768622673667 1.0 1.0 1.0 1.0 1.5 1.5 3.0 3.0 10.0 10.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0
56 18 1 14.018411699999888 39.34733000000119 0.03610880000019279 53.401850500001274 64.86527590000128 64.86527590000128 64.86527590000128 1123.9296875 1148.23828125 71 71 1.0 0 44 44 0 0  1.6136363636363635 1.6136363636363635 0.9933712646058416 0.9933712646058416 0.6156103611641836 0.6156103611641836 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 44.0 0.0 0.0 44.0 44.0 44.0 44.0 44.0
57 19 3 1.1275040000000445 0.7934457999999722 0.0 1.9209498000000167 1.9209498000000167 1.9209498000000167 1.9209498000000167 717.6328125 726.0078125 20 20 1.0 20 0 0 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
58 19 2 4.2713789000004 2.367471599999817 0.016265900000689726 6.655116400000907 8.576066200000923 8.576066200000923 8.576066200000923 837.5234375 858.74609375 42 42 1.0 42 20 20 0 0  2.1 2.1 2.0235456115702615 2.0235456115702615 0.9635931483667911 0.9635931483667911 1.0 1.0 1.0 1.0 1.5 1.5 2.25 2.25 10.0 10.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0
59 19 1 13.255573300000378 14.101323299998285 0.03510470000037458 27.392001299999038 35.96806749999996 35.96806749999996 35.96806749999996 1096.79296875 1123.91796875 69 69 1.0 0 42 42 0 0  1.6428571428571428 1.6428571428571428 0.9581849857407257 0.9581849857407257 0.5832430347987027 0.5832430347987027 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 42.0 0.0 0.0 42.0 42.0 42.0 42.0 42.0
60 20 3 1.1242827999994915 0.7031904999992094 0.0 1.827473299998701 1.827473299998701 1.827473299998701 1.827473299998701 901.453125 901.8828125 20 20 1.0 20 0 0 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
61 20 2 4.263303499998301 2.537689399999863 0.01566569999999956 6.8166585999981635 8.644131899996864 8.644131899996864 8.644131899996864 941.05078125 949.84765625 42 42 1.0 42 20 20 0 0  2.1 2.1 2.074912807299318 2.074912807299318 0.9880537177615799 0.9880537177615799 1.0 1.0 1.0 1.0 1.0 1.0 2.25 2.25 10.0 10.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0
62 20 1 13.895025300001407 25.282425400000875 0.03411369999980707 39.21156440000209 47.855696299998954 47.855696299998954 47.855696299998954 1114.2734375 1136.94140625 71 71 1.0 0 42 42 0 0  1.6904761904761905 1.6904761904761905 1.0238162763464755 1.0238162763464755 0.6056377972753799 0.6056377972753799 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 42.0 0.0 0.0 42.0 42.0 42.0 42.0 42.0
63 21 3 1.1262340000000677 0.8959409000001415 0.0 2.022174900000209 2.022174900000209 2.022174900000209 2.022174900000209 741.765625 740.0859375 20 20 1.0 20 0 0 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
64 21 2 4.6174731000000975 5.565864499999179 0.015996499999573643 10.19933409999885 12.22150899999906 12.22150899999906 12.22150899999906 864.54296875 874.78515625 44 44 1.0 44 20 20 0 0  2.2 2.2 2.0925934551223877 2.0925934551223877 0.9511788432374488 0.9511788432374488 1.0 1.0 1.0 1.0 1.5 1.5 2.25 2.25 10.0 10.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0
65 21 1 14.750790999999253 50.16312410000114 0.037030200000117475 64.95094530000051 77.17245429999957 77.17245429999957 77.17245429999957 1138.61328125 1161.078125 73 73 1.0 0 44 44 0 0  1.6590909090909092 1.6590909090909092 1.0771016625849856 1.0771016625849856 0.6492119610101283 0.6492119610101283 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 44.0 0.0 0.0 44.0 44.0 44.0 44.0 44.0
66 22 3 1.1258186000000023 0.8767215999996552 0.0 2.0025401999996575 2.0025401999996575 2.0025401999996575 2.0025401999996575 928.5546875 924.82421875 20 20 1.0 20 0 0 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
67 22 2 4.303812099999277 1.5523000000002867 0.016017200000078446 5.872129299999642 7.8746694999993 7.8746694999993 7.8746694999993 963.25 971.06640625 42 42 1.0 42 20 20 0 0  2.1 2.1 2.0235456115702615 2.0235456115702615 0.9635931483667911 0.9635931483667911 1.0 1.0 1.0 1.0 1.5 1.5 2.25 2.25 10.0 10.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0
68 22 1 13.279258799999752 18.688292799999772 0.033093399999643225 32.00064499999917 39.87531449999847 39.87531449999847 39.87531449999847 1131.99609375 1156.5859375 69 69 1.0 0 42 42 0 0  1.6428571428571428 1.6428571428571428 0.9581849857407257 0.9581849857407257 0.5832430347987027 0.5832430347987027 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 42.0 0.0 0.0 42.0 42.0 42.0 42.0 42.0
69 23 3 1.1202002999998513 0.7543791000007332 0.0 1.8745794000005844 1.8745794000005844 1.8745794000005844 1.8745794000005844 945.46875 940.66015625 20 20 1.0 20 0 0 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
70 23 2 4.600285699999176 4.2053376000005755 0.01581620000001749 8.82143949999977 10.696018900000354 10.696018900000354 10.696018900000354 980.24609375 986.2265625 44 44 1.0 44 20 20 0 0  2.2 2.2 2.015727634065883 2.015727634065883 0.9162398336663103 0.9162398336663103 1.0 1.0 1.0 1.0 2.0 2.0 3.0 3.0 10.0 10.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0
71 23 1 14.091508000000431 26.38881830000105 0.037242000001015185 40.517568300002495 51.21358720000285 51.21358720000285 51.21358720000285 1148.42578125 1171.890625 71 71 1.0 0 44 44 0 0  1.6136363636363635 1.6136363636363635 0.9204627019188114 0.9204627019188114 0.570427589921517 0.570427589921517 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 44.0 0.0 0.0 44.0 44.0 44.0 44.0 44.0
72 24 3 1.122499999999718 0.7584529000002931 0.0 1.8809529000000111 1.8809529000000111 1.8809529000000111 1.8809529000000111 959.18359375 955.09765625 20 20 1.0 20 0 0 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
73 24 2 4.280733599999394 2.4552126000003227 0.015791499999750158 6.751737699999467 8.632690599999478 8.632690599999478 8.632690599999478 993.703125 1001.3515625 42 42 1.0 42 20 20 0 0  2.1 2.1 2.074912807299318 2.074912807299318 0.9880537177615799 0.9880537177615799 1.0 1.0 1.0 1.0 1.0 1.0 2.25 2.25 10.0 10.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0
74 24 1 13.867217799999707 26.512832699999535 0.03444279999985156 40.414493299999094 49.04718389999857 49.04718389999857 49.04718389999857 1168.80078125 1192.04296875 71 71 1.0 0 42 42 0 0  1.6904761904761905 1.6904761904761905 1.0704021409366289 1.0704021409366289 0.6331956326667382 0.6331956326667382 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 42.0 0.0 0.0 42.0 42.0 42.0 42.0 42.0
