 RU AL GT ST OT TT LT CT WT RSS VMS LE AC CF PSG SIZE SGLITS_T QUALITY_SCORE LATENCY_SCORE COMPLETION_SCORE WAIT_SCORE LATENCY_GRADE COMPLETION_GRADE WAIT_GRADE OVERALL_GRADE HAS_TRAILING TOT_CHOICES PRE_CHOICES FGOALS_ORDER CP_EF_L CP_EF_A SP_ED_L SP_ED_A SP_EB_L SP_EB_A SP_MIN_L SP_MIN_A SP_LOWER_L SP_LOWER_A SP_MED_L SP_MED_A SP_UPPER_L SP_UPPER_A SP_MAX_L SP_MAX_A T_INTER_SP P_INTER_SP T_INTER_Q P_INTER_Q M_CHILD_SPREAD DIV_INDEX_SPREAD DIV_STEP_SPREAD DIVS_T DS_T DS_TD_MEAN DS_TD_STD DS_TD_CD DS_TD_MIN DS_TD_LOWER DS_TD_MED DS_TD_UPPER DS_TD_MAX DS_TS_MEAN DS_TS_STD DS_TS_CD DS_TS_MIN DS_TS_LOWER DS_TS_MED DS_TS_UPPER DS_TS_MAX PR_T PR_TS_MEAN PR_TS_STD PR_TS_CD PR_TS_MIN PR_TS_LOWER PR_TS_MED PR_TS_UPPER PR_TS_MAX PP_LE_MEAN PP_AC_MEAN PP_LE_STD PP_AC_STD PP_LE_CD PP_AC_CD PP_LE_MIN PP_AC_MIN PP_LE_LOWER PP_AC_LOWER PP_LE_MED PP_AC_MED PP_LE_UPPER PP_AC_UPPER PP_LE_MAX PP_AC_MAX
13 4 2 2.7477348999999833 1.7098381999999503 0.0 4.457573099999934 5.461417599999976 6.456880099999978 3.242389149999994 337.20703125 330.25390625 42 42 1.0 42 20 20 1.0 0.9493823226673808 0.8800764107880247 1.0 0.9493823226673808 0.8800764107880247 1.0 0.9431529111518018 False 0 0 False 2.1 2.1 2.074912807299318 2.074912807299318 0.9880537177615799 0.9880537177615799 1.0 1.0 1.0 1.0 1.0 1.0 2.25 2.25 10.0 10.0 0 0.0 0 0.0 6.621555708441936 0.0 3.4641016151377544 2 2 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 21.0 8.48528137423857 0.40406101782088427 15.0 18.0 21.0 24.0 27.0 2 10.0 0.0 0.0 10.0 10.0 10.0 10.0 10.0 21.0 21.0 8.48528137423857 8.48528137423857 0.40406101782088427 0.0 15.0 0.0 18.0 0.0 21.0 0.0 24.0 0.0 27.0 0.0
14 4 1 6.158038800000014 2.9032439999999156 0.0 9.06128279999993 8.964305199999956 15.518162899999908 3.9119973749999772 363.38671875 360.765625 71 71 1.0 0 42 42 0.971830985915493 0.7862364909538057 0.6739495035367126 1.0 0.7640889841663745 0.6549650104793404 0.971830985915493 0.7969616601870693 False 0 0 False 1.6904761904761905 1.6904761904761905 1.0238162763464755 1.0238162763464755 0.6056377972753799 0.6056377972753799 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 0 0.0 0 0.0 2.724205626654548 3.1144823004794873 7.33314393694819 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4 10.5 3.5118845842842465 0.33446519850326156 7.0 7.75 10.5 13.25 14.0 17.75 17.75 7.365459931328117 7.365459931328117 0.414955489088908 0.0 10.0 0.0 12.25 0.0 18.0 0.0 23.5 0.0 25.0 0.0
15 5 3 1.1378191999999956 0.7060231000000385 0.0 1.8438423000000341 1.8438423000000341 1.8438423000000341 1.8438423000000341 326.58984375 317.73828125 20 20 1.0 20 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 1 1 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
16 5 2 2.981583599999965 4.985742899999991 0.0 7.967326499999956 8.933535199999994 9.81116879999999 4.919683500000005 368.0703125 361.77734375 44 44 1.0 44 20 20 0.9545454545454546 0.7870659890728819 0.7652228839218926 1.0 0.7512902622968419 0.7304400255618066 0.9545454545454546 0.812091914134701 False 0 0 False 2.2 2.2 2.0416711421361615 2.0416711421361615 0.9280323373346188 0.9280323373346188 1.0 1.0 1.0 1.0 2.0 2.0 2.25 2.25 10.0 10.0 0 0.0 0 0.0 7.139327699440612 0.0 4.618802153517006 2 2 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 22.0 11.313708498984761 0.51425947722658 14.0 18.0 22.0 26.0 30.0 2 10.0 0.0 0.0 10.0 10.0 10.0 10.0 10.0 22.0 22.0 11.313708498984761 11.313708498984761 0.51425947722658 0.0 14.0 0.0 18.0 0.0 22.0 0.0 26.0 0.0 30.0 0.0
17 5 1 6.46358520000004 5.2674033000000975 0.0 11.730988500000137 13.678509600000154 21.542157300000127 5.418532350000035 398.0 398.078125 73 73 1.0 0 44 44 0.9452054794520548 0.6971656033031361 0.6178252361222816 0.9533559036284543 0.6589647483276219 0.5839717985265401 0.9011172239775801 0.7146845902772474 False 0 0 False 1.6590909090909092 1.6590909090909092 0.9631146619216513 0.9631146619216513 0.5805074674596254 0.5805074674596254 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 0 0.0 0 0.0 2.7311998241320303 4.381780460041329 9.174693455369503 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4 11.0 4.618802153517006 0.41989110486518233 7.0 7.0 11.0 15.0 15.0 18.25 18.25 9.17877987534291 9.17877987534291 0.502946842484543 0.0 9.0 0.0 11.25 0.0 18.0 0.0 25.0 0.0 28.0 0.0
18 6 3 1.1317364999999313 0.7050658999999655 0.0 1.8368023999998968 1.8368023999998968 1.8368023999998968 1.8368023999998968 360.359375 351.57421875 20 20 1.0 20 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 1 1 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19 6 2 2.915619000000106 2.044128599999965 0.0 4.959747600000071 5.134496399999961 6.796549999999968 3.4125378999999754 385.34765625 379.0625 44 44 1.0 44 20 20 0.9545454545454546 0.9831648127682622 0.862800245491127 1.0 0.9384755030969776 0.8235820525142576 0.9545454545454546 0.9055343367188966 False 0 0 False 2.2 2.2 1.98944583661936 1.98944583661936 0.904293562099709 0.904293562099709 1.0 1.0 1.0 1.0 2.0 2.0 2.25 2.25 10.0 10.0 0 0.0 0 0.0 5.3572380943915485 0.0 2.309401076758503 2 2 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 22.0 5.656854249492381 0.25712973861329 18.0 20.0 22.0 24.0 26.0 2 10.0 0.0 0.0 10.0 10.0 10.0 10.0 10.0 22.0 22.0 5.656854249492381 5.656854249492381 0.25712973861329 0.0 18.0 0.0 20.0 0.0 22.0 0.0 24.0 0.0 26.0 0.0
20 6 1 6.156526099999979 2.482031100000114 0.0 8.638557200000093 7.986828399999979 15.435107200000061 3.891288925000019 400.25390625 397.07421875 73 73 1.0 0 44 44 0.9452054794520548 0.815490856038532 0.6749150067600302 1.0 0.7708064255706673 0.6379333625540012 0.9452054794520548 0.7846484225255744 False 0 0 False 1.6590909090909092 1.6590909090909092 1.0771016625849856 1.0771016625849856 0.6492119610101283 0.6492119610101283 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 0 0.0 0 0.0 1.7544954067285 2.1908902300206643 3.2519225083018197 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4 11.0 2.309401076758503 0.20994555243259116 9.0 9.0 11.0 13.0 13.0 18.25 18.25 4.112987559751022 4.112987559751022 0.2253691813562204 0.0 13.0 0.0 16.75 0.0 18.5 0.0 20.0 0.0 23.0 0.0
21 7 3 1.1343764000000078 0.8121706999999958 0.0 1.9465471000000036 1.9465471000000036 1.9465471000000036 1.9465471000000036 371.88671875 362.984375 20 20 1.0 20 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 1 1 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
22 7 2 2.928250800000029 2.013784199999918 0.0 4.942034999999947 5.186008899999877 6.888582099999951 3.458571149999969 397.6328125 391.01953125 44 44 1.0 44 20 20 0.9545454545454546 0.9772406310257106 0.8584804451988043 1.0 0.9328206023427238 0.8194586067806768 0.9545454545454546 0.9022748878896184 False 0 0 False 2.2 2.2 2.0416711421361615 2.0416711421361615 0.9280323373346188 0.9280323373346188 1.0 1.0 1.0 1.0 2.0 2.0 2.25 2.25 10.0 10.0 0 0.0 0 0.0 5.6471231613981985 0.0 2.309401076758503 2 2 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 22.0 5.656854249492381 0.25712973861329 18.0 20.0 22.0 24.0 26.0 2 10.0 0.0 0.0 10.0 10.0 10.0 10.0 10.0 22.0 22.0 5.656854249492381 5.656854249492381 0.25712973861329 0.0 18.0 0.0 20.0 0.0 22.0 0.0 24.0 0.0 26.0 0.0
23 7 1 6.15254500000006 2.3638951000001214 0.0 8.516440100000182 8.152150999999918 15.405022200000133 3.884006350000014 414.21875 409.2421875 73 73 1.0 0 44 44 0.9452054794520548 0.8100702358981202 0.6752664689929269 1.0 0.7656828257119218 0.6382655665823556 0.9452054794520548 0.7830512905821108 False 0 0 False 1.6590909090909092 1.6590909090909092 1.098480595846061 1.098480595846061 0.6620978933866669 0.6620978933866669 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 0 0.0 0 0.0 1.7097647366071898 2.1908902300206643 3.2519225083018197 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4 11.0 2.309401076758503 0.20994555243259116 9.0 9.0 11.0 13.0 13.0 18.25 18.25 4.112987559751022 4.112987559751022 0.2253691813562204 0.0 13.0 0.0 16.75 0.0 18.5 0.0 20.0 0.0 23.0 0.0
24 8 3 1.1334415000000888 0.746197900000027 0.0 1.8796394000001158 1.8796394000001158 1.8796394000001158 1.8796394000001158 389.015625 380.41796875 20 20 1.0 20 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 1 1 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
25 8 2 2.7456619999999248 1.7692676000000063 0.0 4.514929599999931 5.387504000000035 6.394569000000047 3.211605750000018 412.00390625 404.9375 42 42 1.0 42 20 20 1.0 0.9563065016553708 0.8835036528433298 1.0 0.9563065016553708 0.8835036528433298 1.0 0.9466033848329002 False 0 0 False 2.1 2.1 2.0235456115702615 2.0235456115702615 0.9635931483667911 0.9635931483667911 1.0 1.0 1.0 1.0 1.5 1.5 2.25 2.25 10.0 10.0 0 0.0 0 0.0 6.435448702305068 0.0 3.4641016151377544 2 2 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 21.0 8.48528137423857 0.40406101782088427 15.0 18.0 21.0 24.0 27.0 2 10.0 0.0 0.0 10.0 10.0 10.0 10.0 10.0 21.0 21.0 8.48528137423857 8.48528137423857 0.40406101782088427 0.0 15.0 0.0 18.0 0.0 21.0 0.0 24.0 0.0 27.0 0.0
26 8 1 6.135508399999935 3.771579899999921 0.0 9.907088299999856 9.723421999999971 16.301657299999903 4.108145424999982 433.12109375 430.78125 71 71 1.0 0 42 42 0.971830985915493 0.7672527361837873 0.6651697753239976 1.0 0.7456399830518496 0.6464325985543076 0.971830985915493 0.7879678558405501 False 0 0 False 1.6904761904761905 1.6904761904761905 1.0238162763464755 1.0238162763464755 0.6056377972753799 0.6056377972753799 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 0 0.0 0 0.0 2.8323494356761056 3.1144823004794873 7.33314393694819 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4 10.5 3.5118845842842465 0.33446519850326156 7.0 7.75 10.5 13.25 14.0 17.75 17.75 7.365459931328117 7.365459931328117 0.414955489088908 0.0 10.0 0.0 12.25 0.0 18.0 0.0 23.5 0.0 25.0 0.0
27 9 3 1.1322257999999863 0.8115139999999315 0.0 1.9437397999999178 1.9437397999999178 1.9437397999999178 1.9437397999999178 401.60546875 392.7890625 20 20 1.0 20 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 1 1 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
