 RU AL GT ST OT TT LT CT WT RSS VMS LE AC CF PSG CSGSS CSGS TOT_CHOICES PRE_CHOICES FGOALS_ORDER CP_EF_L CP_EF_A SP_ED_L SP_ED_A SP_EB_L SP_EB_A SP_MIN_L SP_MIN_A SP_LOWER_L SP_LOWER_A SP_MED_L SP_MED_A SP_UPPER_L SP_UPPER_A SP_MAX_L SP_MAX_A DS_T DS_TD_MEAN DS_TD_STD DS_TD_CD DS_TD_MIN DS_TD_LOWER DS_TD_MED DS_TD_UPPER DS_TD_MAX DS_TS_MEAN DS_TS_STD DS_TS_CD DS_TS_MIN DS_TS_LOWER DS_TS_MED DS_TS_UPPER DS_TS_MAX PR_T PR_TS_MEAN PR_TS_STD PR_TS_CD PR_TS_MIN PR_TS_LOWER PR_TS_MED PR_TS_UPPER PR_TS_MAX
10 3 2 1.4999685999999883 0.5416039000000126 0.0 2.041572500000001 3.522085500000017 3.522085500000017 3.522085500000017 299.26953125 302.7890625 26 26 1.0 26 18 18 0 0  1.4444444444444444 1.4444444444444444 0.7838233761296739 0.7838233761296739 0.5426469527051588 0.5426469527051588 1.0 1.0 1.0 1.0 1.0 1.0 1.75 1.75 3.0 3.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0
11 3 1 3.8131344999999754 3.6650153000000216 0.0 7.478149799999997 11.000235300000014 11.000235300000014 11.000235300000014 406.87109375 418.73828125 39 39 1.0 0 26 26 0 0  1.5 1.5 0.8602325267042626 0.8602325267042626 0.5734883511361751 0.5734883511361751 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 4.0 4.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 26.0 0.0 0.0 26.0 26.0 26.0 26.0 26.0
12 4 3 1.0029657000000185 0.3903473999999676 0.0 1.393313099999986 1.393313099999986 1.393313099999986 1.393313099999986 265.1171875 264.33203125 18 18 1.0 18 0 0 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
13 4 2 1.510291499999994 0.4809925999999649 0.0 1.9912840999999588 3.384597199999945 3.384597199999945 3.384597199999945 321.171875 324.015625 26 26 1.0 26 18 18 0 0  1.4444444444444444 1.4444444444444444 0.7047921864945659 0.7047921864945659 0.4879330521885456 0.4879330521885456 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 3.0 3.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0
14 4 1 3.817400799999973 3.7440037000000075 0.0 7.5614044999999805 10.946001699999925 10.946001699999925 10.946001699999925 418.5625 430.2421875 39 39 1.0 0 26 26 0 0  1.5 1.5 0.9055385138137416 0.9055385138137416 0.6036923425424944 0.6036923425424944 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 4.0 4.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 26.0 0.0 0.0 26.0 26.0 26.0 26.0 26.0
15 5 3 1.003562699999975 0.337578499999978 0.0 1.341141199999953 1.341141199999953 1.341141199999953 1.341141199999953 344.47265625 336.0859375 18 18 1.0 18 0 0 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
16 5 2 1.4907848999999942 0.46171229999998786 0.0 1.952497199999982 3.293638399999935 3.293638399999935 3.293638399999935 367.3828125 358.67578125 26 26 1.0 26 18 18 0 0  1.4444444444444444 1.4444444444444444 0.7047921864945659 0.7047921864945659 0.4879330521885456 0.4879330521885456 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 3.0 3.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0
17 5 1 3.8221472999999833 4.226285499999989 0.0 8.048432799999972 11.342071199999907 11.342071199999907 11.342071199999907 424.2109375 436.78515625 39 39 1.0 0 26 26 0 0  1.5 1.5 0.812403840463596 0.812403840463596 0.5416025603090641 0.5416025603090641 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 4.0 4.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 26.0 0.0 0.0 26.0 26.0 26.0 26.0 26.0
18 6 3 1.0058129000000235 0.37840819999999553 0.0 1.384221100000019 1.384221100000019 1.384221100000019 1.384221100000019 348.75 341.19140625 18 18 1.0 18 0 0 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19 6 2 1.4970658999999955 0.5565727999999837 0.0 2.053638699999979 3.4378597999999982 3.4378597999999982 3.4378597999999982 372.28125 363.73828125 26 26 1.0 26 18 18 0 0  1.4444444444444444 1.4444444444444444 0.8555852638929972 0.8555852638929972 0.5923282596182288 0.5923282596182288 1.0 1.0 1.0 1.0 1.0 1.0 1.75 1.75 4.0 4.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0
20 6 1 3.7895132000000302 3.7831296000000236 0.0 7.572642800000054 11.010502600000052 11.010502600000052 11.010502600000052 436.54296875 447.9375 39 39 1.0 0 26 26 0 0  1.5 1.5 0.9055385138137416 0.9055385138137416 0.6036923425424944 0.6036923425424944 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 5.0 5.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 26.0 0.0 0.0 26.0 26.0 26.0 26.0 26.0
21 7 3 1.0026601999999798 0.4454118999999821 0.0 1.448072099999962 1.448072099999962 1.448072099999962 1.448072099999962 363.578125 355.40625 18 18 1.0 18 0 0 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
22 7 2 1.496408400000007 0.485952999999995 0.0 1.982361400000002 3.430433499999964 3.430433499999964 3.430433499999964 386.765625 377.98828125 26 26 1.0 26 18 18 0 0  1.4444444444444444 1.4444444444444444 0.7838233761296739 0.7838233761296739 0.5426469527051588 0.5426469527051588 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 4.0 4.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0
23 7 1 3.7912818000000215 4.052728700000003 0.0 7.844010500000024 11.274443999999988 11.274443999999988 11.274443999999988 442.29296875 453.109375 39 39 1.0 0 26 26 0 0  1.5 1.5 0.9486832980505138 0.9486832980505138 0.6324555320336759 0.6324555320336759 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 5.0 5.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 26.0 0.0 0.0 26.0 26.0 26.0 26.0 26.0
24 8 3 1.0011005000001205 0.32053099999998835 0.0 1.3216315000001089 1.3216315000001089 1.3216315000001089 1.3216315000001089 372.5390625 363.71484375 18 18 1.0 18 0 0 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
25 8 2 1.5073165000000017 0.4966282999999976 0.0 2.0039447999999993 3.325576300000108 3.325576300000108 3.325576300000108 394.5546875 385.484375 26 26 1.0 26 18 18 0 0  1.4444444444444444 1.4444444444444444 0.9835244081556433 0.9835244081556433 0.6809015133385223 0.6809015133385223 1.0 1.0 1.0 1.0 1.0 1.0 1.75 1.75 5.0 5.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0
26 8 1 3.821566400000023 3.4201683000000003 0.0 7.241734700000023 10.567311000000132 10.567311000000132 10.567311000000132 447.5078125 460.1953125 39 39 1.0 0 26 26 0 0  1.5 1.5 0.9899494936611666 0.9899494936611666 0.6599663291074443 0.6599663291074443 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 5.0 5.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 26.0 0.0 0.0 26.0 26.0 26.0 26.0 26.0
27 9 3 1.005565100000041 0.3390219000000627 0.0 1.3445870000001037 1.3445870000001037 1.3445870000001037 1.3445870000001037 378.27734375 371.46484375 18 18 1.0 18 0 0 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
28 9 2 1.5086454000000344 0.6068252999999402 0.0 2.1154706999999746 3.4600577000000783 3.4600577000000783 3.4600577000000783 401.640625 393.53515625 26 26 1.0 26 18 18 0 0  1.4444444444444444 1.4444444444444444 0.7838233761296739 0.7838233761296739 0.5426469527051588 0.5426469527051588 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 4.0 4.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0
29 9 1 3.79095700000002 3.3951546000000405 0.0 7.186111600000061 10.646169300000139 10.646169300000139 10.646169300000139 460.05078125 471.55078125 39 39 1.0 0 26 26 0 0  1.5 1.5 0.9055385138137416 0.9055385138137416 0.6036923425424944 0.6036923425424944 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 5.0 5.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 26.0 0.0 0.0 26.0 26.0 26.0 26.0 26.0
30 10 3 1.0000194999999792 0.34532749999999623 0.0 1.3453469999999754 1.3453469999999754 1.3453469999999754 1.3453469999999754 385.36328125 376.7265625 18 18 1.0 18 0 0 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
31 10 2 1.5112699999999961 0.49704689999998664 0.0 2.0083168999999828 3.353663899999958 3.353663899999958 3.353663899999958 409.0625 400.04296875 26 26 1.0 26 18 18 0 0  1.4444444444444444 1.4444444444444444 0.7047921864945659 0.7047921864945659 0.4879330521885456 0.4879330521885456 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 3.0 3.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0
32 10 1 3.79787859999999 3.053899200000018 0.0 6.851777800000008 10.205441699999966 10.205441699999966 10.205441699999966 471.07421875 482.82421875 39 39 1.0 0 26 26 0 0  1.5 1.5 0.5830951894845301 0.5830951894845301 0.38873012632302006 0.38873012632302006 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 3.0 3.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 26.0 0.0 0.0 26.0 26.0 26.0 26.0 26.0
33 11 3 1.0028213000000505 0.33907579999998916 0.0 1.3418971000000397 1.3418971000000397 1.3418971000000397 1.3418971000000397 400.39453125 392.48046875 18 18 1.0 18 0 0 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
34 11 2 1.4991774000000078 0.5093622999999923 0.0 2.0085397 3.3504368000000397 3.3504368000000397 3.3504368000000397 422.9375 414.87890625 26 26 1.0 26 18 18 0 0  1.4444444444444444 1.4444444444444444 0.7838233761296739 0.7838233761296739 0.5426469527051588 0.5426469527051588 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 4.0 4.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0
35 11 1 3.790432600000031 3.2075596000000246 0.0 6.997992200000056 10.348429000000095 10.348429000000095 10.348429000000095 475.74609375 486.8203125 39 39 1.0 0 26 26 0 0  1.5 1.5 0.7071067811865476 0.7071067811865476 0.47140452079103173 0.47140452079103173 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 3.0 3.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 26.0 0.0 0.0 26.0 26.0 26.0 26.0 26.0
36 12 3 1.0097963999999706 0.345405499999913 0.0 1.3552018999998836 1.3552018999998836 1.3552018999998836 1.3552018999998836 407.4140625 399.94921875 18 18 1.0 18 0 0 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
37 12 2 1.505781200000058 0.5149671999999725 0.0 2.0207484000000306 3.3759502999999143 3.3759502999999143 3.3759502999999143 430.41015625 422.109375 26 26 1.0 26 18 18 0 0  1.4444444444444444 1.4444444444444444 0.7838233761296739 0.7838233761296739 0.5426469527051588 0.5426469527051588 1.0 1.0 1.0 1.0 1.0 1.0 1.75 1.75 3.0 3.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0
38 12 1 3.7735441000000094 3.5098723000000405 0.0 7.28341640000005 10.659366699999964 10.659366699999964 10.659366699999964 487.70703125 499.234375 39 39 1.0 0 26 26 0 0  1.5 1.5 0.7071067811865476 0.7071067811865476 0.47140452079103173 0.47140452079103173 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 3.0 3.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 26.0 0.0 0.0 26.0 26.0 26.0 26.0 26.0
39 13 3 1.0076997000000176 0.38045639999990044 0.0 1.388156099999918 1.388156099999918 1.388156099999918 1.388156099999918 415.13671875 406.37890625 18 18 1.0 18 0 0 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
40 13 2 1.5069370999999876 0.5007219000000589 0.0 2.0076590000000465 3.3958150999999646 3.3958150999999646 3.3958150999999646 438.3125 429.421875 26 26 1.0 26 18 18 0 0  1.4444444444444444 1.4444444444444444 0.8555852638929972 0.8555852638929972 0.5923282596182288 0.5923282596182288 1.0 1.0 1.0 1.0 1.0 1.0 1.75 1.75 4.0 4.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0
41 13 1 3.773296499999958 3.862566300000026 0.0 7.635862799999984 11.031677899999949 11.031677899999949 11.031677899999949 493.0078125 504.1875 39 39 1.0 0 26 26 0 0  1.5 1.5 0.812403840463596 0.812403840463596 0.5416025603090641 0.5416025603090641 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 4.0 4.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 26.0 0.0 0.0 26.0 26.0 26.0 26.0 26.0
42 14 3 1.0137311000001148 0.42294329999990055 0.0 1.4366744000000153 1.4366744000000153 1.4366744000000153 1.4366744000000153 422.66015625 414.11328125 18 18 1.0 18 0 0 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
43 14 2 1.4992948000000013 0.4968420000000435 0.0 1.9961368000000448 3.43281120000006 3.43281120000006 3.43281120000006 446.57421875 437.921875 26 26 1.0 26 18 18 0 0  1.4444444444444444 1.4444444444444444 0.8555852638929972 0.8555852638929972 0.5923282596182288 0.5923282596182288 1.0 1.0 1.0 1.0 1.0 1.0 1.75 1.75 4.0 4.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0
44 14 1 3.857114900000056 3.055882600000018 0.0 6.912997500000074 10.345808700000134 10.345808700000134 10.345808700000134 504.48046875 515.8515625 39 39 1.0 0 26 26 0 0  1.5 1.5 0.9055385138137416 0.9055385138137416 0.6036923425424944 0.6036923425424944 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 4.0 4.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 26.0 0.0 0.0 26.0 26.0 26.0 26.0 26.0
45 15 3 1.0107565000000989 0.6082807000000514 0.0 1.6190372000001503 1.6190372000001503 1.6190372000001503 1.6190372000001503 435.91015625 428.0 18 18 1.0 18 0 0 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
46 15 2 1.4976383999999996 0.5026687000000152 0.0 2.0003071000000148 3.619344300000165 3.619344300000165 3.619344300000165 459.63671875 451.3203125 26 26 1.0 26 18 18 0 0  1.4444444444444444 1.4444444444444444 0.7838233761296739 0.7838233761296739 0.5426469527051588 0.5426469527051588 1.0 1.0 1.0 1.0 1.0 1.0 1.75 1.75 3.0 3.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0
47 15 1 3.7957883999999638 2.810606100000001 0.0 6.606394499999965 10.22573880000013 10.22573880000013 10.22573880000013 512.84375 524.8984375 39 39 1.0 0 26 26 0 0  1.5 1.5 0.9055385138137416 0.9055385138137416 0.6036923425424944 0.6036923425424944 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 5.0 5.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 26.0 0.0 0.0 26.0 26.0 26.0 26.0 26.0
