 RU AL GT ST OT TT LT CT WT RSS VMS LE AC CF PSG SIZE SGLITS_T QUALITY_SCORE LATENCY_SCORE COMPLETION_SCORE WAIT_SCORE LATENCY_GRADE COMPLETION_GRADE WAIT_GRADE OVERALL_GRADE HAS_TRAILING TOT_CHOICES PRE_CHOICES FGOALS_ORDER CP_EF_L CP_EF_A SP_ED_L SP_ED_A SP_EB_L SP_EB_A SP_MIN_L SP_MIN_A SP_LOWER_L SP_LOWER_A SP_MED_L SP_MED_A SP_UPPER_L SP_UPPER_A SP_MAX_L SP_MAX_A T_INTER_SP P_INTER_SP T_INTER_Q P_INTER_Q M_CHILD_SPREAD DIV_INDEX_SPREAD DIV_STEP_SPREAD DIVS_T DS_T DS_TD_MEAN DS_TD_STD DS_TD_CD DS_TD_MIN DS_TD_LOWER DS_TD_MED DS_TD_UPPER DS_TD_MAX DS_TS_MEAN DS_TS_STD DS_TS_CD DS_TS_MIN DS_TS_LOWER DS_TS_MED DS_TS_UPPER DS_TS_MAX PR_T PR_TS_MEAN PR_TS_STD PR_TS_CD PR_TS_MIN PR_TS_LOWER PR_TS_MED PR_TS_UPPER PR_TS_MAX PP_LE_MEAN PP_AC_MEAN PP_LE_STD PP_AC_STD PP_LE_CD PP_AC_CD PP_LE_MIN PP_AC_MIN PP_LE_LOWER PP_AC_LOWER PP_LE_MED PP_AC_MED PP_LE_UPPER PP_AC_UPPER PP_LE_MAX PP_AC_MAX
0 0 3 3.7165235999999946 144.11742599999997 0.0 147.83394959999995 147.83394959999995 147.83394959999995 147.83394959999995 355.06640625 353.12890625 29 29 1.0 29 1 0 0.0 0.33711804381418287 0.33711804381418287 0.33711804381418287 0.0 0.0 0.0 0.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1 0 2 9.19272680000006 46.271382000000074 0.0 55.46410880000013 203.2980584000001 203.2980584000001 203.2980584000001 594.50390625 612.0625 55 55 1.0 55 29 29 0.0 0.2936065831245097 0.2936065831245097 0.2936065831245097 0.0 0.0 0.0 0.0 False 0 0 False 1.896551724137931 1.896551724137931 1.7996989348659502 1.7996989348659502 0.9489321656565919 0.9489321656565919 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 10.0 10.0 0 0.0 0 0.0 8.952842499610385 0.0 0.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 29.0 0.0 0.0 29.0 29.0 29.0 29.0 29.0 55.0 55.0 0.0 0.0 0.0 0.0 55.0 0.0 55.0 0.0 55.0 0.0 55.0 0.0 55.0 0.0
2 0 1 25.917427100000083 185.25406760000004 0.0 211.17149470000012 414.4695531000002 414.4695531000002 414.4695531000002 1319.94921875 1422.6015625 85 85 1.0 0 55 55 0.0 0.19721591835381458 0.19721591835381458 0.19721591835381458 0.0 0.0 0.0 0.0 False 0 0 False 1.5454545454545454 1.5454545454545454 0.9587449708822046 0.9587449708822046 0.6203643929237794 0.6203643929237794 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 0 0.0 0 0.0 3.728602866871582 0.0 0.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 55.0 0.0 0.0 55.0 55.0 55.0 55.0 55.0 85.0 85.0 0.0 0.0 0.0 0.0 85.0 0.0 85.0 0.0 85.0 0.0 85.0 0.0 85.0 0.0
3 1 3 3.6676838000000203 187.95652390000015 0.0 191.62420770000017 191.62420770000017 191.62420770000017 191.62420770000017 633.1484375 652.19140625 29 29 1.0 29 1 0 0.0 0.3016594255161532 0.3016594255161532 0.3016594255161532 0.0 0.0 0.0 0.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4 1 2 9.027267399999573 56.42132019999997 0.0 65.44858759999954 257.0727952999997 257.0727952999997 257.0727952999997 806.828125 846.93359375 55 55 1.0 55 29 29 0.0 0.26173754783466363 0.26173754783466363 0.26173754783466363 0.0 0.0 0.0 0.0 False 0 0 False 1.896551724137931 1.896551724137931 1.8582793036686787 1.8582793036686787 0.9798199964798487 0.9798199964798487 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 10.0 10.0 0 0.0 0 0.0 5.8385939701401535 0.0 0.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 29.0 0.0 0.0 29.0 29.0 29.0 29.0 29.0 55.0 55.0 0.0 0.0 0.0 0.0 55.0 0.0 55.0 0.0 55.0 0.0 55.0 0.0 55.0 0.0
5 1 1 25.859273699999903 226.1950006000003 0.0 252.0542743000002 509.1270695999999 509.1270695999999 509.1270695999999 1386.82421875 1492.54296875 85 85 1.0 0 55 55 0.0 0.16953169401275403 0.16953169401275403 0.16953169401275403 0.0 0.0 0.0 0.0 False 0 0 False 1.5454545454545454 1.5454545454545454 0.9778696008307838 0.9778696008307838 0.6327391534787424 0.6327391534787424 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 0 0.0 0 0.0 3.188045853440061 0.0 0.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 55.0 0.0 0.0 55.0 55.0 55.0 55.0 55.0 85.0 85.0 0.0 0.0 0.0 0.0 85.0 0.0 85.0 0.0 85.0 0.0 85.0 0.0 85.0 0.0
