 RU AL GT ST OT TT LT CT WT RSS VMS LE AC CF PSG SIZE SGLITS_T HAS_TRAILING TOT_CHOICES PRE_CHOICES FGOALS_ORDER CP_EF_L CP_EF_A SP_ED_L SP_ED_A SP_EB_L SP_EB_A SP_MIN_L SP_MIN_A SP_LOWER_L SP_LOWER_A SP_MED_L SP_MED_A SP_UPPER_L SP_UPPER_A SP_MAX_L SP_MAX_A T_INTER_SP P_INTER_SP T_INTER_Q P_INTER_Q M_CHILD_SPREAD DIV_INDEX_SPREAD DIV_STEP_SPREAD DIVS_T DS_T DS_TD_MEAN DS_TD_STD DS_TD_CD DS_TD_MIN DS_TD_LOWER DS_TD_MED DS_TD_UPPER DS_TD_MAX DS_TS_MEAN DS_TS_STD DS_TS_CD DS_TS_MIN DS_TS_LOWER DS_TS_MED DS_TS_UPPER DS_TS_MAX PR_T PR_TS_MEAN PR_TS_STD PR_TS_CD PR_TS_MIN PR_TS_LOWER PR_TS_MED PR_TS_UPPER PR_TS_MAX PP_LE_MEAN PP_AC_MEAN PP_LE_STD PP_AC_STD PP_LE_CD PP_AC_CD PP_LE_MIN PP_AC_MIN PP_LE_LOWER PP_AC_LOWER PP_LE_MED PP_AC_MED PP_LE_UPPER PP_AC_UPPER PP_LE_MAX PP_AC_MAX
10 3 2 6.70739350000008 11.451333699999623 0.0 18.158727199999703 106.28081880000059 108.15975930000036 54.09855820000007 730.68359375 747.75 50 50 1.0 50 26 26 False 0 0 False 1.9230769230769231 1.9230769230769231 1.8313509095326745 1.8313509095326745 0.9523024729569908 0.9523024729569908 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 10.0 10.0 0 0.0 0 0.0 8.57476689006383 0.0 6.3508529610858835 2 2 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 25.0 15.556349186104045 0.6222539674441618 14.0 19.5 25.0 30.5 36.0 2 13.0 0.0 0.0 13.0 13.0 13.0 13.0 13.0 25.0 25.0 15.556349186104045 15.556349186104045 0.6222539674441618 0.0 14.0 0.0 19.5 0.0 25.0 0.0 30.5 0.0 36.0 0.0
11 3 1 21.039880799998855 43.41810579999992 0.0 64.45798659999878 119.90168739999967 172.61774589999914 43.198764699999685 816.69140625 839.6875 99 99 1.0 0 50 50 False 0 0 False 1.98 1.98 1.7082034959785877 1.7082034959785877 0.8627290383730241 0.8627290383730241 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 10.0 10.0 0 0.0 0 0.0 6.388943574645184 6.024948132556827 7.387489424696323 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4 12.5 6.3508529610858835 0.5080682368868706 7.0 7.0 12.5 18.0 18.0 24.75 24.75 10.90489186863706 10.90489186863706 0.44060169166210345 0.0 9.0 0.0 22.5 0.0 28.0 0.0 30.25 0.0 34.0 0.0
12 4 3 3.1893247999992127 71.68720509999957 0.0 74.87652989999879 74.87652989999879 74.87652989999879 74.87652989999879 721.9609375 725.33984375 26 26 1.0 26 1 0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 1 1 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 26.0 0.0 0.0 26.0 26.0 26.0 26.0 26.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
13 4 2 6.493663000000197 3.8021177000007356 0.0 10.295780700000932 81.66483069999958 85.17231059999972 42.60517694999987 780.0234375 799.98046875 50 50 1.0 50 26 26 False 0 0 False 1.9230769230769231 1.9230769230769231 1.9167279811820335 1.9167279811820335 0.9966985502146574 0.9966985502146574 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 10.0 10.0 0 0.0 0 0.0 6.524646037691221 0.0 2.309401076758503 2 2 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 25.0 5.656854249492381 0.2262741699796952 21.0 23.0 25.0 27.0 29.0 2 13.0 0.0 0.0 13.0 13.0 13.0 13.0 13.0 25.0 25.0 5.656854249492381 5.656854249492381 0.2262741699796952 0.0 21.0 0.0 23.0 0.0 25.0 0.0 27.0 0.0 29.0 0.0
14 4 1 17.90913449999971 12.228719900001579 0.0 30.137854400001288 90.33523659999992 115.310165000001 28.871680800000206 817.359375 826.38671875 90 90 1.0 0 50 50 False 0 0 False 1.8 1.8 1.5252968931473303 1.5252968931473303 0.8473871628596279 0.8473871628596279 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 9.0 9.0 0 0.0 0 0.0 2.9631064780058116 2.0248456731316584 2.5099800796022267 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4 12.5 2.3804761428476167 0.19043809142780932 10.0 10.75 12.5 14.25 15.0 22.5 22.5 3.872983346207417 3.872983346207417 0.17213259316477408 0.0 18.0 0.0 20.25 0.0 22.5 0.0 24.75 0.0 27.0 0.0
15 5 3 3.1957833999995273 59.736568099999886 0.0 62.93235149999941 62.93235149999941 62.93235149999941 62.93235149999941 671.16796875 678.828125 26 26 1.0 26 1 0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 1 1 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 26.0 0.0 0.0 26.0 26.0 26.0 26.0 26.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
16 5 2 6.758737400000655 11.24465520000058 0.0 18.003392600001234 79.18520960000046 80.93574410000065 40.48687380000035 818.34375 827.62890625 50 50 1.0 50 26 26 False 0 0 False 1.9230769230769231 1.9230769230769231 1.9374844912530664 1.9374844912530664 1.0074919354515945 1.0074919354515945 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 10.0 10.0 0 0.0 0 0.0 8.941294400819727 0.0 6.928203230275509 2 2 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 25.0 16.97056274847714 0.6788225099390855 13.0 19.0 25.0 31.0 37.0 2 13.0 0.0 0.0 13.0 13.0 13.0 13.0 13.0 25.0 25.0 16.97056274847714 16.97056274847714 0.6788225099390855 0.0 13.0 0.0 19.0 0.0 25.0 0.0 31.0 0.0 37.0 0.0
17 5 1 18.000559899999416 13.581992800000307 0.0 31.582552699999724 90.35386850000032 112.51829680000037 28.17411275000029 876.58203125 905.59375 88 88 1.0 0 50 50 False 0 0 False 1.76 1.76 1.4646863563401482 1.4646863563401482 0.8322081570114478 0.8322081570114478 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 9.0 9.0 0 0.0 0 0.0 2.2581408282035915 6.395310782127793 9.38083151964686 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4 12.5 6.95221787153807 0.5561774297230456 6.0 6.75 12.5 18.25 19.0 22.0 22.0 11.195237082497776 11.195237082497776 0.508874412840808 0.0 8.0 0.0 15.5 0.0 24.0 0.0 30.5 0.0 32.0 0.0
18 6 3 3.1818249999998898 65.47595230000002 0.0 68.6577772999999 68.6577772999999 68.6577772999999 68.6577772999999 771.6796875 774.578125 26 26 1.0 26 1 0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 1 1 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 26.0 0.0 0.0 26.0 26.0 26.0 26.0 26.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19 6 2 6.320565300000226 5.46828830000004 0.0 11.788853600000266 78.56728030000045 80.44663090000017 40.24196290000009 852.80078125 866.52734375 48 48 1.0 48 26 26 False 0 0 False 1.8461538461538463 1.8461538461538463 1.9119060163576596 1.9119060163576596 1.035615758860399 1.035615758860399 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 10.0 10.0 0 0.0 0 0.0 7.957542661343423 0.0 5.773502691896258 2 2 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 24.0 14.142135623730951 0.5892556509887896 14.0 19.0 24.0 29.0 34.0 2 13.0 0.0 0.0 13.0 13.0 13.0 13.0 13.0 24.0 24.0 14.142135623730951 14.142135623730951 0.5892556509887896 0.0 14.0 0.0 19.0 0.0 24.0 0.0 29.0 0.0 34.0 0.0
20 6 1 17.476238399999147 8.74847209999939 0.0 26.224710499998537 87.0032970000002 106.67134139999871 26.71194569999966 896.84375 915.03125 86 86 1.0 0 48 48 False 0 0 False 1.7916666666666667 1.7916666666666667 1.6237379168742214 1.6237379168742214 0.9062723256972398 0.9062723256972398 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 11.0 11.0 0 0.0 0 0.0 2.338226516131564 5.477225575051661 7.981227975693966 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4 12.0 5.773502691896258 0.4811252243246882 7.0 7.0 12.0 17.0 17.0 21.5 21.5 10.279429296739517 10.279429296739517 0.478112990546024 0.0 8.0 0.0 16.25 0.0 24.0 0.0 29.25 0.0 30.0 0.0
21 7 3 3.1828164999999444 81.36012269999969 0.0 84.54293919999964 84.54293919999964 84.54293919999964 84.54293919999964 796.60546875 799.125 26 26 1.0 26 1 0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 1 1 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 26.0 0.0 0.0 26.0 26.0 26.0 26.0 26.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
22 7 2 6.266761399999723 6.147272199999861 0.0 12.414033599999584 95.07697729999904 96.95697279999922 48.49726469999962 877.3203125 890.80859375 48 48 1.0 48 26 26 False 0 0 False 1.8461538461538463 1.8461538461538463 1.8695947730416385 1.8695947730416385 1.0126971687308874 1.0126971687308874 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 10.0 10.0 0 0.0 0 0.0 8.43650142019888 0.0 5.773502691896258 2 2 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 24.0 14.142135623730951 0.5892556509887896 14.0 19.0 24.0 29.0 34.0 2 13.0 0.0 0.0 13.0 13.0 13.0 13.0 13.0 24.0 24.0 14.142135623730951 14.142135623730951 0.5892556509887896 0.0 14.0 0.0 19.0 0.0 24.0 0.0 29.0 0.0 34.0 0.0
23 7 1 19.464242800000648 22.309495100001186 0.0 41.773737900001834 104.68320300000005 138.73071070000105 34.72694442500028 919.796875 937.59765625 94 94 1.0 0 48 48 False 0 0 False 1.9583333333333333 1.9583333333333333 2.813026940392837 2.813026940392837 1.436439288711236 1.436439288711236 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 20.0 20.0 0 0.0 0 0.0 5.556241277125176 5.477225575051661 6.4265076052238514 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4 12.0 5.773502691896258 0.4811252243246882 7.0 7.0 12.0 17.0 17.0 23.5 23.5 9.882644720249063 9.882644720249063 0.4205380732020878 0.0 9.0 0.0 21.75 0.0 27.0 0.0 28.75 0.0 31.0 0.0
24 8 3 3.1959426999999323 55.7454330999999 0.0 58.94137579999983 58.94137579999983 58.94137579999983 58.94137579999983 821.91015625 824.43359375 26 26 1.0 26 1 0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 1 1 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 26.0 0.0 0.0 26.0 26.0 26.0 26.0 26.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
25 8 2 6.443067700000029 3.084692500000074 0.0 9.527760200000102 64.16854849999959 68.46913599999993 34.2531252 875.84375 898.71484375 50 50 1.0 50 26 26 False 0 0 False 1.9230769230769231 1.9230769230769231 1.9374844912530664 1.9374844912530664 1.0074919354515945 1.0074919354515945 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 10.0 10.0 0 0.0 0 0.0 5.5773209407151425 0.0 1.1547005383792515 2 2 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 25.0 2.8284271247461903 0.1131370849898476 23.0 24.0 25.0 26.0 27.0 2 13.0 0.0 0.0 13.0 13.0 13.0 13.0 13.0 25.0 25.0 2.8284271247461903 2.8284271247461903 0.1131370849898476 0.0 23.0 0.0 24.0 0.0 25.0 0.0 26.0 0.0 27.0 0.0
26 8 1 17.244444899999962 10.521031899999343 0.0 27.765476799999306 70.61810320000018 96.23461279999924 24.102841149999733 894.40234375 912.44140625 88 88 1.0 0 50 50 False 0 0 False 1.76 1.76 1.7561553555004925 1.7561553555004925 0.9978155428980071 0.9978155428980071 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 12.0 12.0 0 0.0 0 0.0 3.2241588050218626 0.9486832980505138 2.280350850198276 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4 12.5 1.2909944487358056 0.10327955589886445 11.0 11.75 12.5 13.25 14.0 22.0 22.0 4.163331998932265 4.163331998932265 0.18924236358783023 0.0 17.0 0.0 20.0 0.0 22.0 0.0 24.0 0.0 27.0 0.0
27 9 3 3.1872608999992735 61.54262130000143 0.0 64.7298822000007 64.7298822000007 64.7298822000007 64.7298822000007 820.0234375 827.10546875 26 26 1.0 26 1 0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 1 1 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 26.0 0.0 0.0 26.0 26.0 26.0 26.0 26.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
28 9 2 6.392728599998463 3.3252120000001923 0.0 9.717940599998656 70.06069179999986 74.44782279999936 37.2424309999999 880.33203125 899.37890625 50 50 1.0 50 26 26 False 0 0 False 1.9230769230769231 1.9230769230769231 1.9374844912530664 1.9374844912530664 1.0074919354515945 1.0074919354515945 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 10.0 10.0 0 0.0 0 0.0 5.257285730720546 0.0 1.1547005383792515 2 2 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 25.0 2.8284271247461903 0.1131370849898476 23.0 24.0 25.0 26.0 27.0 2 13.0 0.0 0.0 13.0 13.0 13.0 13.0 13.0 25.0 25.0 2.8284271247461903 2.8284271247461903 0.1131370849898476 0.0 23.0 0.0 24.0 0.0 25.0 0.0 26.0 0.0 27.0 0.0
29 9 1 19.727056400000947 26.74682490000123 0.0 46.473881300002176 77.31590740000183 120.92170410000153 30.274451400000544 957.84375 970.13671875 97 97 1.0 0 50 50 False 0 0 False 1.94 1.94 1.9526016135465243 1.9526016135465243 1.0064956770858373 1.0064956770858373 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 13.0 13.0 0 0.0 0 0.0 6.20904179402909 0.9486832980505138 4.513867521316947 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4 12.5 1.2909944487358056 0.10327955589886445 11.0 11.75 12.5 13.25 14.0 24.25 24.25 7.274384280931732 7.274384280931732 0.299974609522958 0.0 17.0 0.0 20.0 0.0 23.0 0.0 27.25 0.0 34.0 0.0
30 10 3 3.190332600000602 72.86004240000011 0.0 76.05037500000071 76.05037500000071 76.05037500000071 76.05037500000071 868.3046875 871.171875 26 26 1.0 26 1 0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 1 1 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 26.0 0.0 0.0 26.0 26.0 26.0 26.0 26.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
31 10 2 6.491233399998237 5.965813800001342 0.0 12.457047199999579 85.49981250000064 88.50742220000029 44.27246664999984 931.00390625 948.16015625 50 50 1.0 50 26 26 False 0 0 False 1.9230769230769231 1.9230769230769231 1.8093772834448192 1.8093772834448192 0.940876187391306 0.940876187391306 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 10.0 10.0 0 0.0 0 0.0 6.950586370053533 0.0 3.4641016151377544 2 2 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 25.0 8.48528137423857 0.3394112549695428 19.0 22.0 25.0 28.0 31.0 2 13.0 0.0 0.0 13.0 13.0 13.0 13.0 13.0 25.0 25.0 8.48528137423857 8.48528137423857 0.3394112549695428 0.0 19.0 0.0 22.0 0.0 25.0 0.0 28.0 0.0 31.0 0.0
