 RU AL GT ST OT TT LT CT WT RSS VMS LE AC CF PSG CSGSS CSGS TOT_CHOICES PRE_CHOICES FGOALS_ORDER CP_EF_L CP_EF_A SP_ED_L SP_ED_A SP_EB_L SP_EB_A SP_MIN_L SP_MIN_A SP_LOWER_L SP_LOWER_A SP_MED_L SP_MED_A SP_UPPER_L SP_UPPER_A SP_MAX_L SP_MAX_A DS_T DS_TD_MEAN DS_TD_STD DS_TD_CD DS_TD_MIN DS_TD_LOWER DS_TD_MED DS_TD_UPPER DS_TD_MAX DS_TS_MEAN DS_TS_STD DS_TS_CD DS_TS_MIN DS_TS_LOWER DS_TS_MED DS_TS_UPPER DS_TS_MAX PR_T PR_TS_MEAN PR_TS_STD PR_TS_CD PR_TS_MIN PR_TS_LOWER PR_TS_MED PR_TS_UPPER PR_TS_MAX
19 6 2 2.3075457999999998 0.6633965000000188 0.01995199999998931 2.990894300000008 4.356628400000005 4.356628400000005 4.356628400000005 364.83984375 363.0234375 26 26 1.0 26 18 18 0 0  1.4444444444444444 1.4444444444444444 0.8555852638929972 0.8555852638929972 0.5923282596182288 0.5923282596182288 1.0 1.0 1.0 1.0 1.0 1.0 1.75 1.75 4.0 4.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0
20 6 1 5.3636855000000025 2.6176237999999756 0.03007990000010352 8.011389200000082 12.368017600000087 12.368017600000087 12.368017600000087 436.875 428.53515625 39 39 1.0 0 26 26 0 0  1.5 1.5 0.8602325267042626 0.8602325267042626 0.5734883511361751 0.5734883511361751 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 5.0 5.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 26.0 0.0 0.0 26.0 26.0 26.0 26.0 26.0
21 7 3 1.0033422999999573 0.4561085000000844 0.0 1.4594508000000417 1.4594508000000417 1.4594508000000417 1.4594508000000417 373.828125 363.94921875 18 18 1.0 18 0 0 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
22 7 2 2.3008922999999584 0.7743501000000208 0.019898900000043795 3.095141300000023 4.554592100000065 4.554592100000065 4.554592100000065 390.34375 385.140625 26 26 1.0 26 18 18 0 0  1.4444444444444444 1.4444444444444444 0.7047921864945659 0.7047921864945659 0.4879330521885456 0.4879330521885456 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 3.0 3.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0
23 7 1 5.371546300000034 3.0259147999998106 0.029747999999983676 8.427209099999828 12.981801199999893 12.981801199999893 12.981801199999893 449.171875 440.74609375 39 39 1.0 0 26 26 0 0  1.5 1.5 0.7071067811865476 0.7071067811865476 0.47140452079103173 0.47140452079103173 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 4.0 4.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 26.0 0.0 0.0 26.0 26.0 26.0 26.0 26.0
24 8 3 1.008641599999919 0.3369527000000119 0.0 1.3455942999999309 1.3455942999999309 1.3455942999999309 1.3455942999999309 388.01171875 377.70703125 18 18 1.0 18 0 0 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
25 8 2 2.30126420000002 0.677937299999968 0.0202059999999733 2.999407499999961 4.345001799999892 4.345001799999892 4.345001799999892 406.76953125 402.671875 26 26 1.0 26 18 18 0 0  1.4444444444444444 1.4444444444444444 0.8555852638929972 0.8555852638929972 0.5923282596182288 0.5923282596182288 1.0 1.0 1.0 1.0 1.0 1.0 1.75 1.75 4.0 4.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0
26 8 1 5.344187299999845 2.297546099999977 0.0300814000000571 7.671814799999879 12.016816599999771 12.016816599999771 12.016816599999771 455.06640625 446.265625 39 39 1.0 0 26 26 0 0  1.5 1.5 0.7071067811865476 0.7071067811865476 0.47140452079103173 0.47140452079103173 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 3.0 3.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 26.0 0.0 0.0 26.0 26.0 26.0 26.0 26.0
27 9 3 1.0099225000000445 0.32763719999994123 0.0 1.3375596999999857 1.3375596999999857 1.3375596999999857 1.3375596999999857 397.390625 387.08984375 18 18 1.0 18 0 0 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
28 9 2 2.2969955000000084 0.6826057000000105 0.019892800000008037 2.999494000000027 4.337053700000013 4.337053700000013 4.337053700000013 413.28515625 408.2890625 26 26 1.0 26 18 18 0 0  1.4444444444444444 1.4444444444444444 0.8555852638929972 0.8555852638929972 0.5923282596182288 0.5923282596182288 1.0 1.0 1.0 1.0 1.0 1.0 1.75 1.75 4.0 4.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0
29 9 1 5.345745399999998 2.506431100000043 0.030385199999869883 7.882561699999911 12.219615399999924 12.219615399999924 12.219615399999924 464.06640625 455.45703125 39 39 1.0 0 26 26 0 0  1.5 1.5 0.7071067811865476 0.7071067811865476 0.47140452079103173 0.47140452079103173 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 3.0 3.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 26.0 0.0 0.0 26.0 26.0 26.0 26.0 26.0
30 10 3 1.0016156000000365 0.36806989999999473 0.0 1.3696855000000312 1.3696855000000312 1.3696855000000312 1.3696855000000312 406.87890625 397.03515625 18 18 1.0 18 0 0 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
31 10 2 2.2917404999999462 0.6949674000001096 0.02031040000005646 3.0070183000001123 4.3767038000001435 4.3767038000001435 4.3767038000001435 424.21875 419.69140625 26 26 1.0 26 18 18 0 0  1.4444444444444444 1.4444444444444444 0.8555852638929972 0.8555852638929972 0.5923282596182288 0.5923282596182288 1.0 1.0 1.0 1.0 1.0 1.0 1.75 1.75 4.0 4.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0
32 10 1 5.40093820000007 2.7927192999999875 0.029872800000021016 8.223530300000078 12.600234100000222 12.600234100000222 12.600234100000222 473.34375 465.16796875 39 39 1.0 0 26 26 0 0  1.5 1.5 0.648074069840786 0.648074069840786 0.43204937989385733 0.43204937989385733 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 3.0 3.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 26.0 0.0 0.0 26.0 26.0 26.0 26.0 26.0
33 11 3 1.0089229999999532 0.34570129999997334 0.0 1.3546242999999265 1.3546242999999265 1.3546242999999265 1.3546242999999265 420.3671875 410.5234375 18 18 1.0 18 0 0 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
34 11 2 2.3075439999999503 0.6973919999999509 0.02021300000001247 3.0251489999999137 4.37977329999984 4.37977329999984 4.37977329999984 436.2421875 430.78125 26 26 1.0 26 18 18 0 0  1.4444444444444444 1.4444444444444444 0.8555852638929972 0.8555852638929972 0.5923282596182288 0.5923282596182288 1.0 1.0 1.0 1.0 1.0 1.0 1.75 1.75 4.0 4.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0
35 11 1 5.330328700000081 2.4113971000000163 0.030039900000076614 7.771765700000174 12.151539000000014 12.151539000000014 12.151539000000014 483.10546875 474.734375 39 39 1.0 0 26 26 0 0  1.5 1.5 0.7615773105863908 0.7615773105863908 0.5077182070575939 0.5077182070575939 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 4.0 4.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 26.0 0.0 0.0 26.0 26.0 26.0 26.0 26.0
36 12 3 1.0069755999999188 0.49915990000008037 0.0 1.5061354999999992 1.5061354999999992 1.5061354999999992 1.5061354999999992 427.06640625 416.71484375 18 18 1.0 18 0 0 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
37 12 2 2.2888127999999597 0.7071662000000458 0.020188899999936893 3.0161678999999424 4.522303399999942 4.522303399999942 4.522303399999942 443.23046875 437.91015625 26 26 1.0 26 18 18 0 0  1.4444444444444444 1.4444444444444444 0.7838233761296739 0.7838233761296739 0.5426469527051588 0.5426469527051588 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 4.0 4.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0
38 12 1 5.323509800000011 2.271002500000037 0.05157969999993384 7.646091999999982 12.168395399999923 12.168395399999923 12.168395399999923 491.4921875 482.7109375 39 39 1.0 0 26 26 0 0  1.5 1.5 0.7071067811865476 0.7071067811865476 0.47140452079103173 0.47140452079103173 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 3.0 3.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 26.0 0.0 0.0 26.0 26.0 26.0 26.0 26.0
39 13 3 1.0028953999999715 0.37349270000004253 0.0 1.376388100000014 1.376388100000014 1.376388100000014 1.376388100000014 438.2734375 427.96484375 18 18 1.0 18 0 0 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
40 13 2 2.291098100000113 0.8797695999999462 0.020461700000026894 3.191329400000086 4.5677175000001 4.5677175000001 4.5677175000001 453.7109375 448.21875 26 26 1.0 26 18 18 0 0  1.4444444444444444 1.4444444444444444 0.9835244081556433 0.9835244081556433 0.6809015133385223 0.6809015133385223 1.0 1.0 1.0 1.0 1.0 1.0 1.75 1.75 5.0 5.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0
41 13 1 5.3555788999999265 2.373806000000002 0.029532999999958065 7.7589178999998865 12.326635399999986 12.326635399999986 12.326635399999986 500.02734375 491.640625 39 39 1.0 0 26 26 0 0  1.5 1.5 0.7071067811865476 0.7071067811865476 0.47140452079103173 0.47140452079103173 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 3.0 3.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 26.0 0.0 0.0 26.0 26.0 26.0 26.0 26.0
42 14 3 1.0031943000000467 0.4006786999999292 0.0 1.403872999999976 1.403872999999976 1.403872999999976 1.403872999999976 445.88671875 435.5703125 18 18 1.0 18 0 0 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
43 14 2 2.310538699999995 0.7260195000000351 0.01996820000007915 3.0565264000001093 4.460399400000085 4.460399400000085 4.460399400000085 461.80078125 456.76953125 26 26 1.0 26 18 18 0 0  1.4444444444444444 1.4444444444444444 0.8555852638929972 0.8555852638929972 0.5923282596182288 0.5923282596182288 1.0 1.0 1.0 1.0 1.0 1.0 1.75 1.75 4.0 4.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0
44 14 1 5.349890800000054 2.3000822000000483 0.029501500000066017 7.679474500000168 12.139873900000254 12.139873900000254 12.139873900000254 509.921875 501.46875 39 39 1.0 0 26 26 0 0  1.5 1.5 0.8602325267042626 0.8602325267042626 0.5734883511361751 0.5734883511361751 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 4.0 4.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 26.0 0.0 0.0 26.0 26.0 26.0 26.0 26.0
45 15 3 1.0106659999999295 0.4258657000000028 0.0 1.4365316999999322 1.4365316999999322 1.4365316999999322 1.4365316999999322 411.18359375 403.11328125 18 18 1.0 18 0 0 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
46 15 2 2.301915199999968 0.7639739000000532 0.02053470000004154 3.0864238000000626 4.522955499999995 4.522955499999995 4.522955499999995 457.5546875 455.64453125 26 26 1.0 26 18 18 0 0  1.4444444444444444 1.4444444444444444 0.8555852638929972 0.8555852638929972 0.5923282596182288 0.5923282596182288 1.0 1.0 1.0 1.0 1.0 1.0 1.75 1.75 4.0 4.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0
47 15 1 5.3690637000000265 2.519348100000059 0.029613000000210832 7.918024800000296 12.440980300000291 12.440980300000291 12.440980300000291 517.62890625 509.7734375 39 39 1.0 0 26 26 0 0  1.5 1.5 0.812403840463596 0.812403840463596 0.5416025603090641 0.5416025603090641 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 4.0 4.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 26.0 0.0 0.0 26.0 26.0 26.0 26.0 26.0
