 RU AL GT ST OT TT LT CT WT RSS VMS LE AC CF PSG SIZE SGLITS_T HAS_TRAILING TOT_CHOICES PRE_CHOICES FGOALS_ORDER CP_EF_L CP_EF_A SP_ED_L SP_ED_A SP_EB_L SP_EB_A SP_MIN_L SP_MIN_A SP_LOWER_L SP_LOWER_A SP_MED_L SP_MED_A SP_UPPER_L SP_UPPER_A SP_MAX_L SP_MAX_A T_INTER_SP P_INTER_SP T_INTER_Q P_INTER_Q M_CHILD_SPREAD DIV_INDEX_SPREAD DIV_STEP_SPREAD DIVS_T DS_T DS_TD_MEAN DS_TD_STD DS_TD_CD DS_TD_MIN DS_TD_LOWER DS_TD_MED DS_TD_UPPER DS_TD_MAX DS_TS_MEAN DS_TS_STD DS_TS_CD DS_TS_MIN DS_TS_LOWER DS_TS_MED DS_TS_UPPER DS_TS_MAX PR_T PR_TS_MEAN PR_TS_STD PR_TS_CD PR_TS_MIN PR_TS_LOWER PR_TS_MED PR_TS_UPPER PR_TS_MAX PP_LE_MEAN PP_AC_MEAN PP_LE_STD PP_AC_STD PP_LE_CD PP_AC_CD PP_LE_MIN PP_AC_MIN PP_LE_LOWER PP_AC_LOWER PP_LE_MED PP_AC_MED PP_LE_UPPER PP_AC_UPPER PP_LE_MAX PP_AC_MAX
11 3 1 10.013587800000067 12.20654180000004 0.06450380000002554 22.284633400000132 8.6884285 29.612597600000115 7.457514975000024 433.4765625 430.40234375 89 89 1.0 0 44 44 False 0 0  2.022727272727273 2.022727272727273 1.6911347004460804 1.6911347004460804 0.836066593478961 0.836066593478961 1.0 1.0 1.0 1.0 2.0 2.0 2.0 2.0 10.0 10.0 17 0.38636363636363635 78 0.8764044943820225 5.772704903321014 1.0954451150103321 4.14427315702042 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4 11.0 1.1547005383792515 0.10497277621629558 10.0 10.0 11.0 12.0 12.0 22.25 22.25 6.751543033509698 6.751543033509698 0.30344013633751454 0.0 16.0 0.0 17.5 0.0 21.0 0.0 25.75 0.0 31.0 0.0
12 4 3 1.1290747999999837 1.236290299999979 0.0 2.3653650999999627 2.3653650999999627 2.3653650999999627 2.3653650999999627 391.6484375 383.62109375 20 20 1.0 20 1 0 False 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 1 1 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
13 4 2 3.5397351000000015 1.3913388999999938 0.024903100000017275 4.955977100000013 6.329231299999947 7.321342199999975 3.6790322999999887 423.078125 424.2578125 42 42 1.0 42 20 20 False 0 0  2.1 2.1 2.0235456115702615 2.0235456115702615 0.9635931483667911 0.9635931483667911 1.0 1.0 1.0 1.0 1.5 1.5 2.25 2.25 10.0 10.0 3 0.15 10 0.23809523809523808 7.3481290135652895 0.0 5.773502691896258 2 2 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 21.0 14.142135623730951 0.6734350297014738 11.0 16.0 21.0 26.0 31.0 2 10.0 0.0 0.0 10.0 10.0 10.0 10.0 10.0 21.0 21.0 14.142135623730951 14.142135623730951 0.6734350297014738 0.0 11.0 0.0 16.0 0.0 21.0 0.0 26.0 0.0 31.0 0.0
14 4 1 9.184155000000118 4.300659600000131 0.054117900000107966 13.538932500000357 10.277643200000142 20.860274700000332 5.249774425000091 450.69140625 445.51953125 81 81 1.0 0 42 42 False 0 0  1.9285714285714286 1.9285714285714286 1.3862188815105807 1.3862188815105807 0.718780160783264 0.718780160783264 1.0 1.0 1.0 1.0 2.0 2.0 2.0 2.0 7.0 7.0 10 0.23809523809523808 47 0.5802469135802469 3.716917565735915 5.300943312279429 6.998214057886483 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4 10.5 5.802298395176403 0.5525998471596575 5.0 5.75 10.5 15.25 16.0 20.25 20.25 9.776672917374976 9.776672917374976 0.48279866258641857 0.0 7.0 0.0 16.0 0.0 22.5 0.0 26.75 0.0 29.0 0.0
15 5 3 1.1744939000000159 1.291699199999897 0.0 2.466193099999913 2.466193099999913 2.466193099999913 2.466193099999913 409.23828125 399.4921875 20 20 1.0 20 1 0 False 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 1 1 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
16 5 2 3.506658600000094 1.1591297999999597 0.029242500000151495 4.695030900000205 5.0224334999999485 7.161224000000118 3.596997250000058 433.98828125 429.19140625 44 44 1.0 44 20 20 False 0 0  2.2 2.2 2.015727634065883 2.015727634065883 0.9162398336663103 0.9162398336663103 1.0 1.0 1.0 1.0 2.0 2.0 2.0 2.0 10.0 10.0 3 0.15 7 0.1590909090909091 4.956813492557491 0.0 1.1547005383792515 2 2 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 22.0 2.8284271247461903 0.128564869306645 20.0 21.0 22.0 23.0 24.0 2 10.0 0.0 0.0 10.0 10.0 10.0 10.0 10.0 22.0 22.0 2.8284271247461903 2.8284271247461903 0.128564869306645 0.0 20.0 0.0 21.0 0.0 22.0 0.0 23.0 0.0 24.0 0.0
17 5 1 10.015883999999886 13.2178774999999 0.05845440000001645 23.292215899999803 8.379263099999918 30.45343989999992 7.6518332999999785 467.58984375 462.33203125 89 89 1.0 0 44 44 False 0 0  2.022727272727273 2.022727272727273 1.9348533549820803 1.9348533549820803 0.9565567148226014 0.9565567148226014 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 11.0 11.0 16 0.36363636363636365 82 0.9213483146067416 5.5198505414549075 1.0954451150103321 4.14427315702042 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4 11.0 1.1547005383792515 0.10497277621629558 10.0 10.0 11.0 12.0 12.0 22.25 22.25 6.751543033509698 6.751543033509698 0.30344013633751454 0.0 16.0 0.0 17.5 0.0 21.0 0.0 25.75 0.0 31.0 0.0
18 6 3 1.1470806000000096 1.6206376000000091 0.0 2.7677182000000187 2.7677182000000187 2.7677182000000187 2.7677182000000187 429.76953125 420.96484375 20 20 1.0 20 1 0 False 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 1 1 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19 6 2 3.525834200000105 1.7464395999999454 0.022762300000096047 5.2950361000001465 7.050988700000175 8.062754300000165 4.045939500000074 459.72265625 461.87890625 42 42 1.0 42 20 20 False 0 0  2.1 2.1 2.0235456115702615 2.0235456115702615 0.9635931483667911 0.9635931483667911 1.0 1.0 1.0 1.0 1.5 1.5 2.25 2.25 10.0 10.0 5 0.25 9 0.21428571428571427 7.475627063999379 0.0 5.773502691896258 2 2 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 21.0 14.142135623730951 0.6734350297014738 11.0 16.0 21.0 26.0 31.0 2 10.0 0.0 0.0 10.0 10.0 10.0 10.0 10.0 21.0 21.0 14.142135623730951 14.142135623730951 0.6734350297014738 0.0 11.0 0.0 16.0 0.0 21.0 0.0 26.0 0.0 31.0 0.0
20 6 1 9.830539100000038 11.960083299999923 0.05685190000008333 21.847474300000044 11.669545900000003 29.91022860000021 7.511605300000049 478.47265625 475.3203125 84 84 1.0 0 42 42 False 0 0  2.0 2.0 2.326936644247424 2.326936644247424 1.163468322123712 1.163468322123712 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 15.0 15.0 15 0.35714285714285715 41 0.4880952380952381 5.633657358953883 5.300943312279429 6.663332499583072 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4 10.5 5.802298395176403 0.5525998471596575 5.0 5.75 10.5 15.25 16.0 21.0 21.0 10.23067283548187 10.23067283548187 0.4871748969277081 0.0 6.0 0.0 18.75 0.0 25.0 0.0 27.25 0.0 28.0 0.0
21 7 3 1.1740467000000194 1.8353976999999588 0.0 3.0094443999999783 3.0094443999999783 3.0094443999999783 3.0094443999999783 447.00390625 438.33203125 20 20 1.0 20 1 0 False 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 1 1 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
22 7 2 3.6491942999999196 1.9322502000001123 0.02942419999990875 5.610868699999941 7.590257899999983 8.620313099999919 4.3267759999999384 475.97265625 476.93359375 42 42 1.0 42 20 20 False 0 0  2.1 2.1 2.0235456115702615 2.0235456115702615 0.9635931483667911 0.9635931483667911 1.0 1.0 1.0 1.0 1.5 1.5 2.25 2.25 10.0 10.0 5 0.25 12 0.2857142857142857 7.648202403179455 0.0 5.773502691896258 2 2 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 21.0 14.142135623730951 0.6734350297014738 11.0 16.0 21.0 26.0 31.0 2 10.0 0.0 0.0 10.0 10.0 10.0 10.0 10.0 21.0 21.0 14.142135623730951 14.142135623730951 0.6734350297014738 0.0 11.0 0.0 16.0 0.0 21.0 0.0 26.0 0.0 31.0 0.0
23 7 1 10.065448500000059 10.837165300000095 0.056860999999940987 20.959474800000095 11.982244599999973 29.579787900000014 7.431328599999993 505.078125 498.81640625 86 86 1.0 0 42 42 False 0 0  2.0476190476190474 2.0476190476190474 1.9871830896581877 1.9871830896581877 0.9704847647167895 0.9704847647167895 1.0 1.0 1.0 1.0 2.0 2.0 2.0 2.0 13.0 13.0 10 0.23809523809523808 25 0.29069767441860467 5.639021534804811 5.300943312279429 6.935416353759881 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4 10.5 5.802298395176403 0.5525998471596575 5.0 5.75 10.5 15.25 16.0 21.5 21.5 10.661457061146317 10.661457061146317 0.4958817237742473 0.0 6.0 0.0 18.75 0.0 25.5 0.0 28.25 0.0 29.0 0.0
24 8 3 1.2132650999999441 1.893945899999835 0.0 3.1072109999997792 3.1072109999997792 3.1072109999997792 3.1072109999997792 461.95703125 452.6875 20 20 1.0 20 1 0 False 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 1 1 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
25 8 2 3.5181142999999224 1.1206470000001332 0.030074299999967025 4.668835600000023 6.081513699999846 7.776046599999802 3.9103816999999026 482.4609375 477.01171875 42 42 1.0 42 20 20 False 0 0  2.1 2.1 2.0235456115702615 2.0235456115702615 0.9635931483667911 0.9635931483667911 1.0 1.0 1.0 1.0 1.5 1.5 2.25 2.25 10.0 10.0 3 0.15 10 0.23809523809523808 5.670537893357206 0.0 2.309401076758503 2 2 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 21.0 5.656854249492381 0.26937401188058957 17.0 19.0 21.0 23.0 25.0 2 10.0 0.0 0.0 10.0 10.0 10.0 10.0 10.0 21.0 21.0 5.656854249492381 5.656854249492381 0.26937401188058957 0.0 17.0 0.0 19.0 0.0 21.0 0.0 23.0 0.0 25.0 0.0
26 8 1 9.750148899999772 14.17105069999991 0.06037489999943091 23.981574499999113 9.613221499999781 31.757621099998914 7.976604774999743 524.734375 521.96484375 87 87 1.0 0 42 42 False 0 0  2.0714285714285716 2.0714285714285716 1.6288984328464489 1.6288984328464489 0.7863647606844925 0.7863647606844925 1.0 1.0 1.0 1.0 2.0 2.0 2.0 2.0 8.0 8.0 10 0.23809523809523808 72 0.8275862068965517 6.031873954366137 2.0248456731316584 3.830796261875591 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4 10.5 2.3804761428476167 0.2267120136045349 8.0 8.75 10.5 12.25 13.0 21.75 21.75 7.135591542869215 7.135591542869215 0.3280731743847915 0.0 13.0 0.0 18.25 0.0 22.0 0.0 25.5 0.0 30.0 0.0
27 9 3 1.211083700000188 1.5552745000000527 0.0 2.7663582000002407 2.7663582000002407 2.7663582000002407 2.7663582000002407 488.890625 481.63671875 20 20 1.0 20 1 0 False 0 0  1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 1 1 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
28 9 2 3.4549807999999302 1.3017036000001667 0.02802649999989626 4.784710899999993 5.964906100000178 7.551069100000234 3.789489100000111 510.35546875 504.51953125 42 42 1.0 42 20 20 False 0 0  2.1 2.1 2.100125309544522 2.100125309544522 1.000059671211677 1.000059671211677 1.0 1.0 1.0 1.0 1.0 1.0 3.0 3.0 10.0 10.0 6 0.3 15 0.35714285714285715 6.675702210254737 0.0 3.4641016151377544 2 2 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 21.0 8.48528137423857 0.40406101782088427 15.0 18.0 21.0 24.0 27.0 2 10.0 0.0 0.0 10.0 10.0 10.0 10.0 10.0 21.0 21.0 8.48528137423857 8.48528137423857 0.40406101782088427 0.0 15.0 0.0 18.0 0.0 21.0 0.0 24.0 0.0 27.0 0.0
29 9 1 8.248214800000028 2.5622768999998016 0.06520629999988614 10.875697999999716 9.838813200000004 18.42676709999995 4.6432845499999615 520.30078125 512.25 75 75 1.0 0 42 42 False 0 0  1.7857142857142858 1.7857142857142858 1.071486641864181 1.071486641864181 0.6000325194439414 0.6000325194439414 1.0 1.0 1.0 1.0 2.0 2.0 2.0 2.0 6.0 6.0 5 0.11904761904761904 5 0.06666666666666667 1.3969719439719954 3.1144823004794873 5.71620503481112 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4 10.5 3.5118845842842465 0.33446519850326156 7.0 7.75 10.5 13.25 14.0 18.75 18.75 6.238322424070967 6.238322424070967 0.3327105292837849 0.0 12.0 0.0 14.25 0.0 19.0 0.0 23.5 0.0 25.0 0.0
