   LE LE AC AC CF CF CP_EF_L CP_EF_L SP_EB_L SP_EB_L GT GT ST ST GT_POTT GT_POTT ST_POTT ST_POTT TT TT LT LT WT WT MET MET CT CT
statistic   0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR
strategy online_bounds AL                            
hasty "(2, 2)" 1 91.0 13.0 91.0 13.0 1.0 0.0 1.760869565217391 0.09071906354515025 0.7201857727636896 0.06189090864475488 8.872061350000035 1.346783149999908 0.9083705500001997 0.3473769250003189 0.9096234230945965 0.02434452078244953 0.09037657690540365 0.02434452078244964 9.83854589999985 1.6110887499994657 2.9861315999996236 0.16945045000060377 0.6551955975455807 0.03999085836884664 0.5573700579999564 0.03162402943177889 15.980013599999804 2.1742431250005225
hasty "(2, 2)" 2 52.5 9.0 52.5 9.0 1.0 0.0 2.625 0.4500000000000002 0.9620628571769534 0.11846282343662207 3.6794799000000116 0.6726211750004225 0.46654390000048807 0.18107902500008777 0.8896122411259202 0.01606566775564222 0.1103877588740799 0.016065667755642193 4.214039650000501 0.9265980499995976 2.638716849999753 0.14670077499869238 0.6370342700000095 0.07027763999999193 0.41766633888890836 0.1088125000000481 6.109770049999838 0.6858580749998628
hasty "(2, 2)" 3 20.0 0.0 20.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 1.1467117999999914 0.010556950000548238 0.7705706499998826 0.14640222499983935 0.5971789607008131 0.040884419389136784 0.4028210392991867 0.040884419389136784 1.914210749999825 0.13505444999991312 1.914210749999825 0.13505444999991312 1.914210749999825 0.13505444999991312 0.0 0.0 1.914210749999825 0.13505444999991312
hasty "(4, 2)" 1 79.0 5.5 79.0 5.5 1.0 0.0 1.795454545454545 0.09090909090909105 0.6960553273873125 0.06137609472563155 7.599359250000106 0.38174762499969717 0.7709666999994482 0.18481962500007398 0.9088585955442192 0.021822994738222135 0.09114140445578081 0.02182299473822208 8.384616000000449 0.41307742499992095 3.9615938500000705 0.20476927500041597 0.6721833152597567 0.01969503944808204 0.5123196955952409 0.020616280952375665 13.76698049999999 0.4587733000001286
hasty "(4, 2)" 2 44.0 0.0 44.0 0.0 1.0 0.0 2.2 0.0 0.9737753152069049 0.03370031221675951 2.832366399999842 0.041865499999957034 0.6233825000004458 0.09483274999988112 0.8189084995367908 0.02161235789800453 0.18109150046320915 0.021612357898004503 3.4612263499999685 0.11871470000020778 3.601233600000171 0.19384917500026688 1.097335570000098 0.03070819999997343 0.4745284500000686 0.030567437499987804 5.372516550000427 0.1522948750003863
hasty "(4, 2)" 3 20.0 0.0 20.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 1.1437261500000702 0.012790200000068586 0.7856866499998887 0.09807194999972069 0.592703592300369 0.03301359552072003 0.40729640769963116 0.033013595520719974 1.9292031999996486 0.10522132500027248 1.9292031999996486 0.10522132500027248 1.9292031999996486 0.10522132500027248 0.0 0.0 1.9292031999996486 0.10522132500027248
hasty "(4, 4)" 1 73.0 4.0 73.0 4.0 1.0 0.0 1.69047619047619 0.04545454545454608 0.610203461701393 0.0768568321847547 6.262792699999721 0.2925545249999857 1.1469859500000725 0.1559689249997971 0.8484764651753283 0.009955423822998632 0.15152353482467168 0.009955423822998577 7.517888750000054 0.5277365750000902 4.291879649999814 0.1652977999998484 1.2158800500000715 0.046538752272703876 0.9110528650000418 0.06743554000007779 12.894024100000536 0.5057206500000913
hasty "(4, 4)" 2 44.0 2.0 44.0 2.0 1.0 0.0 2.2 0.10000000000000009 0.9737753152069049 0.036874874524131074 2.8259306500000037 0.09564027500010797 0.6053464000000162 0.09002402499995732 0.8225807149348892 0.022763336169323356 0.17741928506511087 0.022763336169323217 3.426487350000002 0.10986857499962399 3.5804812499999206 0.13670627500012156 1.09393893000009 0.03648637499998664 0.47760921249997956 0.03758701874999559 5.353693499999835 0.18163219999998859
hasty "(4, 4)" 3 20.0 0.0 20.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 1.1431349999999476 0.01769602500012679 0.7600355999998669 0.14799869999956172 0.6017293224523568 0.04185113312757338 0.39827067754764356 0.0418511331275736 1.908480149999889 0.15161294999975872 1.908480149999889 0.15161294999975872 1.908480149999889 0.15161294999975872 0.0 0.0 1.908480149999889 0.15161294999975872
hasty "(6, 2)" 1 78.0 4.0 78.0 4.0 1.0 0.0 1.795454545454545 0.12797619047619024 0.6881259424418604 0.05296025226039325 7.553446350000058 0.3801287500001109 0.7645444999998574 0.23242804999979327 0.9090611932115978 0.021304320810648147 0.09093880678840219 0.021304320810648217 8.37073950000017 0.45655007499970424 4.1931543500004125 0.3146375000002024 0.67747867500002 0.024676452651522185 0.5066126688095061 0.022400710297609205 13.888147799999416 0.5072209500001357
hasty "(6, 2)" 2 44.0 0.0 44.0 0.0 1.0 0.0 2.2 0.0 0.9625433902762094 0.03569202124575943 2.823534249999881 0.047234600000023885 0.6986849999999691 0.13349425000002668 0.8002844669562356 0.03133035157163366 0.19971553304376444 0.031330351571633525 3.536979849999682 0.1756094750000159 3.821329200000207 0.30623414999986664 1.3990346749999245 0.05426916250000802 0.5810175666666737 0.05195215833326117 5.510133249999853 0.24044472500040737
