  \theta \theta \beta_d \beta_d \beta_e \beta_e b_d b_d b_e b_e
strategy  hasty steady hasty steady hasty steady hasty steady hasty steady
online_method AL          
cf 1.0 1.704545454545455 1.740740740740741 0.3388473505236943 0.3543785489238852 0.32306763285024187 0.34984126984126973 0.6522978663616402 0.6764041276495003 1.2232669157326694 1.280329935581077
cf 2.0 2.2 2.2 0.5980771530427621 0.5755573762583698 0.3598484848484847 0.2765151515151515 0.9625433902762094 0.9625433902762094 2.337121212121211 2.4454365079365075
gf 1.0 1.69047619047619 1.69047619047619 0.3450599045727613 0.33518483554451683 0.5502515090543258 0.3318053777208706 0.6286140848447527 0.6272766287629788 1.20034632034632 1.2220346320346325
gf 2.0 2.2 2.2 0.6030226891555271 0.5755573762583698 0.3809523809523809 0.2765151515151515 0.9635931483667911 0.9625433902762094 2.409090909090907 2.452380952380952
hy 1.0 1.704545454545455 1.690909090909091 0.3646908965153145 0.33907687563392375 0.36994578861017213 0.3206461684177294 0.6362935115772241 0.6272766287629788 1.170934699103714 1.216836861768368
hy 2.0 2.2 2.2 0.6087770561808579 0.5755573762583698 0.3904761904761904 0.2765151515151515 0.9625433902762094 0.9635931483667911 2.428571428571428 2.417508417508416
