strategy   hasty hasty hasty hasty steady steady steady steady
   "Total Time" "Wait time" Size Length "Total Time" "Wait time" Size Length
online_method AL PN        
gf 1.0 2.0 0.7923700500000166 1.3119939500000188 2.5 7.0 0.7897836999999868 1.5085990000000038 3.0 7.0
gf 1.0 3.0 0.6118925000000672 1.260956599999901 2.5 6.0 0.7656770500000505 1.439235400000108 3.0 7.0
gf 1.0 4.0 0.6283993500001088 1.0680470999998875 3.0 6.0 0.5516809500000193 0.8747418000001232 3.5 5.0
gf 1.0 5.0 0.49031669999997973 0.711756250000235 2.5 4.0 0.473570200000097 0.8458261999999479 3.0 4.0
gf 1.0 6.0 0.41472670000000633 0.45515140000014753 2.0 4.0 0.5091459000001066 0.5220073000000696 3.0 5.0
gf 1.0 7.0 0.4719630999999751 0.5413514000001598 2.5 4.0 0.3610459999999875 0.5334693999999445 2.0 3.0
gf 1.0 8.0 0.428631750000136 0.5050970999999222 2.0 4.0 0.5710531000000145 0.7165024999999758 2.0 5.0
gf 1.0 9.0 0.5642112999998972 0.5733719000003248 2.0 5.0 0.5571565499998314 0.5653875500000822 2.0 5.0
gf 1.0 10.0 0.359912899999955 0.49480925000011666 2.0 3.0 0.4234145999998873 0.497314649999872 3.0 4.0
gf 1.0 11.0 0.31309884999987503 0.31309884999987503 2.0 3.0 0.34434750000002623 0.34434750000002623 2.0 3.0
gf 1.0 12.0 0.3428741999999545 0.3428741999999545 2.0 3.0 0.3426661500000705 0.3426661500000705 2.0 3.0
gf 1.0 13.0 0.3454249499999946 0.3454249499999946 2.0 3.0 0.34112334999991845 0.34112334999991845 2.0 3.0
gf 1.0 14.0 0.3417858000000251 0.3417858000000251 2.0 3.0 0.45377339999996025 0.45377339999996025 2.0 4.0
gf 1.0 15.0 0.44939299999995796 0.44939299999995796 2.0 4.0 0.4532025500001282 0.4532025500001282 2.0 4.0
gf 1.0 16.0 0.37316434999999615 0.37316434999999615 2.0 3.0 0.3562443999999232 0.3562443999999232 2.0 3.0
gf 1.0 17.0 0.37228894999999795 0.37228894999999795 2.0 3.0 0.35439490000001683 0.35439490000001683 2.0 3.0
gf 1.0 18.0 0.36881194999998007 0.36881194999998007 2.0 3.0 0.3622734999999935 0.3622734999999935 2.0 3.0
gf 1.0 19.0 0.42644509999990987 0.42644509999990987 2.0 3.0 0.34808359999996696 0.34808359999996696 2.0 3.0
gf 1.0 20.0 0.2925251500000172 0.2925251500000172 2.0 2.0 0.3440300000000889 0.3440300000000889 2.0 3.0
gf 1.0 21.0 0.34763274999983196 0.34763274999983196 2.0 3.0 0.4157827000001362 0.4157827000001362 2.0 4.0
gf 1.0 22.0 0.3422418499999935 0.3422418499999935 2.0 3.0 0.4588508000000502 0.4588508000000502 2.0 4.0
gf 1.0 23.0 0.3423863000001575 0.3423863000001575 2.0 3.0 0.35190349999993487 0.35190349999993487 2.0 3.0
gf 1.0 24.0 0.2602730000000406 0.2602730000000406 2.0 2.0 0.34975864999995565 0.34975864999995565 3.0 3.0
gf 1.0 25.0 0.3454908999999873 0.3454908999999873 2.0 3.0 0.3510423000000173 0.3510423000000173 3.0 3.0
gf 1.0 26.0 0.3588102999999876 0.3588102999999876 2.0 3.0 0.33272445000005746 0.33272445000005746 2.5 3.0
gf 1.0 27.0 0.367754649999938 0.367754649999938 2.0 3.0 0.3459914999999683 0.3459914999999683 2.0 3.0
gf 1.0 28.0 0.2750089999999545 0.2750089999999545 2.0 2.0 0.3400407000000314 0.3400407000000314 2.5 3.0
gf 1.0 29.0 0.25277504999996836 0.25277504999996836 2.0 2.0    
gf 1.0 30.0 0.3007884999999533 0.3007884999999533 2.0 2.5    
gf 1.0 31.0 0.3150635999999736 0.3150635999999736 2.0 2.5    
gf 1.0 32.0 0.254344099999912 0.254344099999912 2.0 2.0    
gf 2.0 1.0 1.719983050000181 3.665311100000281 4.5 18.0 1.7671773499999406 3.7061959000000684 5.0 18.5
gf 2.0 2.0 0.3992791000001006 0.3992791000001006 4.5 6.0 0.7662536500003228 0.7662536500003228 5.5 10.0
gf 2.0 3.0 0.5963861999999551 0.5963861999999551 4.5 8.0 0.5909548999998151 0.5909548999998151 5.5 8.0
gf 2.0 4.0 0.4044852500000786 0.4044852500000786 4.5 6.0 0.35164945000000003 0.35164945000000003 4.0 5.0
gf 2.0 5.0 0.3446334500000887 0.3446334500000887 4.0 5.0 0.34481414999994797 0.34481414999994797 4.0 5.0
gf 2.0 6.0 0.31753940000027114 0.31753940000027114 2.0 4.0 0.25201400000014473 0.25201400000014473 2.0 3.0
gf 2.0 7.0 0.2509813000000065 0.2509813000000065 2.0 3.0 0.2503889000000754 0.2503889000000754 2.0 3.0
gf 2.0 8.0 0.45818734999994604 0.45818734999994604 2.0 5.5 0.32839415000003663 0.32839415000003663 2.0 4.0
gf 2.0 9.0 0.18799214999987157 0.18799214999987157 2.0 2.0 0.18409289999996759 0.18409289999996759 2.0 2.0
gf 2.0 10.0 0.24333380000012989 0.24333380000012989 2.0 2.5 0.2439884500000744 0.2439884500000744 2.0 3.0
gf 3.0 1.0 1.928363300000001 1.928363300000001 1.0 20.0 1.9182476499999837 1.9182476499999837 1.0 20.0
hy 1.0 1.0 0.6437827500001276 4.182341149999843 2.5 4.5 0.7342437499999939 4.285914199999979 3.0 5.0
hy 1.0 2.0 0.7912759000000733 1.2766402999998259 2.5 7.0 0.870165849999978 1.5268800000000908 3.0 7.0
hy 1.0 3.0 0.6094894499999555 1.197977049999977 2.5 6.0 0.7647165000000484 1.344460399999946 3.0 7.0
hy 1.0 4.0 0.5854822499999841 1.0519697999999944 3.0 5.5 0.5388025500001277 0.8435169500003212 3.5 5.0
hy 1.0 5.0 0.46677595000004857 0.7790970000000925 3.0 4.5 0.44198014999992097 0.8428657500001577 3.0 4.0
hy 1.0 6.0 0.44748519999993164 0.45287370000005467 2.5 4.0 0.45831590000010186 0.5070279500000616 3.0 4.0
hy 1.0 7.0 0.4192456999999763 0.5634262999998043 2.5 4.0 0.41149094999998687 0.5299863499999447 2.0 4.0
hy 1.0 8.0 0.5551399999999376 0.5641070999997737 2.0 5.0 0.6164292500001096 0.7197072500002264 2.0 6.0
hy 1.0 9.0 0.554215799999838 0.5551593999999795 2.0 5.0 0.5569840000001705 0.5601287999998021 2.0 5.0
hy 1.0 10.0 0.5013660999999274 0.5039680000002136 2.0 5.0 0.4262972000000218 0.5009238499998787 3.0 4.0
hy 1.0 11.0 0.4480733500000724 0.4480733500000724 2.0 4.0 0.3417456999999331 0.3417456999999331 2.0 3.0
hy 1.0 12.0 0.3417042000000095 0.3417042000000095 2.0 3.0 0.25730455000001484 0.25730455000001484 2.0 2.0
hy 1.0 13.0 0.34190464999993253 0.34190464999993253 2.0 3.0 0.2566098000000352 0.2566098000000352 2.0 2.0
hy 1.0 14.0 0.3415961999998558 0.3415961999998558 2.0 3.0 0.4506597499999998 0.4506597499999998 2.0 4.0
hy 1.0 15.0 0.34368189999993604 0.34368189999993604 2.0 3.0 0.4481898999999032 0.4481898999999032 2.0 4.0
hy 1.0 16.0 0.3550577500000429 0.3550577500000429 2.0 3.0 0.34504365000003645 0.34504365000003645 2.0 3.0
hy 1.0 17.0 0.4497748500000398 0.4497748500000398 2.0 4.0 0.4474502999999572 0.4474502999999572 2.0 4.0
hy 1.0 18.0 0.44785300000000916 0.44785300000000916 2.0 4.0 0.44860984999985476 0.44860984999985476 2.0 4.0
hy 1.0 19.0 0.34000480000011635 0.34000480000011635 2.0 3.0 0.3508473000000265 0.3508473000000265 2.0 3.0
hy 1.0 20.0 0.3419997999999822 0.3419997999999822 2.0 3.0 0.344896850000012 0.344896850000012 2.0 3.0
hy 1.0 21.0 0.3434419499998569 0.3434419499998569 2.0 3.0 0.4089173000000983 0.4089173000000983 2.0 4.0
hy 1.0 22.0 0.3404728000000432 0.3404728000000432 2.0 3.0 0.3432537000003322 0.3432537000003322 2.0 3.0
hy 1.0 23.0 0.3411206000000675 0.3411206000000675 2.0 3.0 0.3484670999999935 0.3484670999999935 2.0 3.0
hy 1.0 24.0 0.4474120000000994 0.4474120000000994 2.0 4.0 0.3439902000000075 0.3439902000000075 2.0 3.0
hy 1.0 25.0 0.4445804000001772 0.4445804000001772 2.0 4.0 0.4088309999998501 0.4088309999998501 2.0 4.0
hy 1.0 26.0 0.34098124999997026 0.34098124999997026 2.0 3.0 0.3145625000000223 0.3145625000000223 3.0 3.0
hy 1.0 27.0 0.2533708999999362 0.2533708999999362 2.0 2.0 0.30060735000012073 0.30060735000012073 2.0 2.5
hy 1.0 28.0 0.342605800000058 0.342605800000058 2.0 3.0    
hy 1.0 29.0 0.2543724499999911 0.2543724499999911 2.0 2.0    
hy 1.0 30.0 0.7547496000000252 0.7547496000000252 2.0 6.5    
hy 1.0 31.0 0.3470546000000354 0.3470546000000354 2.0 3.0    
hy 2.0 1.0 1.7164756000000525 3.6132344499998794 4.5 18.0 1.7585534000001601 3.7023282499999652 5.0 18.5
hy 2.0 2.0 0.42023935000003126 0.42023935000003126 4.5 6.0 0.7758850000000095 0.7758850000000095 5.5 10.0
hy 2.0 3.0 0.580911849999886 0.580911849999886 4.5 8.0 0.5015788999998563 0.5015788999998563 5.5 8.0
hy 2.0 4.0 0.38690120000018163 0.38690120000018163 4.5 6.0 0.39832605000020743 0.39832605000020743 4.0 5.0
hy 2.0 5.0 0.34241394999997965 0.34241394999997965 4.0 5.0 0.3446269000000086 0.3446269000000086 4.0 5.0
hy 2.0 6.0 0.3817412500000046 0.3817412500000046 2.0 5.0 0.31841170000001284 0.31841170000001284 2.0 4.0
hy 2.0 7.0 0.3167396999998857 0.3167396999998857 2.0 4.0 0.2491624999999829 0.2491624999999829 2.0 3.0
hy 2.0 8.0 0.3830684000000133 0.3830684000000133 2.0 5.0 0.3568185500000993 0.3568185500000993 2.0 4.0
hy 2.0 9.0 0.18049960000001875 0.18049960000001875 2.0 2.0 0.17952859999991233 0.17952859999991233 2.0 2.0
hy 2.0 10.0 0.24327955000002532 0.24327955000002532 2.0 3.0 0.2438024999999584 0.2438024999999584 2.0 3.0
hy 3.0 1.0 1.9057912500000604 1.9057912500000604 1.0 20.0 1.8933582999999317 1.8933582999999317 1.0 20.0
