  QL_SCORE QL_SCORE TI_SCORE TI_SCORE GRADE GRADE
statistic  0.5 IQR 0.5 IQR 0.5 IQR
problem online_method      
ps3 cf 0.861473198446904 0.04524556651698389 0.9985352629093599 0.0013242145218056907 0.8600720288616418 0.04433468731657889
ps3 gf 0.8877046864646853 0.05944943132150348 0.9980433923099138 0.000832107471086474 0.8869884936118835 0.05953851778451216
ps3 hy 0.8802586253535774 0.051305400935641225 0.9981045118659436 0.0007666800400674226 0.8784136011835783 0.05147032506629499
ps3ts cf 0.8430177896373431 0.10199034158991385 0.9996552883356508 0.0004522941676328274 0.8426709209518165 0.10220601386482457
ps3ts gf 0.8537210426053996 0.09535690552051376 0.9990357560085972 0.000850970019370878 0.852412287567987 0.09588708615192446
ps3ts hy 0.8539618654777668 0.09494297495856514 0.9990424655310164 0.0005592540857308314 0.8530033398463599 0.09536340298441133
