   LE LE AC AC CF CF CP_EF_L CP_EF_L SP_EB_L SP_EB_L GT GT ST ST GT_POTT GT_POTT ST_POTT ST_POTT TT TT LT LT WT WT MET MET CT CT
statistic   0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR
problem online_method AL                            
ps3 cf 1 78.25 4.333333333333333 78.25 4.333333333333333 1.0 0.0 1.7372913921826962 0.07659358282689716 0.662969747448536 0.07368725678858197 7.12682765000001 0.4336790916665081 1.0221494749999704 0.1816481791665608 0.8735214495268977 0.01569517546514143 0.12647855047310236 0.01569517546514142 8.199807804166605 0.5828622124999564 4.194488133333313 0.2353937041667058 1.0431538780477354 0.049575156389895784 0.7798388061840646 0.041891185988791844 13.7650429208334 0.7332680166666363
ps3 cf 2 45.416666666666664 1.7083333333333333 45.416666666666664 1.7083333333333333 1.0 0.0 2.2708333333333335 0.08541666666666674 0.9661804440871867 0.05060012060594002 2.956500175000043 0.14381124791672442 0.6598590666667986 0.12536311041657364 0.8153997579166933 0.024629217175475827 0.1846002420833067 0.024629217175475764 3.6181586791665947 0.24051634999998683 3.5637226291666395 0.2073663749999414 1.2836250691666844 0.05329344222219498 0.5801427778935222 0.05710652812501552 5.54726590000001 0.2551417499999993
ps3 cf 3 20.0 0.0 20.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 1.141070937499972 0.008625050000034532 0.768841570833254 0.11826789583326303 0.5974350215998881 0.036448632860582864 0.4025649784001118 0.03644863286058287 1.9103324541665738 0.11760923125005723 1.9103324541665738 0.11760923125005723 1.9103324541665738 0.11760923125005723 0.0 0.0 1.9103324541665738 0.11760923125005723
ps3 gf 1 75.58333333333333 5.354166666666667 75.58333333333333 5.354166666666667 1.0 0.0 1.6940142017134772 0.07208702595045592 0.6211790597029075 0.09127947822387426 6.923100016666891 0.5512189604165891 1.0299699541667842 0.20765788333333035 0.8703103665686247 0.01884282983991072 0.12968963343137535 0.018842829839910695 8.004919879166536 0.6687844187499103 4.239983508333437 0.2730303395834709 1.0435984957107982 0.06484734900405685 0.7703211819534003 0.052961412401858206 13.551164041666716 0.9491009333334673
ps3 gf 2 45.083333333333336 2.3125 45.083333333333336 2.3125 1.0 0.0 2.254166666666667 0.11562500000000009 0.960479968966233 0.05113106210003293 2.9340366541666474 0.1891017583333091 0.67000592083334 0.13785929375011316 0.8123650658542488 0.027121828121058632 0.1876349341457512 0.02712182812105862 3.603455341666655 0.29662962291671013 3.5992525749998907 0.24788669791657378 1.2811419255555556 0.06755205388888909 0.5766207600694618 0.06322077482639885 5.534646966666702 0.3484196729166465
ps3 gf 3 20.0 0.0 20.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 1.1376044291666993 0.012766768750072877 0.7864805458333084 0.11907263541666468 0.5916424569739543 0.03672824707238669 0.40835754302604554 0.036728247072386706 1.929707450000033 0.11967674791668577 1.929707450000033 0.11967674791668577 1.929707450000033 0.11967674791668577 0.0 0.0 1.929707450000033 0.11967674791668577
ps3 hy 1 76.41666666666667 4.729166666666667 76.41666666666667 4.729166666666667 1.0 0.0 1.7120486699291046 0.06466590808123977 0.6403872334981757 0.06837339101835513 6.923427600000008 0.45319002500010797 1.0131397583333739 0.1706291874999726 0.87118630194755 0.01655196178575864 0.12881369805245005 0.016551961785758646 8.002729754166493 0.5584012854166036 4.197435270833288 0.23082386041658934 1.0629627958118433 0.04958191035487253 0.7833265481657589 0.04873255514523131 13.497899970833393 0.7874765020835789
ps3 hy 2 45.166666666666664 2.5833333333333335 45.166666666666664 2.5833333333333335 1.0 0.0 2.2583333333333333 0.1291666666666668 0.9639394122326138 0.04603166430611428 2.9179861249999433 0.1901195374999551 0.6531218416666569 0.11432944999983204 0.814397118104725 0.02318980268919496 0.185602881895275 0.023189802689195016 3.561128383333316 0.25773133333316006 3.565186987499884 0.1982848041666739 1.2671730818055644 0.05457343076386043 0.5611625001157611 0.06355857748838717 5.465050862500058 0.2784915666667212
ps3 hy 3 20.0 0.0 20.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 1.132908083333341 0.006345335416656124 0.7687480874999911 0.10882219583326365 0.5958983720835066 0.03378536415106823 0.40410162791649346 0.03378536415106828 1.9009309374999093 0.10743812916673952 1.9009309374999093 0.10743812916673952 1.9009309374999093 0.10743812916673952 0.0 0.0 1.9009309374999093 0.10743812916673952
ps3ts cf 1 79.575 10.7125 79.575 10.7125 1.0 0.0 1.7140075240431336 0.08640193158041849 0.6678676586732244 0.0771956751438411 7.575926252500059 1.044438689999786 1.0466686375001117 0.29450563374986516 0.8842769444021936 0.019978674250483795 0.11572305559780635 0.019978674250483684 8.730312867500029 1.2437433137501341 3.063970897499833 0.17775079000000277 0.9866976236912259 0.046557202072640795 0.832793644993389 0.04683624706742712 14.684387097500089 1.753987642500212
ps3ts cf 2 46.375 5.175 46.375 5.175 1.0 0.0 2.116581918081918 0.11534657763733876 0.9532340004062296 0.05236312571634953 3.1742855150000286 0.3825105924998645 0.5711585775000374 0.12162492875004069 0.8499762290508229 0.01706833496109137 0.15002377094917707 0.01706833496109137 3.7696913100000122 0.47473523624988284 2.503505107500014 0.1528715437499529 1.1362315617831515 0.07392855077382891 0.7877185753535498 0.08753387568373076 5.9349364825000395 0.5809310800001505
