  YT YT YT YT LE LE LE LE
PN  1.0 2.0 3.0 4.0 1.0 2.0 3.0 4.0
planning_mode problem        
online ps1 0.2286846788731521 0.35222586906124304 0.3822622642770468 0.42634120387413166 0.3333333333333333 0.358974358974359 0.1282051282051282 0.1794871794871795
online ps2 0.1410238515931975 0.2109077862322077 0.22413531327091935 0.24120765885124085 0.41509433962264153 0.3584905660377358 0.09433962264150944 0.1320754716981132
online ps3 0.012545896393569973 0.01969835615820218 0.022061856961410664 0.024725687090713884 0.373134328358209 0.34328358208955223 0.19402985074626866 0.208955223880597
