problem  ps3 ps3 ps3 ps3 ps3 ps3 ps3 ps3 ps3
  "Number of Problems" "Mean Problem Size Factor" "Problem Balance Normalised Deviation" "Problem Balance Normalised Error" "Complete-Plan Expansion Factor" "Partial-Plan Expansion Balance Normalised Deviation" "Partial-Plan Expansion Balance Normalised Error" "Sub-Plan Expansion Balance Normalised Deviation" "Sub-Plan Expansion Balance Normalised Error"
online_bounds AL         
"(12, 12)" 1.0 8.0 0.125 0.4066439542174428 0.2442307692307694 1.6228448275862069 0.29991210016827397 0.1974124809741248 0.5858758080742702 1.077733860342557
"(12, 12)" 2.0 4.0 0.25 0.4600688924236423 0.25 2.2 0.706619625234001 0.125 0.9630682693215002 2.200487012987013
"(12, 12)" 3.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
"(12, 4)" 1.0 17.5 0.057565789473684216 0.3603919370690609 0.390421173029869 1.673913043478261 0.6935136771868642 0.3611626468769324 0.6620978933866669 1.05070707070707
"(12, 4)" 2.0 4.0 0.25 0.458257569495584 0.225 2.2 0.7052784430533077 0.09848484848484851 0.9625433902762094 2.131270903010034
"(12, 4)" 3.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
"(12, 8)" 1.0 11.0 0.09090909090909091 0.3421693875950368 0.2636363636363635 1.659090909090909 0.2874804064768174 0.270423249134071 0.5913775085499496 1.0871665909205683
"(12, 8)" 2.0 4.0 0.25 0.458257569495584 0.24 2.2 0.7006011327408108 0.1101190476190478 0.9625433902762094 2.3065476190476195
"(12, 8)" 3.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
"(4, 4)" 1.0 21.0 0.04761904761904763 0.41706922862900464 0.42720932766699415 1.618181818181818 0.7857680992524005 0.43275053924008655 0.6178904385934988 0.8393562958780345
"(4, 4)" 2.0 10.0 0.1 0.5270462766947299 0.6431818181818182 2.6 1.1823305353462195 0.4000000000000001 0.9733794498700636 2.3490028490028485
"(4, 4)" 3.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
"(8, 4)" 1.0 19.0 0.05263157894736841 0.39045598691400774 0.3445497506952357 1.592592592592593 0.8057094121576077 0.2931763116205385 0.6410687287181138 0.850949252418228
"(8, 4)" 2.0 6.0 0.16666666666666666 0.6196773353931866 0.5142857142857143 2.5 0.9120185467030838 0.186335403726708 0.9561490367071587 2.3771367521367512
"(8, 4)" 3.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
"(8, 8)" 1.0 12.0 0.08333333333333334 0.3828803383528129 0.26626984126984116 1.543478260869565 0.3171998928253962 0.2604166666666667 0.5129694058659958 0.7371794871794871
"(8, 8)" 2.0 6.0 0.16666666666666666 0.6122102461039751 0.4999999999999999 2.5 0.9162201463636288 0.20341435185185186 0.9365085546566904 2.179549114331723
"(8, 8)" 3.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
