  QL_SCORE QL_SCORE TI_SCORE TI_SCORE GRADE GRADE
statistic  0.5 IQR 0.5 IQR 0.5 IQR
problem online_bounds      
ps3 "(12, 12)" 0.8803675712813466 0.10670019279556936 0.9944733325543352 0.006888495968501163 0.8737215812590988 0.10404975008433914
ps3 "(12, 4)" 0.869962525728758 0.10340150115912367 1.0 0.0 0.869962525728758 0.10340150115912367
ps3 "(12, 8)" 0.8625771641767299 0.13286487038171052 1.0 0.0 0.8625771641767299 0.13286487038171052
ps3 "(4, 4)" 0.8303243574051408 0.13422890083196565 1.0 0.0 0.8303243574051408 0.13422890083196565
ps3 "(8, 4)" 0.8017094017094017 0.15912806383757083 1.0 0.0 0.8017094017094017 0.15912806383757083
ps3 "(8, 8)" 0.8440532081377152 0.18558841620147232 1.0 0.0 0.8440532081377152 0.18558841620147232
