   LE LE AC AC CF CF CP_EF_L CP_EF_L SP_EB_L SP_EB_L GT GT ST ST GT_POTT GT_POTT ST_POTT ST_POTT TT TT LT LT WT WT MET MET CT CT
statistic   0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR
problem online_bounds AL                            
ps3 "(0.5, 0.5)" 1 81.0 16.0 81.0 16.0 1.0 0.0 1.598320158102767 0.07806887154713249 0.5744929657436173 0.10571882224156423 8.11307822500001 1.5579892999999636 1.2392310499999193 0.5276953124995991 0.859269668497367 0.049486549110711875 0.1330716645456081 0.049951444093086286 9.415333400000064 1.8107532874992947 3.0771590750000115 0.12561172499981432 0.926735934458917 0.054171533691758256 0.7949955410600638 0.03480380203917377 15.807587399999576 2.5262862875002163
ps3 "(0.5, 0.5)" 2 52.0 8.0 52.0 8.0 1.0 0.0 2.6 0.40000000000000036 0.9398074957475089 0.13178479645772234 3.7731975750000117 0.6153644000008678 0.5848241749999232 0.19303840000049455 0.8649923995842479 0.02623489307352994 0.13040043874262264 0.026139027886635365 4.384597325000783 0.7509363499994244 2.4439130999998753 0.12295268749980104 0.9266462053571625 0.10198355997021791 0.6698139922619153 0.10016214922618938 6.297602549999908 0.697768374999896
ps3 "(0.5, 0.5)" 3 20.0 0.0 20.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 1.1276067999999668 0.0037507624999867373 0.7674519999999845 0.12151971249993387 0.594656199253394 0.03761121827559427 0.4053438007466058 0.03761121827559444 1.894214975000054 0.12422026250004237 1.894214975000054 0.12422026250004237 1.894214975000054 0.12422026250004237 0.0 0.0 1.894214975000054 0.12422026250004237
ps3 "(1.0, 0.5)" 1 79.0 9.625 79.0 9.625 1.0 0.0 1.7034861325115562 0.06559382646339151 0.6577898528623074 0.08997675037935715 8.090944825000108 1.1375304499997005 1.1823633999998258 0.4480939500000505 0.8667372392810437 0.043824476723984374 0.12825546204488664 0.044109921900915915 9.3537973749999 1.3392716750010085 3.9060274500002805 0.20976232500019187 1.0068771381302617 0.05386947101185291 0.8137828134065512 0.04603161010411411 15.643031150000269 1.7393926624989327
ps3 "(1.0, 0.5)" 2 45.0 4.0 45.0 4.0 1.0 0.0 2.25 0.20000000000000018 0.9337093384518795 0.09449238497211854 3.516579900000238 0.30414953749994944 0.6871369000003096 0.41260282500013545 0.8359958820483545 0.07859815881378124 0.15851993579016488 0.07943326322424715 4.343161424999781 0.5292622500004707 3.2679339000000454 0.21190798750012108 1.6124895500000136 0.27411737229195954 1.0826527041667666 0.20855635208321366 6.2922017500000855 0.5797851750003238
ps3 "(1.0, 0.5)" 3 20.0 0.0 20.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 1.1322056750000762 0.007035012500082427 0.7758976250000487 0.11768241249983902 0.5932169013180619 0.03684282032501829 0.40678309868193835 0.03684282032501829 1.9062966000000436 0.11720472500003243 1.9062966000000436 0.11720472500003243 1.9062966000000436 0.11720472500003243 0.0 0.0 1.9062966000000436 0.11720472500003243
ps3 "(1.0, 1.0)" 1 76.5 8.5 76.5 8.5 1.0 0.0 1.6230237154150196 0.07613989271597932 0.5617491237830003 0.06471105374967867 7.643846125000003 1.0364417374996169 1.47590892500001 0.5063290374999097 0.8289157298142774 0.045768354303530046 0.16553096086686464 0.04634890303855749 9.13385517500037 1.3398814625000792 4.667312050000469 0.3009073374998361 1.7129863481376357 0.17125678658460064 1.3208291754464345 0.16097203887977596 15.594081875 1.5724909625003658
ps3 "(1.0, 1.0)" 2 48.0 5.0 48.0 5.0 1.0 0.0 2.4000000000000004 0.2500000000000002 0.9801683434950834 0.09131861543652425 3.5469965750001364 0.2639904375000304 0.6764704250000495 0.2872015625000408 0.8385732945946692 0.05491166922065244 0.15576195622314 0.05503793324969712 4.323601624999803 0.43744817499954536 3.2578540000001794 0.22893718749975278 1.7048274229167752 0.30474010562491105 1.0771749791666614 0.20656387604161203 6.288352850000521 0.5091219999999321
ps3 "(1.0, 1.0)" 3 20.0 0.0 20.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 1.1301246250000077 0.005880887500069654 0.798194550000062 0.1446771750001492 0.5855290671568223 0.04445345431824643 0.4144709328431776 0.04445345431824643 1.92581397499999 0.14544900000048977 1.92581397499999 0.14544900000048977 1.92581397499999 0.14544900000048977 0.0 0.0 1.92581397499999 0.14544900000048977
ps3 "(1.5, 0.5)" 1 76.0 4.625 76.0 4.625 1.0 0.0 1.7257846320346322 0.06561147186147187 0.6497370347453961 0.06700353351547622 7.6571059250000815 0.6532802625004188 1.2430795749999173 0.5650865374998626 0.8565978754320878 0.05628405927349328 0.138386001557087 0.05675428705041989 8.956324475000379 0.882394987499465 4.205037450000447 0.16588056249981165 1.0334211477774824 0.056568128897159176 0.8065403128125511 0.0417435452403917 15.089239900000258 1.1458412374996367
ps3 "(1.5, 0.5)" 2 44.0 2.75 44.0 2.75 1.0 0.0 2.2 0.13749999999999996 0.9511788432374488 0.06017448470699566 3.330367649999978 0.4201305875004129 0.7811429499999605 0.22672848749983032 0.8080240947712054 0.040441221026326135 0.18623111635530348 0.04040643388731416 4.122295699999981 0.5317395624998795 3.566427900000379 0.1557209249997964 2.026178641666642 0.1628761166666669 1.254048724999791 0.17014266874998474 6.05277552499949 0.5496301500002789
