 RU IT AL GT ST TT S A 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100
0 0 1 3 1.043804 1.745348 2.853302 20 20 0.04711780000000232 0.034359399999999596 0.03585830000000101 0.041822400000000926 0.04198530000000744 0.045169699999995316 0.046435799999997585 0.04540800000000189 0.04750339999999653 0.052431400000003237 0.05654210000000148 0.06766079999999874 0.08127019999999874 0.09100959999999958 0.14098789999999894 0.1816873000000001 0.25809179999999543 0.5171764000000039 0.8176169999999985 0.12161309999999759 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1 0 1 2 1.625613 1.067103 2.801364 26 26 0.06715640000000178 0.04765059999999721 0.05040770000000805 0.052775500000009856 0.05906639999999186 0.06049029999999789 0.06386280000000255 0.06439799999999707 0.06789460000000247 0.066801400000017 0.07124279999999317 0.0777942000000138 0.0781532000000027 0.07839400000000296 0.08324190000000442 0.08792040000000156 0.0876976000000127 0.09281150000001048 0.1008329999999944 0.12580849999999089 0.13965919999999699 0.17834310000000642 0.16123639999999284 0.21754539999999167 0.23175049999998976 0.26269140000000846 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2 0 1 1 2.022239 0.723969 2.858936 23 23 0.19333260000000507 0.06973860000000798 0.07079090000000576 0.07689809999999397 0.08368880000000445 0.08992589999998302 0.09034079999999278 0.09618979999999056 0.09452229999999417 0.09753299999999854 0.10687010000000896 0.10052340000000015 0.10296329999999898 0.10742980000000557 0.11397159999999928 0.11514339999999379 0.12665959999999643 0.1258294999999947 0.12838990000000194 0.13646049999999832 0.18365570000001696 0.16603929999999423 0.24873510000001886 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3 0 2 1 1.902139 0.483896 2.485099 42 42 0.19333260000000507 0.06973860000000798 0.07079090000000576 0.07689809999999397 0.08368880000000445 0.08992589999998302 0.09034079999999278 0.09618979999999056 0.09452229999999417 0.09753299999999854 0.10687010000000896 0.10052340000000015 0.10296329999999898 0.10742980000000557 0.11397159999999928 0.11514339999999379 0.12665959999999643 0.1258294999999947 0.12838990000000194 0.13646049999999832 0.18365570000001696 0.16603929999999423 0.24873510000001886 0.3569595000000021 0.07771459999999308 0.08027169999999728 0.08619249999999568 0.0896830999999878 0.09424589999999 0.09429749999999615 0.10478929999999309 0.10278209999999888 0.10707599999999218 0.10880709999999283 0.11106610000000217 0.11416949999998849 0.12429260000000397 0.12212630000000502 0.1268756000000053 0.13848509999999692 0.14421500000000265 0.1756888000000174 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4 0 3 2 1.307202 0.565548 1.937751 44 44 0.06715640000000178 0.04765059999999721 0.05040770000000805 0.052775500000009856 0.05906639999999186 0.06049029999999789 0.06386280000000255 0.06439799999999707 0.06789460000000247 0.066801400000017 0.07124279999999317 0.0777942000000138 0.0781532000000027 0.07839400000000296 0.08324190000000442 0.08792040000000156 0.0876976000000127 0.09281150000001048 0.1008329999999944 0.12580849999999089 0.13965919999999699 0.17834310000000642 0.16123639999999284 0.21754539999999167 0.23175049999998976 0.26269140000000846 0.16131629999999575 0.06402990000000841 0.06391670000000715 0.06761869999999703 0.06939099999999598 0.07350890000000732 0.07593669999999975 0.07776610000000517 0.0778735000000097 0.08219849999998985 0.0912995000000052 0.08900119999999845 0.09136930000001087 0.09890740000000164 0.1168513999999874 0.1438103000000126 0.1947494000000063 0.208646800000011 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5 0 3 1 1.553705 0.357031 1.975299 55 55 0.19333260000000507 0.06973860000000798 0.07079090000000576 0.07689809999999397 0.08368880000000445 0.08992589999998302 0.09034079999999278 0.09618979999999056 0.09452229999999417 0.09753299999999854 0.10687010000000896 0.10052340000000015 0.10296329999999898 0.10742980000000557 0.11397159999999928 0.11514339999999379 0.12665959999999643 0.1258294999999947 0.12838990000000194 0.13646049999999832 0.18365570000001696 0.16603929999999423 0.24873510000001886 0.3569595000000021 0.07771459999999308 0.08027169999999728 0.08619249999999568 0.0896830999999878 0.09424589999999 0.09429749999999615 0.10478929999999309 0.10278209999999888 0.10707599999999218 0.10880709999999283 0.11106610000000217 0.11416949999998849 0.12429260000000397 0.12212630000000502 0.1268756000000053 0.13848509999999692 0.14421500000000265 0.1756888000000174 0.4950289000000083 0.08409909999998888 0.09043599999999685 0.09745209999999815 0.10603120000000388 0.10706729999999709 0.10951479999999947 0.11117609999999445 0.11385079999999448 0.12275680000000477 0.13576469999998153 0.14029650000000515 0.16474329999999782 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6 0 4 1 3.404916 2.484375 6.112056 83 83 0.19333260000000507 0.06973860000000798 0.07079090000000576 0.07689809999999397 0.08368880000000445 0.08992589999998302 0.09034079999999278 0.09618979999999056 0.09452229999999417 0.09753299999999854 0.10687010000000896 0.10052340000000015 0.10296329999999898 0.10742980000000557 0.11397159999999928 0.11514339999999379 0.12665959999999643 0.1258294999999947 0.12838990000000194 0.13646049999999832 0.18365570000001696 0.16603929999999423 0.24873510000001886 0.3569595000000021 0.07771459999999308 0.08027169999999728 0.08619249999999568 0.0896830999999878 0.09424589999999 0.09429749999999615 0.10478929999999309 0.10278209999999888 0.10707599999999218 0.10880709999999283 0.11106610000000217 0.11416949999998849 0.12429260000000397 0.12212630000000502 0.1268756000000053 0.13848509999999692 0.14421500000000265 0.1756888000000174 0.4950289000000083 0.08409909999998888 0.09043599999999685 0.09745209999999815 0.10603120000000388 0.10706729999999709 0.10951479999999947 0.11117609999999445 0.11385079999999448 0.12275680000000477 0.13576469999998153 0.14029650000000515 0.16474329999999782 0.6013757000000055 0.09089969999999425 0.09655780000001357 0.09548790000000906 0.09998009999999624 0.10604190000000813 0.10818810000000667 0.11296770000001288 0.11660940000000153 0.11982569999999271 0.1215558000000101 0.12816859999999508 0.12770770000000198 0.14250929999998618 0.1458188000000007 0.1532085000000052 0.1408957000000015 0.15591599999999062 0.17345990000001166 0.17803359999999202 0.1989885000000129 0.20357099999999662 0.2341167000000013 0.25126269999999806 0.2656060999999852 0.45001360000000545 0.5243432999999982 0.7105636000000004 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7 1 1 3 1.047522 2.046611 3.162041 20 20 0.050544900000005555 0.03417300000000978 0.036367900000001896 0.04301560000000393 0.042336899999995126 0.04373560000000509 0.046017999999975245 0.04744030000000521 0.05011119999998925 0.05231259999999338 0.059913300000005165 0.0658371000000102 0.07917950000000928 0.09450099999999395 0.15270919999998966 0.17252849999999853 0.29168760000000304 0.49611359999998683 0.9413331999999883 0.27805469999999843 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8 1 1 2 1.767136 2.072872 3.96461 28 28 0.06776429999999323 0.0476773000000037 0.051264499999987834 0.05300620000001288 0.061925499999986755 0.06109630000000266 0.0636305999999962 0.0645903000000061 0.06748670000000345 0.06933380000000966 0.075117199999994 0.0747867000000042 0.07611450000000275 0.07674860000000194 0.08110160000001088 0.08117189999998686 0.08462659999999289 0.08691379999999072 0.0897640000000024 0.08711510000000544 0.10640890000000525 0.12458610000000192 0.16910120000000006 0.2710683999999901 0.3412720000000036 0.32898449999999 0.4559672999999975 0.6043249000000088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
9 1 1 1 2.441711 1.059908 3.651815 27 27 0.19188230000000317 0.07684119999998984 0.07193139999999687 0.07717809999999758 0.08906430000000398 0.08796540000000164 0.09133970000000602 0.09368290000000457 0.09049849999999537 0.09602550000001031 0.0990400999999963 0.1012932999999947 0.1051770999999917 0.10682769999999664 0.11119619999999486 0.12326640000000566 0.11567199999998934 0.12483939999999905 0.14052839999999378 0.13587920000000508 0.16046169999998483 0.16020460000000014 0.18490170000001172 0.1460505000000012 0.21154260000000136 0.24233580000000643 0.24552589999998986 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
