 RU IT AL GT ST TT S A 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100
24 3 2 1 1.307351 0.273532 1.628873 27 27 0.20747710000000552 0.0685196000000019 0.06957869999999389 0.07671299999998382 0.08097009999998761 0.0849568000000005 0.08797979999998518 0.0914928000000117 0.09366720000001294 0.09904220000001374 0.1116075000000194 0.10556730000000414 0.10555299999998624 0.2727862999999928 0.07490620000001513 0.08345110000000489 0.08094620000001385 0.08465120000001036 0.08617739999999685 0.08807290000000023 0.09631830000000718 0.09754410000002167 0.09983270000000743 0.10864469999999926 0.10912579999998684 0.12008819999999787 0.15201050000000293 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
25 3 3 2 0.594069 0.099169 0.712753 26 26 0.06757600000000252 0.048177299999991874 0.05031510000000594 0.051430100000004586 0.05722439999999551 0.062071000000003096 0.062364800000011655 0.07319279999998685 0.0674001000000004 0.06665929999999776 0.07347819999999672 0.07768570000000352 0.08187060000000201 0.08104929999997523 0.09864009999999723 0.10889539999999442 0.15114710000000287 0.12534279999999853 0.05623780000000522 0.05896080000000836 0.06502190000000496 0.06691769999999053 0.07438040000000967 0.07141889999999762 0.07498900000000219 0.07762180000000285 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
26 3 3 1 0.682956 0.088198 0.784924 32 32 0.20747710000000552 0.0685196000000019 0.06957869999999389 0.07671299999998382 0.08097009999998761 0.0849568000000005 0.08797979999998518 0.0914928000000117 0.09366720000001294 0.09904220000001374 0.1116075000000194 0.10556730000000414 0.10555299999998624 0.2727862999999928 0.07490620000001513 0.08345110000000489 0.08094620000001385 0.08465120000001036 0.08617739999999685 0.08807290000000023 0.09631830000000718 0.09754410000002167 0.09983270000000743 0.10864469999999926 0.10912579999998684 0.12008819999999787 0.15201050000000293 0.3942034000000092 0.0794987999999961 0.08301199999999653 0.09044019999998909 0.09525059999998575 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
27 3 4 1 0.8923 0.142313 1.059356 39 39 0.20747710000000552 0.0685196000000019 0.06957869999999389 0.07671299999998382 0.08097009999998761 0.0849568000000005 0.08797979999998518 0.0914928000000117 0.09366720000001294 0.09904220000001374 0.1116075000000194 0.10556730000000414 0.10555299999998624 0.2727862999999928 0.07490620000001513 0.08345110000000489 0.08094620000001385 0.08465120000001036 0.08617739999999685 0.08807290000000023 0.09631830000000718 0.09754410000002167 0.09983270000000743 0.10864469999999926 0.10912579999998684 0.12008819999999787 0.15201050000000293 0.3942034000000092 0.0794987999999961 0.08301199999999653 0.09044019999998909 0.09525059999998575 0.41517530000000136 0.08147270000000617 0.08652209999999627 0.09633499999998207 0.10212860000000035 0.10307669999998836 0.12006200000000433 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
28 4 1 3 0.828112 0.61997 1.491959 18 18 0.04420589999999436 0.03479749999999626 0.035257000000001426 0.03955829999998173 0.04053369999998324 0.04275830000000269 0.044218499999999494 0.04542230000001268 0.049598700000004214 0.050459299999999985 0.05180099999999754 0.057603600000007305 0.06955399999999656 0.08846819999999411 0.12527620000000184 0.20975659999999152 0.26738019999999096 0.13597620000000177 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
29 4 1 2 1.002966 0.261677 1.307191 17 17 0.07702479999998957 0.04796190000001843 0.050405300000008424 0.05605010000000732 0.06955840000000535 0.06178809999998691 0.0707443000000012 0.06719590000000153 0.06749109999999803 0.06817520000001309 0.07192179999998416 0.07602269999999578 0.08544020000000785 0.08210349999998812 0.09324459999999135 0.0993409000000014 0.1036859000000021 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
30 4 1 1 1.10856 0.197055 1.344497 13 13 0.1924336000000011 0.07409109999998975 0.07617519999999445 0.07598689999998953 0.07945920000000228 0.08474460000000761 0.09346289999999158 0.09144089999999494 0.0931624000000113 0.09764660000000447 0.10603530000000205 0.10911749999999643 0.11290050000000917 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
31 4 2 1 1.312873 0.273807 1.633538 27 27 0.1924336000000011 0.07409109999998975 0.07617519999999445 0.07598689999998953 0.07945920000000228 0.08474460000000761 0.09346289999999158 0.09144089999999494 0.0931624000000113 0.09764660000000447 0.10603530000000205 0.10911749999999643 0.11290050000000917 0.27653060000000096 0.07377510000000598 0.07629300000000683 0.07939109999999516 0.08167580000001351 0.08713950000000636 0.08910029999999836 0.09494510000000389 0.1008857000000063 0.09884769999999321 0.10650200000000609 0.11317180000000349 0.14220809999999062 0.14215480000000014 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
32 4 3 2 0.616772 0.098307 0.733677 26 26 0.07702479999998957 0.04796190000001843 0.050405300000008424 0.05605010000000732 0.06955840000000535 0.06178809999998691 0.0707443000000012 0.06719590000000153 0.06749109999999803 0.06817520000001309 0.07192179999998416 0.07602269999999578 0.08544020000000785 0.08210349999998812 0.09324459999999135 0.0993409000000014 0.1036859000000021 0.14069579999998894 0.07506779999998514 0.059914399999996704 0.06397680000000605 0.06500300000000436 0.0691085000000129 0.07017670000001885 0.07337580000000798 0.07586789999999155 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
33 4 3 1 0.672875 0.090536 0.777346 32 32 0.1924336000000011 0.07409109999998975 0.07617519999999445 0.07598689999998953 0.07945920000000228 0.08474460000000761 0.09346289999999158 0.09144089999999494 0.0931624000000113 0.09764660000000447 0.10603530000000205 0.10911749999999643 0.11290050000000917 0.27653060000000096 0.07377510000000598 0.07629300000000683 0.07939109999999516 0.08167580000001351 0.08713950000000636 0.08910029999999836 0.09494510000000389 0.1008857000000063 0.09884769999999321 0.10650200000000609 0.11317180000000349 0.14220809999999062 0.14215480000000014 0.38345169999999484 0.07956240000000037 0.08289089999999533 0.08963510000000952 0.09980059999999469 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
34 4 4 1 2.290306 3.461092 5.879274 53 53 0.1924336000000011 0.07409109999998975 0.07617519999999445 0.07598689999998953 0.07945920000000228 0.08474460000000761 0.09346289999999158 0.09144089999999494 0.0931624000000113 0.09764660000000447 0.10603530000000205 0.10911749999999643 0.11290050000000917 0.27653060000000096 0.07377510000000598 0.07629300000000683 0.07939109999999516 0.08167580000001351 0.08713950000000636 0.08910029999999836 0.09494510000000389 0.1008857000000063 0.09884769999999321 0.10650200000000609 0.11317180000000349 0.14220809999999062 0.14215480000000014 0.38345169999999484 0.07956240000000037 0.08289089999999533 0.08963510000000952 0.09980059999999469 0.42359619999999154 0.08204230000001189 0.08542789999999911 0.09440549999999348 0.09715479999999843 0.10049060000000054 0.10663920000001781 0.11038899999998364 0.11393350000000169 0.124739500000004 0.12079349999999067 0.12939190000000167 0.13641059999999072 0.14931550000001437 0.1882817999999986 0.24834049999999763 0.35868369999998606 0.5176409000000035 0.7566877000000005 1.3497850999999912 0.4275636999999932 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
35 5 1 3 0.821912 0.610123 1.47481 18 18 0.044435500000005845 0.03434659999999212 0.03527189999999791 0.0395027000000141 0.04004770000000235 0.042632099999991624 0.044631299999991825 0.04433120000000201 0.050276499999995394 0.05122079999999585 0.054001900000002934 0.06638990000001854 0.06885780000000352 0.08638890000000288 0.1129413000000028 0.18326839999998867 0.23872199999999566 0.17815969999999481 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
36 5 1 2 0.968339 0.265343 1.276638 17 17 0.06763630000000376 0.046968399999997246 0.05400679999999625 0.05176790000000153 0.05748529999999619 0.05819819999999254 0.06341319999999939 0.0633285999999913 0.0659286999999864 0.06715529999999603 0.07207059999998933 0.07481530000001158 0.08399590000000501 0.09155789999999797 0.0940844999999797 0.1100034999999906 0.09450189999999736 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
37 5 1 1 1.090416 0.208247 1.340282 13 13 0.19358440000000599 0.06859199999998111 0.07138299999999731 0.0774834999999996 0.08175270000000978 0.08792839999999558 0.08839639999999349 0.09081650000000252 0.09650849999998456 0.0992373999999927 0.10602500000000248 0.11347670000000676 0.10448639999999898 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
38 5 2 1 1.308053 0.257501 1.612083 27 27 0.19358440000000599 0.06859199999998111 0.07138299999999731 0.0774834999999996 0.08175270000000978 0.08792839999999558 0.08839639999999349 0.09081650000000252 0.09650849999998456 0.0992373999999927 0.10602500000000248 0.11347670000000676 0.10448639999999898 0.27605170000001067 0.0767308000000071 0.07776579999999456 0.08007489999999962 0.0835895000000022 0.08814719999999454 0.08965120000000582 0.09830440000000351 0.09776530000000605 0.09990729999999814 0.10700659999999118 0.11219060000000525 0.12064800000000275 0.13388170000000343 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
39 5 3 2 0.587903 0.098642 0.70658 26 26 0.06763630000000376 0.046968399999997246 0.05400679999999625 0.05176790000000153 0.05748529999999619 0.05819819999999254 0.06341319999999939 0.0633285999999913 0.0659286999999864 0.06715529999999603 0.07207059999998933 0.07481530000001158 0.08399590000000501 0.09155789999999797 0.0940844999999797 0.1100034999999906 0.09450189999999736 0.12421939999998699 0.05593890000000101 0.06031769999999881 0.06515950000000714 0.0656133999999895 0.07092109999999252 0.07227239999998858 0.07287800000000288 0.07715650000000096 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
40 5 3 1 0.672408 0.090555 0.776919 32 32 0.19358440000000599 0.06859199999998111 0.07138299999999731 0.0774834999999996 0.08175270000000978 0.08792839999999558 0.08839639999999349 0.09081650000000252 0.09650849999998456 0.0992373999999927 0.10602500000000248 0.11347670000000676 0.10448639999999898 0.27605170000001067 0.0767308000000071 0.07776579999999456 0.08007489999999962 0.0835895000000022 0.08814719999999454 0.08965120000000582 0.09830440000000351 0.09776530000000605 0.09990729999999814 0.10700659999999118 0.11219060000000525 0.12064800000000275 0.13388170000000343 0.3796039999999863 0.07963419999998678 0.08412429999999915 0.09081050000000346 0.10048249999999825 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
41 5 4 1 1.26065 0.264542 1.569451 43 43 0.19358440000000599 0.06859199999998111 0.07138299999999731 0.0774834999999996 0.08175270000000978 0.08792839999999558 0.08839639999999349 0.09081650000000252 0.09650849999998456 0.0992373999999927 0.10602500000000248 0.11347670000000676 0.10448639999999898 0.27605170000001067 0.0767308000000071 0.07776579999999456 0.08007489999999962 0.0835895000000022 0.08814719999999454 0.08965120000000582 0.09830440000000351 0.09776530000000605 0.09990729999999814 0.10700659999999118 0.11219060000000525 0.12064800000000275 0.13388170000000343 0.3796039999999863 0.07963419999998678 0.08412429999999915 0.09081050000000346 0.10048249999999825 0.4239677000000057 0.08708479999999952 0.08499839999998926 0.09629069999999729 0.09599459999999738 0.10111960000000408 0.107560399999997 0.11308139999999867 0.1228416000000152 0.12765079999998363 0.13523680000000127 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
42 6 1 3 0.831355 0.712404 1.589011 18 18 0.0455638000000107 0.03437370000000328 0.035378200000010906 0.03958550000000116 0.040587999999999624 0.04318520000001058 0.045158799999995836 0.04707559999999944 0.047671299999990424 0.051349299999998266 0.0534121999999968 0.06003660000000366 0.06755889999999454 0.08941889999998409 0.11636559999999463 0.2021844999999871 0.26881449999999063 0.23952780000000473 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
43 6 1 2 0.97828 0.265016 1.285045 17 17 0.06644079999999519 0.046640099999990525 0.04928329999999903 0.05159990000001358 0.05624189999998919 0.05817240000000368 0.06423490000000243 0.06315130000000124 0.06757340000000056 0.0667016000000018 0.07375799999999799 0.07653430000000583 0.0788689999999832 0.08244029999998759 0.09163629999999046 0.10047220000001289 0.13227559999999983 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
44 6 1 1 1.098649 0.208266 1.347503 13 13 0.1919544000000002 0.07341490000000306 0.06916939999999272 0.07679770000000019 0.07988960000000134 0.08932949999999096 0.0893288000000041 0.09360300000000166 0.0955206000000004 0.10017509999998708 0.10609419999998693 0.11113360000000228 0.1109074000000021 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
45 6 2 1 1.306331 0.256416 1.614576 27 27 0.1919544000000002 0.07341490000000306 0.06916939999999272 0.07679770000000019 0.07988960000000134 0.08932949999999096 0.0893288000000041 0.09360300000000166 0.0955206000000004 0.10017509999998708 0.10609419999998693 0.11113360000000228 0.1109074000000021 0.28869469999999353 0.07372879999999782 0.07477289999999925 0.07978770000001134 0.08487459999999203 0.08552959999998677 0.09075559999999427 0.09510009999999625 0.0964313000000061 0.10186019999999019 0.10472599999998522 0.10961120000000335 0.11708639999999093 0.13572270000001652 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
46 6 3 2 0.592345 0.101225 0.712436 26 26 0.06644079999999519 0.046640099999990525 0.04928329999999903 0.05159990000001358 0.05624189999998919 0.05817240000000368 0.06423490000000243 0.06315130000000124 0.06757340000000056 0.0667016000000018 0.07375799999999799 0.07653430000000583 0.0788689999999832 0.08244029999998759 0.09163629999999046 0.10047220000001289 0.13227559999999983 0.12858000000001368 0.05634489999999914 0.059523699999999735 0.06466340000000059 0.06577410000001294 0.07565490000000352 0.06930509999999401 0.0760719000000023 0.07515579999999034 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
47 6 3 1 0.673701 0.089889 0.776802 32 32 0.1919544000000002 0.07341490000000306 0.06916939999999272 0.07679770000000019 0.07988960000000134 0.08932949999999096 0.0893288000000041 0.09360300000000166 0.0955206000000004 0.10017509999998708 0.10609419999998693 0.11113360000000228 0.1109074000000021 0.28869469999999353 0.07372879999999782 0.07477289999999925 0.07978770000001134 0.08487459999999203 0.08552959999998677 0.09075559999999427 0.09510009999999625 0.0964313000000061 0.10186019999999019 0.10472599999998522 0.10961120000000335 0.11708639999999093 0.13572270000001652 0.37905619999999374 0.08360310000000482 0.08161090000000115 0.09666450000000282 0.09527389999999514 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
