 RU IT AL GT ST TT S A 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100
22 7 1 2 2.386048 1.362014 3.918567 34 34 0.06908359999999902 0.04825809999996977 0.05075370000002977 0.05336529999999584 0.05791030000000319 0.06552120000000627 0.06429419999997776 0.07123390000000995 0.06778800000003571 0.06820570000002135 0.07591970000001425 0.0739686000000006 0.07555770000001871 0.08145229999999515 0.07993240000001833 0.08661439999997356 0.08270210000000588 0.09216300000002775 0.08602980000000571 0.09431110000002718 0.09453639999998131 0.09812650000003487 0.10178170000000364 0.10340370000000121 0.10708719999996674 0.11502460000002657 0.1430793000000108 0.14387349999998378 0.17311829999999873 0.2210653999999863 0.23216429999996535 0.21713739999995596 0.21025350000002163 0.3250371000000314 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
23 7 1 1 11.8452 8.186134 20.525436 53 53 0.19495130000001382 0.0797511999999756 0.07111179999998285 0.07842290000002095 0.08287169999999833 0.08615070000001879 0.09039899999999079 0.09267790000001241 0.10100219999998217 0.10171320000000605 0.09970629999997982 0.10127360000001318 0.10700560000003634 0.10766139999998359 0.11029609999997092 0.11764180000000124 0.13641360000002578 0.11676240000002736 0.12122409999994943 0.11896369999999479 0.13887070000004087 0.12934609999996383 0.12964760000005526 0.13018899999997302 0.13232189999996535 0.14081870000001118 0.1408549000000221 0.14604659999997693 0.1429180999999744 0.1473460000000273 0.15158499999995456 0.15053409999995893 0.1533188000000223 0.3934613999999783 0.42596359999993183 0.42017520000001696 0.4344606000000226 0.47041999999999007 0.5079015000000027 0.5199837000000116 0.46630329999999276 0.5171937000000071 0.569704300000069 0.6917964999999526 0.6753381000000331 0.5934241999999585 0.7097332000000165 0.9536176999999952 1.0379859999999894 1.72395640000002 1.5187645999999972 1.7463637000000176 1.6833164000000238 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
24 8 1 3 0.85159 0.626669 1.521871 18 18 0.0481441000000018 0.052170899999964604 0.039231900000004316 0.03909630000003972 0.03996500000005199 0.044989799999996194 0.04428349999994907 0.04683559999995168 0.04951449999998658 0.04900900000001229 0.055693900000051144 0.06243789999996352 0.06891589999997905 0.08685310000004165 0.10985610000000179 0.21737749999999778 0.269002300000011 0.1393346000000406 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
25 8 1 2 2.401115 1.507123 4.073791 34 34 0.07330840000003036 0.048101900000006026 0.050872000000026674 0.05438609999998789 0.05783059999998841 0.06167160000006788 0.06424179999999069 0.06426540000001069 0.06869869999997036 0.06919339999996055 0.07158289999995304 0.09698760000003404 0.07577180000004091 0.08046589999997877 0.08047190000007731 0.08075029999997696 0.08445099999994454 0.08386149999995496 0.08667619999999943 0.10322000000002163 0.09946030000003248 0.09903570000000173 0.10551089999995611 0.11566009999995686 0.1202127000000246 0.12143119999996088 0.13167579999998225 0.14966720000006717 0.21314749999999094 0.22280530000000454 0.20940390000004072 0.2721091999999885 0.2562836000000175 0.3178732000000082 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
26 8 1 1 11.801353 6.378231 18.666178 53 53 0.19776820000004136 0.07017710000002353 0.07256469999998671 0.07772010000002183 0.08254059999995889 0.08729020000004084 0.09115480000002663 0.09667310000003226 0.09539029999996274 0.09874709999996867 0.10088199999995595 0.10531630000002679 0.10509279999996579 0.10788359999997965 0.10755089999997836 0.111782000000062 0.11284979999999223 0.12166469999999663 0.11801909999996951 0.12070899999997664 0.12331090000003542 0.12779269999998633 0.12662539999996625 0.12829019999998081 0.13759450000003426 0.13356910000004518 0.139545499999997 0.14123499999993783 0.14164630000004763 0.147491500000001 0.1556637000000478 0.15404549999993833 0.1524494999999888 0.39610030000005736 0.42043569999998454 0.4214152999999783 0.4265154999999936 0.4810972999999876 0.5059514000000149 0.48223039999999173 0.5779585000000225 0.4987444999999866 0.5163895000000025 0.5725151000000324 0.7031349000000091 0.7114764000000378 0.6098965000000476 0.8100863000000231 0.9224752999999168 1.0670160000000237 1.2697610999999824 1.099900899999966 1.7750032999999803 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
27 9 1 3 0.873022 0.709581 1.627162 18 18 0.04717900000002828 0.034827599999971426 0.04084290000002966 0.04154980000004116 0.04330749999996897 0.045529199999975845 0.04875550000002704 0.04762729999998783 0.05034569999997984 0.05422300000003588 0.0586451000000352 0.07428450000003295 0.07136020000001508 0.08611159999998108 0.12177169999995385 0.19522360000001981 0.30383990000001404 0.19918699999993805 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
28 9 1 2 2.441683 1.540494 4.149709 34 34 0.06900309999997489 0.04939390000004096 0.05061160000002474 0.05382259999998951 0.05766540000001896 0.08288339999995742 0.06746060000000398 0.06449869999994462 0.06759980000003907 0.07012750000001233 0.0957128999999668 0.09178129999997964 0.07501980000000685 0.07498110000000224 0.08085879999998724 0.08063029999999571 0.08461860000005572 0.09232629999996789 0.0900098999999841 0.0968347999999537 0.09408020000000761 0.09832800000003772 0.10235110000002123 0.10577849999998534 0.12114370000000463 0.12643630000002304 0.1304491000000212 0.14378339999996115 0.17084399999998823 0.1973560000000134 0.24335439999998698 0.28312220000003663 0.319888399999968 0.33199999999999363 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
29 9 1 1 12.954254 7.102058 20.573909 55 55 0.19660310000000436 0.07302390000000969 0.07202119999999468 0.07750629999998182 0.08195749999998725 0.09014040000005252 0.09069650000003548 0.1063345999999683 0.09656799999999066 0.09480689999998049 0.09911590000001524 0.1060207999999534 0.1049583999999868 0.10642310000002908 0.10821880000003148 0.11181049999999004 0.11901239999997415 0.12051889999997911 0.11976950000001807 0.12089069999996127 0.1255269000000112 0.12963669999999183 0.12675750000005337 0.1296828999999775 0.14983430000000908 0.1394414000000097 0.14338359999999284 0.1566030000000751 0.1412400999999477 0.14529369999996788 0.15421620000006442 0.1582404999999767 0.15384169999992992 0.39475070000003143 0.4248272000000384 0.43148519999999735 0.4642796000000544 0.4460764000000381 0.46759589999999207 0.4759700999999268 0.4842209999999909 0.5029744000000278 0.5467967000000158 0.5674959999999487 0.5533257000000162 0.566543900000056 0.6752207999999769 0.6074378000000138 0.8730758999999466 0.7633789999999863 1.1656108999999901 0.9226496999999654 1.119306800000004 1.6515989000000104 1.982018499999981 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
30 10 1 3 0.849777 0.802526 1.697585 18 18 0.04809810000000425 0.03504939999999124 0.03705590000004122 0.042110299999990275 0.04099350000001323 0.04400340000000824 0.04795519999998987 0.047043500000029326 0.049417899999980364 0.05270929999994678 0.057046100000036404 0.0647579000000178 0.07233360000003586 0.09230889999997771 0.11443120000001272 0.2050871000000143 0.33116900000004534 0.2545236000000273 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
31 10 1 2 2.375702 1.383087 3.919416 34 34 0.06808000000000902 0.048564699999985805 0.050838499999997566 0.05274409999998397 0.061744099999998525 0.059490100000004986 0.06435410000000275 0.06512789999999313 0.06842519999992192 0.0669662000000244 0.07239579999998114 0.07329040000001896 0.07517310000002908 0.07895139999999401 0.09621220000002495 0.08157399999993231 0.08546130000001995 0.08402460000002065 0.09506039999996574 0.0958635000000072 0.10133879999995088 0.10421070000001009 0.10007890000002817 0.1075389999999743 0.10640210000002526 0.11336749999998119 0.12752100000000155 0.13071800000000167 0.16550609999995913 0.19281599999999344 0.2483698000000345 0.29000209999998106 0.2396633999999267 0.26955340000006345 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
32 10 1 1 11.854852 7.387494 19.712488 53 53 0.19814430000002403 0.06966570000003003 0.07469889999993029 0.10054389999999103 0.08096499999999196 0.08582540000003291 0.10807849999997643 0.09343499999999949 0.09971109999997907 0.09842670000000453 0.10064540000007582 0.10270269999995207 0.10967970000001515 0.11442819999996345 0.10911720000001424 0.11242720000001327 0.11344149999996489 0.12259599999998727 0.12622810000004847 0.12731810000002497 0.12445339999999305 0.12948529999994207 0.12989740000000438 0.13058430000000953 0.13260539999998855 0.16138849999998683 0.13977289999996856 0.1418936999999687 0.14350680000001148 0.1458541000000082 0.14932410000000118 0.15192550000000438 0.15649639999998044 0.3933597999999847 0.4150130000000445 0.418425099999979 0.4233085000000756 0.47786759999996775 0.46311309999998684 0.47647970000002715 0.49251489999994646 0.5983207000000448 0.530627099999947 0.5656993999999713 0.5689247999999907 0.5515270999999871 0.8346671999999558 1.2058485999999675 1.107412599999975 1.1017314999999712 1.3718311999999742 1.9832841000000485 1.2560209999999756 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
33 11 1 3 0.843768 0.616038 1.502195 18 18 0.04489539999997305 0.035492299999987154 0.036606699999936154 0.040536299999985204 0.04286109999998189 0.04607589999994843 0.04964490000003252 0.04710019999998849 0.04814360000000306 0.050390600000014274 0.05253160000000889 0.059475300000030984 0.06670740000004116 0.0798135000000002 0.1040534999999636 0.17832440000000815 0.3449565000000234 0.1155053999999609 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
34 11 1 2 2.361988 1.401315 3.928769 34 34 0.06838070000003427 0.04863890000001447 0.07266110000006165 0.056344099999989794 0.05717440000000806 0.05949930000002723 0.06406740000005584 0.06375610000003462 0.06797610000000986 0.0682749000000058 0.07515549999993709 0.07397750000001224 0.07509870000001229 0.0755987000000573 0.07951409999998305 0.0815688999999793 0.08552659999998014 0.08917129999997542 0.08767100000000028 0.0931914000000802 0.09451519999998936 0.09990719999996145 0.10503219999998237 0.1027180999999473 0.10746259999996255 0.11159479999992072 0.13835229999995136 0.13195720000004485 0.15485750000004828 0.19561730000003763 0.193488499999944 0.27196159999999736 0.2924318000000312 0.30199549999997544 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
35 11 1 1 12.666358 9.671626 22.868034 55 55 0.194891000000041 0.07003710000003593 0.0718447000000424 0.07661219999999958 0.08328310000001693 0.08527040000001307 0.08990899999997737 0.09842839999993203 0.0966176999999675 0.10464319999999816 0.0991905999999858 0.10071449999998094 0.1038771000000338 0.10725609999997232 0.10820609999996122 0.11474800000002006 0.11586499999998523 0.11727379999996401 0.11921570000004067 0.11881460000000743 0.1215689000000566 0.1269055999999864 0.1296908999999573 0.12950850000004266 0.13591700000000628 0.1355054999999652 0.13966550000003508 0.13975200000004406 0.1400140000000647 0.14636350000000675 0.1500403000000574 0.1539485000000127 0.15197999999998046 0.15513359999994236 0.4113897999999949 0.4265085000000681 0.43536750000004076 0.4704065999999898 0.4555586999999832 0.4862446999999861 0.46932390000000623 0.509034100000008 0.5406889000000206 0.5061600999999882 0.5340334999999641 0.6606590000000097 0.6631635999999617 0.675883600000077 0.813567599999999 0.8711555999999518 1.0311841999999842 1.377141100000017 1.523522700000001 2.184748499999955 3.2390479000000028 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
36 12 1 3 0.850095 0.824124 1.717301 18 18 0.04619100000002163 0.035441400000024714 0.03660549999995055 0.043348399999956655 0.04099919999998747 0.04674180000006345 0.04885460000002695 0.04915809999999965 0.05003050000004805 0.051233799999977236 0.054194000000052256 0.0629030000000057 0.07440629999996418 0.0866123999999786 0.1209264000000303 0.2094273999999814 0.2705579999999941 0.3306777999999895 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
37 12 1 2 2.389648 1.509 4.073477 34 34 0.06770130000001018 0.04826419999994869 0.05077019999998811 0.05533539999998993 0.05743590000002996 0.05995419999993601 0.06445480000002135 0.0668751000000043 0.06882750000005444 0.06859659999997803 0.075013800000022 0.09472710000000006 0.07457390000001851 0.07725529999999026 0.07996399999996129 0.08995339999995622 0.08786409999999023 0.08435129999998026 0.08684610000005932 0.09985679999999775 0.09637420000001384 0.09863640000003215 0.09742769999996881 0.10971290000003364 0.11250399999994443 0.1159340999999472 0.1332443000000012 0.14114069999993717 0.20456419999999298 0.22781040000000985 0.21400740000001406 0.28797679999996717 0.3050497000000405 0.27867249999997057 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
38 12 1 1 12.953204 9.557343 23.048357 55 55 0.20742899999999054 0.07032579999992095 0.07341279999997141 0.07765970000002653 0.08311570000000756 0.08742910000000848 0.09037279999995462 0.09419250000001966 0.0939670999999862 0.096500800000058 0.10336060000003044 0.10334389999997029 0.10946229999996149 0.1069894999999974 0.1086329000000319 0.11244130000000041 0.11509539999997287 0.11479339999999638 0.11728210000001127 0.12210679999992635 0.1387960999999791 0.12818419999996422 0.13847959999998238 0.13661830000000919 0.13633029999999735 0.13513269999998556 0.14741570000006732 0.14286339999995334 0.14290959999999586 0.14657889999995177 0.15119980000002897 0.15118219999999383 0.15562099999999646 0.3908469999999511 0.4079715000000306 0.4289120000000253 0.42295840000002727 0.4366999000000078 0.44089919999998983 0.5328072999999449 0.4875837999999817 0.516449600000044 0.5807245999999395 0.5690867999999796 0.5726996000000213 0.7177973000000293 0.6791091999999708 0.8783374000000208 1.014844700000026 1.5792228999999907 1.1039678999999865 1.2370451999999545 2.114499800000033 1.9650657999999908 1.473521699999992 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
39 13 1 3 0.837843 0.598276 1.478237 18 18 0.0463851999999747 0.035261599999955706 0.03623490000001084 0.04209349999996448 0.042943799999989096 0.04378910000002634 0.04617799999999761 0.047197299999936604 0.047900499999968815 0.05226190000001907 0.05501710000004323 0.0596627000000467 0.06815699999998515 0.08550889999997935 0.1113341999999875 0.1809360999999967 0.2695334999999659 0.1496841000000586 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
40 13 1 2 2.366485 1.303776 3.837833 34 34 0.06907919999997603 0.04796420000002399 0.05065440000004173 0.05311499999999114 0.058285600000033355 0.0596962999999846 0.06333230000001322 0.06576170000005277 0.07029880000004596 0.06836060000000543 0.08084889999997813 0.07287679999996044 0.07485800000000609 0.07685379999998077 0.07883210000005647 0.0800166999999874 0.08369679999998425 0.08285159999991265 0.09173770000001014 0.10035530000004655 0.0955721000000267 0.10603700000001481 0.10611009999996668 0.10376969999998664 0.11094920000005004 0.11281320000000505 0.13793199999997796 0.13778559999997242 0.18012349999997923 0.19290419999998676 0.19197989999997844 0.1972737000000393 0.27463829999999234 0.2753993000000037 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
41 13 1 1 12.948429 13.791666 27.308468 55 55 0.19561360000005834 0.07048119999996061 0.07167459999993753 0.07821669999998448 0.0828363999999624 0.09125990000001138 0.09042659999994385 0.09738939999994045 0.10000650000000633 0.10166559999998981 0.09876580000002377 0.10076109999999971 0.10326400000002423 0.10954720000000862 0.12747229999996534 0.11124769999997852 0.11921180000001641 0.11614479999997229 0.12006119999995235 0.11987809999999399 0.12331690000002027 0.12711219999994228 0.1361838999999918 0.1286033000000657 0.14282310000004372 0.1366186000000198 0.14108199999998305 0.13814179999997123 0.14149009999999862 0.15725410000004558 0.15222530000005463 0.16742790000000696 0.1547458000000006 0.39124119999996765 0.41944760000001224 0.4280408000000193 0.4361774000000196 0.44207670000002963 0.4688493999999537 0.46814569999997957 0.5158552000000327 0.6056643000000577 0.48850520000002007 0.5339050999999699 0.6778792000000067 0.6198199000000386 0.8199473000000239 0.8276567999999997 1.3618395000000305 1.4003414999999677 1.725970000000018 1.436246399999959 2.138525599999923 3.031113399999981 3.5293380999999044 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
42 14 1 3 0.853044 1.018136 1.914762 18 18 0.045258200000034776 0.03687709999996969 0.036018099999978404 0.0400417000000175 0.04091890000000831 0.043463599999995495 0.06231959999996661 0.04696830000000318 0.05106700000004594 0.05011650000000145 0.0547226999999566 0.05828830000001517 0.06725440000002436 0.09045969999993986 0.12967700000001514 0.21418910000005553 0.29969019999998636 0.4874043999999458 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
43 14 1 2 2.376983 1.477636 4.018711 34 34 0.07021669999994629 0.048798299999987194 0.051258000000018455 0.05355739999998832 0.05826000000001841 0.060022099999969214 0.06517399999995632 0.06643719999999576 0.06748749999997017 0.06895530000002736 0.09189320000001544 0.07445939999996654 0.07770830000004025 0.07624839999999722 0.07856509999999162 0.07890049999997473 0.08249100000000453 0.08521769999998696 0.086194100000057 0.09690189999997756 0.09525220000000445 0.10070590000003676 0.10126819999993586 0.11057740000006788 0.10713629999992236 0.11105720000000474 0.1249068000000193 0.18532359999994696 0.2006259999999429 0.18487500000003365 0.2666826000000242 0.25685389999995323 0.2572904999999537 0.29632480000003625 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
