problem  ps1 ps1 ps1 ps1 ps1 ps1 ps1 ps1 ps1 ps2 ps2 ps2 ps2 ps2 ps2 ps2 ps2 ps2 ps3 ps3 ps3 ps3 ps3 ps3 ps3 ps3 ps3
  "Number of Problems" "Mean Problem Size Factor" "Problem Balance Normalised Deviation" "Problem Balance Normalised Error" "Complete-Plan Expansion Factor" "Partial-Plan Expansion Balance Normalised Deviation" "Partial-Plan Expansion Balance Normalised Error" "Sub-Plan Expansion Balance Normalised Deviation" "Sub-Plan Expansion Balance Normalised Error" "Number of Problems" "Mean Problem Size Factor" "Problem Balance Normalised Deviation" "Problem Balance Normalised Error" "Complete-Plan Expansion Factor" "Partial-Plan Expansion Balance Normalised Deviation" "Partial-Plan Expansion Balance Normalised Error" "Sub-Plan Expansion Balance Normalised Deviation" "Sub-Plan Expansion Balance Normalised Error" "Number of Problems" "Mean Problem Size Factor" "Problem Balance Normalised Deviation" "Problem Balance Normalised Error" "Complete-Plan Expansion Factor" "Partial-Plan Expansion Balance Normalised Deviation" "Partial-Plan Expansion Balance Normalised Error" "Sub-Plan Expansion Balance Normalised Deviation" "Sub-Plan Expansion Balance Normalised Error"
online_bounds AL                           
"(2, 2)" 1.0 4.0 0.25 0.3662270988996333 0.2153846153846154 1.5 0.1115769555490837 0.2769230769230769 0.4714045207910317 1.141025641025641 4.0 0.25 0.5476172566183899 0.3529411764705883 1.617647058823529 0.1885950712038611 0.4452830188679245 0.6407055989346437 1.712299465240641 4.0 0.25 0.2267120136045349 0.1454545454545455 1.659090909090909 0.1483918335309236 0.2027397260273973 0.613449096049282 1.322663588148996
"(2, 2)" 2.0 2.0 0.5 0.0 0.0 1.444444444444444 0.4351426345763369 0.1025641025641026 0.5923282596182288 1.884615384615385 2.0 0.5 0.0 0.0 1.888888888888889 0.6655122646461623 0.1568627450980392 1.175258891582203 3.441176470588236 2.0 0.5 0.0 0.0 2.2 0.2693740118805895 0.06349206349206349 0.9737753152069049 2.499999999999999
"(2, 2)" 3.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
"(2, 4)" 1.0 8.0 0.125 0.3584506907758262 0.4444444444444444 1.653846153846154 0.2422657234856267 0.6723646723646723 0.6385828008253945 1.038461538461539 8.0 0.125 0.5147358934828086 0.7581699346405228 1.617647058823529 0.2512102708515498 1.048218029350105 0.6503706986881472 1.6759358288770045 8.0 0.125 0.2173142926062534 0.2424242424242424 1.69047619047619 0.2328353355603551 0.4207407407407407 0.6116521044424956 1.264242424242424
"(2, 4)" 2.0 2.0 0.5 0.0 0.0 1.444444444444444 0.4351426345763369 0.1025641025641026 0.5923282596182288 1.903846153846154 2.0 0.5 0.0 0.0 1.888888888888889 0.6655122646461623 0.1568627450980392 1.16114586470114 3.411764705882354 2.0 0.5 0.0 0.0 2.2 0.25712973861329 0.0606060606060606 0.9625433902762094 2.43181818181818
"(2, 4)" 3.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
"(2, 6)" 1.0 12.0 0.08333333333333334 0.3853140507400255 0.6153846153846156 1.576923076923077 0.2582345717555222 0.9568480300187618 0.4803825562579583 0.9634146341463419 12.0 0.08333333333333333 0.5176956710280619 1.113122171945701 1.676470588235294 0.2802425964186799 1.4828335506301604 0.669257923928968 1.443396226415094 12.0 0.08333333333333334 0.2279211529192759 0.4195804195804199 1.738095238095238 0.2640299439480827 0.585288129591927 0.6361153957125485 1.118602524236327
"(2, 6)" 2.0 2.0 0.5 0.0 0.0 1.444444444444444 0.4351426345763369 0.1025641025641026 0.6381534447172755 1.923076923076923 2.0 0.5 0.0 0.0 1.888888888888889 0.6655122646461623 0.1568627450980392 1.175258891582203 3.441176470588236 2.0 0.5 0.0 0.0 2.2 0.2693740118805895 0.06349206349206349 0.9635931483667911 2.5340909090909074
"(2, 6)" 3.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
"(4, 2)" 1.0 8.0 0.125 0.3584506907758262 0.5128205128205129 1.5 0.1769823474890966 0.7635327635327636 0.4320493798938573 1.038461538461539 8.0 0.125 0.6974283671007203 1.019607843137255 1.617647058823529 0.185400024052381 1.29979035639413 0.6636193816461881 1.7053778629805265 8.0 0.125 0.54110822483116 0.6984126984126984 1.659090909090909 0.2076581145648446 0.8438003220611916 0.6226405625252222 1.1832205353332115
"(4, 2)" 2.0 4.0 0.25 0.1283000598199168 0.08888888888888889 1.444444444444444 0.4895354638983791 0.2461538461538462 0.5923282596182288 1.884615384615385 4.0 0.25 0.1283000598199168 0.08888888888888889 1.888888888888889 0.891132788679007 0.4705882352941176 1.182231666896417 3.441176470588236 4.0 0.25 0.0 0.0 2.2 0.5797311051426967 0.3238095238095238 0.9681593527415571 2.4307359307359295
"(4, 2)" 3.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
"(4, 4)" 1.0 16.0 0.0625 0.442335562109699 0.9321266968325792 1.653846153846154 0.3656140141670273 1.431850789096126 0.5392541370610704 0.8944543828264767 16.0 0.0625 0.7058823529411765 2.02076124567474 1.676470588235294 0.3593622447341845 2.534215535212544 0.6808459551363986 1.259294842744493 16.0 0.0625 0.5227602097660079 1.2566844919786095 1.704545454545455 0.32041042733996883 1.413491423966847 0.6478730887522763 1.1469696969696965
"(4, 4)" 2.0 4.0 0.25 0.1283000598199168 0.08888888888888889 1.444444444444444 0.4895354638983791 0.2461538461538462 0.5923282596182288 1.846153846153846 4.0 0.25 0.1283000598199168 0.08888888888888889 1.888888888888889 0.891132788679007 0.4705882352941176 1.189204442210631 3.4558823529411775 4.0 0.25 0.0 0.0 2.2 0.5652957001872009 0.2891774891774892 0.9625433902762094 2.2927489177489164
"(4, 4)" 3.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
"(4, 6)" 1.0 22.0 0.04545454545454546 0.3340370143641904 1.070234113712374 1.653846153846154 0.5534002960310344 1.822708328195517 0.5392541370610704 0.911492648021293 22.0 0.04545454545454544 0.5899135722616553 2.70076726342711 1.735294117647059 0.5383666475620675 3.5575534266764928 0.6684410757458129 1.2592948427444934 23.0 0.043478260869565216 0.5206570575727372 1.945317460317461 1.738095238095238 0.4991230578499968 2.160128107559615 0.6298989304272499 1.0664935064935066
"(4, 6)" 2.0 4.0 0.25 0.1283000598199168 0.08888888888888889 1.444444444444444 0.4895354638983791 0.2461538461538462 0.6381534447172755 1.884615384615385 4.0 0.25 0.1283000598199168 0.08888888888888889 1.888888888888889 0.891132788679007 0.4705882352941176 1.189204442210631 3.500000000000001 4.0 0.25 0.0 0.0 2.2 0.5797311051426967 0.2891774891774892 0.968684231786848 2.30681818181818
"(4, 6)" 3.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
"(6, 2)" 1.0 12.0 0.08333333333333334 0.4326631691820425 0.9230769230769234 1.576923076923077 0.2993284432026607 1.384615384615385 0.5720851161591906 1.426829268292683 12.0 0.08333333333333333 0.6075652971554687 1.517786561264822 1.521739130434783 0.19703892684898983 1.6072125058040552 0.4672048550108927 0.8432057573762641 12.0 0.08333333333333334 0.519561681971364 0.6263736263736265 1.6196969696969696 0.2388595758906009 0.8324175824175827 0.5524519368564798 1.2310374244278774
"(6, 2)" 2.0 6.0 0.16666666666666666 0.0 0.0 1.444444444444444 0.4041207857404215 0.4615384615384617 0.5674876061616938 1.769230769230769 6.0 0.16666666666666666 0.0 0.0 2.555555555555555 0.6264491705853175 0.7237436476566912 1.18737261944738 3.054373522458629 6.0 0.16666666666666666 0.1549193338482966 0.1714285714285715 2.6 0.5418644630480252 0.3061224489795919 1.01192319016096 2.0340909090909083
"(6, 2)" 3.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
"(6, 4)" 1.0 21.0 0.04761904761904761 0.3525058226889107 1.043706293706293 1.730769230769231 0.488718103887719 2.125757575757576 0.6847618311735101 1.616239316239316 22.0 0.045454545454545456 0.5093420182602231 2.087292910604659 1.63265306122449 0.3477131874137551 2.477336665891653 0.6498636047851258 1.1001275510204072 23.0 0.043478260869565216 0.4481939916595305 1.223484848484848 1.740740740740741 0.3806817172579909 1.826683061359362 0.6549855011540474 1.179785330948122
"(6, 4)" 2.0 6.0 0.16666666666666666 0.0 0.0 1.444444444444444 0.4041207857404215 0.4615384615384617 0.5923282596182288 1.769230769230769 6.0 0.16666666666666666 0.0 0.0 2.555555555555555 0.6264491705853175 0.7235364080877494 1.18737261944738 3.053191489361702 6.0 0.16666666666666666 0.1549193338482966 0.1714285714285715 2.6 0.556487671332586 0.3246753246753247 1.0001403861627522 2.022727272727272
"(6, 4)" 3.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
"(6, 6)" 1.0 25.0 0.04 0.1923076923076923 0.2322485207100589 1.653846153846154 0.5607304206578798 1.270572450805009 0.6152558420826851 1.395348837209303 28.0 0.03571428571428572 0.3572103635903258 1.6460812147117934 1.63265306122449 0.48871492360508995 2.1770815585762433 0.6897213965083854 1.052208646616541 32.0 0.03125 0.37324569300606136 1.639204545454544 1.768543956043956 0.5653664140530166 1.6818042172880876 0.7164840931761532 1.122473432123213
"(6, 6)" 2.0 6.0 0.16666666666666666 0.0 0.0 1.444444444444444 0.4041207857404215 0.4615384615384617 0.5426469527051588 1.769230769230769 6.0 0.16666666666666666 0.0 0.0 2.555555555555555 0.6264491705853175 0.7235364080877494 1.18737261944738 3.053191489361702 6.0 0.16666666666666666 0.1549193338482966 0.1714285714285715 2.6 0.5592820276450478 0.3061224489795917 1.009145350389326 2.212962962962962
"(6, 6)" 3.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
