  N N S_f S_f \mu_d \mu_d \mu_e \mu_e
problem  pl1 pl2 pl1 pl2 pl1 pl2 pl1 pl2
online_bounds AL        
"(2, 2)" 1.0 4.0 4.0 0.25 0.25 0.2127028890993926 0.2099455524325912 0.13818181818181818 0.1454545454545455
"(2, 2)" 2.0 2.0 2.0 0.5 0.5 0.04876598490941707 0.0 0.01149425287356322 0.0
"(2, 4)" 1.0 8.0 8.0 0.125 0.125 0.1213851578758226 0.2173142926062534 0.1090909090909091 0.2424242424242424
"(2, 4)" 2.0 2.0 2.0 0.5 0.5 0.04876598490941707 0.0 0.01149425287356322 0.0
"(2, 6)" 1.0 12.0 12.0 0.08333333333333333 0.08333333333333334 0.300862771396898 0.2123178938622335 0.6461538461538465 0.4195804195804199
"(2, 6)" 2.0 2.0 2.0 0.5 0.5 0.04876598490941707 0.0 0.01149425287356322 0.0
"(4, 2)" 1.0 8.0 8.0 0.125 0.125 0.421836094559206 0.54110822483116 0.6707070707070707 0.6984126984126984
"(4, 2)" 2.0 4.0 4.0 0.25 0.25 0.06896551724137931 0.0 0.04137931034482759 0.0
"(4, 4)" 1.0 16.0 16.0 0.0625 0.0625 0.4310294289973118 0.5393598899705937 1.3433155080213899 1.454545454545455
"(4, 4)" 2.0 4.0 4.0 0.25 0.25 0.06896551724137931 0.0 0.04137931034482759 0.0
"(4, 6)" 1.0 24.0 24.0 0.04166666666666667 0.04166666666666666 0.463492197826682 0.5206570575727372 1.911272727272728 1.680871212121211
"(4, 6)" 2.0 4.0 4.0 0.25 0.25 0.06896551724137931 0.0 0.04137931034482759 0.0
"(6, 2)" 1.0 12.0 12.0 0.08333333333333333 0.08333333333333333 0.5300298391157974 0.4828390001703629 0.9482517482517486 0.6433566433566437
"(6, 2)" 2.0 6.0 6.0 0.16666666666666666 0.16666666666666666 0.08446516354424753 0.1549193338482966 0.07389162561576341 0.1714285714285715
"(6, 4)" 1.0 24.0 24.0 0.04166666666666667 0.041666666666666664 0.5531473336203839 0.42789441473031914 2.155636363636364 1.2496103896103894
"(6, 4)" 2.0 6.0 6.0 0.16666666666666666 0.16666666666666666 0.08446516354424753 0.1549193338482966 0.07389162561576341 0.1714285714285715
"(6, 6)" 1.0 35.0 32.5 0.028571428571428564 0.030776515151515152 0.4949919343489255 0.369823503999941 2.746493506493505 1.5782994895570965
"(6, 6)" 2.0 6.0 6.0 0.16666666666666666 0.16666666666666666 0.08446516354424753 0.1549193338482966 0.07389162561576341 0.1714285714285715
