  QL_SCORE QL_SCORE TI_SCORE TI_SCORE GRADE GRADE
statistic  0.5 IQR 0.5 IQR 0.5 IQR
problem online_bounds      
pl1 "(2, 2)" 0.9770114942528736 0.02298850574712641 0.6935556201378591 0.05391775952340916 0.6787702842529545 0.0525936796325186
pl1 "(2, 4)" 0.9550561797752809 0.02195531447759269 0.7749638350956871 0.008665785689222494 0.7463464767757768 0.020974899303420336
pl1 "(2, 6)" 0.9340659340659341 0.05754417100981957 0.7742677294648721 0.006210219845154241 0.7248765116694809 0.040764308877046296
pl1 "(4, 2)" 0.9550561797752809 0.03769799875960278 0.7768547840562954 0.00696503037202878 0.7428722968610181 0.021073493328101045
pl1 "(4, 4)" 0.9770114942528736 0.02195531447759269 0.7755942312210882 0.006254821483368311 0.7572353164767914 0.02074115321367631
pl1 "(4, 6)" 0.9340659340659341 0.04107768515162502 0.7780159323041762 0.006767149854357779 0.727685978088731 0.03673121498746146
pl1 "(6, 2)" 0.9770114942528736 0.02298850574712641 0.777033189378564 0.006937184813098796 0.7629203386011054 0.017543995711178262
pl1 "(6, 4)" 0.9550561797752809 0.020990245709346822 0.7772673554308842 0.006425315843127666 0.7376932041663518 0.02160782564545105
pl1 "(6, 6)" 0.9139784946236559 0.039329091960670914 0.7766354392800726 0.007347594953038716 0.7019857700079044 0.032087017757150504
pl2 "(2, 2)" 0.8896551724137931 0.037342596613113344 0.7001821526955909 0.05182752373262489 0.6144455625696001 0.05186087695528152
pl2 "(2, 4)" 0.8896551724137931 0.058994757642408135 0.821903555669109 0.028659241613692377 0.722097415270124 0.06051002856593124
pl2 "(2, 6)" 0.8836030964109782 0.047793266336312645 0.9159817121961354 0.006187651305645581 0.796045770287898 0.04369958132074592
pl2 "(4, 2)" 0.8896551724137931 0.050506533548671295 0.7820953202430586 0.017519742819429585 0.6990090486497327 0.05165761603295704
pl2 "(4, 4)" 0.8836030964109782 0.0491218049407397 0.9184251551913223 0.00460952394263181 0.8134940247925297 0.04435252557132907
pl2 "(4, 6)" 0.8775510204081632 0.047793266336312645 0.9258421528218155 0.004743581054062251 0.8084581938843688 0.04583374688376596
pl2 "(6, 2)" 0.8431732740943267 0.1882271464168016 0.8718382418928186 0.027250986862268345 0.7491606591943585 0.17724067129603693
pl2 "(6, 4)" 0.8190558735789728 0.19098634473924092 0.9724103996040353 0.049077240617703466 0.7800312383835601 0.14532083667816265
pl2 "(6, 6)" 0.8164556962025317 0.09688947793193525 0.9733558077327953 0.024370120139142082 0.7941655619154189 0.0919555494927562
