problem  pl1 pl1 pl1 pl1 pl1 pl1 pl1 pl1 pl1 pl2 pl2 pl2 pl2 pl2 pl2 pl2 pl2 pl2
  "Number of Problems" "Mean Problem Size Factor" "Problem Balance Normalised Deviation" "Problem Balance Normalised Error" "Complete-Plan Expansion Factor" "Partial-Plan Expansion Balance Normalised Deviation" "Partial-Plan Expansion Balance Normalised Error" "Sub-Plan Expansion Balance Normalised Deviation" "Sub-Plan Expansion Balance Normalised Error" "Number of Problems" "Mean Problem Size Factor" "Problem Balance Normalised Deviation" "Problem Balance Normalised Error" "Complete-Plan Expansion Factor" "Partial-Plan Expansion Balance Normalised Deviation" "Partial-Plan Expansion Balance Normalised Error" "Sub-Plan Expansion Balance Normalised Deviation" "Sub-Plan Expansion Balance Normalised Error"
online_bounds AL                  
"(2, 2)" 1.0 4.0 0.25 0.2127028890993926 0.13818181818181818 1.581818181818182 0.1444758660168075 0.21939148073022316 0.6327391534787424 1.870588235294117 4.0 0.25 0.2099455524325912 0.1454545454545455 3.340909090909091 0.2436067413478551 0.1525179856115108 1.004090378786911 1.798352654057352
"(2, 2)" 2.0 2.0 0.5 0.04876598490941707 0.01149425287356322 1.896551724137931 0.3062598850983293 0.06060606060606061 0.9798199964798487 3.6272727272727265 2.0 0.5 0.0 0.0 2.2 0.25712973861329 0.0606060606060606 0.9635931483667911 2.136363636363635
"(2, 2)" 3.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
"(2, 4)" 1.0 8.0 0.125 0.1213851578758226 0.1090909090909091 1.618181818181818 0.19529005402219812 0.3422733077905491 0.6688927051171987 1.5168797494640185 8.0 0.125 0.2173142926062534 0.2424242424242424 3.340909090909091 0.4583910823071093 0.4156674660271783 0.9904051061977209 1.74002616088947
"(2, 4)" 2.0 2.0 0.5 0.04876598490941707 0.01149425287356322 1.896551724137931 0.177541962375843 0.0303030303030303 0.9798199964798487 3.463636363636363 2.0 0.5 0.0 0.0 2.2 0.25712973861329 0.0606060606060606 0.9625433902762094 2.3977272727272707
"(2, 4)" 3.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
"(2, 6)" 1.0 12.0 0.08333333333333333 0.300862771396898 0.6461538461538465 1.654545454545455 0.2416982367815922 0.8486352357320099 0.6624039927424274 1.548191593352883 12.0 0.08333333333333334 0.2123178938622335 0.4195804195804199 3.386363636363636 0.5037453347980415 0.4766214177978884 1.0177643530140965 1.6671143483516708
"(2, 6)" 2.0 2.0 0.5 0.04876598490941707 0.01149425287356322 1.896551724137931 0.4349778078208156 0.09090909090909091 0.9798199964798487 3.945454545454545 2.0 0.5 0.0 0.0 2.2 0.25712973861329 0.0606060606060606 0.9737753152069049 2.2922077922077913
"(2, 6)" 3.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
"(4, 2)" 1.0 8.0 0.125 0.421836094559206 0.6707070707070707 1.618181818181818 0.1934465196459456 0.7863247863247863 0.6772078711569569 1.9137931034482765 8.0 0.125 0.54110822483116 0.6984126984126984 3.340909090909091 0.47071175898586 0.8965629107587325 0.9962779462238945 1.7983591889366966
"(4, 2)" 2.0 4.0 0.25 0.06896551724137931 0.04137931034482759 1.896551724137931 0.4842232415963089 0.3127272727272727 0.9899017875508954 3.881818181818182 4.0 0.25 0.0 0.0 2.2 0.5749595745760689 0.3238095238095238 0.9625433902762094 2.3928571428571423
"(4, 2)" 3.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
"(4, 4)" 1.0 16.0 0.0625 0.4310294289973118 1.3433155080213899 1.581818181818182 0.23800721318191165 1.5906797732355544 0.6172737648579281 1.6941636434081224 16.0 0.0625 0.5393598899705937 1.454545454545455 3.3636363636363633 0.5588452445429734 1.7863789811226505 0.9978647151243378 1.756819168673272
"(4, 4)" 2.0 4.0 0.25 0.06896551724137931 0.04137931034482759 1.896551724137931 0.5028035589224329 0.3054545454545454 0.9747266909205404 3.8090909090909078 4.0 0.25 0.0 0.0 2.2 0.5797311051426967 0.3272727272727273 0.9625433902762094 2.454545454545453
"(4, 4)" 3.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
"(4, 6)" 1.0 24.0 0.04166666666666667 0.463492197826682 1.911272727272728 1.654545454545455 0.33971704676138015 2.3103296703296703 0.6620546293345662 1.3080068536030836 24.0 0.04166666666666666 0.5206570575727372 1.680871212121211 3.431818181818182 0.7134870247736792 2.400623295675886 1.004703810939372 1.7336406870608396
"(4, 6)" 2.0 4.0 0.25 0.06896551724137931 0.04137931034482759 1.896551724137931 0.5121490623029719 0.2981818181818182 0.9747266909205404 3.8181818181818175 4.0 0.25 0.0 0.0 2.2 0.5652957001872009 0.2545454545454545 0.9625433902762094 2.159090909090908
"(4, 6)" 3.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
