 RU AL GT ST OT TT LT CT WT WT_PA MET MET_PA RSS VMS LE AC CF PSG SIZE SGLITS_T QL_SCORE LT_SCORE CT_SCORE AW_SCORE AW_PA_SCORE AME_SCORE AME_PA_SCORE TI_SCORE LT_GRADE CT_GRADE AW_GRADE AW_PA_GRADE AME_GRADE AME_PA_GRADE GRADE HAS_TRAILING TOT_CHOICES PRE_CHOICES FGOALS_ORDER CP_EF_L CP_EF_A SP_ED_L SP_ED_A SP_EB_L SP_EB_A SP_EBS_L SP_EBS_A SP_MIN_L SP_MIN_A SP_LOWER_L SP_LOWER_A SP_MED_L SP_MED_A SP_UPPER_L SP_UPPER_A SP_MAX_L SP_MAX_A T_INTER_SP P_INTER_SP T_INTER_Q P_INTER_Q M_CHILD_RMSE M_CHILD_RMSE_SCORE M_CHILD_MAE M_CHILD_MAE_SCORE M_CHILD_NRMSE M_CHILD_NRMSE_SCORE M_CHILD_NMAE M_CHILD_NMAE_SCORE DIV_INDEX_RMSE DIV_INDEX_RMSE_SCORE DIV_INDEX_MAE DIV_INDEX_MAE_SCORE DIV_INDEX_NRMSE DIV_INDEX_NRMSE_SCORE DIV_INDEX_NMAE DIV_INDEX_NMAE_SCORE DIV_STEP_RMSE DIV_STEP_RMSE_SCORE DIV_STEP_MAE DIV_STEP_MAE_SCORE DIV_STEP_NRMSE DIV_STEP_NRMSE_SCORE DIV_STEP_NMAE DIV_STEP_NMAE_SCORE DIVS_T DS_T DS_TD_MEAN DS_TD_STD DS_TD_CD DS_TD_MIN DS_TD_LOWER DS_TD_MED DS_TD_UPPER DS_TD_MAX DS_TS_MEAN DS_TS_STD DS_TS_CD DS_TS_MIN DS_TS_LOWER DS_TS_MED DS_TS_UPPER DS_TS_MAX PR_T PR_TS_MEAN PR_TS_STD PR_TS_CD PR_TS_MIN PR_TS_LOWER PR_TS_MED PR_TS_UPPER PR_TS_MAX PP_LE_MEAN PP_AC_MEAN PP_LE_STD PP_AC_STD PP_LE_CD PP_AC_CD PP_LE_MIN PP_AC_MIN PP_LE_LOWER PP_AC_LOWER PP_LE_MED PP_AC_MED PP_LE_UPPER PP_AC_UPPER PP_LE_MAX PP_AC_MAX PP_ED_L PP_ED_A PP_EB_L PP_EB_A PP_EBS_L PP_EBS_A PP_EF_LE_MIN PP_EF_AC_MIN PP_EF_LE_LOWER PP_EF_AC_LOWER PP_EF_LE_MED PP_EF_AC_MED PP_EF_LE_UPPER PP_EF_AC_UPPER PP_EF_LE_MAX PP_EF_AC_MAX
0 0 3 1.142974300000013 0.7526051999999694 0.0 1.8955794999999824 1.8955794999999824 1.8955794999999824 1.8955794999999824 0.09477897499999913 0.0 0.0 234.6953125 224.48828125 20 20 1.0 20 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 3 1 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1 0 2 3.058985899999989 0.7089531000000022 0.012394699999980219 3.7803336999999715 3.795143199999977 5.675913199999954 1.4526573749999887 0.034587080357142586 0.6718287666666592 0.01599592301587284 248.6875 238.75 42 42 1.0 42 20 20 1.0 1.0 0.9311112906033581 1.0 1.0 1.0 1.0 1.0 1.0 0.9311112906033581 1.0 1.0 1.0 1.0 1.0 False 0 0 False 2.1 2.1 2.074912807299318 2.074912807299318 0.9880537177615799 0.9880537177615799 0.6250410774611561 0.6250410774611561 1.0 1.0 1.0 1.0 1.0 1.0 2.25 2.25 10.0 10.0 7 0.35 13 0.30952380952380953 5.67230112035671 0.003439940444621547 4.899999999999999 0.007446583070924351 2.7010957715984336 0.06713191118024517 2.3333333333333326 0.09697196786440514 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 4.868264577855234 0.007686693377526924 3.4 0.03337326996032608 0.46364424551002226 0.6289872797180062 0.3238095238095238 0.7233880174517908 12 4 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 10.5 6.658328118479393 0.634126487474228 5.0 6.5 8.5 12.5 20.0 4 5.0 0.0 0.0 5.0 5.0 5.0 5.0 5.0 10.5 10.5 6.658328118479393 6.658328118479393 0.634126487474228 0.634126487474228 5.0 5.0 6.5 6.5 8.5 8.5 12.5 12.5 20.0 20.0 1.3316656236958786 1.3316656236958786 0.6341264874742278 0.6341264874742278 0.7174036947107078 0.7174036947107078 1.0 1.0 1.2999999999999998 1.2999999999999998 1.7 1.7 2.5 2.5 4.0 4.0
2 0 1 7.225077100000014 1.0143222999999608 0.022282199999985153 8.26168159999996 4.736882199999975 13.937594799999914 0.911500956249994 0.012486314469178 0.6564755399999953 0.008992815616438292 245.69921875 236.83984375 73 73 1.0 0 42 42 0.9178082191780822 1.0 0.6936412287798359 1.0 1.0 1.0 1.0 1.0 0.9178082191780822 0.6366296209349179 0.9178082191780822 0.9178082191780822 0.9178082191780822 0.9178082191780822 0.9178082191780822 False 0 0 False 1.7380952380952381 1.7380952380952381 0.989198340355531 0.989198340355531 0.5691278122593466 0.5691278122593466 0.8159998652191321 0.8159998652191321 1.0 1.0 1.0 1.0 1.5 1.5 2.0 2.0 6.0 6.0 7 0.16666666666666666 8 0.1095890410958904 1.7803358155202593 0.16858152546920657 1.4155328798185942 0.2427961977764784 1.0243027979705601 0.35904670625386537 0.8144161774298762 0.44289782564231206 4.564086146529355 0.010419396659117239 3.7058823529411766 0.024578520866883655 1.7386994843921353 0.17574881613427656 1.411764705882353 0.24371282199589903 8.990906353578795 0.00012453716736258804 7.264705882352941 0.000699807064990949 1.9706096117432976 0.1393718675854842 1.5922643029814665 0.2034643847394578 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 16 2.625 1.5438048235879214 0.5881161232715891 1.0 1.75 2.0 3.5 5.0 4.5625 4.5625 3.3856314034460397 3.3856314034460397 0.7420561980155703 0.7420561980155703 1.0 1.0 2.0 2.0 3.0 3.0 7.25 7.25 12.0 12.0 0.5276783532081304 0.5276783532081304 0.30359576485947226 0.30359576485947226 0.8866274416856595 0.8866274416856595 1.0 1.0 1.0 1.0 1.55 1.55 2.0 2.0 2.5 2.5
3 1 3 1.1425214999999866 0.7657808000000088 0.0 1.9083022999999955 1.9083022999999955 1.9083022999999955 1.9083022999999955 0.09541511499999977 0.0 0.0 241.3359375 229.2578125 20 20 1.0 20 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 3 1 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4 1 2 3.230787100000043 0.5971693000000187 0.011992599999999243 3.839949000000061 3.7830584999999743 5.748251300000057 1.4583009500000141 0.03314320340909123 0.683381766666694 0.01553140378787941 252.9921875 241.8125 44 44 1.0 44 20 20 0.9545454545454546 1.0 0.9254735634348463 1.0 1.0 1.0 1.0 1.0 0.9545454545454546 0.883406583278717 0.9545454545454546 0.9545454545454546 0.9545454545454546 0.9545454545454546 0.9545454545454546 False 0 0 False 2.2 2.2 2.0416711421361615 2.0416711421361615 0.9280323373346188 0.9280323373346188 0.6286693934545464 0.6286693934545464 1.0 1.0 1.0 1.0 2.0 2.0 2.25 2.25 10.0 10.0 6 0.3 14 0.3181818181818182 5.849786320883865 0.002880514598145902 5.1999999999999975 0.005516564420760786 2.6589937822199383 0.07001864031132403 2.3636363636363624 0.09407750044007399 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 4.9396356140913875 0.00715720588218431 3.6 0.02732372244729256 0.44905778309921707 0.6382292187659896 0.32727272727272727 0.7208871106386896 12 4 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 11.0 6.6332495807108 0.6030226891555273 6.0 6.0 9.0 14.0 20.0 4 5.0 0.0 0.0 5.0 5.0 5.0 5.0 5.0 11.0 11.0 6.6332495807108 6.6332495807108 0.6030226891555273 0.6030226891555273 6.0 6.0 6.0 6.0 9.0 9.0 14.0 14.0 20.0 20.0 1.3266499161421599 1.3266499161421599 0.6030226891555271 0.6030226891555271 0.71812253178665 0.71812253178665 1.2 1.2 1.2 1.2 1.7999999999999998 1.7999999999999998 2.8 2.8 4.0 4.0
5 1 1 7.244118399999877 1.1454433999999907 0.022176000000072804 8.41173779999994 4.727599199999979 14.159989099999997 0.9289285 0.01272504794520548 0.6756837866666682 0.009255942283105044 247.11328125 236.42578125 73 73 1.0 0 44 44 0.9178082191780822 1.0 0.6906884936843314 1.0 1.0 1.0 1.0 1.0 0.9178082191780822 0.6339195763952082 0.9178082191780822 0.9178082191780822 0.9178082191780822 0.9178082191780822 0.9178082191780822 False 0 0 False 1.6590909090909092 1.6590909090909092 1.1194513153135752 1.1194513153135752 0.6747377790931138 0.6747377790931138 0.801501162911644 0.801501162911644 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 7 0.1590909090909091 11 0.1506849315068493 1.9573843020176493 0.14122734629678063 1.6735537190082632 0.18757927573496244 1.1797932779284461 0.30734226646459883 1.0087173100871722 0.36468645933437316 4.681000395843003 0.009269735841777706 4.0 0.01831563888873418 1.7021819621247283 0.18228535008067687 1.4545454545454546 0.23350647909091338 8.52709780985439 0.00019802885415046427 7.205882352941177 0.0007422070185707419 1.8689529446256197 0.15428512233785707 1.5793714746172443 0.20610459947547544 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 16 2.75 1.5275252316519468 0.5554637206007079 1.0 1.75 2.5 3.5 5.0 4.5625 4.5625 3.285701345730213 3.285701345730213 0.7201537196121015 0.7201537196121015 1.0 1.0 2.0 2.0 3.0 3.0 8.0 8.0 10.0 10.0 0.5567722787373401 0.5567722787373401 0.335588770745794 0.335588770745794 0.8830358231106109 0.8830358231106109 1.0 1.0 1.0 1.0 1.55 1.55 2.0 2.0 2.6666666666666665 2.6666666666666665
6 2 3 1.1341777000000093 0.8203649999999669 0.0 1.9545426999999762 1.9545426999999762 1.9545426999999762 1.9545426999999762 0.09772713499999881 0.0 0.0 249.6875 237.84765625 20 20 1.0 20 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 3 1 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7 2 2 3.231858399999993 0.6872479000000169 0.012022600000065609 3.9311289000000755 3.8622743000000384 5.885671600000052 1.4926158250000192 0.03392308693181862 0.7027296666666795 0.01597112878787908 267.0859375 256.078125 44 44 1.0 44 20 20 0.9545454545454546 1.0 0.9153784944883512 1.0 1.0 1.0 1.0 1.0 0.9545454545454546 0.873770381102517 0.9545454545454546 0.9545454545454546 0.9545454545454546 0.9545454545454546 0.9545454545454546 False 0 0 False 2.2 2.2 2.067289096988207 2.067289096988207 0.9396768622673667 0.9396768622673667 0.6258697243757593 0.6258697243757593 1.0 1.0 1.0 1.0 1.5 1.5 3.0 3.0 10.0 10.0 5 0.25 12 0.2727272727272727 5.151698748956502 0.005789561357188176 3.979999999999998 0.018685639337732804 2.3416812495256822 0.0961658234979945 1.8090909090909082 0.1638029809368803 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 4.266145801540309 0.01403577570259416 2.6 0.07427357821433388 0.3878314365036644 0.6785267084592697 0.23636363636363636 0.7894935331710389 12 4 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 11.0 6.377042156569663 0.5797311051426967 5.0 8.0 9.5 12.5 20.0 4 5.0 0.0 0.0 5.0 5.0 5.0 5.0 5.0 11.0 11.0 6.377042156569663 6.377042156569663 0.5797311051426967 0.5797311051426967 5.0 5.0 8.0 8.0 9.5 9.5 12.5 12.5 20.0 20.0 1.2754084313139327 1.2754084313139327 0.5797311051426967 0.5797311051426967 0.7255563944097716 0.7255563944097716 1.0 1.0 1.6 1.6 1.9 1.9 2.5 2.5 4.0 4.0
8 2 1 7.737422800000061 1.177089600000059 0.023754399999972975 8.938266800000093 4.808781600000046 14.823938400000145 0.9638396500000104 0.012517398051948186 0.7075101866666746 0.009188443982684086 279.00390625 268.45703125 77 77 1.0 0 44 44 0.8701298701298701 1.0 0.6822430962795538 1.0 1.0 1.0 1.0 1.0 0.8701298701298701 0.5936400967627287 0.8701298701298701 0.8701298701298701 0.8701298701298701 0.8701298701298701 0.8701298701298701 False 0 0 False 1.75 1.75 1.2412484338030823 1.2412484338030823 0.709284819316047 0.709284819316047 0.7867355695131374 0.7867355695131374 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 7.0 7.0 6 0.13636363636363635 6 0.07792207792207792 2.454703277754397 0.08588867674158016 2.0681818181818183 0.12641541909705237 1.402687587288227 0.24593510287908282 1.1818181818181819 0.30672055757655675 3.963064767694464 0.01900477971140369 2.8529411764705883 0.057674440465917784 1.4411144609798052 0.2366638590202898 1.0374331550802138 0.35436311071262677 7.973185760815471 0.00034457948762526956 5.963235294117647 0.002571578685585134 1.6567658723772407 0.19075490928916647 1.2391138273491213 0.2896407759791538 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 16 2.75 1.4832396974191326 0.5393598899705937 1.0 2.0 2.0 3.5 5.0 4.8125 4.8125 3.4296501279285034 3.4296501279285034 0.7126545720370916 0.7126545720370916 1.0 1.0 2.0 2.0 3.5 3.5 8.0 8.0 12.0 12.0 0.5733430231739305 0.5733430231739305 0.3276245846708174 0.3276245846708174 0.8802378544549525 0.8802378544549525 1.0 1.0 1.0 1.0 1.6 1.6 2.0 2.0 3.0 3.0
9 3 3 1.135969400000036 0.901143100000013 0.0 2.037112500000049 2.037112500000049 2.037112500000049 2.037112500000049 0.10185562500000245 0.0 0.0 276.75 265.63671875 20 20 1.0 20 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 3 1 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
