 RU AL GT ST OT TT LT CT WT RSS VMS LE AC CF PSG SIZE SGLITS_T QUALITY_SCORE LATENCY_SCORE COMPLETION_SCORE WAIT_SCORE LATENCY_GRADE COMPLETION_GRADE WAIT_GRADE OVERALL_GRADE HAS_TRAILING TOT_CHOICES PRE_CHOICES FGOALS_ORDER CP_EF_L CP_EF_A SP_ED_L SP_ED_A SP_EB_L SP_EB_A SP_MIN_L SP_MIN_A SP_LOWER_L SP_LOWER_A SP_MED_L SP_MED_A SP_UPPER_L SP_UPPER_A SP_MAX_L SP_MAX_A T_INTER_SP P_INTER_SP T_INTER_Q P_INTER_Q M_CHILD_SPREAD DIV_INDEX_SPREAD DIV_STEP_SPREAD DIVS_T DS_T DS_TD_MEAN DS_TD_STD DS_TD_CD DS_TD_MIN DS_TD_LOWER DS_TD_MED DS_TD_UPPER DS_TD_MAX DS_TS_MEAN DS_TS_STD DS_TS_CD DS_TS_MIN DS_TS_LOWER DS_TS_MED DS_TS_UPPER DS_TS_MAX PR_T PR_TS_MEAN PR_TS_STD PR_TS_CD PR_TS_MIN PR_TS_LOWER PR_TS_MED PR_TS_UPPER PR_TS_MAX PP_LE_MEAN PP_AC_MEAN PP_LE_STD PP_AC_STD PP_LE_CD PP_AC_CD PP_LE_MIN PP_AC_MIN PP_LE_LOWER PP_AC_LOWER PP_LE_MED PP_AC_MED PP_LE_UPPER PP_AC_UPPER PP_LE_MAX PP_AC_MAX
10 3 2 2.6398700000000304 0.7394694999999984 0.013517100000015603 3.3928566000000444 3.9914189000000277 4.824237700000069 2.4259644000000335 283.81640625 274.6953125 34 34 1.0 34 18 18 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.8888888888888888 1.8888888888888888 2.27231131071657 2.27231131071657 1.2029883409675959 1.2029883409675959 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 10.0 10.0 5 0.2777777777777778 16 0.47058823529411764 7.654714247165685 0.0 4.618802153517006 6 2 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 17.0 11.313708498984761 0.6655122646461624 9.0 13.0 17.0 21.0 25.0 2 9.0 0.0 0.0 9.0 9.0 9.0 9.0 9.0 17.0 17.0 11.313708498984761 11.313708498984761 0.6655122646461624 0.0 9.0 0.0 13.0 0.0 17.0 0.0 21.0 0.0 25.0 0.0
11 3 1 5.871556000000041 1.1026225000000238 0.024494399999923644 6.998672899999988 5.707707500000012 11.822910600000057 1.511138537500008 281.8359375 273.19140625 59 59 1.0 0 34 34 0.8983050847457628 0.9286039846378062 0.725562647744896 1.0 0.8341696811153175 0.6517766157708388 0.8983050847457628 0.794750460543973 False 0 0 False 1.7352941176470589 1.7352941176470589 1.377499348939224 1.377499348939224 0.793813184134468 0.793813184134468 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 10 0.29411764705882354 17 0.288135593220339 4.323479391467352 4.133198922545748 9.991315673568165 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8 4.25 2.187627547301936 0.5147358934828086 2.0 2.0 4.5 6.0 7.0 7.375 7.375 5.343554194407635 5.343554194407635 0.7245497212756116 0.0 2.0 0.0 3.0 0.0 6.0 0.0 10.25 0.0 16.0 0.0
12 4 3 0.999632300000016 0.4065140000000014 0.0 1.4061463000000174 1.4061463000000174 1.4061463000000174 1.4061463000000174 274.8203125 263.53515625 18 18 1.0 18 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 1 1 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
13 4 2 2.655416499999987 0.685520299999979 0.012940700000015681 3.3538774999999816 4.006988700000036 4.760023799999999 2.3942949500000026 299.453125 290.1015625 34 34 1.0 34 18 18 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.8888888888888888 1.8888888888888888 2.193275522213265 2.193275522213265 1.1611458647011403 1.1611458647011403 1.0 1.0 1.0 1.0 1.0 1.0 1.75 1.75 10.0 10.0 3 0.16666666666666666 10 0.29411764705882354 7.2035370827155205 0.0 4.618802153517006 6 2 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 17.0 11.313708498984761 0.6655122646461624 9.0 13.0 17.0 21.0 25.0 2 9.0 0.0 0.0 9.0 9.0 9.0 9.0 9.0 17.0 17.0 11.313708498984761 11.313708498984761 0.6655122646461624 0.0 9.0 0.0 13.0 0.0 17.0 0.0 21.0 0.0 25.0 0.0
14 4 1 5.692231100000001 1.0949450000000382 0.024752300000017158 6.811928400000056 5.747075900000041 11.571952200000055 1.4799883375000071 294.08984375 286.90625 57 57 1.0 0 34 34 0.9298245614035088 0.9255632907810352 0.7299126686566235 1.0 0.8606114809016643 0.6786907269965096 0.9298245614035088 0.8230422564338942 False 0 0 False 1.6764705882352942 1.6764705882352942 1.6090763063679716 1.6090763063679716 0.9597999020440532 0.9597999020440532 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 9.0 9.0 6 0.17647058823529413 8 0.14035087719298245 3.499443851019185 4.133198922545748 9.321048462723732 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8 4.25 2.187627547301936 0.5147358934828086 2.0 2.0 4.5 6.0 7.0 7.125 7.125 5.356904756613521 5.356904756613521 0.7518462816299679 0.0 2.0 0.0 3.0 0.0 5.0 0.0 10.25 0.0 16.0 0.0
15 5 3 1.003569200000058 0.34398899999997923 0.0 1.3475582000000372 1.3475582000000372 1.3475582000000372 1.3475582000000372 285.73046875 274.16796875 18 18 1.0 18 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 1 1 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
16 5 2 2.6519343999999876 0.691941099999994 0.013685500000008233 3.35756099999999 3.951059200000074 4.705119200000027 2.366604500000008 310.390625 300.86328125 34 34 1.0 34 18 18 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.8888888888888888 1.8888888888888888 2.2199334618774946 2.2199334618774946 1.175258891582203 1.175258891582203 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 10.0 10.0 5 0.2777777777777778 12 0.35294117647058826 7.365390091055303 0.0 4.618802153517006 6 2 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 17.0 11.313708498984761 0.6655122646461624 9.0 13.0 17.0 21.0 25.0 2 9.0 0.0 0.0 9.0 9.0 9.0 9.0 9.0 17.0 17.0 11.313708498984761 11.313708498984761 0.6655122646461624 0.0 9.0 0.0 13.0 0.0 17.0 0.0 21.0 0.0 25.0 0.0
17 5 1 5.886627899999965 1.3499170999999563 0.02402370000001497 7.260568699999936 5.7720196000000925 11.965687899999963 1.5291114749999952 308.4765625 300.9921875 59 59 1.0 0 34 34 0.8983050847457628 0.9236719749748511 0.7231496640914297 1.0 0.8297392317570697 0.6496090202855216 0.8983050847457628 0.7925511122627846 False 0 0 False 1.7352941176470589 1.7352941176470589 1.4834199538088628 1.4834199538088628 0.8548521767712091 0.8548521767712091 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 8.0 8.0 11 0.3235294117647059 13 0.22033898305084745 4.144920182801993 4.133198922545748 9.849915397267802 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8 4.25 2.187627547301936 0.5147358934828086 2.0 2.0 4.5 6.0 7.0 7.375 7.375 5.343554194407635 5.343554194407635 0.7245497212756116 0.0 2.0 0.0 3.0 0.0 6.0 0.0 10.25 0.0 16.0 0.0
18 6 3 1.0012758999999676 0.34243379999995227 0.0 1.3437096999999198 1.3437096999999198 1.3437096999999198 1.3437096999999198 300.45703125 288.87890625 18 18 1.0 18 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 1 1 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19 6 2 2.6468550000000732 0.8430903999999089 0.01314610000000016 3.5030914999999823 3.970127499999876 4.846801199999902 2.437404699999945 325.51171875 316.96484375 34 34 1.0 34 18 18 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.8888888888888888 1.8888888888888888 2.193275522213265 2.193275522213265 1.1611458647011403 1.1611458647011403 1.0 1.0 1.0 1.0 1.0 1.0 1.75 1.75 10.0 10.0 5 0.2777777777777778 14 0.4117647058823529 7.421745382775468 0.0 4.618802153517006 6 2 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 17.0 11.313708498984761 0.6655122646461624 9.0 13.0 17.0 21.0 25.0 2 9.0 0.0 0.0 9.0 9.0 9.0 9.0 9.0 17.0 17.0 11.313708498984761 11.313708498984761 0.6655122646461624 0.0 9.0 0.0 13.0 0.0 17.0 0.0 21.0 0.0 25.0 0.0
20 6 1 5.695570900000092 1.078084000000075 0.025063000000329794 6.798717900000497 5.679251499999964 11.6455191000004 1.4888998625000447 322.046875 313.71875 57 57 1.0 0 34 34 0.9298245614035088 0.9308458064405518 0.7286227262960978 1.0 0.8655232937078815 0.677491306906898 0.9298245614035088 0.8242797206727628 False 0 0 False 1.6764705882352942 1.6764705882352942 1.3644976483827547 1.3644976483827547 0.8139108779826958 0.8139108779826958 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 7.0 7.0 9 0.2647058823529412 9 0.15789473684210525 3.5456123282173584 4.133198922545748 9.178401579553793 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8 4.25 2.187627547301936 0.5147358934828086 2.0 2.0 4.5 6.0 7.0 7.125 7.125 5.356904756613521 5.356904756613521 0.7518462816299679 0.0 2.0 0.0 3.0 0.0 5.0 0.0 10.25 0.0 16.0 0.0
21 7 3 1.0025013000000058 0.47377149999994117 0.0 1.476272799999947 1.476272799999947 1.476272799999947 1.476272799999947 314.1328125 302.58203125 18 18 1.0 18 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 1 1 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
22 7 2 2.655125199999901 0.7307575999999187 0.01430279999996742 3.400185599999787 3.988988299999818 4.876458399999734 2.452531949999866 338.30078125 328.8125 34 34 1.0 34 18 18 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.8888888888888888 1.8888888888888888 2.193275522213265 2.193275522213265 1.1611458647011403 1.1611458647011403 1.0 1.0 1.0 1.0 1.0 1.0 1.75 1.75 10.0 10.0 3 0.16666666666666666 12 0.35294117647058826 7.27473784404555 0.0 4.618802153517006 6 2 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 17.0 11.313708498984761 0.6655122646461624 9.0 13.0 17.0 21.0 25.0 2 9.0 0.0 0.0 9.0 9.0 9.0 9.0 9.0 17.0 17.0 11.313708498984761 11.313708498984761 0.6655122646461624 0.0 9.0 0.0 13.0 0.0 17.0 0.0 21.0 0.0 25.0 0.0
23 7 1 5.881989400000094 1.074559499999964 0.024641799999955083 6.981190700000013 5.716787499999867 11.857649099999747 1.515827837499966 334.328125 325.9921875 59 59 1.0 0 34 34 0.8983050847457628 0.9278964995558733 0.7249715256823239 1.0 0.8335341436688354 0.6512456078163249 0.8983050847457628 0.7943616120769743 False 0 0 False 1.7352941176470589 1.7352941176470589 1.6201164105090453 1.6201164105090453 0.93362640605606 0.93362640605606 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 9.0 9.0 6 0.17647058823529413 8 0.13559322033898305 4.15284327496668 4.133198922545748 9.991315673568165 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8 4.25 2.187627547301936 0.5147358934828086 2.0 2.0 4.5 6.0 7.0 7.375 7.375 5.343554194407635 5.343554194407635 0.7245497212756116 0.0 2.0 0.0 3.0 0.0 6.0 0.0 10.25 0.0 16.0 0.0
24 8 3 1.0044682000000194 0.33918900000003305 0.0 1.3436572000000524 1.3436572000000524 1.3436572000000524 1.3436572000000524 325.7578125 314.64453125 18 18 1.0 18 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 1 1 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
25 8 2 2.6550804000001165 0.7669863999999791 0.01373999999998432 3.43580680000008 4.031560300000166 4.779464000000132 2.4037401500000612 350.6015625 341.09375 34 34 1.0 34 18 18 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.8888888888888888 1.8888888888888888 2.193275522213265 2.193275522213265 1.1611458647011403 1.1611458647011403 1.0 1.0 1.0 1.0 1.0 1.0 1.75 1.75 10.0 10.0 4 0.2222222222222222 13 0.38235294117647056 7.345248457140123 0.0 4.618802153517006 6 2 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 17.0 11.313708498984761 0.6655122646461624 9.0 13.0 17.0 21.0 25.0 2 9.0 0.0 0.0 9.0 9.0 9.0 9.0 9.0 17.0 17.0 11.313708498984761 11.313708498984761 0.6655122646461624 0.0 9.0 0.0 13.0 0.0 17.0 0.0 21.0 0.0 25.0 0.0
26 8 1 5.9245433000000105 1.2921196999999722 0.025770999999906508 7.242433999999889 5.891319300000163 12.021898000000022 1.536032199999994 347.3203125 339.23828125 59 59 1.0 0 34 34 0.8983050847457628 0.9149795128020843 0.7222115401632496 1.0 0.8219307487883131 0.6487662987907158 0.8983050847457628 0.7896673774415972 False 0 0 False 1.7352941176470589 1.7352941176470589 1.7634130736867066 1.7634130736867066 1.016204144158441 1.016204144158441 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 10.0 10.0 10 0.29411764705882354 17 0.288135593220339 4.543379913463355 4.133198922545748 9.991315673568165 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8 4.25 2.187627547301936 0.5147358934828086 2.0 2.0 4.5 6.0 7.0 7.375 7.375 5.343554194407635 5.343554194407635 0.7245497212756116 0.0 2.0 0.0 3.0 0.0 6.0 0.0 10.25 0.0 16.0 0.0
27 9 3 1.002183600000052 0.33772850000016774 0.0 1.3399121000002197 1.3399121000002197 1.3399121000002197 1.3399121000002197 340.83984375 329.375 18 18 1.0 18 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 1 1 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
