 RU AL GT ST OT TT LT CT WT RSS VMS LE AC CF PSG SIZE SGLITS_T QUALITY_SCORE LATENCY_SCORE COMPLETION_SCORE WAIT_SCORE LATENCY_GRADE COMPLETION_GRADE WAIT_GRADE OVERALL_GRADE HAS_TRAILING TOT_CHOICES PRE_CHOICES FGOALS_ORDER CP_EF_L CP_EF_A SP_ED_L SP_ED_A SP_EB_L SP_EB_A SP_MIN_L SP_MIN_A SP_LOWER_L SP_LOWER_A SP_MED_L SP_MED_A SP_UPPER_L SP_UPPER_A SP_MAX_L SP_MAX_A T_INTER_SP P_INTER_SP T_INTER_Q P_INTER_Q M_CHILD_SPREAD DIV_INDEX_SPREAD DIV_STEP_SPREAD DIVS_T DS_T DS_TD_MEAN DS_TD_STD DS_TD_CD DS_TD_MIN DS_TD_LOWER DS_TD_MED DS_TD_UPPER DS_TD_MAX DS_TS_MEAN DS_TS_STD DS_TS_CD DS_TS_MIN DS_TS_LOWER DS_TS_MED DS_TS_UPPER DS_TS_MAX PR_T PR_TS_MEAN PR_TS_STD PR_TS_CD PR_TS_MIN PR_TS_LOWER PR_TS_MED PR_TS_UPPER PR_TS_MAX PP_LE_MEAN PP_AC_MEAN PP_LE_STD PP_AC_STD PP_LE_CD PP_AC_CD PP_LE_MIN PP_AC_MIN PP_LE_LOWER PP_AC_LOWER PP_LE_MED PP_AC_MED PP_LE_UPPER PP_AC_UPPER PP_LE_MAX PP_AC_MAX
10 3 2 3.2154356000000632 0.5791960999999901 0.013182100000051378 3.8078138000001047 3.787686200000124 5.715065600000159 1.4717033750000361 319.94921875 309.140625 44 44 1.0 44 20 20 0.9545454545454546 1.0 0.9280303766353457 1.0 0.9545454545454546 0.8858471776973755 0.9545454545454546 0.9316460289294283 False 0 0 False 2.2 2.2 2.0925934551223877 2.0925934551223877 0.9511788432374488 0.9511788432374488 1.0 1.0 1.0 1.0 1.0 1.0 3.0 3.0 10.0 10.0 6 0.3 15 0.3409090909090909 7.352550577860718 0.0 6.016643582596529 4 4 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 11.0 6.377042156569663 0.5797311051426967 5.0 8.0 9.5 12.5 20.0 4 5.0 0.0 0.0 5.0 5.0 5.0 5.0 5.0 11.0 11.0 6.377042156569663 6.377042156569663 0.5797311051426967 0.0 5.0 0.0 8.0 0.0 9.5 0.0 12.5 0.0 20.0 0.0
11 3 1 7.7313200999999765 1.9445185000000293 0.0321078999999429 9.707946499999949 6.613797100000085 15.423012100000108 1.9797522250000181 331.359375 322.93359375 75 75 1.0 0 44 44 0.92 0.8718166079414179 0.6750561941681984 1.0 0.8020712793061046 0.6210516986347425 0.92 0.781040992646949 False 0 0 False 1.7045454545454546 1.7045454545454546 1.0247982320879003 1.0247982320879003 0.6012149628249015 0.6012149628249015 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 10 0.22727272727272727 15 0.2 2.2769846488083942 5.981452814975453 11.366067921669305 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8 5.5 2.9760952365713798 0.54110822483116 2.0 3.75 5.0 6.25 10.0 9.375 9.375 6.162965427222747 6.162965427222747 0.6573829789037596 0.0 3.0 0.0 4.75 0.0 8.0 0.0 11.75 0.0 20.0 0.0
12 4 3 1.144766999999959 0.7727933999999976 0.0 1.9175603999999566 1.9175603999999566 1.9175603999999566 1.9175603999999566 321.3515625 310.54296875 20 20 1.0 20 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 3 1 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
13 4 2 3.2387616000000605 0.7172832000001108 0.013127200000070616 3.969172000000242 3.8229492000000107 5.886732400000199 1.4929989500000644 336.46875 326.74609375 44 44 1.0 44 20 20 0.9545454545454546 1.0 0.9153034632208902 1.0 0.9545454545454546 0.8736987603472134 0.9545454545454546 0.9275965564793742 False 0 0 False 2.2 2.2 2.0416711421361615 2.0416711421361615 0.9280323373346188 0.9280323373346188 1.0 1.0 1.0 1.0 2.0 2.0 2.25 2.25 10.0 10.0 8 0.4 17 0.38636363636363635 6.158733636065127 0.0 4.9396356140913875 4 4 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 11.0 6.6332495807108 0.6030226891555273 6.0 6.0 9.0 14.0 20.0 4 5.0 0.0 0.0 5.0 5.0 5.0 5.0 5.0 11.0 11.0 6.6332495807108 6.6332495807108 0.6030226891555273 0.0 6.0 0.0 6.0 0.0 9.0 0.0 14.0 0.0 20.0 0.0
14 4 1 7.555826400000086 1.660261500000047 0.030570599999833803 9.246658499999967 6.311203099999858 15.133390900000165 1.9455350250000372 344.40625 336.265625 73 73 1.0 0 44 44 0.9452054794520548 0.8882311355555761 0.6784823832616674 1.0 0.8395609363470514 0.6413052663706171 0.9452054794520548 0.8086905607232411 False 0 0 False 1.6590909090909092 1.6590909090909092 1.0771016625849856 1.0771016625849856 0.6492119610101283 0.6492119610101283 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 12 0.2727272727272727 15 0.2054794520547945 1.7012847600301195 4.8419463487779835 8.71899267882095 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8 5.5 3.070597894314954 0.5582905262390825 3.0 3.0 4.5 7.0 10.0 9.125 9.125 6.577830732305077 6.577830732305077 0.7208581624443919 0.0 3.0 0.0 3.75 0.0 6.5 0.0 15.5 0.0 18.0 0.0
15 5 3 1.1391003999999327 0.7242881000001091 0.0 1.8633885000000419 1.8633885000000419 1.8633885000000419 1.8633885000000419 335.85546875 325.3359375 20 20 1.0 20 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 3 1 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
16 5 2 3.212573300000088 0.8261582999998609 0.013338399999952344 4.052069999999901 3.8744362999999566 5.915458499999943 1.5003865499999804 349.87890625 339.30078125 44 44 1.0 44 20 20 0.9545454545454546 1.0 0.9132875215123536 1.0 0.9545454545454546 0.8717744523527012 0.9545454545454546 0.9269551204812034 False 0 0 False 2.2 2.2 2.117595458607661 2.117595458607661 0.9625433902762094 0.9625433902762094 1.0 1.0 1.0 1.0 1.0 1.0 3.0 3.0 10.0 10.0 5 0.25 14 0.3181818181818182 5.616938667993446 0.0 4.427188724235731 4 4 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 11.0 6.2182527020592095 0.5652957001872009 6.0 7.5 9.0 12.5 20.0 4 5.0 0.0 0.0 5.0 5.0 5.0 5.0 5.0 11.0 11.0 6.2182527020592095 6.2182527020592095 0.5652957001872009 0.0 6.0 0.0 7.5 0.0 9.0 0.0 12.5 0.0 20.0 0.0
17 5 1 7.2884093000000405 1.7327555000000245 0.03184770000021331 9.053012500000278 6.378798899999907 14.968471000000221 1.9117244750000282 363.19140625 355.2109375 71 71 1.0 0 44 44 0.971830985915493 0.8843851848312049 0.6804734197506068 1.0 0.8594729261035653 0.6613051544055193 0.971830985915493 0.8308696888081926 False 0 0 False 1.6136363636363635 1.6136363636363635 0.9453905084834814 0.9453905084834814 0.5858758080742702 0.5858758080742702 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 9 0.20454545454545456 11 0.15492957746478872 1.7992623603361226 4.307615994440028 8.009976418331219 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8 5.5 2.878491668515698 0.5233621215483087 3.0 3.75 4.5 6.25 10.0 8.875 8.875 5.743008171432708 5.743008171432708 0.6470995122741079 0.0 3.0 0.0 4.75 0.0 7.0 0.0 11.75 0.0 18.0 0.0
18 6 3 1.137922599999996 0.898176200000222 0.0 2.036098800000218 2.036098800000218 2.036098800000218 2.036098800000218 353.07421875 342.546875 20 20 1.0 20 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 3 1 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19 6 2 3.2242246000000137 0.9048706999999467 0.013741000000010217 4.142836299999971 4.082855300000205 6.178935100000189 1.56609882500004 372.30859375 362.03515625 44 44 1.0 44 20 20 0.9545454545454546 1.0 0.8960934009781978 1.0 0.9545454545454546 0.8553618827519162 0.9545454545454546 0.9214842639476084 False 0 0 False 2.2 2.2 2.0416711421361615 2.0416711421361615 0.9280323373346188 0.9280323373346188 1.0 1.0 1.0 1.0 2.0 2.0 2.25 2.25 10.0 10.0 4 0.2 11 0.25 5.1662365412357945 0.0 4.266145801540309 4 4 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 11.0 6.377042156569663 0.5797311051426967 5.0 8.0 9.5 12.5 20.0 4 5.0 0.0 0.0 5.0 5.0 5.0 5.0 5.0 11.0 11.0 6.377042156569663 6.377042156569663 0.5797311051426967 0.0 5.0 0.0 8.0 0.0 9.5 0.0 12.5 0.0 20.0 0.0
20 6 1 7.5872972999999035 1.7407039999999085 0.03342379999998002 9.361425099999792 6.8088224000001105 15.54036019999998 2.000102174999988 384.953125 375.875 73 73 1.0 0 44 44 0.9452054794520548 0.862216057423454 0.6736926439641873 1.0 0.8149713419481962 0.6367779785414921 0.9452054794520548 0.7989849333139144 False 0 0 False 1.6590909090909092 1.6590909090909092 0.9869657947038658 0.9869657947038658 0.5948834926982205 0.5948834926982205 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 13 0.29545454545454547 16 0.2191780821917808 2.5730545085816243 4.0 8.801436120189578 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8 5.5 2.9760952365713798 0.54110822483116 2.0 3.75 5.0 6.25 10.0 9.125 9.125 6.2891630149465385 6.2891630149465385 0.6892233441037302 0.0 3.0 0.0 4.0 0.0 7.5 0.0 11.75 0.0 20.0 0.0
21 7 3 1.147170699999947 0.6973883000000853 0.0 1.8445590000000323 1.8445590000000323 1.8445590000000323 1.8445590000000323 371.31640625 362.08984375 20 20 1.0 20 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 3 1 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
22 7 2 3.192083100000019 0.6897612999999296 0.012751599999972996 3.894595999999922 3.448227000000003 5.739154999999954 1.456382749999996 387.734375 377.5 44 44 1.0 44 20 20 0.9545454545454546 1.0 0.9261695328732659 1.0 0.9545454545454546 0.8840709177426629 0.9545454545454546 0.9310539422778573 False 0 0 False 2.2 2.2 2.067289096988207 2.067289096988207 0.9396768622673667 0.9396768622673667 1.0 1.0 1.0 1.0 1.5 1.5 3.0 3.0 10.0 10.0 6 0.3 10 0.22727272727272727 4.947726750741192 0.0 3.714835124201342 4 4 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 11.0 5.597618541248888 0.508874412840808 6.0 6.75 10.0 14.25 18.0 4 5.0 0.0 0.0 5.0 5.0 5.0 5.0 5.0 11.0 11.0 5.597618541248888 5.597618541248888 0.508874412840808 0.0 6.0 0.0 6.75 0.0 10.0 0.0 14.25 0.0 18.0 0.0
23 7 1 7.725605699999903 1.9282780000001196 0.030846600000018043 9.68473030000004 5.830738699999927 15.423885299999995 1.9691422625000072 398.21484375 391.92578125 75 75 1.0 0 44 44 0.92 0.9193227719711966 0.6750459962047103 1.0 0.845776950213501 0.6210423165083335 0.92 0.7956064222406115 False 0 0 False 1.7045454545454546 1.7045454545454546 1.0018481863952788 1.0018481863952788 0.5877509360185635 0.5877509360185635 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 14 0.3181818181818182 18 0.24 2.5049022184442524 3.496029493900505 7.8911870674400655 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8 5.5 2.6186146828319083 0.4761117605148924 3.0 3.0 5.0 7.5 9.0 9.375 9.375 6.045954964153424 6.045954964153424 0.6449018628430319 0.0 3.0 0.0 4.75 0.0 7.0 0.0 15.5 0.0 17.0 0.0
24 8 3 1.1393456000000413 0.8135362999999813 0.0 1.9528819000000226 1.9528819000000226 1.9528819000000226 1.9528819000000226 388.37109375 378.44921875 20 20 1.0 20 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 3 1 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
25 8 2 3.186245500000041 0.5326726999998641 0.014329899999950158 3.733248099999855 3.5747964999999056 5.686129999999878 1.442877399999972 402.26171875 393.734375 44 44 1.0 44 20 20 0.9545454545454546 1.0 0.9303004417700977 1.0 0.9545454545454546 0.8880140580532752 0.9545454545454546 0.9323683223813948 False 0 0 False 2.2 2.2 2.0416711421361615 2.0416711421361615 0.9280323373346188 0.9280323373346188 1.0 1.0 1.0 1.0 2.0 2.0 2.25 2.25 10.0 10.0 3 0.15 7 0.1590909090909091 6.091797764207212 0.0 4.69041575982343 4 4 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 11.0 5.033222956847166 0.4575657233497424 6.0 9.0 10.0 12.0 18.0 4 5.0 0.0 0.0 5.0 5.0 5.0 5.0 5.0 11.0 11.0 5.033222956847166 5.033222956847166 0.4575657233497424 0.0 6.0 0.0 9.0 0.0 10.0 0.0 12.0 0.0 18.0 0.0
26 8 1 7.506225299999954 1.8795677000000808 0.03192839999994135 9.417721399999976 5.995770199999981 15.103851399999854 1.9291052624999843 414.03125 406.7421875 73 73 1.0 0 44 44 0.9452054794520548 0.9078078615029874 0.6788368287266808 1.0 0.8580649649822758 0.6416402901663147 0.9452054794520548 0.8149702448668817 False 0 0 False 1.6590909090909092 1.6590909090909092 0.9631146619216513 0.9631146619216513 0.5805074674596254 0.5805074674596254 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 9 0.20454545454545456 11 0.1506849315068493 3.1864819716062867 4.725815626252608 10.362525968336312 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8 5.5 2.32992949004287 0.4236235436441582 3.0 4.5 5.0 6.0 9.0 9.125 9.125 5.693040864574423 5.693040864574423 0.6238948892684298 0.0 3.0 0.0 4.75 0.0 8.0 0.0 11.75 0.0 18.0 0.0
27 9 3 1.1431324999999788 0.7772109 0.0 1.9203433999999788 1.9203433999999788 1.9203433999999788 1.9203433999999788 403.00390625 392.60546875 20 20 1.0 20 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 3 1 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 20.0 0.0 0.0 20.0 20.0 20.0 20.0 20.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
