 RU AL GT ST OT TT LT CT WT RSS VMS LE AC CF PSG SIZE SGLITS_T QUALITY_SCORE LATENCY_SCORE COMPLETION_SCORE WAIT_SCORE LATENCY_GRADE COMPLETION_GRADE WAIT_GRADE OVERALL_GRADE HAS_TRAILING TOT_CHOICES PRE_CHOICES FGOALS_ORDER CP_EF_L CP_EF_A SP_ED_L SP_ED_A SP_EB_L SP_EB_A SP_MIN_L SP_MIN_A SP_LOWER_L SP_LOWER_A SP_MED_L SP_MED_A SP_UPPER_L SP_UPPER_A SP_MAX_L SP_MAX_A T_INTER_SP P_INTER_SP T_INTER_Q P_INTER_Q M_CHILD_SPREAD DIV_INDEX_SPREAD DIV_STEP_SPREAD DIVS_T DS_T DS_TD_MEAN DS_TD_STD DS_TD_CD DS_TD_MIN DS_TD_LOWER DS_TD_MED DS_TD_UPPER DS_TD_MAX DS_TS_MEAN DS_TS_STD DS_TS_CD DS_TS_MIN DS_TS_LOWER DS_TS_MED DS_TS_UPPER DS_TS_MAX PR_T PR_TS_MEAN PR_TS_STD PR_TS_CD PR_TS_MIN PR_TS_LOWER PR_TS_MED PR_TS_UPPER PR_TS_MAX PP_LE_MEAN PP_AC_MEAN PP_LE_STD PP_AC_STD PP_LE_CD PP_AC_CD PP_LE_MIN PP_AC_MIN PP_LE_LOWER PP_AC_LOWER PP_LE_MED PP_AC_MED PP_LE_UPPER PP_AC_UPPER PP_LE_MAX PP_AC_MAX
28 9 2 2.118429400000025 0.5022535000000232 0.0 2.620682900000048 2.993262400000134 3.987586700000122 1.0180264250000164 333.76953125 325.34375 34 34 1.0 34 18 18 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.8888888888888888 1.8888888888888888 2.2462750575089703 2.2462750575089703 1.1892044422106314 1.1892044422106314 1.0 1.0 1.0 1.0 1.0 1.0 1.75 1.75 10.0 10.0 0 0.0 0 0.0 7.367066074865918 0.5477225575051661 5.263078946776307 12 4 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 8.5 6.3508529610858835 0.7471591718924568 5.0 5.0 5.5 9.0 18.0 4 4.5 0.5773502691896257 0.12830005981991682 4.0 4.0 4.5 5.0 5.0 8.5 8.5 6.3508529610858835 6.3508529610858835 0.7471591718924568 0.0 5.0 0.0 5.0 0.0 5.5 0.0 9.0 0.0 18.0 0.0
29 9 1 5.0264082999999005 0.8719388000000095 0.0 5.89834709999991 3.7041688000001614 9.885933800000032 0.6653617812500006 330.7734375 321.15234375 55 55 1.0 0 34 34 1.0 1.0 0.7635173792646892 1.0 1.0 0.7635173792646892 1.0 0.9211724597548964 False 0 0 False 1.6176470588235294 1.6176470588235294 1.1013684568382918 1.1013684568382918 0.6808459551363986 0.6808459551363986 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 0 0.0 0 0.0 2.6323940187396326 4.96087634573238 10.377347360250312 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 16 2.125 1.5 0.7058823529411765 1.0 1.0 1.5 2.5 5.0 3.4375 3.4375 2.920473705868051 2.920473705868051 0.8495923507979785 0.0 1.0 0.0 1.0 0.0 2.5 0.0 4.75 0.0 9.0 0.0
30 10 3 1.003850199999988 0.3320042000000569 0.0 1.335854400000045 1.335854400000045 1.335854400000045 1.335854400000045 332.30859375 321.09375 18 18 1.0 18 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 3 1 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
31 10 2 2.10742239999999 0.48002360000012345 0.0 2.5874460000001136 2.9329278000000727 3.9233004000001586 1.0019978250000392 347.25 338.7265625 34 34 1.0 34 18 18 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.8888888888888888 1.8888888888888888 2.27231131071657 2.27231131071657 1.2029883409675959 1.2029883409675959 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 10.0 10.0 0 0.0 0 0.0 7.654714247165685 0.5477225575051661 5.504543577809154 12 4 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 8.5 6.3508529610858835 0.7471591718924568 5.0 5.0 5.5 9.0 18.0 4 4.5 0.5773502691896257 0.12830005981991682 4.0 4.0 4.5 5.0 5.0 8.5 8.5 6.3508529610858835 6.3508529610858835 0.7471591718924568 0.0 5.0 0.0 5.0 0.0 5.5 0.0 9.0 0.0 18.0 0.0
32 10 1 5.452855199999846 0.9484912000000634 0.0 6.401346399999909 3.6461745000000008 10.324646800000068 0.6937208625000064 345.375 335.0390625 59 59 1.0 0 34 34 0.9322033898305084 1.0 0.7539265065867496 1.0 0.9322033898305084 0.7028128451232412 0.9322033898305084 0.855739874928086 False 0 0 False 1.7352941176470589 1.7352941176470589 1.136417111041267 1.136417111041267 0.6548844368712387 0.6548844368712387 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 0 0.0 0 0.0 2.3866156490007686 5.223673487679179 11.197672420956902 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 16 2.125 1.5 0.7058823529411765 1.0 1.0 1.5 2.5 5.0 3.6875 3.6875 3.156342820417326 3.156342820417326 0.8559573750284274 0.0 1.0 0.0 1.0 0.0 2.0 0.0 6.25 0.0 9.0 0.0
33 11 3 1.0042479000000242 0.3548291999998696 0.0 1.3590770999998938 1.3590770999998938 1.3590770999998938 1.3590770999998938 347.2890625 335.90234375 18 18 1.0 18 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 3 1 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
34 11 2 2.099383000000074 0.7133969999999294 0.0 2.8127800000000036 2.977608999999859 4.171857099999897 1.064221424999971 360.71875 353.2265625 34 34 1.0 34 18 18 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.8888888888888888 1.8888888888888888 2.138963159732493 2.138963159732493 1.1323922610348491 1.1323922610348491 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 10.0 10.0 0 0.0 0 0.0 6.955028970718893 0.5477225575051661 5.263078946776307 12 4 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 8.5 6.3508529610858835 0.7471591718924568 5.0 5.0 5.5 9.0 18.0 4 4.5 0.5773502691896257 0.12830005981991682 4.0 4.0 4.5 5.0 5.0 8.5 8.5 6.3508529610858835 6.3508529610858835 0.7471591718924568 0.0 5.0 0.0 5.0 0.0 5.5 0.0 9.0 0.0 18.0 0.0
35 11 1 5.25393480000011 0.949673700000119 0.0 6.203608500000229 3.9016002999999273 10.375465600000126 0.6858105125000087 362.51953125 352.0234375 57 57 1.0 0 34 34 0.9649122807017544 1.0 0.7528588142738455 1.0 0.9649122807017544 0.7264427155273948 0.9649122807017544 0.8854224256436345 False 0 0 False 1.6764705882352942 1.6764705882352942 1.0651671724050364 1.0651671724050364 0.6353628747679164 0.6353628747679164 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 0 0.0 0 0.0 2.982141192157976 4.96087634573238 11.249754899290814 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 16 2.125 1.5 0.7058823529411765 1.0 1.0 1.5 2.5 5.0 3.5625 3.5625 3.0977142110487423 3.0977142110487423 0.8695338136277172 0.0 1.0 0.0 1.0 0.0 2.0 0.0 4.75 0.0 9.0 0.0
36 12 3 1.005807400000009 0.31360240000006456 0.0 1.3194098000000736 1.3194098000000736 1.3194098000000736 1.3194098000000736 362.796875 351.37890625 18 18 1.0 18 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 3 1 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
37 12 2 2.103157600000003 0.5037046999999859 0.0 2.606862299999989 2.9377507000000094 3.9262721000000624 1.003113775000017 375.96484375 367.3828125 34 34 1.0 34 18 18 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.8888888888888888 1.8888888888888888 2.2199334618774946 2.2199334618774946 1.175258891582203 1.175258891582203 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 10.0 10.0 0 0.0 0 0.0 7.365390091055303 0.5477225575051661 5.504543577809154 12 4 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 8.5 6.3508529610858835 0.7471591718924568 5.0 5.0 5.5 9.0 18.0 4 4.5 0.5773502691896257 0.12830005981991682 4.0 4.0 4.5 5.0 5.0 8.5 8.5 6.3508529610858835 6.3508529610858835 0.7471591718924568 0.0 5.0 0.0 5.0 0.0 5.5 0.0 9.0 0.0 18.0 0.0
38 12 1 5.452533000000187 0.9831843000000333 0.0 6.435717300000221 3.6522431999999867 10.361989400000283 0.6849540750000127 374.765625 364.62109375 59 59 1.0 0 34 34 0.9322033898305084 1.0 0.7531411149406465 1.0 0.9322033898305084 0.7020807003683992 0.9322033898305084 0.8554958266764721 False 0 0 False 1.7352941176470589 1.7352941176470589 1.2137800591892922 1.2137800591892922 0.6994664747870497 0.6994664747870497 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 0 0.0 0 0.0 2.675419961859882 5.223673487679179 11.341863499754298 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 16 2.125 1.5 0.7058823529411765 1.0 1.0 1.5 2.5 5.0 3.6875 3.6875 3.1983068437325812 3.1983068437325812 0.8673374491478186 0.0 1.0 0.0 1.0 0.0 2.0 0.0 6.25 0.0 9.0 0.0
39 13 3 1.0003706999999622 0.40424010000000976 0.0 1.404610799999972 1.404610799999972 1.404610799999972 1.404610799999972 374.31640625 363.23828125 18 18 1.0 18 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 3 1 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
40 13 2 2.1180818999999644 0.5252971000000457 0.0 2.64337900000001 3.042779799999977 4.047989799999982 1.0332403999999968 389.6171875 380.6015625 34 34 1.0 34 18 18 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.8888888888888888 1.8888888888888888 2.2462750575089703 2.2462750575089703 1.1892044422106314 1.1892044422106314 1.0 1.0 1.0 1.0 1.0 1.0 1.75 1.75 10.0 10.0 0 0.0 0 0.0 7.367066074865918 0.5477225575051661 5.263078946776307 12 4 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 8.5 6.3508529610858835 0.7471591718924568 5.0 5.0 5.5 9.0 18.0 4 4.5 0.5773502691896257 0.12830005981991682 4.0 4.0 4.5 5.0 5.0 8.5 8.5 6.3508529610858835 6.3508529610858835 0.7471591718924568 0.0 5.0 0.0 5.0 0.0 5.5 0.0 9.0 0.0 18.0 0.0
41 13 1 5.30267159999994 1.0078333000000725 0.0 6.310504900000012 3.79202829999997 10.358494699999994 0.6986829125000007 388.03125 377.09375 57 57 1.0 0 34 34 0.9649122807017544 1.0 0.7532144198782487 1.0 0.9649122807017544 0.7267858437421698 0.9649122807017544 0.8855368017152262 False 0 0 False 1.6764705882352942 1.6764705882352942 1.0651671724050364 1.0651671724050364 0.6353628747679164 0.6353628747679164 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 0 0.0 0 0.0 2.886626483760482 4.96087634573238 11.198000740678458 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 16 2.125 1.5 0.7058823529411765 1.0 1.0 1.5 2.5 5.0 3.5625 3.5625 3.1191612120354835 3.1191612120354835 0.8755540244310129 0.0 1.0 0.0 1.0 0.0 2.5 0.0 4.75 0.0 9.0 0.0
42 14 3 1.0045288999999116 0.35967809999999645 0.0 1.364206999999908 1.364206999999908 1.364206999999908 1.364206999999908 387.5390625 376.9140625 18 18 1.0 18 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 3 1 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
43 14 2 2.1074597999999014 0.49169970000025387 0.0 2.5991595000001553 2.9725608000001102 3.9633665000000633 1.011834575000023 402.2578125 393.62109375 34 34 1.0 34 18 18 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.8888888888888888 1.8888888888888888 2.27231131071657 2.27231131071657 1.2029883409675959 1.2029883409675959 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 10.0 10.0 0 0.0 0 0.0 7.654714247165685 0.5477225575051661 5.504543577809154 12 4 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 8.5 6.3508529610858835 0.7471591718924568 5.0 5.0 5.5 9.0 18.0 4 4.5 0.5773502691896257 0.12830005981991682 4.0 4.0 4.5 5.0 5.0 8.5 8.5 6.3508529610858835 6.3508529610858835 0.7471591718924568 0.0 5.0 0.0 5.0 0.0 5.5 0.0 9.0 0.0 18.0 0.0
44 14 1 5.252954700000259 0.971332800000198 0.0 6.224287500000457 3.6848995000001423 10.18765400000052 0.6740499062500369 399.77734375 390.5546875 57 57 1.0 0 34 34 0.9649122807017544 1.0 0.7568479997685673 1.0 0.9649122807017544 0.7302919296012491 0.9649122807017544 0.886705497001586 False 0 0 False 1.6764705882352942 1.6764705882352942 1.2240169397543907 1.2240169397543907 0.7301153675727945 0.7301153675727945 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 0 0.0 0 0.0 2.2707139556782816 5.223673487679179 10.465893486491645 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 16 2.125 1.5 0.7058823529411765 1.0 1.0 1.5 2.5 5.0 3.5625 3.5625 3.010398644698074 3.010398644698074 0.8450241809678805 0.0 1.0 0.0 1.0 0.0 2.0 0.0 6.25 0.0 9.0 0.0
45 15 3 1.0044948999999974 0.36843740000017533 0.0 1.3729323000001727 1.3729323000001727 1.3729323000001727 1.3729323000001727 400.18359375 388.87109375 18 18 1.0 18 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 3 1 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
46 15 2 2.116384099999891 0.5177160999999728 0.0 2.634100199999864 3.0115246000000297 4.007032500000037 1.0231707499999914 416.3125 407.89453125 34 34 1.0 34 18 18 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.8888888888888888 1.8888888888888888 2.2462750575089703 2.2462750575089703 1.1892044422106314 1.1892044422106314 1.0 1.0 1.0 1.0 1.0 1.0 1.75 1.75 10.0 10.0 0 0.0 0 0.0 7.367066074865918 0.5477225575051661 5.263078946776307 12 4 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 8.5 6.3508529610858835 0.7471591718924568 5.0 5.0 5.5 9.0 18.0 4 4.5 0.5773502691896257 0.12830005981991682 4.0 4.0 4.5 5.0 5.0 8.5 8.5 6.3508529610858835 6.3508529610858835 0.7471591718924568 0.0 5.0 0.0 5.0 0.0 5.5 0.0 9.0 0.0 18.0 0.0
47 15 1 5.265058200000055 1.005737599999975 0.0 6.27079580000003 3.7292425000001117 10.277828300000067 0.6798778374999976 413.21484375 402.91796875 57 57 1.0 0 34 34 0.9649122807017544 1.0 0.754917773481306 1.0 0.9649122807017544 0.7284294305521374 0.9649122807017544 0.8860846639852153 False 0 0 False 1.6764705882352942 1.6764705882352942 1.1206218034562159 1.1206218034562159 0.6684410757458129 0.6684410757458129 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 0 0.0 0 0.0 3.1966272234241404 4.96087634573238 11.198000740678458 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 16 2.125 1.5 0.7058823529411765 1.0 1.0 1.5 2.5 5.0 3.5625 3.5625 3.1191612120354835 3.1191612120354835 0.8755540244310129 0.0 1.0 0.0 1.0 0.0 2.5 0.0 4.75 0.0 9.0 0.0
48 16 3 1.0051209999998605 0.3416230000000269 0.0 1.3467439999998874 1.3467439999998874 1.3467439999998874 1.3467439999998874 412.94140625 401.75 18 18 1.0 18 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 3 1 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
49 16 2 2.1215078999998696 0.7635578000001146 0.0 2.885065699999984 2.9823159000000032 4.2318096999998716 1.0788926749999774 428.83984375 420.3984375 34 34 1.0 34 18 18 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.8888888888888888 1.8888888888888888 2.2462750575089703 2.2462750575089703 1.1892044422106314 1.1892044422106314 1.0 1.0 1.0 1.0 1.0 1.0 1.75 1.75 10.0 10.0 0 0.0 0 0.0 7.430057961878388 0.5477225575051661 5.504543577809154 12 4 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 8.5 6.3508529610858835 0.7471591718924568 5.0 5.0 5.5 9.0 18.0 4 4.5 0.5773502691896257 0.12830005981991682 4.0 4.0 4.5 5.0 5.0 8.5 8.5 6.3508529610858835 6.3508529610858835 0.7471591718924568 0.0 5.0 0.0 5.0 0.0 5.5 0.0 9.0 0.0 18.0 0.0
50 16 1 5.042322600000148 0.974922900000081 0.0 6.017245500000229 3.944530400000019 10.2490552000001 0.6778138187499891 425.19921875 414.9296875 55 55 1.0 0 34 34 1.0 1.0 0.7555306476783303 1.0 1.0 0.7555306476783303 1.0 0.9185102158927768 False 0 0 False 1.6176470588235294 1.6176470588235294 1.0448925095464312 1.0448925095464312 0.6459335513559756 0.6459335513559756 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 0 0.0 0 0.0 2.425088733082111 5.223673487679179 10.792409505813634 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 16 2.125 1.5 0.7058823529411765 1.0 1.0 1.5 2.5 5.0 3.4375 3.4375 2.8975564417856186 2.8975564417856186 0.8429255103376345 0.0 1.0 0.0 1.0 0.0 2.0 0.0 4.75 0.0 9.0 0.0
51 17 3 1.0023144999998976 0.33374970000022586 0.0 1.3360642000001235 1.3360642000001235 1.3360642000001235 1.3360642000001235 425.046875 414.875 18 18 1.0 18 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 3 1 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
52 17 2 2.1135856999999305 0.5291127000000415 0.0 2.642698399999972 2.9941482000001542 3.9787626000000955 1.016236525000025 439.71484375 431.8984375 34 34 1.0 34 18 18 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.8888888888888888 1.8888888888888888 2.2462750575089703 2.2462750575089703 1.1892044422106314 1.1892044422106314 1.0 1.0 1.0 1.0 1.0 1.0 1.75 1.75 10.0 10.0 0 0.0 0 0.0 7.574051435264545 0.5477225575051661 5.504543577809154 12 4 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 8.5 6.3508529610858835 0.7471591718924568 5.0 5.0 5.5 9.0 18.0 4 4.5 0.5773502691896257 0.12830005981991682 4.0 4.0 4.5 5.0 5.0 8.5 8.5 6.3508529610858835 6.3508529610858835 0.7471591718924568 0.0 5.0 0.0 5.0 0.0 5.5 0.0 9.0 0.0 18.0 0.0
53 17 1 5.033478300000013 0.9961252000003924 0.0 6.029603500000405 3.709023400000092 10.0083661000005 0.6632518437500323 437.66796875 428.53125 55 55 1.0 0 34 34 1.0 1.0 0.7607707539428906 1.0 1.0 0.7607707539428906 1.0 0.9202569179809635 False 0 0 False 1.6176470588235294 1.6176470588235294 1.1013684568382918 1.1013684568382918 0.6808459551363986 0.6808459551363986 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 0 0.0 0 0.0 2.615911519831046 5.223673487679179 10.70793754513857 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 16 2.125 1.5 0.7058823529411765 1.0 1.0 1.5 2.5 5.0 3.4375 3.4375 2.8975564417856186 2.8975564417856186 0.8429255103376345 0.0 1.0 0.0 1.0 0.0 2.0 0.0 4.75 0.0 9.0 0.0
54 18 3 1.0024001000000453 0.39864810000017314 0.0 1.4010482000002185 1.4010482000002185 1.4010482000002185 1.4010482000002185 439.890625 429.72265625 18 18 1.0 18 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 3 1 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
55 18 2 2.1225474999998255 0.5119081999998798 0.0 2.6344556999997053 3.027010900000107 4.035503899999924 1.0301997999999628 453.6328125 446.07421875 34 34 1.0 34 18 18 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.8888888888888888 1.8888888888888888 2.2462750575089703 2.2462750575089703 1.1892044422106314 1.1892044422106314 1.0 1.0 1.0 1.0 1.0 1.0 1.75 1.75 10.0 10.0 0 0.0 0 0.0 7.31028927048082 0.5477225575051661 5.263078946776307 12 4 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 8.5 6.3508529610858835 0.7471591718924568 5.0 5.0 5.5 9.0 18.0 4 4.5 0.5773502691896257 0.12830005981991682 4.0 4.0 4.5 5.0 5.0 8.5 8.5 6.3508529610858835 6.3508529610858835 0.7471591718924568 0.0 5.0 0.0 5.0 0.0 5.5 0.0 9.0 0.0 18.0 0.0
56 18 1 5.0452134000001365 1.2998156999999537 0.0 6.34502910000009 3.745670900000107 10.380533000000014 0.6860117187500059 451.20703125 442.09765625 55 55 1.0 0 34 34 1.0 1.0 0.7527528162657958 1.0 1.0 0.7527528162657958 1.0 0.9175842720885986 False 0 0 False 1.6176470588235294 1.6176470588235294 1.128547091761979 1.128547091761979 0.6976472930892235 0.6976472930892235 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 6.0 6.0 0 0.0 0 0.0 2.6422341652629964 4.96087634573238 10.333679232034843 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 16 2.125 1.5 0.7058823529411765 1.0 1.0 1.5 2.5 5.0 3.4375 3.4375 2.920473705868051 2.920473705868051 0.8495923507979785 0.0 1.0 0.0 1.0 0.0 2.5 0.0 4.75 0.0 9.0 0.0
57 19 3 1.0023700000000417 0.34398520000007693 0.0 1.3463552000001187 1.3463552000001187 1.3463552000001187 1.3463552000001187 451.484375 441.35546875 18 18 1.0 18 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 3 1 3.0 0.0 0.0 3.0 3.0 3.0 3.0 3.0 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
