 RU AL GT ST OT TT LT CT WT RSS VMS LE AC CF PSG SIZE SGLITS_T QUALITY_SCORE LATENCY_SCORE COMPLETION_SCORE WAIT_SCORE LATENCY_GRADE COMPLETION_GRADE WAIT_GRADE OVERALL_GRADE HAS_TRAILING TOT_CHOICES PRE_CHOICES FGOALS_ORDER CP_EF_L CP_EF_A SP_ED_L SP_ED_A SP_EB_L SP_EB_A SP_MIN_L SP_MIN_A SP_LOWER_L SP_LOWER_A SP_MED_L SP_MED_A SP_UPPER_L SP_UPPER_A SP_MAX_L SP_MAX_A T_INTER_SP P_INTER_SP T_INTER_Q P_INTER_Q M_CHILD_SPREAD DIV_INDEX_SPREAD DIV_STEP_SPREAD DIVS_T DS_T DS_TD_MEAN DS_TD_STD DS_TD_CD DS_TD_MIN DS_TD_LOWER DS_TD_MED DS_TD_UPPER DS_TD_MAX DS_TS_MEAN DS_TS_STD DS_TS_CD DS_TS_MIN DS_TS_LOWER DS_TS_MED DS_TS_UPPER DS_TS_MAX PR_T PR_TS_MEAN PR_TS_STD PR_TS_CD PR_TS_MIN PR_TS_LOWER PR_TS_MED PR_TS_UPPER PR_TS_MAX PP_LE_MEAN PP_AC_MEAN PP_LE_STD PP_AC_STD PP_LE_CD PP_AC_CD PP_LE_MIN PP_AC_MIN PP_LE_LOWER PP_AC_LOWER PP_LE_MED PP_AC_MED PP_LE_UPPER PP_AC_UPPER PP_LE_MAX PP_AC_MAX
0 0 3 0.9991337999999921 0.3743211999999865 0.0 1.3734549999999786 1.3734549999999786 1.3734549999999786 1.3734549999999786 198.0703125 186.34765625 18 18 1.0 18 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 1 1 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1 0 2 1.958359399999999 0.4112049999999883 0.012816900000000686 2.382381299999988 2.9973632999999786 3.7558362999999666 1.8917830999999818 213.35546875 202.25390625 26 26 1.0 26 18 18 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.4444444444444444 1.4444444444444444 1.0416176459053668 1.0416176459053668 0.7211199087037155 0.7211199087037155 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 5.0 5.0 4 0.2222222222222222 7 0.2692307692307692 3.4177580310559934 0.0 2.309401076758503 2 2 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 13.0 5.656854249492381 0.43514263457633695 9.0 11.0 13.0 15.0 17.0 2 9.0 0.0 0.0 9.0 9.0 9.0 9.0 9.0 13.0 13.0 5.656854249492381 5.656854249492381 0.43514263457633695 0.0 9.0 0.0 11.0 0.0 13.0 0.0 15.0 0.0 17.0 0.0
2 0 1 3.9585313999999947 0.8355227999999997 0.021180999999987904 4.815235199999982 4.633030799999968 8.571071499999949 2.174757749999986 223.890625 216.45703125 39 39 1.0 0 26 26 1.0 1.0 0.7972464629380542 1.0 1.0 0.7972464629380542 1.0 0.9324154876460181 False 0 0 False 1.5 1.5 0.648074069840786 0.648074069840786 0.43204937989385733 0.43204937989385733 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 3.0 3.0 7 0.2692307692307692 9 0.23076923076923078 1.9439254496626546 2.0248456731316584 3.856812155135378 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4 6.5 2.3804761428476167 0.36622709889963334 4.0 4.75 6.5 8.25 9.0 9.75 9.75 4.425306015783918 4.425306015783918 0.4538775400804019 0.0 5.0 0.0 6.5 0.0 10.0 0.0 13.25 0.0 14.0 0.0
3 1 3 0.9977233999999982 0.32167030000000096 0.0 1.3193936999999991 1.3193936999999991 1.3193936999999991 1.3193936999999991 208.84765625 196.90234375 18 18 1.0 18 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 1 1 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4 1 2 1.9543618000000151 0.41471660000003396 0.013280399999992198 2.3823588000000413 2.945328000000025 3.7017525000000404 1.865269550000022 217.73046875 205.8671875 26 26 1.0 26 18 18 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.4444444444444444 1.4444444444444444 0.9217771979249536 0.9217771979249536 0.6381534447172755 0.6381534447172755 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 4.0 4.0 3 0.16666666666666666 3 0.11538461538461539 3.2244564412570047 0.0 2.309401076758503 2 2 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 13.0 5.656854249492381 0.43514263457633695 9.0 11.0 13.0 15.0 17.0 2 9.0 0.0 0.0 9.0 9.0 9.0 9.0 9.0 13.0 13.0 5.656854249492381 5.656854249492381 0.43514263457633695 0.0 9.0 0.0 11.0 0.0 13.0 0.0 15.0 0.0 17.0 0.0
5 1 1 3.9595490000000026 0.8283185999999816 0.020572400000020252 4.8084400000000045 4.591468600000056 8.510192500000045 2.1604892000000113 224.3125 216.8203125 39 39 1.0 0 26 26 1.0 1.0 0.7990352336351629 1.0 1.0 0.7990352336351629 1.0 0.9330117445450543 False 0 0 False 1.5 1.5 0.5830951894845301 0.5830951894845301 0.38873012632302006 0.38873012632302006 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 3.0 3.0 6 0.23076923076923078 6 0.15384615384615385 1.7348243094375246 2.0248456731316584 3.856812155135378 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4 6.5 2.3804761428476167 0.36622709889963334 4.0 4.75 6.5 8.25 9.0 9.75 9.75 4.425306015783918 4.425306015783918 0.4538775400804019 0.0 5.0 0.0 6.5 0.0 10.0 0.0 13.25 0.0 14.0 0.0
6 2 3 1.0019090000000261 0.29755040000001287 0.0 1.299459400000039 1.299459400000039 1.299459400000039 1.299459400000039 215.46484375 203.453125 18 18 1.0 18 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 1 1 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7 2 2 1.9505776999999895 0.4248279999999909 0.01272049999997904 2.3881261999999595 2.9326110000000085 3.6875855999999985 1.8579277500000018 227.171875 215.29296875 26 26 1.0 26 18 18 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.4444444444444444 1.4444444444444444 0.7047921864945659 0.7047921864945659 0.4879330521885456 0.4879330521885456 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 3.0 3.0 1 0.05555555555555555 1 0.038461538461538464 2.899907760701387 0.0 2.309401076758503 2 2 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 13.0 5.656854249492381 0.43514263457633695 9.0 11.0 13.0 15.0 17.0 2 9.0 0.0 0.0 9.0 9.0 9.0 9.0 9.0 13.0 13.0 5.656854249492381 5.656854249492381 0.43514263457633695 0.0 9.0 0.0 11.0 0.0 13.0 0.0 15.0 0.0 17.0 0.0
8 2 1 3.9537126999999757 0.8431458000000234 0.021330100000007235 4.818188600000006 4.583387700000017 8.505774200000005 2.1589622500000036 233.28125 225.78125 39 39 1.0 0 26 26 1.0 1.0 0.799165992124219 1.0 1.0 0.799165992124219 1.0 0.933055330708073 False 0 0 False 1.5 1.5 0.5830951894845301 0.5830951894845301 0.38873012632302006 0.38873012632302006 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 3.0 3.0 2 0.07692307692307693 2 0.05128205128205128 1.7568547070086535 2.0248456731316584 3.856812155135378 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4 6.5 2.3804761428476167 0.36622709889963334 4.0 4.75 6.5 8.25 9.0 9.75 9.75 4.425306015783918 4.425306015783918 0.4538775400804019 0.0 5.0 0.0 6.5 0.0 10.0 0.0 13.25 0.0 14.0 0.0
9 3 3 1.0008062999999865 0.3635044999999977 0.0 1.3643107999999842 1.3643107999999842 1.3643107999999842 1.3643107999999842 221.9140625 210.07421875 18 18 1.0 18 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0.0 1 1 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 18.0 0.0 0.0 18.0 18.0 18.0 18.0 18.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
