  \theta \theta \theta \beta_d \beta_d \beta_d \beta_e \beta_e \beta_e b_d b_d b_d b_e b_e b_e
problem  ps1 ps2 ps3 ps1 ps2 ps3 ps1 ps2 ps3 ps1 ps2 ps3 ps1 ps2 ps3
planning_mode AL               
offline 1.0 1.5 1.558823529411765 1.642857142857143 0.0 0.0 0.0 0.0 0.0 0.0 0.5416025603090641 0.6735835443368857 0.6156103611641836 1.525641025641026 1.764150943396226 1.439601494396014
offline 2.0 1.444444444444444 1.888888888888889 2.2 0.0 0.0 0.0 0.0 0.0 0.0 0.5426469527051588 1.175258891582203 0.9511788432374488 1.846153846153846 3.441176470588236 2.318181818181817
online 1.0 1.576923076923077 1.617647058823529 1.704545454545455 0.3158363617042195 0.3254019214189387 0.29335902899061583 1.270572450805009 1.569230769230769 1.016649104320337 0.5392541370610704 0.6548844368712387 0.6350790061466188 1.141025641025641 1.3823572653761336 1.1958409823673695
online 2.0 1.444444444444444 1.888888888888889 2.2 0.4351426345763369 0.6655122646461623 0.5535790206588673 0.2461538461538462 0.4705882352941176 0.2545454545454545 0.5923282596182288 1.18737261944738 0.9737753152069049 1.846153846153846 3.382352941176471 2.2728571428571422
