  YT YT YT YT YT YT YT YT YT YT YT YT YT YT YT YT YT YT YT YT YT YT YT YT YT YT YT YT YT YT YT YT YT YT YT LE LE LE LE LE LE LE LE LE LE LE LE LE LE LE LE LE LE LE LE LE LE LE LE LE LE LE LE LE LE LE LE LE LE LE
PN  1.0 2.0 3.0 4.0 5.0 6.0 7.0 8.0 9.0 10.0 11.0 12.0 13.0 14.0 15.0 16.0 17.0 18.0 19.0 20.0 21.0 22.0 23.0 24.0 25.0 26.0 27.0 28.0 29.0 30.0 31.0 32.0 33.0 34.0 35.0 1.0 2.0 3.0 4.0 5.0 6.0 7.0 8.0 9.0 10.0 11.0 12.0 13.0 14.0 15.0 16.0 17.0 18.0 19.0 20.0 21.0 22.0 23.0 24.0 25.0 26.0 27.0 28.0 29.0 30.0 31.0 32.0 33.0 34.0 35.0
planning_mode problem                                                                      
online ps1 0.1463499069450692 0.20848454838259037 0.2541546696795844 0.3027115242236509 0.3284574026814455 0.35736255509086484 0.3705500947093471 0.38916847045330394 0.3894867415522043 0.4017362334427732 0.41361315464704873 0.4272265470001803 0.41882024148912234 0.431225279510871 0.4417002112125305 0.45221436722513536 0.4547055832976804 0.4668234314153858 0.47615690287240875 0.48737741043313926 0.5012039393889623 0.5023693972985943 0.502322988544774 0.5170612549746547 0.5278423762501936           0.10256410256410256 0.1282051282051282 0.10256410256410256 0.15384615384615385 0.07692307692307693 0.07692307692307693 0.05128205128205128 0.07692307692307693 0.02564102564102564 0.0641025641025641 0.02564102564102564 0.07692307692307693 0.02564102564102564 0.02564102564102564 0.02564102564102564 0.02564102564102564 0.02564102564102564 0.02564102564102564 0.02564102564102564 0.02564102564102564 0.05128205128205128 0.02564102564102564 0.02564102564102564 0.05128205128205128 0.02564102564102564          
online ps2 0.08348086622236993 0.11497255134616106 0.1489733073868846 0.17177895160255316 0.17936161649251195 0.19516732150492347 0.20198471986484656 0.21147164078951863 0.2092115067151616 0.2159481213202185 0.22234410024974327 0.23043159524996018 0.22613968913237822 0.2322193300586338 0.2366393455398857 0.24569334302892834 0.26655094027086906 0.2733804957694852 0.27706074902940714 0.28143100238188873 0.2868390958967775 0.2875375158761716 0.3042295185865999 0.3089624270687868 0.31265800350424466 0.3185682736362649 0.3224947814635329 0.3280371780400603 0.34166778806363757 0.3453881204718244 0.3413682256276368 0.34514547806469875    0.1320754716981132 0.16981132075471697 0.09433962264150944 0.1320754716981132 0.05660377358490566 0.11320754716981132 0.05660377358490566 0.07547169811320754 0.03773584905660377 0.03773584905660377 0.03773584905660377 0.05660377358490566 0.03773584905660377 0.018867924528301886 0.018867924528301886 0.03773584905660377 0.018867924528301886 0.03773584905660377 0.018867924528301886 0.018867924528301886 0.03773584905660377 0.018867924528301886 0.018867924528301886 0.018867924528301886 0.018867924528301886 0.03773584905660377 0.018867924528301886 0.018867924528301886 0.03773584905660377 0.018867924528301886 0.03773584905660377 0.018867924528301886   
online ps3 0.007837738420906381 0.010979799729247454 0.012958768076778277 0.015106186595355129 0.015934689077792913 0.016965443662513575 0.01756817177530061 0.01863257703006902 0.017983108882176555 0.01853855757697868 0.019391668260152976 0.02032316189519861 0.01946943158492456 0.019828489465903897 0.020568283113911616 0.02115770889315002 0.02116479584207381 0.021976731352814922 0.02244189623495268 0.02298484586229102 0.02340268346002334 0.02385304855585564 0.024213592685058582 0.024509773862697686 0.02450157758270959 0.0250560892985173 0.02561599846810802 0.025967361471909915 0.026615062022485907 0.027428171537502575 0.02725148966038051 0.02908799749048936 0.030132899774227218 0.030507826403306067 0.029677784533498692 0.11940298507462686 0.13432835820895522 0.1044776119402985 0.11940298507462686 0.07462686567164178 0.08955223880597014 0.04477611940298507 0.05970149253731343 0.04477611940298507 0.04477611940298507 0.029850746268656716 0.05970149253731343 0.014925373134328358 0.029850746268656716 0.04477611940298507 0.04477611940298507 0.04477611940298507 0.04477611940298507 0.029850746268656716 0.04477611940298507 0.014925373134328358 0.029850746268656716 0.029850746268656716 0.029850746268656716 0.022388059701492536 0.03731343283582089 0.029850746268656716 0.014925373134328358 0.029850746268656716 0.029850746268656716 0.014925373134328358 0.029850746268656716 0.029850746268656716 0.014925373134328358 0.014925373134328358
