  GT GT GT ST ST ST TT TT TT LE LE LE
  min med max min med max min med max min med max
planning_mode problem            
classical ps1 7.2356293000001415 7.300234200000034 7.429837099999702 8.289966200000068 10.512872100000266 14.608211999999977 15.579377599999997 17.837152099999916 21.924181799999925 39.0 39.0 39.0
classical ps2 10.394307699999842 10.510800500000073 10.596444500000075 27.04927799999985 34.6412800999999 47.19013680000018 37.56155569999959 45.16687799999987 57.6809659000005 53.0 53.0 53.0
classical ps3 14.86149140000998 14.952695199999877 15.030732099997298 377.8226885999975 592.002530099998 872.0256478000047 392.70272349999317 606.8972762999977 886.9873077000029 67.0 67.0 67.0
offline ps1 6.200701199999998 6.232468999999925 6.324208800000025 2.894237899999993 3.7967134000001295 6.008586799999847 9.173308299999931 10.029182400000053 12.250045199999988 39.0 39.0 39.0
offline ps2 9.127224300000051 9.209247100000084 9.741412500000138 5.698041300000058 7.384809399999767 16.115460899999963 14.868836299999995 16.766522500000065 25.717364199999967 53.0 53.0 55.0
offline ps3 13.532488099999625 14.284736400000611 14.962522499999979 23.651438500000836 36.199948599999516 71.95350810000048 38.07119310000098 49.96001339999998 86.83157240000037 69.0 71.0 73.0
online ps1 5.598168500000043 6.400331750000078 7.678901799999267 0.982566700000092 1.4556537499998683 2.148356900000067 6.967396400000041 7.911934050000028 9.285280799999214 39.0 41.0 47.0
online ps2 7.500378299999795 8.412179950000166 12.396620299999768 1.4008693000001813 2.2263860499997463 3.5911348000001904 9.45116760000053 10.683473749999962 15.216003500000397 53.0 59.0 80.0
online ps3 9.675415000000008 10.685610550000092 15.72556320000001 1.9036682999993673 3.1514657999996842 9.937889599999721 12.359734799999842 14.065137050000217 20.4477617 69.0 75.0 112.0
