   IT IT PN PN TT TT WT WT SIZE SIZE LE LE AC AC CF CF PP_EF_L PP_EF_L SP_EB_L SP_EB_L
statistic   0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR
problem online_method AL                    
pl3ts cf 1 5.5 5.0 5.5 5.0 12.867474949999636 16.59639551250174 15.291570425001279 15.673019125000396 6.0 0.5 19.0 17.0 19.0 17.0 1.0 0.0 3.1666666666666665 2.7857142857142856 0.8741972238575195 0.5043262041741571
pl3ts cf 2 3.0 2.5 3.0 2.5 1.575403999999992 1.7078343625010464 2.638818774998981 4.732545850001969 5.5 1.0 9.0 8.0 9.0 8.0 1.0 0.0 1.4345238095238093 1.2499999999999996 0.4408455673419944 0.4067224114382165
pl3ts cf 3 1.75 1.5 1.75 1.5 2.401333250000789 1.4432907374990833 3.972592724999515 1.6161231375005225 7.25 1.0 13.0 5.0 13.0 5.0 1.0 0.0 1.7708333333333335 0.5083333333333335 0.6594950778851834 0.313610968700041
pl3ts cf 4 1.0 0.0 1.0 0.0 2.3851506500001562 0.21096606249858518 2.3851506500001562 0.21096606249858518 1.0 0.0 17.0 0.0 17.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0
pl3ts gf 1 5.5 5.0 5.5 5.0 13.277457375000951 14.094802724999424 16.00164664999693 16.83793795000071 6.0 1.5 17.5 13.0 17.5 13.0 1.0 0.0 2.8 2.2285714285714286 0.9233324775686167 0.46973792965759853
pl3ts gf 2 3.5 2.5 3.5 2.5 1.8994238000000228 1.6632407624973662 2.8075048250007058 5.414350675005721 6.0 1.5 10.5 7.5 10.5 7.5 1.0 0.0 1.8333333333333335 1.395238095238095 0.5583951726988322 0.4790477984501932
pl3ts gf 3 1.75 1.5 1.75 1.5 2.426071774999855 1.7727000125017582 3.8634325999984753 1.4891608625000572 7.25 1.0 13.5 5.5 13.5 5.5 1.0 0.0 1.8541666666666665 0.5916666666666666 0.6729916730932437 0.326329243526557
pl3ts gf 4 1.0 0.0 1.0 0.0 2.376378775000717 0.16319398750175695 2.376378775000717 0.16319398750175695 1.0 0.0 17.0 0.0 17.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0
pl3ts hy 1 5.5 5.0 5.5 5.0 13.2143055500012 17.47887979999865 16.07320394999931 17.69298544999765 6.5 1.0 18.5 16.5 18.5 16.5 1.0 0.0 2.988095238095238 2.4904761904761905 0.8727198180376375 0.47713846541497584
pl3ts hy 2 3.5 2.5 3.5 2.5 1.8471743500012963 1.83479386250184 2.9205950250006936 5.289694387498514 6.0 1.25 10.5 7.5 10.5 7.5 1.0 0.0 1.8333333333333335 1.495238095238095 0.5528343672583471 0.4799880265154829
pl3ts hy 3 1.75 1.5 1.75 1.5 2.5961690749996365 2.003154912501884 3.9885829250026745 1.5808383125017187 7.25 1.0 13.0 5.5 13.0 5.5 1.0 0.0 1.7708333333333335 0.5916666666666666 0.6757866050498691 0.26761384435222224
pl3ts hy 4 1.0 0.0 1.0 0.0 2.3990294999987896 0.16522215000161133 2.3990294999987896 0.16522215000161133 1.0 0.0 17.0 0.0 17.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0
pl3tsdc cf 1 8.5 8.0 8.5 8.0 7.17122564999886 6.139498300001719 10.502985799999355 6.50408497499825 6.0 0.0 11.0 7.0 11.0 7.0 1.0 0.0 1.833333333333333 1.166666666666667 0.4898979485566356 0.3084698528185086
pl3tsdc cf 2 5.5 4.5 5.5 4.5 2.3817678499998465 0.9078906499996434 3.353945200002499 3.231181174999165 6.0 1.0 9.5 2.5 9.5 2.5 1.0 0.0 1.55 0.5 0.47735453720444987 0.2524608023531483
pl3tsdc cf 3 3.0 2.5 3.0 2.5 1.6061088000010388 1.7839761499999436 2.658059599999433 4.844203312499076 6.0 0.5 9.0 8.375 9.0 8.375 1.0 0.0 1.55 1.345238095238095 0.4385981415886886 0.4222303399536549
pl3tsdc cf 4 1.75 1.5 1.75 1.5 2.3519500500003687 1.6919061750034459 3.8528536500015207 1.4440561375010645 7.25 1.0 13.0 5.5 13.0 5.5 1.0 0.0 1.7708333333333335 0.5916666666666666 0.6522853525060943 0.3311837776280099
pl3tsdc cf 5 1.0 0.0 1.0 0.0 2.4239237000019784 0.16869997500344946 2.4239237000019784 0.16869997500344946 1.0 0.0 17.0 0.0 17.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0
pl3tsdc gf 1 9.0 9.0 9.0 9.0 7.460705249999307 4.794947762502942 10.624818549999985 7.3749822374998075 5.5 1.5 11.5 5.5 11.5 5.5 1.0 0.0 1.9166666666666665 1.1155844155844155 0.5324165268531649 0.47922765567804004
pl3tsdc gf 2 5.5 5.0 5.5 5.0 2.3990339750007195 0.9885397374994798 3.504244950000384 3.3893677874977977 6.0 1.0 9.0 3.5 9.0 3.5 1.0 0.0 1.5227272727272725 0.4583333333333335 0.4519763153394848 0.21825054969494834
pl3tsdc gf 3 3.5 3.0 3.5 3.0 1.7826533250006378 1.774048475000086 2.7392478749974316 5.038435849999061 6.0 1.0 10.5 7.5 10.5 7.5 1.0 0.0 1.8333333333333335 1.495238095238095 0.5477667922163044 0.45684952850816785
pl3tsdc gf 4 1.75 1.5 1.75 1.5 2.4189865000004147 1.7158866124996166 3.9133288249990414 1.3478547500050126 7.25 1.0 13.0 5.5 13.0 5.5 1.0 0.0 1.7708333333333335 0.5916666666666666 0.6479762274076333 0.3178090309374475
