online_method   cf cf cf cf gf gf gf gf hy hy hy hy
   "Total Time" "Wait time" Size Length "Total Time" "Wait time" Size Length "Total Time" "Wait time" Size Length
problem AL PN            
pl3ts 1.0 1.0 26.367395400000532 35.60002685000495 6.0 29.0 19.87904849999927 29.20270150000124 5.5 23.0 20.53520174999812 29.765017350000335 5.5 23.0
pl3ts 1.0 2.0 10.553212300000725 17.467998250003347 6.0 16.0 10.232053950000019 16.983823049996317 6.0 15.5 10.38412750000066 17.39097855 6.0 16.0
pl3ts 1.0 3.0 16.6838667499992 17.970299500000692 6.0 21.0 13.617178900000226 17.034142950001524 5.5 17.0 16.0354752499984 18.790852950000044 6.0 21.0
pl3ts 1.0 4.0 14.94553159999998 17.34800575000122 6.0 20.0 8.376354900001957 10.68655654999884 6.0 13.0 10.38388490000057 11.833665750001956 6.0 16.0
pl3ts 1.0 5.0 4.8809326500008865 6.880744200001573 6.0 8.0 7.173581799999738 8.756018050000876 6.0 12.0 4.851226000000224 6.404219350000176 6.0 8.0
pl3ts 1.0 6.0 4.878619249998337 5.876179749999494 6.0 8.0 15.242858299998261 15.242858299998261 6.0 19.5 8.837089750002633 10.47537600000169 6.0 13.0
pl3ts 1.0 7.0 19.86266635000129 19.86266635000129 6.0 22.0 12.829301349999469 12.86321335000048 6.0 19.0 20.558032249999087 20.558032249999087 6.0 22.0
pl3ts 1.0 8.0 21.570561849998967 21.570561849998967 6.0 26.0 12.2500096000058 12.2500096000058 5.0 18.0 14.19392160000007 14.19392160000007 6.0 20.0
pl3ts 1.0 9.0 7.740040199999385 7.740040199999385 6.0 12.5 6.586242300002141 6.586242300002141 5.0 11.0 5.299181799999133 5.299181799999133 6.0 9.0
pl3ts 1.0 10.0 5.109156249999614 5.109156249999614 6.0 8.0 4.8063594499991495 4.8063594499991495 5.0 8.0 7.83257169999888 7.83257169999888 6.0 12.0
pl3ts 1.0 11.0 14.21431249999659 14.21431249999659 6.0 20.0 7.576611450002474 7.576611450002474 5.0 12.5 20.60011749999649 20.60011749999649 6.0 21.0
