problem  ps1 ps1 ps1 ps1 ps1 ps1 ps1 ps1 ps1 ps2 ps2 ps2 ps2 ps2 ps2 ps2 ps2 ps2 ps3 ps3 ps3 ps3 ps3 ps3 ps3 ps3 ps3
  "Number of Problems" "Mean Problem Size Factor" "Problem Balance Normalised Deviation" "Problem Balance Normalised Error" "Complete-Plan Expansion Factor" "Partial-Plan Expansion Balance Normalised Deviation" "Partial-Plan Expansion Balance Normalised Error" "Sub-Plan Expansion Balance Normalised Deviation" "Sub-Plan Expansion Balance Normalised Error" "Number of Problems" "Mean Problem Size Factor" "Problem Balance Normalised Deviation" "Problem Balance Normalised Error" "Complete-Plan Expansion Factor" "Partial-Plan Expansion Balance Normalised Deviation" "Partial-Plan Expansion Balance Normalised Error" "Sub-Plan Expansion Balance Normalised Deviation" "Sub-Plan Expansion Balance Normalised Error" "Number of Problems" "Mean Problem Size Factor" "Problem Balance Normalised Deviation" "Problem Balance Normalised Error" "Complete-Plan Expansion Factor" "Partial-Plan Expansion Balance Normalised Deviation" "Partial-Plan Expansion Balance Normalised Error" "Sub-Plan Expansion Balance Normalised Deviation" "Sub-Plan Expansion Balance Normalised Error"
planning_mode AL                           
offline 1.0 1.0 1.0 0.0 0.0 1.5 0.0 0.0 0.5416025603090641 1.525641025641026 1.0 1.0 0.0 0.0 1.558823529411765 0.0 0.0 0.6735835443368857 1.764150943396226 1.0 1.0 0.0 0.0 1.642857142857143 0.0 0.0 0.6156103611641836 1.439601494396014
offline 2.0 1.0 1.0 0.0 0.0 1.444444444444444 0.0 0.0 0.5426469527051588 1.846153846153846 1.0 1.0 0.0 0.0 1.888888888888889 0.0 0.0 1.175258891582203 3.441176470588236 1.0 1.0 0.0 0.0 2.2 0.0 0.0 0.9511788432374488 2.318181818181817
offline 3.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
online 1.0 4.0 0.25 0.3662270988996333 0.2153846153846154 1.653846153846154 0.2397885567258145 0.1894736842105263 0.6828502603765106 1.166666666666667 4.0 0.25 0.5476172566183899 0.3529411764705883 1.852941176470588 0.2569104802129284 0.3081967213114754 0.9369494111332601 1.679679144385026 4.0 0.25 0.2099455524325912 0.1454545454545455 1.886363636363636 0.2409959817941276 0.1238797504254112 0.8149693418772602 1.4405805038335164
online 2.0 2.0 0.5 0.0 0.0 1.444444444444444 0.4351426345763369 0.1025641025641026 0.5923282596182288 1.846153846153846 2.0 0.5 0.0 0.0 1.888888888888889 0.6655122646461623 0.1568627450980392 1.189204442210631 3.500000000000001 2.0 0.5 0.0 0.0 2.2 0.25712973861329 0.0606060606060606 0.968684231786848 2.404761904761904
online 3.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
