online_bounds "(2, 2)" "(2, 2)" "(2, 2)" "(2, 2)" "(2, 2)" "(2, 2)" "(2, 4)" "(2, 4)" "(2, 4)" "(2, 4)" "(2, 4)" "(2, 4)" "(4, 2)" "(4, 2)" "(4, 2)" "(4, 2)" "(4, 2)" "(4, 2)" "(4, 4)" "(4, 4)" "(4, 4)" "(4, 4)" "(4, 4)" "(4, 4)"
 GT ST LT WT CT LE GT ST LT WT CT LE GT ST LT WT CT LE GT ST LT WT CT LE
blend_quantity                        
1 39.32439135000067 4.577214750000046 8.576942050000412 3.6522048124999635 14.46854380000005 43.0 41.47313155000015 4.340702100000144 6.956946899999707 1.9166448000000145 15.019261899999929 43.5 40.630752799999215 4.459648350000364 7.096723050000051 1.887792056250007 14.77915239999997 43.0 45.89858320000016 4.587500399999669 6.381763299999932 1.2023667214285956 16.305047850000225 43.0
2 41.930902749999746 5.051323250000024 8.928478850000296 3.818223337499994 15.141962649999986 42.0 47.40690890000032 5.0553920999999775 7.376849150000254 2.430556342857219 16.73211235000025 42.0 44.02839280000016 4.9098194500000005 7.447043749999864 2.288903635714287 15.68508635000001 41.0 50.80566610000017 5.194653299998436 6.778521050000201 1.305111010714303 17.74147240000022 43.0
3 44.06489340000026 5.822112000000516 9.739368700000071 4.062362312499992 16.11978889999999 42.5 50.53137114999965 5.595534749999956 7.746402250000074 2.5214791785715005 17.41594650000053 40.0 47.777811699999575 5.634211299999947 8.497681049999994 2.469251592857153 16.994209300000115 41.0 54.23889794999849 5.782525949999524 7.091727650000053 1.4456418178571324 19.651700450000703 44.0
NONE 38.11417119999975 4.58139350000036 7.661034399999892 3.565294000000026 14.121000249999955 45.0 38.17544475000004 3.989690600000273 6.626913500000143 1.7823590062499681 13.938758349999976 47.0 37.79148175000003 3.903161199999893 6.602024749999799 1.7396117812499838 13.593037799999875 44.0 42.67507284999955 3.666964849999914 5.646335250000163 1.077528446666639 15.58357219999968 55.0
