 \Theta_h \Theta_h \Theta_h \Theta_h \Theta_s \Theta_s \Theta_s \Theta_s B_d B_d B_d B_d B_e B_e B_e B_e
online_bounds "(2, 2)" "(2, 4)" "(4, 2)" "(4, 4)" "(2, 2)" "(2, 4)" "(4, 2)" "(4, 4)" "(2, 2)" "(2, 4)" "(4, 2)" "(4, 4)" "(2, 2)" "(2, 4)" "(4, 2)" "(4, 4)"
blend_quantity                
1 3.3076923076923075 3.3461538461538463 3.3076923076923075 3.3076923076923075 1.8187062180825984 1.8292495308606331 1.8187062180825984 1.8187062180825984 0.03899485925661106 0.04716198723309097 0.03899485925661106 0.0626798254791399 0.02758401746333565 0.03336712037801761 0.02758401746333565 0.045115193006700076
2 3.230769230769231 3.230769230769231 3.1538461538461537 3.3076923076923075 1.7974340685458343 1.7974340685458343 1.7759071354792608 1.8187062180825984 0.022364307497993206 0.0626798254791399 0.0626798254791399 0.0626798254791399 0.01581593124496857 0.045649119201164004 0.046202462061249026 0.045115193006700076
3 3.269230769230769 3.076923076923077 3.1538461538461537 3.3846153846153846 1.8081014266989475 1.7541160386140584 1.7759071354792608 1.8397324220155997 0.03072955960773718 0.05216939362692398 0.0626798254791399 0.05997050572900574 0.02173421152297969 0.04724903972017896 0.046202462061249026 0.04258639865776862
NONE 3.4615384615384617 3.6153846153846154 3.3846153846153846 4.230769230769231 1.860521018838127 1.901416476047427 1.8397324220155997 2.0568833780186058 0.07109152557710373 0.08658450381876102 0.055232682272519 0.19445436482630057 0.050332935775331114 0.06068350455470519 0.03908522438076641 0.13712555853457373
