  N N N N S_f S_f S_f S_f \mu_d \mu_d \mu_d \mu_d \mu_e \mu_e \mu_e \mu_e
online_bounds  "(2, 2)" "(2, 4)" "(4, 2)" "(4, 4)" "(2, 2)" "(2, 4)" "(4, 2)" "(4, 4)" "(2, 2)" "(2, 4)" "(4, 2)" "(4, 4)" "(2, 2)" "(2, 4)" "(4, 2)" "(4, 4)"
blend_quantity AL                
1 1.0 4.0 8.0 8.0 14.0 0.2717391304347826 0.15760869565217392 0.14673913043478262 0.10714285714285715 0.2309401076758503 0.2519763153394848 0.4393660684352421 0.3371661726311557 0.1333333333333333 0.271604938271605 0.4444444444444444 1.283088235294118
1 2.0 2.0 2.0 4.0 4.0 0.5384615384615384 0.5384615384615384 0.3076923076923077 0.3076923076923077 0.0 0.0 0.0 0.0 0.02564102564102564 0.02564102564102564 0.0923076923076923 0.0923076923076923
2 1.0 4.0 7.0 7.0 14.0 0.29347826086956524 0.22448979591836735 0.19727891156462588 0.11688311688311691 0.2347262634065101 0.2041241452319315 0.4018162170191695 0.421021941493147 0.1333333333333333 0.7777777777777778 1.0 1.283088235294118
2 2.0 2.0 2.0 4.0 4.0 0.5769230769230769 0.5769230769230769 0.36538461538461536 0.36538461538461536 0.09428090415820635 0.09428090415820635 0.1052631578947368 0.1052631578947368 0.02564102564102564 0.02564102564102564 0.0923076923076923 0.0923076923076923
3 1.0 4.0 7.0 7.0 14.0 0.31521739130434784 0.2448979591836735 0.20408163265306123 0.12662337662337664 0.2721655269759087 0.2873201981911266 0.4355261321811775 0.5154748157905347 0.1333333333333333 0.7777777777777778 1.0 1.342047930283224
3 2.0 2.0 2.0 4.0 4.0 0.6153846153846154 0.6153846153846154 0.4230769230769231 0.4230769230769231 0.1767766952966369 0.1767766952966369 0.1818181818181818 0.1818181818181818 0.02564102564102564 0.02564102564102564 0.0923076923076923 0.0923076923076923
NONE 1.0 4.0 8.0 8.0 15.0 0.25 0.125 0.125 0.06666666666666665 0.2868876552746235 0.3142696805273545 0.5089672082242814 0.5106277908033803 0.1333333333333333 0.271604938271605 0.4444444444444445 0.9803921568627451
NONE 2.0 2.0 2.0 4.0 4.0 0.5 0.5 0.25 0.25 0.1087856586440842 0.1087856586440842 0.1538461538461539 0.1538461538461539 0.02564102564102564 0.02564102564102564 0.0923076923076923 0.0923076923076923
