search_mode  minbound minbound minbound standard standard standard yield yield yield
  QL_SCORE TI_SCORE GRADE QL_SCORE TI_SCORE GRADE QL_SCORE TI_SCORE GRADE
problem achievement_type         
ps1 seqa 1.0 0.7603093377005306 0.7603093377005306 1.0 0.7360395714477475 0.7360395714477475 1.0 0.7202262855288455 0.7202262855288455
ps1 sima 1.0 0.7596538628710285 0.7596538628710285 1.0 0.7338995560333812 0.7338995560333812 1.0 0.7188431875989045 0.7188431875989045
ps2 seqa 1.0 0.6602211909300919 0.6581410597449817 0.9636363636363636 0.6040329487339627 0.5863131018098198 0.9636363636363636 0.6258190659289145 0.6034041836563476
ps2 sima 1.0 0.65242646242671 0.63474172888533 1.0 0.6051915546962188 0.5916979972983545 0.9636363636363636 0.6224749279938031 0.5998394760667557
ps3 seqa 0.9436619718309859 0.489326886141764 0.4647358211438272 0.9436619718309859 0.4443415560993168 0.4122353453980879 0.9178082191780822 0.468439868004301 0.4299379610450434
ps3 sima 0.9436619718309859 0.4834325494180922 0.4561969128311574 0.9178082191780822 0.4285723650068488 0.3974520019244848 0.9436619718309859 0.4774603904478115 0.4406733015224698
