problem   ps1 ps1 ps1 ps1 ps2 ps2 ps2 ps2 ps3 ps3 ps3 ps3
   "Total Time" "Wait time" Size Length "Total Time" "Wait time" Size Length "Total Time" "Wait time" Size Length
planning_mode AL PN            
online 1.0 1.0 0.4236454000000549 2.5705837000000424 1.0 2.0 1.420366400000205 3.892796449999963 3.0 7.0 1.428896600000186 4.146748649999552 3.0 7.0
online 1.0 2.0 0.6116296000000716 1.3902854000000384 2.0 3.0 2.2269995500000306 2.792190399999839 3.0 11.0 2.2611661000000822 2.8783751499998402 3.0 11.0
online 1.0 3.0 0.6409104500000211 0.8511230000000545 2.0 3.0 0.91353120000025 1.5619913000002725 3.0 5.0 0.9782787500000154 1.9532425999999534 3.0 5.0
online 1.0 4.0 0.9969246000000282 1.2378139500000385 2.0 5.0 1.0232658500004275 1.2432835499998305 3.0 5.0 1.223984299999955 1.7089974500001404 3.0 6.0
online 1.0 5.0 0.2886102999999203 0.5516423499999803 1.0 1.0 0.42215715000000387 0.6968195000002027 2.0 2.0 0.8209832999999378 1.0403835499999445 2.0 3.5
online 1.0 6.0 0.578441049999924 0.7891580500000543 1.5 3.0 0.9895241500000225 1.167779849999988 2.0 4.5 0.9971884999999929 1.2542423000001577 2.5 4.5
online 1.0 7.0 0.5756341499999991 0.5756341499999991 1.0 2.5 0.2936449999999695 0.2936449999999695 1.0 1.0 0.5740536500001099 0.5740536500001099 1.5 2.0
online 1.0 8.0 0.43734824999999233 0.43734824999999233 1.0 2.0 0.5576599999999701 0.5576599999999701 2.0 3.0 0.7549538999998617 0.7549538999998617 2.0 3.5
online 1.0 9.0 0.29112069999999335 0.29112069999999335 1.0 1.0 0.29312734999990653 0.29312734999990653 1.0 1.0 0.4269706000000042 0.4269706000000042 2.0 2.0
online 1.0 10.0 0.4222987499999533 0.4222987499999533 1.0 2.0 0.42420215000003486 0.42420215000003486 1.0 2.0 0.60182365 0.60182365 2.0 2.5
online 1.0 11.0 0.2947313999999466 0.2947313999999466 1.0 1.0 0.41780645000005734 0.41780645000005734 1.0 2.0 0.5672061499999614 0.5672061499999614 2.0 2.5
online 1.0 12.0 0.4272553999999218 0.4272553999999218 1.0 2.0 0.4406838499998855 0.4406838499998855 2.0 2.0 0.8567464499996189 0.8567464499996189 2.5 4.0
online 1.0 13.0 0.2958496999999838 0.2958496999999838 1.0 1.0 0.29089030000000093 0.29089030000000093 1.0 1.0 0.42032539999999585 0.42032539999999585 1.0 1.5
online 1.0 14.0 0.4149695500000803 0.4149695500000803 1.0 2.0 0.4243371999999681 0.4243371999999681 1.0 2.0 0.4216004500000281 0.4216004500000281 1.0 2.0
online 1.0 15.0 0.4240625000000193 0.4240625000000193 1.0 2.0 0.2974614000000315 0.2974614000000315 1.0 1.0 0.4208256499998697 0.4208256499998697 1.0 2.0
online 1.0 16.0 0.3917490500000156 0.3917490500000156 1.0 1.0 0.43020604999998113 0.43020604999998113 1.0 2.0 0.6057920500001615 0.6057920500001615 1.5 2.5
online 1.0 17.0 0.2947255500000665 0.2947255500000665 1.0 1.0 0.4262508500001445 0.4262508500001445 1.0 2.0 0.8255343500000834 0.8255343500000834 2.0 4.0
online 1.0 18.0 0.29528700000000185 0.29528700000000185 1.0 1.0 0.5521595000000161 0.5521595000000161 1.5 2.5 1.0086111500000925 1.0086111500000925 2.0 5.0
online 1.0 19.0     0.2944739000000709 0.2944739000000709 1.0 1.0 0.2873224500000049 0.2873224500000049 1.0 1.0
online 1.0 20.0     0.42362865000001193 0.42362865000001193 1.0 2.0 0.6439871999999696 0.6439871999999696 2.0 3.0
online 1.0 21.0     0.294171399999982 0.294171399999982 1.0 1.0 0.9914150500002279 0.9914150500002279 1.5 3.5
online 1.0 22.0     0.42624284999996576 0.42624284999996576 1.0 2.0 0.6181694000002835 0.6181694000002835 1.5 2.5
online 1.0 23.0     0.4245179000000121 0.4245179000000121 1.0 2.0 0.28525460000005864 0.28525460000005864 1.0 1.0
online 1.0 24.0     0.29784764999999425 0.29784764999999425 1.0 1.0 0.4214708500001052 0.4214708500001052 1.0 2.0
online 1.0 25.0     0.29206849999997075 0.29206849999997075 1.0 1.0 0.6108244999998078 0.6108244999998078 1.0 3.0
online 1.0 26.0     0.2913087499998994 0.2913087499998994 1.0 1.0 0.2844239000000357 0.2844239000000357 1.0 1.0
online 1.0 27.0         0.9513664999998923 0.9513664999998923 1.0 5.0
online 1.0 28.0         0.2845046500000876 0.2845046500000876 1.0 1.0
online 1.0 29.0         0.4210822000001144 0.4210822000001144 1.0 2.0
online 1.0 30.0         0.6167438499999989 0.6167438499999989 1.0 3.0
online 1.0 31.0         0.6207209499998001 0.6207209499998001 2.0 3.0
online 2.0 1.0 0.8441977499998643 2.0593954499999825 3.0 7.0 1.5369577499999991 2.7615604499999904 3.0 12.0 1.544831500000015 2.89750664999994 3.0 12.0
online 2.0 2.0 0.5956101999999817 0.5956101999999817 3.0 5.0 0.8149495499999375 0.8149495499999375 3.0 7.0 1.3989822999999149 1.3989822999999149 3.0 11.0
online 2.0 3.0 0.36232890000002277 0.36232890000002277 2.5 2.5 1.0690957999999564 1.0690957999999564 2.5 6.0 1.1421755500000474 1.1421755500000474 3.0 6.5
