  GT GT GT ST ST ST TT TT TT LE LE LE
  min med max min med max min med max min med max
planning_mode problem            
classical ps1 8.836857500000093 8.868463399999598 8.88714900000025 0.9478904000000341 1.1722180999999665 1.3775514000000157 9.814254099999943 10.043338299999903 10.264700400000265 27.0 27.0 27.0
classical ps2 12.950214000000017 13.015933200000092 13.083646899999906 3.192350900000008 3.7194152999999663 4.282615399999997 16.194854700000008 16.734131600000126 17.327966900000032 41.0 41.0 41.0
classical ps3 19.255143699999905 19.31780079999885 19.427769299999458 93.71305649999977 120.14112579999986 158.01197279999994 113.01569439999793 139.48518770000283 177.34193739999816 57.0 57.0 57.0
offline ps1 8.3885279 8.671409300000036 8.749565499999846 1.0277231000000597 1.2632145999999125 1.5765985000000171 9.431740200000036 9.932376100000049 10.279829100000029 27.0 28.0 28.0
offline ps2 12.566615600000034 12.931912600000146 13.101689299999634 3.0084435999999646 4.097664700000053 5.424385399999835 15.640755500000015 17.001511499999882 18.460662899999768 41.0 42.0 42.0
offline ps3 18.57775289999995 18.699785700000465 18.843852300000012 8.565893100000324 13.46547579999947 17.729353800000126 27.148765600000555 32.197162399999456 36.38046670000057 57.0 57.0 57.0
online ps1 8.403617499999768 9.044403000000003 10.438363899999672 0.5466812000001937 0.8914600499999494 1.3411193999999682 9.254607800000006 10.005623100000008 11.360390499999312 28.0 32.0 35.0
online ps2 11.947412200000372 13.708951049999769 19.0443961999996 0.8675431000002618 1.4143159500000877 2.39135299999964 12.9839925 14.727823249999458 20.859472999999525 43.0 51.0 66.0
online ps3 16.2094778 17.651588199999594 22.397004500000055 1.1009805999988203 1.793951599999886 2.751676100000168 17.536142500000782 19.269297249999596 25.11025760000143 59.0 67.0 82.0
