online_bounds "(2, 2)" "(2, 2)" "(2, 2)" "(2, 2)" "(2, 2)" "(2, 2)" "(2, 4)" "(2, 4)" "(2, 4)" "(2, 4)" "(2, 4)" "(2, 4)" "(2, 6)" "(2, 6)" "(2, 6)" "(2, 6)" "(2, 6)" "(2, 6)" "(4, 2)" "(4, 2)" "(4, 2)" "(4, 2)" "(4, 2)" "(4, 2)" "(4, 4)" "(4, 4)" "(4, 4)" "(4, 4)" "(4, 4)" "(4, 4)" "(4, 6)" "(4, 6)" "(4, 6)" "(4, 6)" "(4, 6)" "(4, 6)" "(6, 2)" "(6, 2)" "(6, 2)" "(6, 2)" "(6, 2)" "(6, 2)" "(6, 4)" "(6, 4)" "(6, 4)" "(6, 4)" "(6, 4)" "(6, 4)" "(6, 6)" "(6, 6)" "(6, 6)" "(6, 6)" "(6, 6)" "(6, 6)"
 GT ST LT WT CT LE GT ST LT WT CT LE GT ST LT WT CT LE GT ST LT WT CT LE GT ST LT WT CT LE GT ST LT WT CT LE GT ST LT WT CT LE GT ST LT WT CT LE GT ST LT WT CT LE
problem                                                      
ps1 7.927757850000148 2.797354850000119 4.668674999999837 2.7523181875000287 10.865467750000104 48.0 8.045948500000009 2.196991350000218 3.895928749999797 1.298064674999988 10.115647849999814 50.0 8.550228649999625 1.9755704000001801 3.4752181499999892 0.9054221250000261 10.40032309999975 55.0 8.019853549999425 1.8058139499994255 3.244104749999806 1.2674003687500126 9.820891850000088 53.0 9.113356350000032 2.182131749999371 2.7207980499997007 0.7314106218749306 11.104707749999026 61.0 8.701066850000046 1.6114348000005094 2.472458350000025 0.5102875999999852 10.401965550000138 56.0 8.403216949999972 1.9700517499994137 2.4697737500001984 0.9099470499999356 10.39454794999929 55.0 8.85367685000017 1.5177627999997299 2.10603440000002 0.5331118523809486 10.373805649999834 60.0 8.94126270000033 1.669130899999992 2.131565699999882 0.46632107599998107 10.682113299999784 60.0
ps2 10.424290500000069 3.238825449999837 7.354449699999961 3.446006550000078 13.65019745000032 62.0 9.992791549999964 2.539695700000607 5.901263199999946 1.596798599999939 12.50527164999949 62.0 10.549595799999892 2.558491999999873 4.792169200000046 1.121783287500027 13.04606959999984 69.0 10.649163050000482 2.774066050000158 5.3547795000000065 1.7133329687499745 13.380260849999836 68.0 10.83544594999978 2.5238177999999323 3.841587050000328 0.8615256968749918 13.174594100000267 71.0 10.650564250000173 1.9286675499999146 3.6650835500003325 0.6099879545454534 12.630627299999816 72.0 12.873316049999545 3.2471320499997773 3.2567686000000293 1.380047537499967 16.027200849999645 84.0 13.404796400000123 2.6772869000002117 2.6763350500002048 0.7874734499999909 15.81631600000091 91.0 12.888232950000202 2.4317671500003826 2.531354900000281 0.5905515203703797 15.241882649999756 86.5
ps3 13.917873099999824 5.880663400000401 8.92037490000024 4.976964312499888 19.77374969999937 82.5 13.25249555000002 3.895612649999862 6.781352350000589 2.1876970499999184 17.160584050000523 83.0 13.363548200000523 3.822813300000192 5.6053433000003 1.4610325166666636 17.050771250000505 88.5 13.3205995000001 3.8715586500001393 6.247164499999869 2.182957350000027 17.126984550000287 85.0 12.989649999999912 3.3067965499996035 4.685487600000371 1.051685706249975 16.165451849999954 85.5 13.1898462500003 2.883539649999505 4.474936200000116 0.7231519336050651 16.003293649999648 88.0 14.522213199999811 3.927525600000223 3.9645895000006135 1.657179499999965 19.35962174999952 94.0 15.197124800000497 3.2916708499999316 3.4484261500006146 0.838592433901659 18.642539899999264 102.5 14.707265149998989 3.276704000000052 3.194763249999937 0.6202387585115867 18.015341999997418 100.0
