 RU AL GT ST OT TT LT CT WT WT_PA MET MET_PA RSS VMS LE AC CF PSG SIZE SGLITS_T QL_SCORE LT_SCORE CT_SCORE AW_SCORE AW_PA_SCORE AME_SCORE AME_PA_SCORE TI_SCORE LT_GRADE CT_GRADE AW_GRADE AW_PA_GRADE AME_GRADE AME_PA_GRADE GRADE HAS_TRAILING TOT_CHOICES PRE_CHOICES FGOALS_ORDER CP_EF_L CP_EF_A SP_ED_L SP_ED_A SP_EB_L SP_EB_A SP_EBS_L SP_EBS_A SP_MIN_L SP_MIN_A SP_LOWER_L SP_LOWER_A SP_MED_L SP_MED_A SP_UPPER_L SP_UPPER_A SP_MAX_L SP_MAX_A T_INTER_SP P_INTER_SP T_INTER_Q P_INTER_Q M_CHILD_RMSE M_CHILD_RMSE_SCORE M_CHILD_MAE M_CHILD_MAE_SCORE M_CHILD_NRMSE M_CHILD_NRMSE_SCORE M_CHILD_NMAE M_CHILD_NMAE_SCORE DIV_INDEX_RMSE DIV_INDEX_RMSE_SCORE DIV_INDEX_MAE DIV_INDEX_MAE_SCORE DIV_INDEX_NRMSE DIV_INDEX_NRMSE_SCORE DIV_INDEX_NMAE DIV_INDEX_NMAE_SCORE DIV_STEP_RMSE DIV_STEP_RMSE_SCORE DIV_STEP_MAE DIV_STEP_MAE_SCORE DIV_STEP_NRMSE DIV_STEP_NRMSE_SCORE DIV_STEP_NMAE DIV_STEP_NMAE_SCORE DIVS_T DS_T DS_TD_MEAN DS_TD_STD DS_TD_CD DS_TD_MIN DS_TD_LOWER DS_TD_MED DS_TD_UPPER DS_TD_MAX DS_TS_MEAN DS_TS_STD DS_TS_CD DS_TS_MIN DS_TS_LOWER DS_TS_MED DS_TS_UPPER DS_TS_MAX PR_T PR_TS_MEAN PR_TS_STD PR_TS_CD PR_TS_MIN PR_TS_LOWER PR_TS_MED PR_TS_UPPER PR_TS_MAX PP_LE_MEAN PP_AC_MEAN PP_LE_STD PP_AC_STD PP_LE_CD PP_AC_CD PP_LE_MIN PP_AC_MIN PP_LE_LOWER PP_AC_LOWER PP_LE_MED PP_AC_MED PP_LE_UPPER PP_AC_UPPER PP_LE_MAX PP_AC_MAX PP_ED_L PP_ED_A PP_EB_L PP_EB_A PP_EBS_L PP_EBS_A PP_EF_LE_MIN PP_EF_AC_MIN PP_EF_LE_LOWER PP_EF_AC_LOWER PP_EF_LE_MED PP_EF_AC_MED PP_EF_LE_UPPER PP_EF_AC_UPPER PP_EF_LE_MAX PP_EF_AC_MAX
0 0 3 0.8133311000000134 0.19435359999999235 0.0 1.0076847000000058 1.0076847000000058 1.0076847000000058 1.0076847000000058 0.06717898000000039 0.0 0.0 225.9375 216.1953125 15 15 1.0 15 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 1 1 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 15.0 0.0 0.0 15.0 15.0 15.0 15.0 15.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1 0 2 1.2760574000000062 0.2918958999999788 0.0 1.567953299999985 2.0663616999999874 2.5756379999999908 1.3017803499999978 0.05659914565217382 0.5371990000000082 0.023356478260869923 244.203125 237.79296875 23 23 1.0 23 15 15 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.5333333333333334 1.5333333333333334 0.7432233529572065 0.7432233529572065 0.48471088236339555 0.48471088236339555 0.7947837521864652 0.7947837521864652 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 3.0 3.0 0 0.0 0 0.0 2.687970458391457 0.06801884645939257 2.3333333333333326 0.09697196786440514 1.7530242119944286 0.1732492080618008 1.521739130434782 0.2183318490167253 0.28867513459481287 0.7492555730849976 0.16666666666666666 0.8464817248906141 0.03849001794597505 0.9622413098366179 0.02222222222222222 0.9780228724846005 1.4433756729740645 0.23612931644846605 0.8333333333333334 0.4345982085070782 0.12551092808470127 0.8820461252995967 0.07246376811594203 0.9300994453050567 10 2 5.0 0.0 0.0 5.0 5.0 5.0 5.0 5.0 11.5 3.5355339059327378 0.30743773095067284 9.0 10.25 11.5 12.75 14.0 2 7.5 0.7071067811865476 0.09428090415820635 7.0 7.25 7.5 7.75 8.0 11.5 11.5 3.5355339059327378 3.5355339059327378 0.30743773095067284 0.30743773095067284 9.0 9.0 10.25 10.25 11.5 11.5 12.75 12.75 14.0 14.0 0.6187184335382291 0.6187184335382291 0.4035120218727581 0.4035120218727581 0.8221470393855261 0.8221470393855261 1.125 1.125 1.34375 1.34375 1.5625 1.5625 1.78125 1.78125 2.0 2.0
2 0 1 6.533777499999999 6.2412595999999425 0.0 12.775037099999942 2.515938499999983 15.350675099999933 1.3157659916666624 0.0205588436197916 1.2066593999999968 0.01885405312499995 306.84375 305.390625 64 64 1.0 0 23 23 0.609375 1.0 0.6759037251046496 1.0 1.0 1.0 1.0 1.0 0.609375 0.41187883248564583 0.609375 0.609375 0.609375 0.609375 0.609375 True 0 0 False 2.782608695652174 2.782608695652174 4.396369324921045 4.396369324921045 1.6576474503800662 1.6576474503800662 0.46237298999223864 0.46237298999223864 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 22.0 22.0 0 0.0 0 0.0 9.733014383946507 5.9293291652706844e-05 7.869565217391305 0.00038220050021099705 3.497802044230776 0.030263828930821527 2.828125 0.059123606568473756 0.9411077306471136 0.39019536450850867 0.576923076923077 0.5616237838971455 0.49101272903327664 0.6120062837034177 0.3010033444816054 0.7400752975743492 9.544318576724955 7.160693889693609e-05 7.076923076923075 0.0008443672084193367 1.789559733135929 0.1670336928810946 1.3269230769230766 0.26529229073685934 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12 1.9166666666666667 0.6685579234215214 0.34881282961122856 1.0 1.75 2.0 2.0 3.0 5.333333333333333 5.333333333333333 6.879922480183431 6.879922480183431 1.2899854650343934 1.2899854650343934 1.0 1.0 1.75 1.75 3.5 3.5 6.25 6.25 26.0 26.0 3.3592427397423643 3.3592427397423643 1.2072278595949122 1.2072278595949122 0.5304413730852348 0.5304413730852348 1.0 1.0 1.0 1.0 1.75 1.75 2.0833333333333335 2.0833333333333335 13.0 13.0
3 1 3 0.815846999999998 0.17625700000000677 0.0 0.9921040000000048 0.9921040000000048 0.9921040000000048 0.9921040000000048 0.06614026666666699 0.0 0.0 234.73046875 225.03125 15 15 1.0 15 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 1 1 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 15.0 0.0 0.0 15.0 15.0 15.0 15.0 15.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4 1 2 1.2807180999999872 0.30261870000000357 0.0 1.5833367999999908 2.152792000000005 2.5754407999999955 1.3017622999999965 0.056598360869565066 0.4507325999999878 0.01959706956521686 264.8671875 260.82421875 23 23 1.0 23 15 15 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.5333333333333334 1.5333333333333334 0.915475416434127 0.915475416434127 0.5970491846309524 0.5970491846309524 0.7599875176644171 0.7599875176644171 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 4.0 4.0 0 0.0 0 0.0 2.837578519063719 0.05856731403065571 2.466666666666666 0.08486727897001749 1.8505946863459035 0.15714368731584907 1.6086956521739124 0.20014850716070112 0.28867513459481287 0.7492555730849976 0.16666666666666666 0.8464817248906141 0.03849001794597505 0.9622413098366179 0.02222222222222222 0.9780228724846005 2.0207259421636903 0.1325591998305055 1.1666666666666667 0.3114032239145977 0.17571529931858176 0.8388567724384767 0.10144927536231885 0.9035270092600377 10 2 5.0 0.0 0.0 5.0 5.0 5.0 5.0 5.0 11.5 4.949747468305833 0.430412823330942 8.0 9.75 11.5 13.25 15.0 2 7.5 0.7071067811865476 0.09428090415820635 7.0 7.25 7.5 7.75 8.0 11.5 11.5 4.949747468305833 4.949747468305833 0.430412823330942 0.430412823330942 8.0 8.0 9.75 9.75 11.5 11.5 13.25 13.25 15.0 15.0 0.8081220356417685 0.8081220356417685 0.5270361102011534 0.5270361102011534 0.7812859019228927 0.7812859019228927 1.0 1.0 1.2857142857142856 1.2857142857142856 1.5714285714285714 1.5714285714285714 1.8571428571428572 1.8571428571428572 2.142857142857143 2.142857142857143
5 1 1 4.705052599999995 0.7058063000000203 0.0 5.410858900000015 2.604930699999997 7.986299700000011 0.6989640583333324 0.014264572619047601 0.5256943636363629 0.0107284564007421 260.1171875 255.33984375 49 49 1.0 0 23 23 0.7959183673469388 1.0 0.8155085492849553 1.0 1.0 1.0 1.0 1.0 0.7959183673469388 0.6490782331043522 0.7959183673469388 0.7959183673469388 0.7959183673469388 0.7959183673469388 0.7959183673469388 False 0 0 False 2.130434782608696 2.130434782608696 2.510058815429829 2.510058815429829 1.1781908725486951 1.1781908725486951 0.5995423026165542 0.5995423026165542 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 12.0 12.0 0 0.0 0 0.0 3.6526914747144748 0.025921268368782766 2.612476370510398 0.07335267027340346 1.71452865139659 0.18004856635590155 1.226264418811003 0.2933865022857121 1.519460655548765 0.21882987981139823 1.0000000000000002 0.3678794411714422 0.7927620811558774 0.45259296874471666 0.5217391304347827 0.5934874977560278 3.8813877595740074 0.020622186677630786 2.8717948717948714 0.056597250550744015 0.9505439411201652 0.38653071631152636 0.7032967032967032 0.4949509049276219 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12 1.9166666666666667 0.7929614610987591 0.41371902318196124 1.0 1.0 2.0 2.25 3.0 4.083333333333333 4.083333333333333 3.629633924274241 3.629633924274241 0.8888899406385896 0.8888899406385896 1.0 1.0 2.0 2.0 2.5 2.5 4.5 4.5 13.0 13.0 1.7001683418333582 1.7001683418333582 0.798038201268719 0.798038201268719 0.6832033320783868 0.6832033320783868 1.0 1.0 1.0 1.0 1.6666666666666665 1.6666666666666665 2.0 2.0 6.5 6.5
6 2 3 0.816003699999996 0.16178320000004476 0.0 0.9777869000000408 0.9777869000000408 0.9777869000000408 0.9777869000000408 0.06518579333333605 0.0 0.0 259.37109375 252.0234375 15 15 1.0 15 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 1 1 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 15.0 0.0 0.0 15.0 15.0 15.0 15.0 15.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7 2 2 1.2838205999999985 0.30764029999998854 0.0 1.591460899999987 2.147147600000025 2.569247800000028 1.2988675500000113 0.05647250217391354 0.4505874999999975 0.019590760869565106 280.52734375 274.65625 23 23 1.0 23 15 15 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.5333333333333334 1.5333333333333334 0.915475416434127 0.915475416434127 0.5970491846309524 0.5970491846309524 0.7599875176644171 0.7599875176644171 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 4.0 4.0 0 0.0 0 0.0 2.837578519063719 0.05856731403065571 2.466666666666666 0.08486727897001749 1.8505946863459035 0.15714368731584907 1.6086956521739124 0.20014850716070112 0.28867513459481287 0.7492555730849976 0.16666666666666666 0.8464817248906141 0.03849001794597505 0.9622413098366179 0.02222222222222222 0.9780228724846005 2.0207259421636903 0.1325591998305055 1.1666666666666667 0.3114032239145977 0.17571529931858176 0.8388567724384767 0.10144927536231885 0.9035270092600377 10 2 5.0 0.0 0.0 5.0 5.0 5.0 5.0 5.0 11.5 4.949747468305833 0.430412823330942 8.0 9.75 11.5 13.25 15.0 2 7.5 0.7071067811865476 0.09428090415820635 7.0 7.25 7.5 7.75 8.0 11.5 11.5 4.949747468305833 4.949747468305833 0.430412823330942 0.430412823330942 8.0 8.0 9.75 9.75 11.5 11.5 13.25 13.25 15.0 15.0 0.8081220356417685 0.8081220356417685 0.5270361102011534 0.5270361102011534 0.7812859019228927 0.7812859019228927 1.0 1.0 1.2857142857142856 1.2857142857142856 1.5714285714285714 1.5714285714285714 1.8571428571428572 1.8571428571428572 2.142857142857143 2.142857142857143
8 2 1 6.299111800000006 6.221935999999914 0.0 12.52104779999992 2.598961000000031 15.090295599999948 1.2910665749999914 0.020823654435483733 1.1721670818181698 0.01890592067448661 325.3203125 323.80078125 62 62 1.0 0 23 23 0.6290322580645161 1.0 0.6789998009931729 1.0 1.0 1.0 1.0 1.0 0.6290322580645161 0.42711277804409264 0.6290322580645161 0.6290322580645161 0.6290322580645161 0.6290322580645161 0.6290322580645161 False 0 0 False 2.6956521739130435 2.6956521739130435 4.149860705315033 4.149860705315033 1.5394644551975123 1.5394644551975123 0.47728506132404713 0.47728506132404713 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 20.0 20.0 0 0.0 0 0.0 9.984297690777845 4.611843986913888e-05 7.697542533081285 0.00045394135917359687 3.7038523691595233 0.024628465541909457 2.855539971949509 0.057524750981210675 1.519460655548765 0.21882987981139823 1.0000000000000002 0.3678794411714422 0.7927620811558774 0.45259296874471666 0.5217391304347827 0.5934874977560278 9.27937700531871 9.332924898284969e-05 6.230769230769233 0.0019679375161709835 1.7960084526423308 0.16596000512403816 1.2059553349875933 0.2994058299762598 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12 1.9166666666666667 0.7929614610987591 0.41371902318196124 1.0 1.0 2.0 2.25 3.0 5.166666666666667 5.166666666666667 6.952217871538069 6.952217871538069 1.3455905557815617 1.3455905557815617 1.0 1.0 2.0 2.0 2.5 2.5 4.5 4.5 26.0 26.0 3.4056239385425995 3.4056239385425995 1.2633766223625773 1.2633766223625773 0.5270659773249687 0.5270659773249687 1.0 1.0 1.0 1.0 1.6666666666666665 1.6666666666666665 2.0 2.0 13.0 13.0
9 3 3 0.8133144000000385 0.16184959999998227 0.0 0.9751640000000208 0.9751640000000208 0.9751640000000208 0.9751640000000208 0.06501093333333471 0.0 0.0 298.45703125 287.56640625 15 15 1.0 15 1 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 False 0 0 False 1.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 1 1 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 15.0 0.0 0.0 15.0 15.0 15.0 15.0 15.0 1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
