problem   ps1 ps1 ps1 ps1 ps2 ps2 ps2 ps2 ps3 ps3 ps3 ps3
   "Total Time" "Wait time" Size Length "Total Time" "Wait time" Size Length "Total Time" "Wait time" Size Length
planning_mode AL PN            
online 1.0 14.0 0.16761375000001882 0.16761375000001882 1.0 1.0 0.25251249999996617 0.25251249999996617 1.0 2.0 0.2582070999999644 0.2582070999999644 1.0 2.0
online 1.0 15.0 0.16629485000004257 0.16629485000004257 1.0 1.0 0.1696347500000002 0.1696347500000002 1.0 1.0 0.34735870000002933 0.34735870000002933 2.0 3.0
online 1.0 16.0 0.16821074999998586 0.16821074999998586 1.0 1.0 0.26245865000001345 0.26245865000001345 2.0 2.0 0.3480861500000287 0.3480861500000287 2.0 3.0
online 1.0 17.0 0.17124764999998376 0.17124764999998376 1.0 1.0 0.1785926000000586 0.1785926000000586 1.0 1.0 0.26739189999989327 0.26739189999989327 2.0 2.0
online 1.0 18.0 0.17872625000001105 0.17872625000001105 1.0 1.0 0.2554226500000141 0.2554226500000141 1.0 2.0 0.3531322499999163 0.3531322499999163 2.0 3.0
online 1.0 19.0 0.1650636500000644 0.1650636500000644 1.0 1.0 0.166338299999893 0.166338299999893 1.0 1.0 0.2538203500000691 0.2538203500000691 1.0 2.0
online 1.0 20.0 0.1665858500000184 0.1665858500000184 1.0 1.0 0.16749160000006214 0.16749160000006214 1.0 1.0 0.3487192999998001 0.3487192999998001 1.0 3.0
online 1.0 21.0 0.25169600000006653 0.25169600000006653 1.0 2.0 0.25348780000001625 0.25348780000001625 1.0 2.0 0.1702976999999635 0.1702976999999635 1.0 1.0
online 1.0 22.0 0.16475414999997895 0.16475414999997895 1.0 1.0 0.1669921999999815 0.1669921999999815 1.0 1.0 0.25400079999991476 0.25400079999991476 1.0 2.0
online 1.0 23.0 0.16481200000002622 0.16481200000002622 1.0 1.0 0.2510900999998853 0.2510900999998853 1.0 2.0 0.2597536000000673 0.2597536000000673 2.0 2.0
online 1.0 24.0 0.25323304999992047 0.25323304999992047 1.0 2.0 0.16767285000003085 0.16767285000003085 1.0 1.0 0.2594561000000795 0.2594561000000795 2.0 2.0
online 1.0 25.0 0.16460674999996175 0.16460674999996175 1.0 1.0 0.1658282000000213 0.1658282000000213 1.0 1.0 0.26482590000011896 0.26482590000011896 1.0 2.0
online 1.0 26.0     0.2531887499999356 0.2531887499999356 1.0 2.0 0.3550514000000078 0.3550514000000078 1.0 3.0
online 1.0 27.0     0.16701660000001084 0.16701660000001084 1.0 1.0 0.25417404999976156 0.25417404999976156 1.0 2.0
online 1.0 28.0     0.1648750999999038 0.1648750999999038 1.0 1.0 0.1697858500000109 0.1697858500000109 1.0 1.0
online 1.0 29.0     0.25554970000004573 0.25554970000004573 1.0 2.0 0.25277639999995927 0.25277639999995927 1.0 2.0
online 1.0 30.0     0.1666535000000238 0.1666535000000238 1.0 1.0 0.2535134999997126 0.2535134999997126 1.0 2.0
online 1.0 31.0         0.1678543999998965 0.1678543999998965 1.0 1.0
online 1.0 32.0         0.2540194500000439 0.2540194500000439 1.0 2.0
online 1.0 33.0         0.2578550000002906 0.2578550000002906 1.0 2.0
online 1.0 34.0         0.16873714999999834 0.16873714999999834 1.0 1.0
online 1.0 35.0         0.1672961499999701 0.1672961499999701 1.0 1.0
online 1.0 36.0         0.3654927000002317 0.3654927000002317 3.0 3.0
online 2.0 1.0 0.8301745999999213 2.209654450000059 4.0 10.0 1.6280617000000461 3.0053041499997732 4.0 18.0 1.8724371499998895 3.786044150000432 5.0 20.0
online 2.0 2.0 0.5464850500000864 0.5464850500000864 4.0 7.0 0.7816852500000522 0.7816852500000522 4.0 9.0 1.0545819499999425 1.0545819499999425 5.0 13.0
online 2.0 3.0 0.4127037499999915 0.4127037499999915 4.0 4.5 0.7122193500000407 0.7122193500000407 4.0 6.0 0.6825349500001039 0.6825349500001039 4.0 8.0
online 2.0 4.0 0.41683854999996584 0.41683854999996584 4.0 4.5 0.42007784999991316 0.42007784999991316 4.0 5.0 0.5658609499998022 0.5658609499998022 4.0 6.0
online 2.0 5.0 0.2577095000000043 0.2577095000000043 3.0 3.0 0.2584607500001539 0.2584607500001539 3.0 3.0 0.6778190999997378 0.6778190999997378 4.0 8.0
online 2.0 6.0 0.25713259999993454 0.25713259999993454 3.0 3.0 0.25736095000004866 0.25736095000004866 3.0 3.0 0.41784975000001623 0.41784975000001623 4.0 5.0
online 3.0 1.0 1.364338099999976 1.364338099999976 1.0 18.0 1.3598936000000497 1.3598936000000497 1.0 18.0 1.9155101499996476 1.9155101499996476 1.0 20.0
